Trial_ID,P1,P2,P3,P4,P5,P6,WarpMax,T_Tip_Peel,T_Tip_Shear,T_Tip_SEQV,T_Tip_Strain,T_Avg_Peel,T_Avg_Shear,B_Tip_Peel,B_Tip_Shear,B_Tip_SEQV,B_Tip_Strain,B_Avg_Peel,B_Avg_Shear,Die_SX,Die_SY_Max,is_safe_pred,safe_probability
BO_Trial_0137,0.8234389417419727,0.0865727498630047,0.7037061292767987,0.1752269018753068,1.2005173134877627,0.0632209765915556,-0.17099005,-35.580822,1.2616221,39.841652,0.0036729565,0.07267336,-3.565128,-5.734879,-3.8252585,27.33929,0.0020004686,0.024831157,-3.4860566,75.39718,-92.26836,1,0.5336560588928565
BO_Trial_0138,0.8385104095919941,0.086637579322509,0.7013016980002449,0.1723578218112849,1.2011053711274302,0.0631713793232357,-0.17043969,-34.789387,3.4813812,38.442776,0.0036380724,0.07107623,-3.4498029,-5.4299493,-3.6587076,26.988491,0.0019585064,0.024256036,-3.3740556,74.18854,-92.18253,1,0.5188052858514899
BO_Trial_0139,0.8480306162444554,0.0840955047586682,0.6986791193037256,0.1665051428434095,1.2006043273119968,0.0664437622605658,-0.16851988,-34.11847,4.9584465,37.48423,0.003609269,0.06429337,-3.3365822,-5.3716207,-3.5372288,27.050137,0.0019553725,0.022393199,-3.2613788,72.65594,-90.55025,1,0.5057064980216611
BO_Trial_0140,0.8232446115988317,0.0855040602304442,0.7086067678688488,0.1541918919254116,1.231441525372266,0.062150375654411,-0.16606343,-33.159657,7.2685266,35.95798,0.003532971,0.057225388,-3.235142,-6.027177,-3.462679,26.662863,0.0019346228,0.026046285,-3.1307049,71.394554,-92.09914,1,0.599284381423783
BO_Trial_0141,0.828534429109346,0.0886506830784124,0.7131664360173795,0.2163518512363792,1.211439584763368,0.06383073902721,-0.17229672,-38.50666,-4.765468,44.220383,0.0037895897,0.07117259,-3.8566408,-4.9509106,-3.8333373,27.512259,0.0019452489,0.012141998,-3.7859607,78.200096,-93.25456,1,0.5386295209964556
BO_Trial_0142,0.8295734083275313,0.0885048356816789,0.70521732419249,0.216111987942367,1.2108246737784814,0.063942668416088,-0.17157453,-39.06909,-6.5740857,45.201893,0.0038164507,0.075306624,-3.9697459,-5.132885,-3.9361718,27.855953,0.001996052,0.011372492,-3.9056785,78.961266,-92.62994,1,0.5490961680113232
BO_Trial_0144,0.8302896093550799,0.0887877855787844,0.7159962807115318,0.2143095869776891,1.2128079063114052,0.06075372204208,-0.17167664,-37.472244,-1.3870507,42.36016,0.003740324,0.06967403,-3.6895525,-4.974705,-3.6469607,27.06136,0.0018882417,0.014036305,-3.6232078,76.5763,-94.557014,1,0.5128696262147454
BO_Trial_0145,0.8290753207098451,0.088707522365555,0.7169702636923583,0.2155259756607953,1.408360462930638,0.06189180953224,-0.14713652,-34.32873,5.199819,36.29511,0.0034365547,0.033725552,-3.1622264,-5.112515,-2.9073992,25.324905,0.0017463386,0.0028604136,-3.09366,67.34418,-92.84886,1,0.7189486629062626
BO_Trial_0146,0.8377019695669989,0.0898328909777456,0.7107644742545907,0.2218925696102843,1.2486204389003113,0.0576978739527889,-0.16741228,-36.834038,0.58347607,40.489765,0.0036608453,0.058337044,-3.5948493,-5.0520453,-3.3896148,26.287735,0.0018042795,0.010921734,-3.527634,73.90669,-95.85144,1,0.5461291067949653
BO_Trial_0147,0.851367150293549,0.0858046015234024,0.716038844899833,0.2284392083271588,1.6327215513104565,0.0624220905806549,-0.1209214,-34.524075,6.0332284,35.62133,0.0031300136,0.014378153,-2.9987328,-4.894949,-2.6341834,26.535625,0.0017946691,-0.019284364,-2.9768944,62.10408,-91.502556,1,0.5323362370014035
BO_Trial_0148,0.8299124579491209,0.0848584303115403,0.7073518615667244,0.2119872511511553,1.2122087389899594,0.0602061177969307,-0.17079256,-37.984207,-3.0657089,43.269962,0.003786095,0.07613843,-3.7719173,-5.3029165,-3.769745,27.589062,0.001959846,0.013358893,-3.727398,77.05,-93.5635,1,0.5240585756557486
BO_Trial_0149,0.8433253810659593,0.0868979073486583,0.7047131585031611,0.2175805978445527,1.226486189871431,0.061433486660846,-0.16952474,-38.126514,-3.1055467,43.125347,0.0037719563,0.0715705,-3.805029,-5.102659,-3.655737,27.227367,0.0019167784,0.01082733,-3.7471979,76.6861,-93.51544,1,0.5509177357974397
BO_Trial_0150,0.8189330788821998,0.0880036023758352,0.7128487653296482,0.2142629495693666,1.2109678624933704,0.0640819207622896,-0.17223789,-38.89895,-6.12522,45.088783,0.0038062157,0.074295186,-3.911498,-5.182441,-3.9556906,27.922262,0.0019954059,0.013367176,-3.8455675,78.88321,-92.91159,1,0.5697808370221881
BO_Trial_0151,0.8345843791328444,0.0881259256158332,0.7125926741635912,0.2148653420071382,1.2099653676408706,0.0638142438937257,-0.17220905,-38.181442,-3.8093855,43.68065,0.0037849608,0.07080795,-3.808722,-4.8053865,-3.7614975,27.362942,0.0019260935,0.012949155,-3.7353268,77.74594,-93.12666,1,0.5062395129045745
BO_Trial_0152,0.8357514270605549,0.0890936504016734,0.7129237532391487,0.2140394519667763,1.242492378215261,0.0662480488252701,-0.16996977,-37.525826,-2.8740373,42.43943,0.0037459903,0.058077917,-3.6998763,-4.3674707,-3.6126914,26.7829,0.0018697125,0.012899105,-3.6032338,75.84247,-92.35063,1,0.5773896228284424
BO_Trial_0153,0.842428062321252,0.0879153029051482,0.7097616299053661,0.2246038631867938,1.2096367497899532,0.0640173402376164,-0.17276904,-38.543293,-4.476251,44.010784,0.003800477,0.06712488,-3.8538446,-4.8196664,-3.705033,27.236006,0.0018988769,0.010486647,-3.7778237,77.75468,-93.0548,1,0.5138682649141344
BO_Trial_0154,0.8415836033799415,0.0879990621346613,0.7085411105216185,0.2232611859512561,1.2075820289412182,0.0641953733027514,-0.17277987,-38.6559,-4.95324,44.282967,0.00380696,0.068999045,-3.8819194,-4.87498,-3.7498298,27.352137,0.001917157,0.010420142,-3.808105,78.07486,-92.88251,1,0.5196942881190066
BO_Trial_0155,0.8419841303762742,0.0883040544695252,0.7067775013530228,0.2233377303645477,1.2072498298711782,0.0641007164847164,-0.17261419,-38.724262,-5.2435174,44.38843,0.0038066988,0.06947382,-3.903234,-4.9332423,-3.7628553,27.385391,0.0019244483,0.010124043,-3.8301175,78.17933,-92.831116,1,0.5242787882759328
BO_Trial_0157,0.8413087148396633,0.0880034801084548,0.7018687956093839,0.2368576074758466,1.2022984439820483,0.0640778244080018,-0.17293479,-39.404858,-6.8864603,45.278683,0.0038198817,0.067611605,-3.955885,-5.1862335,-3.7843902,27.595686,0.0019408895,0.0060521355,-3.9026437,78.20548,-92.65783,1,0.5026006143912572
BO_Trial_0162,0.8578518103087113,0.0877092881376644,0.6964203083600403,0.2326626861004326,1.2290264953593557,0.0680551056142245,-0.16949326,-39.42603,-7.9401536,45.263172,0.0037953241,0.06646187,-3.9582324,-4.65355,-3.6462755,27.403837,0.0019182991,0.0050277435,-3.8856037,77.41236,-90.93566,1,0.5087971248051882
BO_Trial_0163,0.872016302941971,0.0880195794065564,0.6916882323846059,0.228125633148653,1.2006536862823327,0.0662296265435204,-0.17106369,-37.95493,-3.8685553,42.845245,0.0037656208,0.062966816,-3.7797563,-4.762267,-3.4545553,26.811125,0.0018654391,0.008444069,-3.6921084,75.9494,-90.943245,1,0.5002171317576776
BO_Trial_0166,0.8676509118197584,0.0889686579685599,0.6972872210442459,0.2355057280462575,1.2403992330050255,0.0688270479906928,-0.16843288,-37.89485,-4.4412565,42.810028,0.0037241112,0.04711764,-3.7275264,-4.2772803,-3.2464893,26.346722,0.0017887657,0.00597949,-3.6108952,74.6533,-90.36961,1,0.5172015794970752
BO_Trial_0167,0.8521811509099341,0.0877673113787117,0.6939057873837391,0.2310001543485187,1.363007825469806,0.064433672407875,-0.15116449,-36.41035,-0.2908752,39.852013,0.0035487018,0.037018437,-3.4665523,-5.1107306,-3.0053759,26.073147,0.0018148391,0.0032958065,-3.3787866,70.00044,-90.99521,1,0.6405687646030485
BO_Trial_0168,0.8418064407269117,0.0891805651384464,0.7009244930818231,0.2384226164807114,1.2092792018232308,0.066887284358893,-0.17239013,-39.867985,-8.969368,46.33158,0.0038262706,0.068756066,-4.033316,-5.0033617,-3.829322,27.782797,0.001959421,0.0049032643,-3.975184,79.00839,-91.606674,1,0.5183276707750799
BO_Trial_0169,0.8420064427024176,0.0895178879785246,0.7022455560423648,0.2238871460445008,1.2284594648174296,0.0704054411440111,-0.1705527,-39.020924,-8.119803,45.37082,0.0038121706,0.063234136,-3.9632692,-4.4800696,-3.8005443,27.566475,0.0019510782,0.0082341945,-3.8709452,78.283035,-90.25761,1,0.675123252248209
BO_Trial_0170,0.8411814845256814,0.0891626745656911,0.7002851743303101,0.2457793377887169,1.2101299294799777,0.0656077356458552,-0.1720226,-39.69741,-8.217494,45.870056,0.0037951714,0.06566132,-3.9840863,-5.15143,-3.7378902,27.641455,0.0019379909,0.004038912,-3.9325063,78.29499,-92.05468,1,0.508030954480828
BO_Trial_0174,0.8376706764001262,0.0898167667555605,0.7032282526455131,0.2412941368414967,1.2100527991616967,0.0652556738738569,-0.17259431,-39.59686,-7.9074936,45.714478,0.0037992615,0.0653936,-3.9892414,-5.116941,-3.7776594,27.600252,0.0019353633,0.0055337176,-3.9284286,78.56108,-92.42789,1,0.5021410785059692
BO_Trial_0176,0.8361063942705911,0.0898282868768602,0.705603181240872,0.2346432445752087,1.2102581244542454,0.0648290760218558,-0.17279218,-39.39163,-7.2674265,45.3994,0.0038020583,0.06693967,-3.9792097,-5.0946326,-3.8053696,27.545235,0.0019346548,0.006983356,-3.9136016,78.65262,-92.70195,1,0.511730323996251
BO_Trial_0177,0.8367916281238257,0.0891773885400939,0.7071801426734454,0.234418885437066,1.2386510484808344,0.0651633285805942,-0.17005688,-39.33017,-6.766387,44.96563,0.0037680431,0.06227059,-3.9282694,-4.8716726,-3.7016745,27.32707,0.0019037433,0.005736068,-3.8590064,77.5964,-92.84465,1,0.5109198688478048
BO_Trial_0180,0.8386103713246649,0.0898763554787608,0.7049441902976142,0.231254651522499,1.2211391630618604,0.0642475313314895,-0.17145896,-39.15141,-6.446698,44.784794,0.0037824276,0.065000385,-3.9563487,-5.039763,-3.7513416,27.351538,0.0019193055,0.0072986577,-3.8835034,78.0417,-93.03483,1,0.5055250278758806
BO_Trial_0183,0.8375212246089841,0.0881214846516411,0.7043995813050786,0.243985862882804,1.2228466546114274,0.0659374886193663,-0.17132948,-39.897198,-8.149164,46.008625,0.0037980375,0.06572642,-3.9721842,-5.001381,-3.733292,27.656261,0.0019310376,0.0031768186,-3.9252486,78.219696,-92.25208,1,0.5213048537793185
BO_Trial_0185,0.8623117949093991,0.0874125760512812,0.7083133641419382,0.2426647345792259,1.2394894224497326,0.0700507722366184,-0.16923039,-37.620853,-3.3557773,42.22692,0.0037404085,0.04144491,-3.5980263,-4.3625226,-3.2347941,26.153765,0.0017524642,0.0058126734,-3.479324,73.859764,-90.30146,1,0.535558900118684
BO_Trial_0187,0.8352425609363067,0.0884322316123117,0.7060788219149992,0.2289293211383632,1.208996027365629,0.0647315280711582,-0.1728296,-39.41668,-7.2151623,45.54367,0.0038242664,0.07105505,-3.9831493,-5.107653,-3.8614528,27.679403,0.0019556987,0.0076671755,-3.9240994,78.89994,-92.6371,1,0.5492449209254063
BO_Trial_0188,0.8246679804901869,0.0882328520508901,0.7065430166752721,0.2268289575316789,1.2305306844976345,0.0678363461912912,-0.17103738,-40.13986,-9.972212,47.04797,0.0038432213,0.07284215,-4.0583134,-5.017209,-3.9888291,28.223423,0.0020186258,0.0070041483,-4.003621,79.72239,-91.34511,1,0.6352934531396266
BO_Trial_0211,0.8711090942495505,0.0890353538986547,0.7063943828829704,0.228915379943683,1.5270540701145046,0.0651211298534697,-0.13159359,-33.66899,7.0118885,34.62155,0.0032483602,0.001047099,-2.9648266,-4.821806,-2.5529695,25.509977,0.0017167256,-0.0130757345,-2.8898702,61.84718,-90.82221,1,0.6583862221762522
BO_Trial_0237,0.8629238828031575,0.0868341393353793,0.7075759130672071,0.2294022660515411,1.442292637176377,0.0623299929485553,-0.14140919,-34.1163,7.248421,35.460243,0.003383993,0.016363606,-3.0153172,-4.5890207,-2.5294654,24.970604,0.0016761525,-0.002449011,-2.9296646,64.22454,-91.74048,1,0.6818444120212329
BO_Trial_0287,0.8757940011931911,0.088479085961414,0.6063181429973229,0.1092148963196179,1.2299696449046955,0.0624928248132179,-0.1598697,-30.523973,11.035915,34.28289,0.0032926255,0.050707646,-2.736462,-6.8182516,-3.373643,28.10399,0.0021268222,0.027856125,-2.7166321,64.34994,-83.91823,1,0.6761075262250554
BO_Trial_0298,0.8473885968025408,0.088541415005312,0.706155871342541,0.2365515116453131,1.592705561502491,0.0672709598839813,-0.12404368,-34.3942,5.914097,35.543404,0.0031660586,0.008962484,-3.0177813,-4.8574486,-2.6277978,26.01834,0.0017558836,-0.017296908,-2.9538856,62.31927,-90.50735,1,0.6530746669076071
BO_Trial_0308,0.8590592945769708,0.0885478925422796,0.7098805482232692,0.2369717815786995,1.2010502782797043,0.0789645498899479,-0.17107767,-34.96368,-0.85214937,40.417446,0.003738166,0.040330257,-3.3371253,-4.6685095,-3.3057258,26.128824,0.0017983974,0.0105606485,-3.202419,73.56597,-86.62255,1,0.5742694441904632
BO_Trial_0309,0.8545981758391951,0.0865118408903128,0.7052306742920208,0.2950253579082397,1.211588277062739,0.0641579726295038,-0.16973977,-38.03615,-0.6563868,41.566048,0.003639589,0.0336768,-3.6930425,-5.967811,-3.339406,26.342758,0.0017990131,-0.0049189967,-3.6039739,74.104034,-92.77856,1,0.5211652950333905
BO_Trial_0316,0.8531786711928654,0.0898684240931379,0.7087354804083823,0.2263594804154121,1.483395119892917,0.0650667106919415,-0.13599505,-33.365063,6.616738,34.596474,0.003280594,0.009146586,-3.003561,-5.1704507,-2.6331568,25.036509,0.0017081437,-0.005262244,-2.9084795,63.421566,-90.38555,1,0.7188143400242781
BO_Trial_0322,0.8512217953018886,0.0868805374458106,0.7070016040555333,0.2499561473111106,1.5678465976685811,0.0606993938322251,-0.12591842,-35.69266,5.685523,36.746952,0.0031328609,0.011942327,-3.0800643,-4.369414,-2.5043344,26.199692,0.0017308892,-0.017420735,-3.0237417,63.294064,-93.59447,1,0.6253483354009604
BO_Trial_0323,0.8563931027456082,0.0876514576848024,0.6987255903804662,0.239394894183736,1.3867573427845443,0.0640211444154813,-0.14885719,-35.956738,1.9705657,38.47263,0.0034829741,0.025053743,-3.3385491,-4.9863825,-2.745302,25.5423,0.0017268641,0.0016841681,-3.2324717,68.00563,-91.4408,1,0.6172896611693255
BO_Trial_0326,0.8424499325197494,0.057570221271951,0.7160566202224915,0.2207511275991386,1.223674714473105,0.0611855349452648,-0.16795406,-35.50409,9.5759325,39.138382,0.0041005434,0.01880137,-3.169213,-4.0263486,-3.0702379,27.419235,0.0018377617,0.005249134,-3.0123513,70.54094,-94.521675,1,0.5248892940253493
BO_Trial_0327,0.8374419314348049,0.08437937499964,0.7128730582359792,0.2263324334033922,1.2107935543978154,0.0619639444800453,-0.17196347,-38.42053,-3.0845249,43.537037,0.003788263,0.0687174,-3.7387002,-5.096971,-3.6421292,27.359043,0.0018962448,0.009053191,-3.6928573,76.56407,-93.57669,1,0.507751303700275
BO_Trial_0328,0.8454607403135098,0.0852501959359205,0.7116550103020143,0.2311817342318545,1.3394122300319524,0.0626717693728754,-0.1569448,-36.571846,1.3355409,39.395657,0.0035796394,0.04016748,-3.4137156,-5.070368,-3.0779202,26.063427,0.0017739387,0.0027072357,-3.3473847,70.27135,-93.042465,1,0.6097448922294738
BO_Trial_0330,0.8421641979016222,0.0862314731710751,0.7126936740239175,0.2296952167596422,1.2118313304594353,0.061679935086137,-0.1722421,-38.171825,-2.3560753,42.964108,0.0037656864,0.064042136,-3.7292495,-5.012076,-3.5648117,27.032164,0.001859288,0.009537225,-3.6690807,76.26179,-93.89845,1,0.5119788580757675
BO_Trial_0332,0.8386221184075546,0.0869829716742909,0.6187084479467793,0.2263124720043544,1.2303064965095498,0.063030134575304,-0.15924414,-28.783516,9.974347,31.211662,0.0033082026,0.022891149,-2.7794254,-8.12562,-2.9820654,25.11507,0.0018988888,0.014144174,-2.669485,62.929558,-83.13659,1,0.6140141528331187
BO_Trial_0334,0.8565885746623919,0.0856953462614083,0.7090153761544096,0.2733380956290053,1.2008970914875483,0.0622290610801078,-0.17173153,-38.03403,-0.2382922,41.619408,0.0037138043,0.04203011,-3.6654751,-5.4242673,-3.3419857,26.404434,0.0017870357,0.00028170948,-3.5953631,74.277466,-94.151886,1,0.5160927289185019
BO_Trial_0337,0.8376239440341068,0.0875544121409524,0.7089257122168893,0.2378470431514656,1.618030860873212,0.0652589092685607,-0.12142169,-34.598164,5.9623327,35.914803,0.0031243279,0.0142405545,-3.0179603,-4.9399996,-2.6142998,26.31811,0.0017771393,-0.018022222,-2.9715612,62.62583,-91.07358,1,0.635993262633771
BO_Trial_0340,0.8453891355112756,0.0875260506431,0.7076782559548489,0.2216584941053713,1.371769405847383,0.0626904358481752,-0.15197851,-35.090305,3.723014,37.514572,0.0035135685,0.033676613,-3.2598104,-5.039603,-2.8854709,25.459461,0.0017452327,0.0040573217,-3.1831546,68.35473,-92.06465,1,0.6887286552289086
BO_Trial_0344,0.833129761545582,0.0878350442379968,0.7124553149955799,0.2372475857672412,1.2007795076658756,0.0624430730370852,-0.17397967,-38.86014,-4.626992,44.255985,0.0037796637,0.064097315,-3.8292525,-5.2030973,-3.6919372,27.325886,0.0018888628,0.008065015,-3.774598,77.47984,-93.77127,1,0.5004240743897225
BO_Trial_0345,0.8318209616328507,0.0889817165855085,0.704947432861311,0.2375855647199181,1.2005476111898754,0.0629070281868467,-0.17347309,-39.196552,-6.5265627,45.11504,0.003795441,0.06650891,-3.9348369,-5.3157854,-3.7869093,27.605381,0.0019344124,0.0076578087,-3.879109,78.33448,-93.098465,1,0.513375518727134
BO_Trial_0346,0.8330913317314561,0.0871728243645025,0.7088323584404974,0.2359037924372236,1.6813603793722345,0.062633612831006,-0.11557525,-34.51646,5.8676596,36.00097,0.0030668552,0.019564146,-3.000254,-5.0155225,-2.631976,26.741972,0.0018169188,-0.017967232,-2.9745219,62.623417,-91.34379,1,0.5203562215715871
BO_Trial_0348,0.8351253543755445,0.088125407250403,0.7119719767046472,0.2280775955395855,1.2118289264010644,0.0623520485099488,-0.17242123,-38.530075,-4.0375986,43.852978,0.0037767605,0.06641707,-3.8234284,-5.096777,-3.68872,27.245613,0.0018944665,0.009804294,-3.7593768,77.411156,-93.73791,1,0.514278208883221
BO_Trial_0349,0.8325215307298779,0.0856777769318695,0.7078049562969587,0.2382221842550971,1.2006594922395328,0.0601714839139078,-0.1728156,-38.486176,-3.2632859,43.529552,0.00376672,0.06432283,-3.7358515,-5.405406,-3.5994987,27.385946,0.0018905161,0.0074987817,-3.701647,76.28053,-93.92254,1,0.5064767806116862
BO_Trial_0351,0.8259285089850217,0.0868429382273053,0.7111322812569669,0.225450026897949,1.219075268242367,0.0637464336874836,-0.17162098,-39.399292,-6.6077285,45.451008,0.0038128304,0.07164979,-3.9218473,-5.133093,-3.859795,27.819674,0.001962577,0.0084626535,-3.8719323,78.46705,-93.11662,1,0.5613169695258173
BO_Trial_0352,0.8389287832325886,0.0876723959889022,0.7056021069731649,0.2420811219814348,1.2121080999846068,0.0630148388092533,-0.17206414,-39.25314,-5.7143664,44.6523,0.0037780022,0.0626489,-3.8791888,-5.168749,-3.6575325,27.35236,0.0018968667,0.005307725,-3.828062,77.2202,-93.40858,1,0.5025752031886926
BO_Trial_0356,0.8418256979463155,0.0891804610293444,0.7128034061338877,0.223833852017494,1.2004114741553122,0.0658299943311442,-0.17429909,-38.179527,-4.154697,43.720493,0.0037967616,0.06476847,-3.7998397,-4.5545225,-3.6945295,27.089802,0.0018831342,0.01225404,-3.7126336,77.73903,-92.53402,1,0.551753165308235
BO_Trial_0357,0.8341716397690115,0.0893019932121815,0.7145450048854836,0.2214177047023882,1.23552068294017,0.0679592541627131,-0.17075886,-38.051422,-4.4805303,43.47955,0.003773488,0.05608156,-3.7581031,-4.399181,-3.666502,26.950489,0.0018780025,0.011224416,-3.6549714,76.63213,-91.83304,1,0.5984036556145638
BO_Trial_0358,0.8295210411939103,0.0891865089631621,0.6595721254271263,0.2256545038287613,1.2113007880931363,0.066463430100648,-0.16538516,-34.04361,-2.3920894,38.935284,0.003639906,0.04393725,-3.465422,-7.61316,-3.7899132,26.822308,0.0020566205,0.010339045,-3.3713188,72.00466,-85.632904,1,0.6084850653746288
BO_Trial_0359,0.838887062538003,0.0885594612419836,0.7173620372125258,0.2284099914657364,1.2006014783054662,0.0658854747353456,-0.17455627,-38.194763,-3.86084,43.67597,0.0037994948,0.061591912,-3.7493463,-4.5687118,-3.6776242,27.02615,0.0018666399,0.011740523,-3.6649294,77.37209,-92.75016,1,0.5318116860442939
BO_Trial_0360,0.8404454808680001,0.0898571200955746,0.71739901550529,0.2214214975306226,1.2217972549526506,0.0673327783093968,-0.17216817,-37.150513,-2.1172225,42.103935,0.0037558398,0.0534444,-3.6160197,-4.3170896,-3.5329382,26.501852,0.0018268325,0.013489059,-3.5052276,75.67315,-92.02145,1,0.5731867824755862
BO_Trial_0361,0.8216678732071534,0.0886440740131681,0.7169930439886927,0.2250958000768704,1.21203714395224,0.0659462765704326,-0.17362219,-38.993893,-6.2265186,45.129414,0.00380964,0.06645351,-3.8723783,-4.9214344,-3.87187,27.628736,0.0019427967,0.011429941,-3.7984805,78.61843,-92.68923,1,0.604323287708375
BO_Trial_0362,0.8285325292469049,0.0885205313781712,0.7173432276664662,0.2248538228562019,1.2005857388993455,0.0663107682215041,-0.17468616,-38.707172,-5.464711,44.693066,0.0038149331,0.06610872,-3.8400707,-4.7783065,-3.845185,27.469217,0.0019257244,0.011990313,-3.7620308,78.48382,-92.57893,1,0.5773488607353932
BO_Trial_0363,0.8189432711387217,0.0887001054025885,0.7178470033774178,0.2208573953218814,1.2120930085712431,0.0662521180370219,-0.17344227,-38.85022,-6.0564394,45.005234,0.0038057747,0.06732012,-3.8571131,-4.897864,-3.8986943,27.675795,0.0019538798,0.012753782,-3.7805748,78.616295,-92.57347,1,0.6393922059784665
BO_Trial_0364,0.8187465795228002,0.0890473060037875,0.7185941976391925,0.2214103010677896,1.2294961080799416,0.0662814869615677,-0.17174686,-38.667114,-5.5649223,44.515366,0.0037824374,0.0622762,-3.8242278,-4.7754135,-3.8257837,27.46203,0.0019313649,0.011875713,-3.7403316,77.81347,-92.688065,1,0.651161047476999
BO_Trial_0365,0.8168939819331291,0.0898361171526303,0.7168419924762071,0.2198231020464506,1.438277904887276,0.065881383858074,-0.14298196,-34.581226,3.5333858,36.848675,0.0033900493,0.029368076,-3.199955,-5.377672,-2.9907625,25.626694,0.0017803707,0.00020356574,-3.1151466,67.141815,-90.887314,1,0.7674855962404037
BO_Trial_0366,0.8253299773095404,0.0885821836483058,0.7177771993963221,0.2241042112475442,1.2399131566501975,0.0665820173613999,-0.17064732,-38.508118,-5.0024405,44.00856,0.0037686254,0.05777014,-3.7912629,-4.5837665,-3.7242827,27.17715,0.0018942879,0.010263504,-3.7023947,76.983154,-92.6008,1,0.5986653005390692
BO_Trial_0367,0.8311639933564434,0.0887362566180954,0.7191965612072176,0.2191908635008359,1.2206817155980323,0.0681673454773116,-0.17235577,-37.69551,-3.5467517,43.152245,0.00378326,0.057796687,-3.6762087,-4.403574,-3.682852,26.977234,0.0018809431,0.013626657,-3.5769458,76.550316,-91.86761,1,0.6323310139793573
BO_Trial_0368,0.8196396567766082,0.0898518185889318,0.7161008021597536,0.2266315227433999,1.5114092354753497,0.0656697548369197,-0.1327749,-33.940224,5.694344,35.25013,0.00322807,0.019963574,-3.0887322,-5.675593,-2.8805954,25.531595,0.0017743055,-0.007539746,-3.0134025,64.63267,-90.85552,1,0.733526037544391
BO_Trial_0369,0.8234237320250083,0.05503334393985,0.7157867137928144,0.2249443601025574,1.2119484971893937,0.0654500407545774,-0.1675302,-36.30348,8.839447,39.80304,0.0041635786,0.011657045,-3.2204013,-3.1246145,-3.062317,27.46507,0.0018093868,0.004713351,-3.0312753,70.82835,-93.82914,1,0.5847677757483078
BO_Trial_0370,0.8194569986176463,0.0884758712994622,0.7175688609637026,0.2281901085904392,1.2127671002720342,0.0666735134854665,-0.17386828,-39.18174,-6.778514,45.53133,0.0038186423,0.066099204,-3.888741,-4.899094,-3.890673,27.73546,0.0019514422,0.010964266,-3.8162766,78.90992,-92.37073,1,0.6192107883202371
