WarpMax,Die_SY_Max,B_Avg_Peel,B_Tip_SEQV,T_Tip_Strain,T_Tip_Peel,T_Tip_SEQV
-0.11689976070000001,-73.05721515,0.016358889906,23.42965716,0.0014972445036,-26.317745820000003,28.21036104
-0.09578703586828047,-49.91059013565943,0.010427768769952252,17.719373331151917,0.0009739260545247746,-16.272020208781303,16.716080609916524
-0.0894743046890106,-41.13075399513731,0.008387168396252078,15.434657288545491,0.0008181603767330648,-11.986754623877255,12.45319754003151
-0.08213934885928835,-28.670648743453672,0.005992602879390777,12.327886629570951,0.0007087601211549491,-5.677610269291527,7.578158082520117
-0.08124719782266136,-26.62772605414858,0.0055555630376396626,11.815216954568866,0.000731987168503053,-4.621679972869396,7.8159777481115595
-0.07726059184378185,-17.39604213372621,0.003756415000158292,9.727123778474123,0.0008262820514532996,0.13814273120018367,9.26622484964399
-0.07678657595033601,-15.900154642183226,0.004246725753114754,9.376812724353131,0.0008582247301189845,0.9088878459638681,9.794276450260016
-0.07473970556553643,-9.036921622770452,0.003173178928185526,7.999319745408681,0.0009905797294563607,4.465786972850459,12.810971469361853
-0.07451515017943085,-7.8941832417811355,0.003459885296035079,7.761669484603297,0.001023699155584395,5.022693115286769,13.246879015664025
-0.07359333483702472,-2.747633651588314,0.002863660215286165,6.872314401969491,0.0011504955155597955,7.681336748788146,15.861861991645242
-0.07351558438748702,-1.8695650946427809,0.003034140699684065,6.7140168746337645,0.0011829604624285267,8.078994174417446,16.173882712938227
-0.07323400847977625,2.0281129086808845,0.0027075385573106098,6.1579861161055085,0.0012960197145975125,10.073483919676129,18.23165264947162
-0.07323968160483431,2.7064881554732083,0.00281581537273351,6.05466502929278,0.0013268908500565192,10.352766222860184,18.436902465001253
-0.07330758258519578,5.686157385382012,0.0026438061746461854,5.7228067395976625,0.0014240698966890527,11.855366611587646,20.013246050116027
-0.07335766268673581,6.212774908496874,0.0027176544123850665,5.656399098127962,0.001452900338966607,12.046487188924461,20.134706629300922
-0.0736016782324684,8.50982310129929,0.002635005917853819,5.470289929077671,0.0015349507291664776,13.182472554964107,21.329801507370203
-0.0736724809224432,8.920151094116946,0.002688774167191628,5.427664526524958,0.0015616723585191988,13.307753289237898,21.387703163194907
-0.07399102653346064,10.70374507574875,0.0026575255505156097,5.331848939369324,0.001630669270492037,14.168333905963271,22.288224602926125
-0.07406852700980021,11.024214786,0.002698826098411127,5.30393106780864,0.0016553918451441862,14.244348340585141,22.29875260667279
-0.07440389905537337,12.41739637107596,0.002696519457752604,5.261120176789608,0.0017135908439566778,14.896390989429468,22.973171066282553
-0.07448012405030546,12.6678912754808,0.0027295443927942446,5.241988927297788,0.0017364802736498663,14.935531723459931,22.948869255141485
-0.07480123823067934,13.761292696538815,0.002742806516095067,5.2285225314970365,0.0017858771158789607,15.428522029661522,23.44983204089524
-0.07487196382190396,13.956923400227883,0.002769995746464904,5.214495165327796,0.0018071044350141865,15.440125011227881,23.400313102498746
-0.07516365034884528,14.818146648209098,0.0027908781596595825,5.216078551173205,0.0018493430079692028,15.811060735532552,23.768030479034223
-0.07522693439265639,14.970514095221622,0.002813730301218719,5.204948656885769,0.001869066382154687,15.802212529810518,23.700636200783393
-0.07548331587248276,15.650586105892739,0.0028375777220202045,5.213289552306762,0.0019054656555118575,16.079034785641905,23.96585168172871
-0.0755385679050412,15.768682495801755,0.0028570664165540483,5.203778190473915,0.001923825835583339,16.05514681090818,23.8861829502308
-0.07575899494724662,16.30654228906302,0.0028812355911724207,5.21426476495217,0.0019554358110189566,16.259153327996245,24.072493696933222
-0.07580633194961482,16.397403967641488,0.002897896397176052,5.205609075529383,0.00197255735905346,16.22438868847162,23.9848362762596
-0.07599270801339315,16.823059155747497,0.0029204382326228715,5.215648934771745,0.002000216548860213,16.37197640018489,24.110491749088897
-0.07603265175213231,16.892231234149833,0.002934662386751106,5.2074340804742905,0.0020162090539600167,16.32954363009641,24.018109834503754
-0.07618818691377609,17.229009510097665,0.002954572074492746,5.21575709693702,0.0020405875972358766,16.433414264283808,24.097258185175292
-0.0762216018952376,17.280889062697412,0.0029669920930332347,5.2078839084901505,0.00205554546185255,16.38576829477713,24.00259744208389
-0.07635049668692204,17.547041858758348,0.0029848802203551335,5.214353824583264,0.0020771743101280467,16.45573761903381,24.046132427421536
-0.07637824887762658,17.585135517632303,0.002995852391867817,5.206775608467571,0.002091181594640484,16.404775906406094,23.951045903953673
-0.07648448233426752,17.79503393476878,0.0030118882118105885,5.211447066514232,0.0021104911028557265,16.44852810296494,23.967492602048416
-0.07650736469484078,17.822152025684474,0.003021632523464612,5.204142245976836,0.0021236230850411267,16.395717475900668,23.87337432488189
-0.07659446232749613,17.987181841412355,0.0030358754923129633,5.207154893657805,0.002140964568388059,16.419308187174043,23.869432258373543
-0.07661320664928319,18.005583912239146,0.0030445676014936853,5.200130404186979,0.0021532888891304925,16.365773727510852,23.77731182262521
-0.07668430704373674,18.134791672563857,0.0030571617829463185,5.201712083464483,0.002168949335689683,16.373965397146076,23.758225212388147
-0.07669956857491841,18.14629782748748,0.003064945920717696,5.194986036282346,0.0021805262500659266,16.320563310128964,23.66884636763439
-0.07675739977953605,18.246899230602672,0.00307604690903419,5.195389633496745,0.0021947413790236476,16.317106588851836,23.638718885055926
-0.0767697520121027,18.252977851562605,0.003083056536382062,5.1889816911068865,0.002205625520152037,16.264480610787146,23.552604220980804
-0.07681664212149741,18.33074297022621,0.0030928409575307057,5.188451573041528,0.002218589526265092,16.252328737284643,23.514641183588065
-0.07682657938984683,18.332579220261685,0.003099169711812696,5.182378607947162,0.002228830338216373,16.200955899589733,23.432138515085562
-0.07686449085122654,18.392127368683223,0.00310780156671169,5.181135102117571,0.002240704600309908,16.182433082317615,23.38883749018322
-0.07687243409774913,18.39067731301628,0.0031135465538232976,5.17540855306177,0.00225034676400899,16.132658030992488,23.310161368576377
-0.07690300497953488,18.435712314602256,0.003121176251027179,5.173641390898623,0.0022612658053820034,16.109588229152756,23.263460995173205
-0.07690930958895813,18.43174731494449,0.003126398828418293,5.1682670786850995,0.002270350311636899,16.06165204804257,23.188721108514194
-0.07693389783785697,18.46524392059808,0.0031331627937760268,5.1661345658142315,0.002280426705425434,16.03546381534808,23.14011596161102
-0.07693886171098474,18.45938497058639,0.0031379378933080217,5.161113083743197,0.0022889907855397416,15.98952597007763,23.069342220201584
-0.076958586856501,18.483730356399416,0.003143954247782454,5.158744132692696,0.0022983194045910348,15.961333198191985,23.019977692434892
-0.0769624583559705,18.47647671602379,0.003148317998547746,5.154070836311143,0.0023063973098608847,15.917489392849335,22.953139680429466
-0.07697823954908777,18.49358809665526,0.0031536893858786523,5.151567917835226,0.002315058569383598,15.888154820675709,22.903882227822624
-0.0769812246962384,18.48533921121035,0.003157702733132091,5.147234771140442,0.002322681692982333,15.84645187102212,22.840904943709933
-0.07699381386150313,18.496755376565112,0.0031625159098574,5.144678457058474,0.00233074411447068,15.816638432967448,22.79240042345159
-0.07699608287098873,18.487830062708262,0.0031662041310386896,5.1406739918902336,0.0023379411386600835,15.777084000320535,22.733174226350584
-0.07700609340604946,18.49478690416778,0.0031705358014719994,5.138125344401919,0.00234546337170879,15.747297215581803,22.685898431757096
-0.07700778653186457,18.485438591914857,0.003173938617779587,5.134436143198873,0.0023522611370106637,15.709869690554674,22.630290396757513
-0.0770157180363636,18.488924821232054,0.0031778469853603426,5.13194154734111,0.002359293473034766,15.680489879069698,22.584581407645242
-0.07701695036487233,18.479351851381054,0.0031809918826127253,5.12855215196131,0.0023657164150319323,15.64514725819282,22.532443825432388
-0.07702320869717003,18.480159781610183,0.003184534303425939,5.126144565739733,0.002372302647871903,15.61645481703506,22.48853288323748
-0.07702407437511712,18.47051909938773,0.0031874470265932514,5.123039077533306,0.0023783737111382932,15.58313673449499,22.439705336564277
-0.07702898864071966,18.46928236290025,0.0031906696254171913,5.120741811027546,0.002384551927592204,15.555333130531302,22.39774101962354
-0.07702956453631252,18.45969564286728,0.0031933713479429296,5.117903353116361,0.002390292043910459,15.523970051794658,22.352060030337647
-0.0770334014548435,18.4569179261394,0.0031963145984584555,5.115731978131302,0.0023960955832132013,15.497196004494992,22.31212684693823
-0.07703375002282602,18.44747613628798,0.0031988217852885726,5.113143492650083,0.0024015245402103508,15.467708667207845,22.269425162825964
-0.07703672515116274,18.443559018816362,0.0032015135582933512,5.111107092561561,0.0024069828658082305,15.442055507700752,22.231557599360183
-0.07703689711352793,18.43433307091653,0.003203848455455359,5.108751883290276,0.0024121188018147994,15.41436083185267,22.191669373071786
-0.07703918474660083,18.429595271872287,0.0032063242201116984,5.106854646734725,0.00241725790562255,15.38988391849207,22.155865954426126
-0.0770392210220136,18.42063616846202,0.0032084954451507474,5.104716196481594,0.002422117927797258,15.363895523401501,22.118627887024207
-0.0770409615984889,18.415329430545075,0.003210769149903218,5.102958917450584,0.0024269611811424414,15.340619592601001,22.084856987341404
-0.07704089514971556,18.406672108136895,0.0032127943207179966,5.10102149529328,0.0024315611216982596,15.316250618047162,22.050110443511272
-0.07704220184254158,18.400993522046747,0.003214895898521757,5.099402309002964,0.0024361291619825333,15.294178727744574,22.018320330498334
-0.07704205905664871,18.392664407732056,0.00321678485646889,5.097650702110393,0.002440483866486398,15.271342846782971,21.9859124302788
