WarpMax,Die_SY_Max,B_Avg_Peel,B_Tip_SEQV,T_Tip_Strain,T_Tip_Peel,T_Tip_SEQV
-0.08127306720000001,-79.80248547000001,-0.00046232710667999996,25.685070749999998,0.0019383632676,-32.2583553,34.152423660000004
-0.07018406072312522,-59.75267271218698,-0.0004596842628486311,21.027003487813023,0.0014159222526777962,-23.0547967430384,23.73369255464107
-0.06638989531570054,-51.628891961486644,-0.0005516005471256982,18.91487471116027,0.0012179527659974376,-18.868658408064693,19.235823664526293
-0.0613413502073523,-39.48214082955551,-0.0012009513465198332,15.7406244589495,0.0009459532703079467,-12.458210301747497,12.735549425392737
-0.06061808404735129,-37.36703944561102,-0.0011296741729157804,15.192504140581805,0.0009369184780450519,-11.308024049090486,11.891613536660435
-0.05737584430519971,-27.813321096205343,-0.001403002994614107,12.93403496419157,0.0008566218737889153,-6.282743890012062,8.30175682187742
-0.05690074684639996,-26.1136047760505,-0.0014248678957679297,12.537221319033806,0.000871257935189543,-5.401051811783264,8.335131825514733
-0.05482578760292517,-18.567384504378133,-0.001814465175027934,10.9504407981298,0.0009220651429993949,-1.5006362460757512,8.84064567385142
-0.0545159718433788,-17.226177026578046,-0.0014284126593359097,10.66587394936102,0.0009458777860491863,-0.8314704933299252,9.175651017802586
-0.053204634279529636,-11.254825483550082,-0.0016283131653930174,9.560633667340568,0.0010380141033309767,2.19235472944783,11.239978824446997
-0.053006411705571285,-10.168163195320744,-0.0013782238233129467,9.356820494256512,0.0010645962369689149,2.6972986246865602,11.56406970778798
-0.05219583733804696,-5.415793418497162,-0.001479863040793948,8.59328322133823,0.001161821895521131,5.047108845736102,13.59914894019616
-0.0520725445563114,-4.532322322951299,-0.0013137600866720033,8.448346294621828,0.0011889780991435892,5.42509231823264,13.856771884770453
-0.05158883972591106,-0.7287517319013481,-0.001363308086625213,7.926413921115777,0.0012809395409356052,7.257289057649248,15.592508606666943
-0.051515447276958434,-0.008168752217586173,-0.001249899654149399,7.824168159982136,0.0013078462828349752,7.53707211075714,15.779367265992075
-0.05124302429446615,3.0517181365364774,-0.0012711934603104717,7.472246969903965,0.0013917458596499248,8.970346054388315,17.19484611238773
-0.05120245234222813,3.641050042518533,-0.0011915083900974667,7.400710952930133,0.001417957856789612,9.174032171469616,17.31953545291653
-0.05106454684397241,6.113800387493865,-0.001197203954312479,7.167366722168114,0.0014931012640672413,10.298177451758766,18.451988128686562
-0.051045183239576915,6.596818612723998,-0.0011395695368950918,7.117685345681219,0.0015183215922133096,10.442781542152337,18.52557734609474
-0.05099104304723013,8.602817594168991,-0.001136602668918193,6.965955335807429,0.0015848554710470408,11.325944668116861,19.422310371013772
-0.050985040755195075,8.999292915967235,-0.001093702341023677,6.931640879895201,0.0016089039665133807,11.424619859566779,19.455212133875207
-0.05098135909408723,10.631887128007513,-0.0010859948652905385,6.8351846926886894,0.00166744684010096,12.118826845051753,20.160112364564274
-0.050983461056238355,10.957598346313024,-0.0010531577716062146,6.811557074062812,0.0016902407197115612,12.181792771641488,20.16125365579257
-0.05100861328077283,12.289774287098915,-0.0010429879745335268,6.751903347779799,0.0017416368865299668,12.727049525703256,20.711565370682806
-0.05101533801060025,12.557397278738314,-0.001017177361228623,6.735644702587562,0.001763160557238819,12.762289802460351,20.688313434348082
-0.05105549034405789,13.6466812148101,-0.0010058965318275625,6.7000818325240825,0.001808304868912575,13.189591397257512,21.114590877991652
-0.051064568284769705,13.86646398925167,-0.0009850977447550169,6.688877930687104,0.0018285841423928086,13.203374871185309,21.07291887181803
-0.05111105416811069,14.75853121029591,-0.0009735158889338064,6.668816151631929,0.001868324164988176,13.536913114461186,21.399884324932387
-0.05112103822358402,14.938809987940319,-0.0009563742342261436,6.661072858061645,0.00188740708900937,13.534182881447832,21.34458849413314
-0.05116859267586724,15.670167645170284,-0.000944972391441636,6.650797058447455,0.001922501313591536,13.792970717143572,21.59214006861436
-0.05117858928421603,15.817756876433641,-0.0009305595787729884,6.645425701173205,0.0019404470420961314,13.777641100964525,21.527049858348082
-0.05122416251087542,16.41776289253798,-0.0009196181489847621,6.641184381802213,0.0019715542320145117,13.976716995435725,21.711182342510433
-0.05123364684111511,16.53826194642696,-0.0009072891140503261,6.6374469620650665,0.0019884261451244573,13.951894294123123,21.63934364984474
-0.05127561187340222,17.030646525940316,-0.0008969604108847214,6.636810195383139,0.0020161095767356175,14.103217715792155,21.772917258081385
-0.0512842647920255,17.128677177785057,-0.0008863677814815452,6.634165148637521,0.0020319728291470743,14.071392327628548,21.696763307172372
-0.051321769461121707,17.532723555033805,-0.0008770836685897075,6.635441858393238,0.002056714505617876,14.184585096344325,21.79020643403965
-0.0513293579316323,17.612124845378965,-0.0008681536373592509,6.633440961857429,0.0020716352318256386,14.147778785536728,21.711700249012935
-0.051361877392030214,17.94359200860601,-0.0008607648849194601,6.635296657497621,0.0020938507777105843,14.230692402862688,21.773563077091403
-0.05136840889564283,18.007532037999166,-0.0008530597413284613,6.633771365370576,0.002107887718477087,14.190449836345993,21.694168222148164
-0.05139621418565359,18.27924889068406,-0.0008468854361502635,6.635807681463481,0.002127913944655305,14.249196568979551,21.731101696742908
-0.051401847351685646,18.33034427844115,-0.0008399530575765339,6.6347349599332635,0.0021411199371945576,14.206688269493739,21.651895549404845
-0.05142566742195238,18.552773497011685,-0.0008340789193838076,6.637015248434099,0.0021592319912828715,14.24602551596995,21.669084981495825
-0.05143048571752963,18.59321772653965,-0.0008278025538921461,6.636299108136686,0.0021716595767194034,14.20222226896202,21.590944552881886
-0.05145077646200697,18.77499869687354,-0.0008222749425848878,6.638648620330969,0.0021880999760370327,14.226143143492486,21.592745272232055
-0.051454855314631426,18.80662653032304,-0.0008165622201363405,6.638211188853506,0.0021997989366825876,14.181821451082639,21.516346327417363
-0.0514720209779215,18.954888861621036,-0.0008113833732983289,6.640504470153631,0.0022147748763797705,14.193598298923623,21.506311043252502
-0.051475441993050125,18.97923450265317,-0.0008061610868150672,6.640290293573163,0.0022257918752614484,14.149365255721202,21.432155015558013
-0.05148988125720927,19.099856803894404,-0.0008013223911263177,6.642464293552462,0.0022394803494688647,14.151647320106845,21.41314784964691
-0.05149272584190539,19.118198494006677,-0.000796534120744013,6.642433350016528,0.0022498587954064985,14.107973718895243,21.341596707833887
-0.051504813072570196,19.216032685884393,-0.0007920276118226557,6.644463616782346,0.002262410292078293,14.102906848467446,21.315922759814274
-0.051507158678943656,19.229441403902754,-0.0007876237332739657,6.644585672816319,0.002272190635244975,14.060151076860603,21.247225825143154
-0.051517234902773164,19.30849845441987,-0.0007834310295397626,6.646469177391236,0.002283733985280964,14.049470376383137,21.216734170628964
-0.051519152720939654,19.31786715656344,-0.0007793695541006407,6.646721260021077,0.0022929539577432223,14.007900377674456,21.151051064601837
-0.05152752122845568,19.381459160347667,-0.0007754743618612287,6.64846684929278,0.0023035998588253424,13.993006711496244,21.117219883516277
-0.05152907527856294,19.387533971295074,-0.000771725855971867,6.648830421490443,0.002312294582052045,13.95281911669783,21.054639124592654
-0.05153600164126703,19.43840328928047,-0.0007681084661092351,6.650452920465526,0.0023221380924029677,13.934841801152755,21.018646294711605
-0.05153724861722054,19.441806932163605,-0.0007646442470358281,6.650912598833013,0.0023303400672344573,13.896173246859767,20.959200219470784
-0.05154296286821619,19.482220515279216,-0.0007612866869106073,6.652428345580343,0.0023394637896520117,13.876016695084308,20.92197497833097
-0.05154395232365083,19.483471915628964,-0.0007580782392499796,6.652970992322955,0.002347203598931006,13.83895754730676,20.865651688483727
-0.051548651747232596,19.51530622903172,-0.0007549623410640626,6.65439600789879,0.0023556786003502963,13.817347822093073,20.82792644683723
-0.05154942649770601,19.514837261798416,-0.0007519925449014753,6.655010073085893,0.002362984446011469,13.781950100891068,20.774680065687395
-0.05155327904681757,19.539643975497494,-0.0007491018314004191,6.656359077123956,0.002370872839863005,13.75946220023414,20.737022250639818
-0.0515538759140876,19.53781303361394,-0.0007463493776870383,6.657034440880593,0.0023777710787650044,13.725748956290484,20.686782229527548
-0.05155702393850572,19.556875340710768,-0.0007436691872730337,6.658319923522663,0.0023851272362614482,13.702838808388147,20.649628631189902
