WarpMax,Die_SY_Max,B_Avg_Peel,B_Tip_SEQV,T_Tip_Strain,T_Tip_Peel,T_Tip_SEQV
-0.0906037776,-72.31051556999999,-0.013348716741000001,21.83824764,0.0016825769982,-27.78483474,29.42950338
-0.07728625224041068,-51.91168225021703,-0.009592644662224708,17.807956564641067,0.0011950113411629383,-19.075884341719533,19.55932620215359
-0.0727823884830288,-43.76619355188982,-0.008255042540583167,15.918349409030885,0.0010220483669250015,-15.112104464693237,15.415930675104342
-0.06688900140690765,-31.773120278521706,-0.006394015729094988,13.063446459747496,0.0008231760074851001,-9.04882314417446,9.737519428784223
-0.06608276998676406,-29.728083062501675,-0.005927519265532964,12.579768736858098,0.0008323257484807963,-7.987210857138983,9.380908099220786
-0.06247433970392867,-20.472292198540067,-0.00440070581754447,10.591986357507096,0.0008496128602297074,-3.2857028230657765,8.00911629991127
-0.061977511840336605,-18.86511106105092,-0.004108725478735806,10.250592874891153,0.000875559281155242,-2.486714904098039,8.34697494312671
-0.05981528149801527,-11.699371111868114,-0.0031501481977957014,8.896438174885017,0.0009798643891271493,1.1117029681791737,10.399883667490819
-0.05951928371039887,-10.458207696769033,-0.002516472828554086,8.658881372900959,0.00100996636471351,1.70469525366323,10.78470649436394
-0.05827801676378064,-4.8977898309739984,-0.0017019384249826876,7.7520378712244575,0.0011264254186168323,4.451019627207847,13.127488656817615
-0.05811377082397739,-3.9132054969441246,-0.001270590812131519,7.5879659778734965,0.0011569265205232013,4.886914161523372,13.437065511300501
-0.057456743003225466,0.43005667036315937,-0.0006092586370496566,6.991958873312729,0.0012660561025132763,6.985984609014566,15.447592334794658
-0.05737757762554632,1.2141267004093474,-0.00030700624160035856,6.880173804468781,0.0012957842239089568,7.30229637903243,15.669374878799252
-0.057085745646677004,4.629514569055843,0.00022010149176592616,6.497984619363981,0.0013932889637507054,8.911340324058305,17.28602225956803
-0.057060335351651545,5.2562683433685775,0.0004381359970466051,6.422969424705926,0.0014217419827112607,9.136741159225295,17.430818930305094
-0.05699089767756787,7.959119152174708,0.0008560144519955986,6.186059777686102,0.0015070501467777547,10.373922633433223,18.700019365143156
-0.05699829574637392,8.46178385583456,0.0010176386976522875,6.136540545731093,0.0015339785846350794,10.530176649855177,18.78268154086728
-0.05705862367514875,10.61309360652671,0.0013493806100771243,5.996663801109766,0.0016078258005148248,11.483794868277545,19.767897607665276
-0.057084945568673294,11.017305183181552,0.0014721672365980841,5.964534524975334,0.001633140653084737,11.587416431119783,19.802189221407343
-0.05721560673444467,12.73830248011853,0.0017367842701105092,5.888021175504465,0.0016968206936577544,12.32353954016444,20.561423790846412
-0.05725177377096223,13.06394440958389,0.0018321229607247492,5.867542742276419,0.0017205350319673873,12.387096315755008,20.55885166607679
-0.05741528411519398,14.446669319376461,0.0020445255790904303,5.831259510198455,0.0017754811360239067,12.955399658425291,21.140061759878964
-0.05745547704217012,14.709264692510436,0.002119971689827776,5.818444974558932,0.0017976626034154257,12.988496639197413,21.10987159747287
-0.05762879712494887,15.824214630676128,0.002291615784764249,5.806817802242654,0.0018452260233128462,13.426574344155677,21.55132338535142
-0.05766939363638315,16.035969429007515,0.002352317744602976,5.7989497926388145,0.001865965984249132,13.436587519959517,21.50081458319449
-0.05783891388864866,16.937613414950334,0.0024919424001318157,5.8017228618733725,0.0019073290774380177,13.773099465157763,21.832639024293407
-0.057877759240364146,17.108194554631055,0.0025414759657564857,5.796982915068531,0.001926725830024996,13.765718918133556,21.767523917300085
-0.05803595376136453,17.8389745577091,0.0026557514622409435,5.807556844700709,0.0019628865132504344,14.022679781588065,22.013353500543406
-0.05807186119687387,17.976089647896913,0.002696669974969595,5.804748402483305,0.0019810364073660977,14.002316000725795,21.938082734599334
-0.05821506264341795,18.569340957001252,0.002790722420866202,5.818985845843072,0.0020128226953189735,14.196760976952422,22.116459130771705
-0.05824747313489412,18.679176127337232,0.0028248760662200837,5.817336221770242,0.0020298171655727506,14.166841926951587,22.03448807705259
-0.05837440353788577,19.16127370307179,0.0029026704824847496,5.832725225534475,0.0020579111123024,14.312041978533808,22.159988164419868
-0.058403107864353765,19.248827958229132,0.002931324154761599,5.831705010124833,0.0020738357597665067,14.275257541670282,22.074008800135644
-0.05851375591726277,19.64078804783013,0.002995592297875505,5.846653301474373,0.002098802048166961,14.381673579165275,22.158193075948247
-0.05853876107758572,19.710121855353506,0.0030196429074196077,5.845903702171452,0.0021137364787257723,14.34013570336853,22.070294093892322
-0.05863384107954541,20.028790921135645,0.0030723646729224666,5.859440472508723,0.002136042642440246,14.416053056673205,22.122348634453672
-0.05865535320747295,20.083213031499163,0.0030926471292457886,5.858782681701711,0.0021500586482815064,14.371397386290901,22.03411257520242
-0.05873619292954219,20.342149457318865,0.0031359266683414857,5.870553945178673,0.002170087312392308,14.423330440111853,22.061256494273792
-0.058754517096255184,20.38436560031469,0.0031531725606093654,5.86991156459687,0.0021832500929560017,14.376824322663607,21.973873940586813
-0.05882269067575618,20.594529224560517,0.003188944064852354,5.879894175698289,0.0022013167045817033,14.409928143037565,21.981810881869784
-0.05883827818727967,20.62674929401377,0.0032038623867101544,5.879314885790735,0.0022136833305284724,14.362512637612687,21.896126927323873
-0.05889573400875702,20.796999915361855,0.0032340931400034016,5.88786647148293,0.002230042552280196,14.380761682780468,21.889245949681552
-0.05890895554078698,20.821049385149,0.003247040352721891,5.88734545062283,0.0022416667416808346,14.33318179510142,21.805903563603508
-0.05895728887805122,20.958617844980385,0.0032726039645011476,5.894636227364149,0.002256536587050338,14.339810392407346,21.787774977076378
-0.05896844523265981,20.97600450859683,0.0032838758299321455,5.8941599872481225,0.0022674688893847034,14.292654995261268,21.7072525302308
-0.05900895365343919,21.086810323448663,0.0033055255617964107,5.900316174399291,0.002281035418762049,14.290314754263356,21.680777239208265
-0.05901832196970251,21.09878494857721,0.00331537275991788,5.899882007137688,0.002291322043270593,14.244033182025875,21.603406283876044
-0.05905216265600473,21.18767764581511,0.003333754493276244,5.905046557437521,0.002303742721325522,14.234850236805928,21.570891975439483
-0.05905999388286962,21.1952707636515,0.00334238237838,5.904656843543113,0.002313426456226277,14.189775362260017,21.496887301631467
-0.05908818510210801,21.266225330228714,0.0033580285073420784,5.908971769294282,0.0023248349709536647,14.17545267380384,21.460164249977883
-0.059094702847280134,21.27028948792738,0.0033656059232876796,5.908631167105467,0.002333955277714207,14.13182841338314,21.389648946344327
-0.05911812952784248,21.326569171801754,0.0033789588470604843,5.912230073677212,0.002344464978749737,14.113728909878965,21.350164480414858
-0.05912353044667526,21.327809727944075,0.0033856300773090525,5.911943266061144,0.0023530582992439607,14.071726146020033,21.283190613987895
-0.059142953810825835,21.37209662148581,0.003397045390221899,5.914945427887563,0.0023627669225184766,14.050937952214106,21.2420834826611
-0.0591474093087715,21.37109800143531,0.0034029326594044156,5.914716494649415,0.0023708669267633138,14.01067030417738,21.17864829871202
-0.05916347959029379,21.4055970615,0.0034127180495432804,5.91722772521657,0.0023798581659365482,13.98805944831511,21.13680847410601
-0.05916713783212413,21.402838587399415,0.0034179221048874792,5.9170590763197,0.0023874961086104425,13.949594565956595,21.076865363223707
-0.059180406964853216,21.429363845595574,0.0034263243293289943,5.919169129209767,0.0023958420908574665,13.925846320437396,21.034981732143155
-0.05918339535022375,21.425243865010017,0.0034309342839196955,5.919062477552129,0.0024030469059209097,13.889216244805091,20.97845362511895
-0.05919432989144499,21.445286779325958,0.0034381702445991234,5.9208480707239985,0.0024108103518261682,13.864871005643991,20.937053952416942
-0.059196757300842326,21.44012939400501,0.003442256394291849,5.920803322952379,0.002417608932435977,13.830079077747497,20.883839169891488
-0.05920574985424045,21.454917742141905,0.003448494329634616,5.922327752208556,0.0024248443535376087,13.805559065306344,20.843321100028795
-0.05920770901457217,21.44899252368406,0.0034521274919164734,5.922343878003631,0.0024312616513505383,13.772587022845993,20.793302067729968
-0.059215089141145746,21.4595358459904,0.003457521524633026,5.9236603600796744,0.002438016768869161,13.748219089767947,20.75395901978464
-0.05921665870910221,21.45305960516569,0.003460754477071277,5.923735208509432,0.0024440761219590903,13.71703159527671,20.707004474823457
-0.05922270222369152,21.460186850574292,0.003465427962176106,5.924886548405635,0.0024503927094559307,13.693065426721203,20.66904745584265
-0.05922394872692229,21.453337944292986,0.0034683055200663733,5.92501697677525,0.0024561155907683262,13.663615624114357,20.625020693906094
-0.05922888604709275,21.457730545670284,0.0034723625770464567,5.926038147641569,0.002462030696299545,13.640238049894407,20.58859291750918
-0.05922986558830355,21.450652084078047,0.003474928977179912,5.926220731422871,0.002467437478897575,13.612469111090986,20.54735179608681
-0.05923388887311598,21.45286850143823,0.003478456787518285,5.927139821333389,0.002472983726977112,13.58981796994783,20.512544884952003
-0.059234648571695664,21.445678562356427,0.003480749229093281,5.927370722639023,0.00247809295054788,13.56366597856678,20.47394621565526
-0.05923791760096916,21.446174917938233,0.003483821082888744,5.928209970142613,0.0024832994261893573,13.541838319269617,20.440809492062606
-0.059238497042064686,21.438963452426545,0.003485867458444445,5.928484974139232,0.002488128748053919,13.5172364603101,20.40471151009182
-0.05924114478367963,21.438116096360186,0.00348855207762298,5.92926253004111,0.0024930213348799456,13.496297519238732,20.373262988548
-0.05924157693491945,21.43095756133598,0.003490381848910267,5.929577056639983,0.002497587103522863,13.473175046581803,20.33952501678506
-0.05924371334332425,21.429068879449083,0.003492728400767454,5.930306232638439,0.002502189200027704,13.453163748154008,20.309755817111018
-0.05924402592394921,21.42202147362646,0.0034943652646944115,5.930656158956845,0.00250650681321745,13.431449647404841,20.27824065067613
-0.0592457427054864,21.419340650429046,0.0034964235487310934,5.931348073904299,0.0025108392922395324,13.412385797067197,20.250124267417362
-0.05924595867969742,21.412448160686143,0.00349788903592038,5.931728922479048,0.0025149230957973454,13.392009067015444,20.220700623468282
-0.05924733146278647,21.409178697127714,0.0034996950527732057,5.932391561142071,0.0025190049072172913,13.373896783654006,20.19419588982095
-0.05924746987356974,21.40247265493823,0.003501007540547604,5.9327993462101,0.002522868222612283,13.35478581225,20.166735090771283
-0.059248561135529676,21.398776864174458,0.003502595234645121,5.9334390232925704,0.0025267164895028463,13.33761658100459,20.14179023441569
-0.05924863781591845,21.39228363859182,0.003503768483747517,5.93386955683197,0.0025303719440089986,13.3197025143005,20.11616997940067
-0.059249499354752384,21.38829228970618,0.0035051623589114774,5.934490589829967,0.002534002273022492,13.303459180156928,20.0927263498197
-0.059249527333078304,21.382027540756678,0.0035062165025346414,5.934940215647079,0.0025374616704024414,13.286674785590986,20.068830546776294
-0.05925020175640518,21.377847206651918,0.003507446562384929,5.935546234395075,0.002540888339886173,13.271332265586812,20.046823298474123
-0.059250191816399136,21.37182309115317,0.0035083918522767323,5.9360112308291315,0.0025441628011862606,13.255611891306762,20.024541009157762
-0.059250714379561725,21.36753771344324,0.0035094768992546994,5.936604504890109,0.002547398930085451,13.24114103599708,20.003903481741236
-0.05925067522101999,21.361761553759184,0.0035103200676877716,5.93708154956369,0.0025504986613885017,13.226422461325544,19.983130078053005
-0.059251074620231346,21.357435689793405,0.0035112761250417194,5.937663492833514,0.0025535561255562774,13.212790450407347,19.96379422667279
-0.05925101348968461,21.351909271759183,0.0035120356824553047,5.938149623398872,0.0025564910115232265,13.199012673314275,19.94442941166987
-0.05925131363016886,21.347598006969115,0.0035128830539408514,5.9387211167938645,0.0025593809036271163,13.186184089898164,19.926326041666528
-0.05925123641721185,21.34232143858097,0.0035135613372156765,5.939213649699667,0.002562160194877688,13.17329049286728,19.9082771946586
-0.0592514568898351,21.338062992398164,0.003514307412057934,5.939775667616319,0.002564892701272262,13.161228849172788,19.891338943398583
-0.059251368251235344,21.333032858118532,0.003514914489432546,5.940271886620493,0.0025675248896004214,13.149164422934474,19.874517322928217
-0.059251524888650334,21.3288596224783,0.0035155775372806425,5.940824105828464,0.0025701093974387105,13.137832508003338,19.85867789113773
-0.05925142866275497,21.32407219490985,0.0035161186410692657,5.941321860510601,0.0025726025461105216,13.126545715804257,19.843001314790484
-0.05925153461864086,21.320006632339734,0.0035167020747150506,5.941864716864941,0.002575047972573819,13.115905943551754,19.828195484243743
-0.05925143381407099,21.315456084733725,0.003517188634741365,5.942361769217655,0.002577409866343097,13.105348009437394,19.813586275359768
-0.05925149967593915,21.311515686050083,0.003517705458014011,5.942894763425709,0.00257972422537788,13.095363769185727,19.799751898040483
-0.05925139673187058,21.307194966279216,0.003518139667571181,5.9433893426712014,0.002581961885735259,13.085487838697832,19.786136759143574
-0.059251431277692196,21.303391193583057,0.003518594455215501,5.943912534265568,0.002584152752273865,13.07612278570117,19.773214066243323
-0.059251328012932515,21.29929122828005,0.003518981819213364,5.944403151474416,0.002586273046755288,13.066885588004174,19.760525713235808
-0.05925133815631415,21.295631712500835,0.003519385063540956,5.944915950156511,0.0025883474340281844,13.058104904357679,19.748457219553423
-0.05925123606235042,21.291746301356845,0.00351972677454889,5.945400969169283,0.002590356766833481,13.049465297108515,19.73663191373289
-0.059251227591655596,21.28823722765067,0.003520082627641014,5.94590320161924,0.0025923213964166693,13.041234894230383,19.725363688804258
-0.05925112778278511,21.284555089037983,0.003520389431223143,5.946381464719658,0.0025942257446585184,13.033154210183639,19.714341820462437
