WarpMax,Die_SY_Max,B_Avg_Peel,B_Tip_SEQV,T_Tip_Strain,T_Tip_Peel,T_Tip_SEQV
-0.091762578,-72.91324062,0.0064236410253,21.64582179,0.0015656992956,-26.787459690000002,28.710556920000002
-0.07814276860631218,-53.30274298031719,0.004353292590878965,17.72359789646077,0.0011123027150823038,-18.52110104358931,19.077074210500836
-0.0735309461056778,-45.474164547423214,0.0031755936984293994,15.898532384986229,0.0009534407618297105,-14.764191443241238,15.07659888040693
-0.06748999699096841,-33.9662856922475,0.0013024784605157054,13.158024032693238,0.0007747086913565823,-9.038414719799249,9.678990414846412
-0.06665941241896403,-32.013224426956185,0.0011300710162483062,12.693054154759183,0.0007836284542178088,-8.034288606638565,9.345987140471745
-0.06294324554098009,-23.171320788261685,-0.0001922301949624258,10.782261770236227,0.0008018352179933139,-3.611816656846077,8.099551368369616
-0.06242758616270171,-21.64513568750835,-0.0003857962735434175,10.455297520507512,0.0008253202639354144,-2.8582675504583896,8.408828674836435
-0.06018469642165042,-14.830785999559685,-0.0015554559175152672,9.15092137497621,0.0009199104831178797,0.5143950095572413,10.33532065665526
-0.059873848327843954,-13.65870309748986,-0.001306996289983923,8.924587476570075,0.0009467412709091695,1.0721535810631675,10.693683454387312
-0.05857080295649424,-8.394459827783514,-0.002086846709319616,8.048298204454131,0.0010511548536730343,3.637393917417195,12.924477044808432
-0.05839448342151186,-7.470266236805887,-0.001948300115183226,7.893430111684308,0.001078145949851031,4.046393151648705,13.210122732340567
-0.0576889372597515,-3.3764449296008765,-0.0024856061143166816,7.314630552627671,0.0011756219924111393,6.000631397514316,15.122080248663607
-0.05759972897865664,-2.6450724392879024,-0.0024073881167350672,7.210530328615317,0.0012018785896555843,6.296753734498999,15.323077944169034
-0.05726885796219891,0.5601715574753089,-0.0027873686328966736,6.836387970074499,0.00128905693529687,7.790008533391652,16.855455573507097
-0.05723492753273702,1.1409749105800466,-0.0027419213373977634,6.7679385933452005,0.0013142077582066905,8.000571680369701,16.982610844500005
-0.05713339902224762,3.666635420248247,-0.0030158943788997495,6.533041113588606,0.001390678711331507,9.145142431200751,18.18092038198748
-0.05713345460590806,4.129241311313942,-0.002988090627305785,6.489310113821118,0.0014145026469279717,9.290810696578047,18.24878456310351
-0.05716693948210317,6.1309905386638155,-0.0031883403568578506,6.347833595158223,0.0014807993418496203,10.17032308976419,19.17473619314524
-0.05718685972920213,6.500274537105301,-0.003169911159521707,6.320999482800251,0.0015031938319732638,10.266729185377715,19.196707755632303
-0.05729476752657308,8.09489100500046,-0.003317605979779871,6.241105190777004,0.001560353375242112,10.94355732498581,19.906507062154006
-0.057325308085769196,8.39007055853752,-0.0033040440229820034,6.225642674305091,0.0015813122410588897,11.002565299387312,19.893741983425294
-0.057469348420264986,9.665887220474124,-0.0034135590383302466,6.185468352717195,0.0016305627247379549,11.523463691912355,20.43374588516945
-0.05750457043601344,9.901905778491237,-0.003402437171639349,6.177528546195201,0.0016501385651272664,11.554115556459518,20.395175206274626
-0.05766112435319887,10.926328562090987,-0.0034838132323343368,6.162278587464065,0.0016926808169249999,11.954366712454508,20.802293295674875
-0.05769731580175293,11.114887271919867,-0.003473845079681043,6.159218211732471,0.001710953967266106,11.96358701076586,20.744943759668615
-0.057852341739284725,11.939803983657345,-0.003534258628250046,6.159042166161186,0.001747858356217713,12.270012418972037,21.04817648704257
-0.057887277585540776,12.09013213933848,-0.0035247812657241487,6.159070202276794,0.0017649186517035603,12.263131439308848,20.977528590326795
-0.05803291480815375,12.755828928590986,-0.0035694405696464026,6.16752546663869,0.0017970965718640316,12.496276179394407,21.199569351085145
-0.058065351028066654,12.875254096079301,-0.003560148431531632,6.169445513504174,0.0018130336930399958,12.477411233665693,21.119874282439483
-0.05819766347985213,13.413257336013357,-0.0035928877525941484,6.182403795943948,0.0018412442563745285,12.65312934713314,21.27848515687187
-0.05822699279829792,13.507637158806764,-0.003583656085394863,6.185428042788481,0.001856143401156661,12.62547586978798,21.19302837001127
-0.058344480644153957,13.942804256169866,-0.0036073386807279344,6.200309552115276,0.0018810128325488062,12.75608645695743,21.302139652587645
-0.0583704349782119,14.016854862353087,-0.0035982713035154676,6.203877338142195,0.001894954166994253,12.722149153461185,21.213475659815106
-0.05847284152382793,14.368940023225793,-0.0036154662521921746,6.218952947596202,0.0019170020957917238,12.817353815924875,21.284125820162355
-0.05849539239393894,14.42647649840484,-0.003606681785339599,6.222691356004007,0.0019300597408043489,12.779089635564691,21.19421715419449
-0.05858327732776415,14.711262383103508,-0.0036193255196226458,6.236907042614274,0.0019497147528082764,12.846541159716612,21.23513511394282
-0.05860261364156218,14.755373431133137,-0.003610825678935826,6.240626378129674,0.001961954837767112,12.805457835542153,21.1454535288606
-0.05867721768509212,14.985504170256263,-0.0036199849062513233,6.25355041197283,0.001979565971898794,12.851137131535895,21.16345887109307
-0.05869362782136786,15.018706768777962,-0.003611694683331323,6.257165903571035,0.001991048341886181,12.80839768726252,21.075097488423204
-0.058756443744871954,15.204369489626046,-0.0036179085857830097,6.268705192176837,0.0020069027387369324,12.837028339690319,21.07555913487396
-0.058770361698277464,15.228702553007928,-0.0036096968198124166,6.272247080189899,0.0020176795999943113,12.793492538470367,20.989284826037977
-0.05882325840481252,15.378087872062187,-0.003613142349472575,6.28265985148773,0.0020320083409709976,12.808697106279215,20.976317568338064
-0.05883500816487985,15.395232640068029,-0.0036051066103064276,6.286099976652546,0.002042129258567016,12.765054018778798,20.89271576757471
-0.05887941447592037,15.515021717297579,-0.00360652874044808,6.295440181996578,0.002055131673305935,12.769809995419031,20.86969256259641
-0.058889273250410316,15.526364882638147,-0.0035987101197531013,6.298759485060476,0.0020646424870162812,12.726598425381887,20.789185057058013
-0.058926398308300675,15.62201970931052,-0.0035985967706865653,6.307095229440401,0.002076487604602738,12.723324236966192,20.758814867655676
-0.0589346234348334,15.628699968209098,-0.0035910277632732472,6.310287716502545,0.0020854303039085564,12.680951413191986,20.68168444228548
-0.058965551491437285,15.704674809167779,-0.0035897554791758765,6.317712553599165,0.0020962603263926793,12.671580938063439,20.646113325329303
-0.058972376189374336,15.707629301356427,-0.0035824664726068073,6.320780025278589,0.0021046734648182555,12.630349045220786,20.572531665043822
-0.05899806180469795,15.76756564774708,-0.0035803386341060933,6.327396433997955,0.002114608912486715,12.616426504528798,20.53345154579925
-0.059003693753399256,15.767565254526712,-0.0035733483361124253,6.330343668853674,0.0021225280236961477,12.576554951337647,20.46350695133389
-0.05902496611806374,15.81444342178798,-0.0035705924541196083,6.33625230123218,0.0021316711237798374,12.559312845379381,20.42224901295326
-0.059029587853837814,15.812120998622703,-0.003563908871332726,6.339086306744199,0.00213912871035119,12.52095386042404,20.35596244407972
-0.059047159997733425,15.84838185651586,-0.003560717234120146,6.3443815991673205,0.0021475669522532303,12.50137303951252,20.313565833433227
-0.05905093023448159,15.844258219402336,-0.0035543481846358593,6.347109778490359,0.002154593243283356,12.46462659955217,20.25090835645493
-0.05906541020696632,15.871902004754173,-0.003550862120211135,6.3518762461361025,0.0021624015024054467,12.44348449265359,20.208179000509183
-0.059068465924889145,15.866402420152337,-0.0035448069872124916,6.354505627790484,0.0021690242522536853,12.408408309271705,20.149082427068866
-0.059080369338403806,15.887068843792989,-0.0035411382289268494,6.358818070878506,0.0021762669425850747,12.386320266012522,20.10663992221828
-0.05908282796201658,15.880542683979966,-0.0035354009476482595,6.361354868332763,0.0021825118060959515,12.352939783245827,20.05100770611561
-0.05909258978188197,15.895577387625625,-0.0035316382286026504,6.365277564109934,0.0021892448031411564,12.330386525956177,20.009318938970782
-0.05909455144162826,15.888307728880218,-0.0035262082408852717,6.367727144149708,0.0021951356516807306,12.29870205074374,19.95703495426878
-0.059102537191160945,15.89881128163648,-0.0035224242242644158,6.3713152543349745,0.002201407300126803,12.276059558690735,19.91644722342571
-0.05910408685635551,15.891029710272122,-0.0035172962029732767,6.373682314867864,0.002206966159806761,12.246051254822204,19.867379114088482
-0.059110602626928375,15.897905578874372,-0.003513541419591874,6.37698214447212,0.0022128186663745992,12.223607914562605,19.82814432887855
-0.05911181202155823,15.889797465250417,-0.0035087077734379255,6.3792704721951585,0.002218066047154758,12.195240688100585,19.782151017396913
-0.059117113243855594,15.893783365154425,-0.0035050183796960684,6.382321248516611,0.0022235365279402214,12.173215881835143,19.744443713832222
-0.05911804294784249,15.885499909116863,-0.0035004672565385185,6.384534064514024,0.002228491379995054,12.146443873745408,19.701378637921955
-0.05912234288350016,15.887199528589733,-0.003496879669784988,6.387368386872621,0.002233612323728752,12.125000944262105,19.66531283651795
-0.059123043644014606,15.878859230167363,-0.0034926002182473583,6.389508217536436,0.002238292564176223,12.099770133351836,19.625026807168197
-0.05912651935611474,15.878765531095993,-0.0034891267753700836,6.3921533112101425,0.0022430927088266696,12.079027508630634,19.590667829214944
-0.059127033590852,15.870463930772956,-0.0034851104966247748,6.39422230371536,0.002247514564478702,12.055278683283806,19.553012296366028
-0.05912983193863598,15.868978309333473,-0.003481769922245497,6.396700963302797,0.0022520195358579466,12.035319030326795,19.52039032438898
-0.059130195132145486,15.860788327532557,-0.003478000946467838,6.39870102500146,0.0022561983985648747,12.012987910777964,19.48521688488105
-0.05913243807354128,15.858236749113106,-0.0034748068651077545,6.4010316584520455,0.002260430956206661,11.993865298471203,19.45433072615484
-0.05913267973679074,15.850216112352673,-0.0034712734330822536,6.402964098874582,0.0022643811607422244,11.972887546627714,19.421496727715358
-0.05913446812278055,15.846863639581803,-0.0034682276956750917,6.4051624949101,0.0022683616532420034,11.95463300294449,19.39232445208723
-0.059134612676797045,15.839055366457014,-0.0034649199491365817,6.4070288935170705,0.002272096723556644,11.934941437870618,19.361688772270867
-0.05913602976345589,15.835115563542573,-0.0034620253194701045,6.409108131447997,0.002275843377670618,11.917569288117697,19.334191615636477
-0.059136097424179884,15.827550913412354,-0.003458928497239683,6.410909805602003,0.0022793755841397497,11.899097605915694,19.305620011596414
-0.05913721194618718,15.823196478428214,-0.0034561842123866696,6.412880595691653,0.0022829051230786354,11.882608038184056,19.279747388144823
-0.05913721941606586,15.815898672832637,-0.00345328962448654,6.4146187153649,0.002286246395110117,11.865290747348915,19.253110350031303
-0.059138088112343994,15.811266726649833,-0.003450695895371532,6.416490139351377,0.002289573466420342,11.849673608121034,19.228802951535478
-0.05913804902910138,15.80425014174416,-0.00344798881170596,6.418165846372288,0.002292734657949265,11.833446723806343,19.20397711273122
-0.05913871843628202,15.799451731080554,-0.0034455407897184265,6.419945694233765,0.002295873072532863,11.818682276480384,19.181167873767947
-0.05913864397939095,15.792725581719118,-0.0034430148572525835,6.421560147335434,0.002298864388919199,11.803483772883556,19.158036272534225
-0.059139152378483884,15.787847448852673,-0.003440707540887396,6.423254943295492,0.002301826611037763,11.789548625648164,19.13665794442738
-0.05913905166252985,15.781415682557178,-0.0034383459977399,6.4248093784048,0.002304657797972116,11.775317760225375,19.115108365789233
-0.059139430487389615,15.776526216354341,-0.003436178739228894,6.4264246669036735,0.002307454979737876,11.762182998946578,19.09508884315317
-0.05913931092996749,15.770388579182805,-0.0034339767364976923,6.427920227913106,0.0023101349135346287,11.748863117456594,19.075017500553006
-0.05913958602696836,15.765541711422372,-0.0034319400055979046,6.429460962436978,0.0023127775460368197,11.7364970771106,19.05628598030509
-0.05913945355640523,15.7596950220889,-0.0034298834010160267,6.430899057215484,0.002315314885414019,11.724032477809683,19.037593419457014
-0.05913964592812262,15.754930538679465,-0.0034279738874981596,6.432369234764274,0.002317812560950192,11.712401394956595,19.02007774788356
-0.059139505289230086,15.749370920666946,-0.0034260592103329134,6.433750919594824,0.0023202150471411686,11.700739863890234,19.002671106573455
-0.05913963208652567,15.744721210001671,-0.003424269026206089,6.435154557548789,0.0023225765035394075,11.689809474955343,18.986302455697412
-0.059139487041697414,15.739441434488315,-0.003422479434383502,6.436481400462395,0.002324851769845668,11.678900744073456,18.970093856907347
-0.059139562220166114,15.73492791505718,-0.0034208042317617694,6.437821733833973,0.0023270854335659097,11.66863626796703,18.95480394680885
-0.05913941578096215,15.729918991505007,-0.003419136847069107,6.439094907250417,0.002329240387297763,11.658433073964941,18.939711303751253
-0.059139450813791204,15.72555795860434,-0.003417570279081173,6.440375112748498,0.0023313535616256388,11.648799452396494,18.92543483002087
-0.059139305257130015,15.720810812184892,-0.003416017858628552,6.441596127005258,0.0023333950034230343,11.639256714905258,18.911381196560935
-0.05913930928968218,15.716613243196576,-0.003414550745463844,6.4428186568237065,0.002335394962488869,11.630219845638981,18.89805533486394
-0.05913916635976528,15.712117965597246,-0.0034131035333627505,6.443988956886937,0.0023373289159815654,11.621295608852254,18.884969133708683
-0.059139146783995615,15.708090802841822,-0.003411735647690697,6.4451566598412775,0.002339222119822863,11.612822574181553,18.87253389806469
-0.0591390077622934,15.703836908822204,-0.0034103871066211225,6.446277783014274,0.0023410545154293905,11.604477263840986,18.860348214060103
-0.059138970506897835,15.699983627869784,-0.0034091066729929884,6.4473928003183225,0.002342846969287813,11.59653555545409,18.848746641091402
-0.05913883646550375,15.695960848212021,-0.0034078505267152713,6.4484660498439075,0.002344583422246778,11.5887311630985,18.83739795195576
-0.05913878652179699,15.692280909723706,-0.0034066573130518197,6.449530890656344,0.0023462811174146995,11.581289285611854,18.82657533542529
-0.05913865805129963,15.68847925870993,-0.0034054876544904467,6.450557941641486,0.002347926804122079,11.573991208633974,18.816006470593074
-0.05913859907595727,15.684972850036727,-0.003404374188314274,6.451574480596203,0.00234953467702922,11.567019362547997,18.805911826454924
-0.05913847658117442,15.681380993496662,-0.003403282783147813,6.4525566918808845,0.002351094450062041,11.560194365176127,18.796067581747913
-0.05913841155211165,15.678045083805925,-0.0034022447663890946,6.453526900747538,0.0023526177334881387,11.553664418060935,18.786652949325127
-0.05913829534475133,15.674652664042988,-0.0034012325043776418,6.454465844187395,0.0023540962667700505,11.547281452143155,18.777482984336395
-0.05913822673730584,15.67148275475835,-0.0034002625511600085,6.45539166279278,0.00235553968900818,11.541165727150668,18.768702070705345
-0.05913811694517408,15.668280107770869,-0.0033993198090678006,6.456288782009223,0.002356941486543919,11.535195916468698,18.760158854876046
-0.0591380466398429,15.665271206803421,-0.003398417312681156,6.457172261651669,0.0023583094932177044,11.529469326140234,18.751970141350167
