WarpMax,Die_SY_Max,B_Avg_Peel,B_Tip_SEQV,T_Tip_Strain,T_Tip_Peel,T_Tip_SEQV
-0.09893156310000001,-71.36634357000001,0.0013431001032,22.7182752,0.0015990108264000002,-26.600646599999997,28.430082990000002
-0.08321705539811351,-50.77976035088481,0.0006400003116576961,18.074932562554256,0.0011077905733080135,-17.830677351385642,18.338282505676126
-0.07813483419964506,-42.67883775702171,0.000368912712601788,16.053036806223705,0.0009432853489710076,-13.939463004795826,14.278831506732471
-0.0717857258439159,-30.878097750364358,0.00016669314997632342,13.153494075430718,0.0007747254341833673,-8.085317874966737,8.987746101457388
-0.07094541132373448,-28.890347809608937,0.000306973830872543,12.660093709651502,0.000788094640730404,-7.069455541998708,8.797296379740777
-0.06718766504067909,-19.88728369184975,0.00037381920983367816,10.6559301058798,0.000829234428555144,-2.5602314239479966,8.207345123773875
-0.06668921144548284,-18.342480201783808,0.00042872933949352214,10.308241385325001,0.0008563746096142174,-1.8003428318204935,8.584778315373956
-0.0645244909700146,-11.443925046778798,0.0003562012739096708,8.947633763553506,0.0009672821162890694,1.6331728259197413,10.854113396510435
-0.06424159974941045,-10.260847757399876,0.0008188769651049353,8.705353574749207,0.0009971989961396995,2.19392436987909,11.235690653495409
-0.06306225030288706,-4.955656456057763,0.0009083033178305822,7.795956386978715,0.0011133372184160186,4.8036022359900254,13.582686442379801
-0.06291644158356836,-4.026274882222464,0.0012129693693111812,7.628227066945368,0.0011431832313711938,5.213566030338856,13.878047624675709
-0.06234244409237868,0.08373109876635157,0.00136266692239942,7.031217806070702,0.0012500096080781346,7.201460203707846,15.841740339210352
-0.06228205534868176,0.8168434412527493,0.0015715498074791695,6.9163172017745405,0.0012789071551839817,7.497226279159559,16.047041940638564
-0.06207265917479824,4.024112798721036,0.0017358277177931096,6.533451434131678,0.0013735269770409014,9.016558927241693,17.605610506615193
-0.06206396930319778,4.604607331694704,0.001884963690695472,6.455489123449833,0.001401050440161924,9.225842651756222,17.734635435684893
-0.06206661199836511,7.12420366849182,0.002043840822038226,6.217287525027045,0.0014832671520076755,10.390748671363522,18.947283140873537
-0.06208774294314253,7.585277102573666,0.0021543487560834267,6.164727329749583,0.0015091980299654427,10.53444704290693,19.015840618118116
-0.06220648864199186,9.576357435691152,0.0022997069373986894,6.0222525345364355,0.0015799239811357512,11.429667371017112,19.949940705380634
-0.06224341485160706,9.943375189053006,0.0023842720779737605,5.986850056307804,0.001604201997957934,11.52356342651294,19.971993696468278
-0.06241882527766578,11.524747032646077,0.0025134855757536563,5.906129891483765,0.0016648523872238314,12.21223096807137,20.686327458265442
-0.06246272141222454,11.817221990345157,0.002579963982756686,5.882123297521954,0.0016875157829519824,12.268298371766694,20.673297452753335
-0.06265882833971657,13.078435262735809,0.002692933942079186,5.840109209469742,0.001739595352665914,12.797756332632721,21.21549819582095
-0.06270429489545547,13.311499645029219,0.0027463634389407474,5.823565789509015,0.0017607309377339903,12.825128348380217,21.176448663992904
-0.06290011879276289,14.320721966683221,0.0028441267096616443,5.805015899419157,0.0018056228755516529,13.231162037373958,21.584126053690316
-0.0629439936775614,14.506201742540485,0.0028878458573390487,5.793308731899166,0.0018253350130300542,13.23684718539566,21.526156039729134
-0.06312802048004224,15.315821157594744,0.0029718859073262147,5.788393780755427,0.0018642293864153715,13.54673024464733,21.82874540296703
-0.0631685848257045,15.46303470404424,0.0030081773210147203,5.779799213242988,0.0018826248828032431,13.53613422753631,21.75738136538815
-0.06333518019187488,16.113682848267946,0.0030801094613716403,5.782330068959599,0.0019165140886278755,13.770826517967446,21.977885645872288
-0.0633716296896388,16.23002450653923,0.003110595862605927,5.775735468764525,0.0019336949851589775,13.748138300366445,21.897411859633973
-0.06351872415828243,16.753473898320955,0.0031719837717848914,5.781913948901796,0.0019633961109821996,13.923869156034641,22.053832475517947
-0.06355079804916662,16.84485281522329,0.003197791955783953,5.7765942817929465,0.00197945756570404,13.892350608668615,21.96756882135977
-0.06367833172522375,17.266142782378548,0.0032499149201314485,5.784103337431177,0.0020056407522588858,14.021790823784224,22.07405641328339
-0.0637060327184434,17.33731251046077,0.0032717254600100206,5.779544719867738,0.002020671108004921,13.984006059187813,21.984586142784643
-0.06381485212529862,17.67631408109474,0.003315225290597692,5.786862631449416,0.0020438899449830386,14.07716109197955,22.05236172294616
-0.06383843811510588,17.731113017810934,0.0033337298869187603,5.782785467857137,0.0020579688343002923,14.035096341394409,21.961645227525874
-0.0639301962996725,18.00366950413773,0.0033698311862902213,5.789218420561854,0.0020786736951860937,14.099813165648165,21.999505045282138
-0.06395013432895794,18.045202183148163,0.003385800233551315,5.785538772144742,0.002091871213493439,14.054990917244574,21.90900077031636
-0.06402707806374541,18.26398685988105,0.0034163550607147664,5.791045653447746,0.0021104257698002253,14.097386690444074,21.923780499120202
-0.06404386322045735,18.29477738160601,0.0034302886653192447,5.7877162586383974,0.0021228054601870744,14.050983132206595,21.834580437751253
-0.06410820782658382,18.469975062151505,0.0034564020692344033,5.792361876513857,0.002139510451797045,14.075891263461186,21.831684320719532
-0.06412224609372698,18.492089268688648,0.0034685995421725913,5.789321721158514,0.0021511315256160348,14.028835931545492,21.744616738259598
-0.06417580694712671,18.631944506941153,0.003490903466273164,5.793112655590567,0.002166240410705246,14.040169132928213,21.728400123846413
-0.06418747385280602,18.64707204343823,0.0035016277939020827,5.790325684983055,0.0021771570950521826,13.993180509339316,21.644070752659434
