Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.808144, -0.123270472, -39.471648, -5.73419375, 42.194237, 2.250528782E-03, 2.458369304E-02, -2.93946683, -7.18535597, -2.58314782, 32.9916011, 2.299697797E-03, 4.119493244E-03, -2.97870532, 62.6221333, -97.415634
0.2, 119.451538, -0.119812775, -38.1428111, -5.28870493, 40.5876146, 2.178032553E-03, 2.383831074E-02, -2.83025681, -7.1453832, -2.44962286, 32.1131507, 2.24763165E-03, 3.846394293E-03, -2.87541247, 61.2669501, -93.9147137
0.35, 116.409714, -0.111483705, -33.9296238, -3.97913758, 35.6113991, 1.937960107E-03, 2.098382651E-02, -2.48425028, -6.94253779, -2.06621783, 29.4198402, 2.081098649E-03, 3.400430582E-03, -2.54521623, 57.3753991, -84.3344186
0.575, 102.008179, -9.670741912E-02, -22.3933395, -0.77231764, 22.7046931, 1.327276078E-03, 1.400942187E-02, -1.57667611, -5.92560677, -1.25052001, 22.4467387, 1.634204901E-03, 1.929645466E-03, -1.66825143, 48.0238647, -61.953023
0.9125, 102.008179, -9.670476075E-02, -22.3210248, -0.823005509, 22.6445224, 1.342656761E-03, 1.40077591E-02, -1.57700684, -5.87077995, -1.2421001, 22.378274, 1.634873379E-03, 1.9338622E-03, -1.6675884, 48.0255218, -61.940632
1.4125, 86.6557846, -8.759273491E-02, -11.919445, 1.83271113, 12.5703862, 9.723307021E-04, 8.466294321E-03, -0.805467284, -4.59865759, -0.690398784, 16.5474619, 1.25532699E-03, 1.258389724E-03, -0.915586267, 40.1227655, -43.2486229
1.9125, 86.6557846, -8.7587306E-02, -11.892077, 1.74671329, 12.4891214, 9.807887392E-04, 8.469628777E-03, -0.806581581, -4.54248211, -0.678206639, 16.4732798, 1.255424967E-03, 1.263354781E-03, -0.914715216, 40.1273165, -43.252146
2.4125, 73.8218079, -8.275696371E-02, -3.81568675, 3.7158439, 9.65231631, 9.505751756E-04, 5.966662076E-03, -0.238577811, -3.34545801, -0.382810695, 12.3299958, 9.771306893E-04, 4.016411826E-04, -0.358294334, 34.1492167, -29.1184945
2.9125, 73.8218079, -8.274984754E-02, -3.84827931, 3.62408682, 9.45134127, 9.539125614E-04, 4.74711297E-03, -0.240544158, -3.30868259, -0.37115233, 12.2792877, 9.766741409E-04, 1.454273584E-03, -0.357761659, 34.1557531, -29.2069389
3.4125, 63.5727348, -8.039599828E-02, 2.36086405, 5.08629449, 12.949253, 1.076729083E-03, 2.976352559E-03, 0.173783521, -2.25969948, -0.228937946, 9.36047512, 7.75681721E-04, 1.122746447E-03, 4.978978971E-02, 29.6135063, -18.4882975
3.9125, 63.5727348, -8.038699009E-02, 2.28642465, 4.9932329, 12.7081483, 1.081710901E-03, 2.389983283E-03, 0.171793773, -2.23992293, -0.215797822, 9.32349754, 7.747141072E-04, 1.743419335E-03, 5.04051978E-02, 29.6210766, -18.5572848
4.4125, 55.4972992, -7.946887068E-02, 7.06166329, 6.08480566, 16.8035147, 1.237495078E-03, 1.164236305E-03, 0.474808589, -1.34815289, -0.163462655, 7.2812841, 6.352257806E-04, 1.841631192E-03, 0.349585345, 26.1394281, -10.3491512
4.9125, 55.4972992, -7.945903082E-02, 6.9583455, 5.9924838, 16.5538258, 1.245551339E-03, 7.417491526E-04, 0.472825389, -1.34111944, -0.149383345, 7.25458377, 6.341514465E-04, 2.099920737E-03, 0.350220987, 26.1471062, -10.4082291
5.4125, 49.1364555, -7.935813457E-02, 10.6483384, 6.81295054, 20.0900755, 1.404977123E-03, -1.328324802E-04, 0.696306426, -0.593861194, -0.148033506, 5.85119315, 5.607973626E-04, 2.350473939E-03, 0.571703039, 23.4499712, -4.05130169
5.9125, 49.1364555, -7.934818145E-02, 10.5255578, 6.72270742, 19.8378251, 1.416427825E-03, -4.064141839E-04, 0.694336412, -0.596349502, -0.133349593, 5.83150842, 5.60404026E-04, 2.472967915E-03, 0.572304798, 23.4577303, -4.10574421
