Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.770653, -0.121707892, -32.0660738, -4.73819952, 34.2179335, 1.910042254E-03, 2.246382618E-03, -2.74418229, -4.78630917, -2.32124703, 26.0247692, 1.793570053E-03, 6.265200641E-03, -2.70280593, 61.4796286, -93.5219664
0.2, 119.323082, -0.118456849, -31.0135377, -4.35269668, 32.9301075, 1.850430839E-03, 2.184951685E-03, -2.64359751, -4.74733156, -2.24653463, 25.4443473, 1.759778661E-03, 5.948910234E-03, -2.61328349, 60.1591659, -90.1719926
0.35, 115.810471, -0.110535484, -27.5785396, -3.19813382, 28.8461304, 1.647695043E-03, 1.509638804E-03, -2.3146248, -4.58930072, -2.00906875, 23.6011724, 1.646322847E-03, 5.225838512E-03, -2.31604048, 56.3413234, -80.9263108
0.575, 100.413124, -9.585118692E-02, -17.9592941, -0.298256196, 18.1552658, 1.137332199E-03, 4.912252877E-04, -1.43003951, -3.92978909, -1.41931962, 18.5779805, 1.326788537E-03, 2.953229939E-03, -1.50308331, 47.1169424, -59.1354685
0.9125, 100.413124, -9.584663085E-02, -17.9004042, -0.344797911, 18.1019188, 1.149777643E-03, 4.925907168E-04, -1.4306584, -3.88779925, -1.41107261, 18.5208348, 1.327414321E-03, 2.95774925E-03, -1.50229405, 47.1197958, -59.1220485
1.4125, 84.5622635, -8.631936124E-02, -9.21487357, 2.08888257, 10.3586124, 9.022987181E-04, 7.470316818E-05, -0.676320612, -3.10967962, -0.961126859, 14.2825738, 1.058334517E-03, 1.395908998E-03, -0.802014736, 39.3254747, -40.8894337
1.9125, 84.5622635, -8.631016088E-02, -9.19797205, 2.00602974, 10.2602862, 9.082977994E-04, 8.258881584E-05, -0.678235345, -3.06550794, -0.948241097, 14.2162974, 1.058330058E-03, 1.401294395E-03, -0.800982183, 39.3329582, -40.8994828
2.4125, 71.5872803, -8.101366864E-02, -2.50758346, 3.8165312, 9.74114436, 9.637204004E-04, 1.640767676E-03, -0.127486879, -2.34585, -0.684200177, 11.2930551, 8.711827467E-04, -1.57337222E-04, -0.287073873, 33.4526882, -27.153557
2.9125, 71.5872803, -8.10018815E-02, -2.54411455, 3.72488584, 9.52787237, 9.66894421E-04, 2.185287937E-04, -0.130487824, -2.31497437, -0.671214359, 11.2433555, 8.706180531E-04, 8.809188986E-04, -0.286346513, 33.4631214, -27.2507056
3.4125, 61.3775368, -7.822047994E-02, 2.54954434, 5.06832753, 12.9718095, 1.12093618E-03, 1.485515799E-03, 0.266921029, -1.69199166, -0.524186518, 9.26201057, 7.438837932E-04, 7.109505776E-06, 8.602011321E-02, 29.0146904, -16.8777855
3.9125, 61.3775368, -7.820649214E-02, 2.47644875, 4.97347333, 12.7283461, 1.126031051E-03, 7.622463829E-04, 0.263756229, -1.67328903, -0.509896585, 9.22147199, 7.427481485E-04, 6.239757883E-04, 8.679373117E-02, 29.0265045, -16.9607448
4.4125, 53.4264374, -7.69272328E-02, 6.35128141, 5.97259203, 16.2144627, 1.288083812E-03, 1.741814242E-03, 0.550618412, -1.14868958, -0.43496642, 7.8972441, 6.605517612E-04, 2.694517571E-04, 0.356648394, 25.6359682, -9.06996593
4.9125, 53.4264374, -7.691234183E-02, 6.25307774, 5.8770722, 15.9614349, 1.295767982E-03, 1.280016903E-03, 0.547387553, -1.13900354, -0.419969884, 7.86388885, 6.589855836E-04, 5.625816318E-04, 0.357413756, 25.6481256, -9.14608961
5.4125, 47.2269554, -7.65180248E-02, 9.21183991, 6.62308118, 18.8738711, 1.445307494E-03, 2.060150661E-03, 0.755721503, -0.702813021, -0.388363151, 6.99429874, 6.155488478E-04, 4.761386841E-04, 0.554243931, 23.0393629, -3.08376579
5.9125, 47.2269554, -7.650307854E-02, 9.09698887, 6.5286787, 18.6179295, 1.45543093E-03, 1.746450332E-03, 0.752488184, -0.699836141, -0.373017385, 6.96632536, 6.143090004E-04, 6.033976606E-04, 0.554962723, 23.0515003, -3.15679099
