Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.828957, -0.111724173, -39.1481245, -5.07466791, 41.3437347, 2.177857126E-03, 5.343334424E-02, -2.85733187, -6.5900133, -2.52464351, 31.6827025, 2.207507126E-03, -4.421697911E-04, -2.99440559, 61.3489509, -95.7133603
0.2, 119.529839, -0.108881389, -37.9529418, -4.71600483, 39.9440505, 2.117237374E-03, 5.232326112E-02, -2.76297928, -6.54659948, -2.42733618, 30.9838457, 2.166488307E-03, -3.507613315E-04, -2.9026193, 60.138988, -92.4862799
0.35, 116.900383, -0.10196924, -34.1076028, -3.63902797, 35.5210345, 1.909463519E-03, 4.737453905E-02, -2.45615884, -6.3782544, -2.12283378, 28.7534085, 2.028710864E-03, -1.485365832E-04, -2.6014797, 56.6144013, -83.5193886
0.575, 103.787575, -8.917654007E-02, -23.299093, -0.913105547, 23.6119116, 1.35491405E-03, 3.29414559E-02, -1.6213554, -5.58037327, -1.408414, 22.6627567, 1.639511884E-03, -6.848484004E-04, -1.771267, 47.8927684, -61.9799987
0.9125, 103.787575, -8.917398521E-02, -23.2252295, -0.95807589, 23.5498727, 1.370803391E-03, 3.309525258E-02, -1.62161641, -5.52451941, -1.40000688, 22.5887026, 1.640599634E-03, -7.235041034E-04, -1.77039936, 47.8945451, -61.9586339
1.4125, 89.3224564, -8.0887417E-02, -13.2473834, 1.36841645, 13.6032992, 9.983310673E-04, 2.015073622E-02, -0.891005725, -4.51660359, -0.866321693, 17.2692983, 1.299651244E-03, -1.22836128E-03, -1.03699225, 40.3235216, -43.4818136
1.9125, 89.3224564, -8.088248188E-02, -13.2160569, 1.29057973, 13.5404176, 1.008559501E-03, 1.991234733E-02, -0.892261837, -4.45623794, -0.854499266, 17.1871161, 1.300336269E-03, -1.047665954E-03, -1.03607499, 40.3282986, -43.4936889
2.4125, 76.8899841, -7.626199144E-02, -5.32910799, 3.05735176, 8.84787864, 9.302519086E-04, 1.156824699E-02, -0.342942121, -3.48455191, -0.544993276, 13.3225862, 1.047116129E-03, -2.103007467E-03, -0.481620264, 34.4645548, -29.1855379
2.9125, 76.8899841, -7.625546164E-02, -5.3576253, 2.97359041, 8.69450043, 9.338227454E-04, 1.048173819E-02, -0.345040216, -3.44276043, -0.533339478, 13.2631434, 1.047177984E-03, -1.035871503E-03, -0.481099761, 34.4714279, -29.2696796
3.4125, 66.7203293, -7.382504067E-02, 0.804613038, 4.31434978, 11.0207958, 1.026133545E-03, 3.98205398E-03, 6.302417948E-02, -2.57482944, -0.364843925, 10.4837658, 8.614545084E-04, -1.455870957E-03, -6.729293153E-02, 29.9214716, -18.1996426
3.9125, 66.7203293, -7.381650404E-02, 0.73351155, 4.2285771, 10.7967613, 1.030258392E-03, 3.452438809E-03, 6.087536311E-02, -2.54931334, -0.351618346, 10.4379799, 8.609049037E-04, -8.180836713E-04, -6.669093188E-02, 29.9296951, -18.2678619
4.4125, 58.5367203, -7.270108449E-02, 5.54196813, 5.24980908, 14.5695011, 1.169081888E-03, -1.540509037E-03, 0.364196913, -1.80006294, -0.269833236, 8.44580613, 7.265424988E-04, -9.397453086E-04, 0.242224972, 26.3759661, -9.63054802
4.9125, 58.5367203, -7.26916831E-02, 5.4407091, 5.16394566, 14.3312493, 1.175625453E-03, -1.813059599E-03, 0.362019095, -1.78683933, -0.255622092, 8.41092655, 7.255194135E-04, -5.479371609E-04, 0.242828294, 26.384841, -9.69151271
5.4125, 51.9698257, -7.235723331E-02, 9.20491607, 5.94586573, 17.7766818, 1.31941543E-03, -5.644478861E-03, 0.588922614, -1.15056023, -0.226065153, 6.98924376, 6.321667077E-04, -5.296650625E-04, 0.474912113, 23.5856371, -2.88995601
5.9125, 51.9698257, -7.234758916E-02, 9.08287826, 5.86131136, 17.533139, 1.328664213E-03, -5.789332903E-03, 0.586746769, -1.14673103, -0.211216402, 6.96246986, 6.3106766E-04, -2.807112579E-04, 0.475478341, 23.5947208, -2.94755502
6.4125, 46.6848793, -7.246322218E-02, 12.0443817, 6.46331668, 20.4132326, 1.465624105E-03, -8.743214159E-03, 0.75806525, -0.611123535, -0.211921874, 5.95966491, 5.870879791E-04, -1.978540162E-04, 0.65149764, 21.3701611, 2.45708691
6.9125, 46.6848793, -7.24536929E-02, 11.9086237, 6.38105244, 20.168613, 1.47738541E-03, -8.821189267E-03, 0.755919773, -0.614490468, -0.19668798, 5.93842931, 5.867482597E-04, -3.397391574E-05, 0.65200998, 21.3791809, 2.40122677
7.4125, 42.4097366, -7.281376808E-02, 14.2511136, 6.84690158, 22.511709, 1.602509436E-03, -1.111498123E-02, 0.886646254, -0.166032715, -0.213755147, 5.2496328, 5.670609236E-04, 7.646254055E-05, 0.786970644, 19.5961447, 6.73202282
7.9125, 42.4097366, -7.280456373E-02, 14.1069452, 6.76759087, 22.269097, 1.616286206E-03, -1.115655742E-02, 0.88455364, -0.174885672, -0.198343571, 5.23174519, 5.667255245E-04, 1.881609311E-04, 0.787423363, 19.6049318, 6.67733546
8.4125, 38.9316521, -7.328219929E-02, 15.969019, 7.12957559, 24.1574712, 1.727584172E-03, -1.295247384E-02, 0.985402031, 0.199188172, -0.223109213, 4.78112892, 5.593059773E-04, 3.073805197E-04, 0.892078955, 18.164609, 10.1737007
8.9125, 38.9316521, -7.327344074E-02, 15.8204313, 7.05364538, 23.9192786, 1.742808005E-03, -1.297365034E-02, 0.983378738, 0.186198144, -0.207697849, 4.76493666, 5.59008379E-04, 3.860851343E-04, 0.892471915, 18.1730614, 10.120101
9.4125, 36.0863838, -7.379173298E-02, 17.3067885, 7.33573382, 25.4361466, 1.84048002E-03, -1.439166267E-02, 1.06201059, 0.497261801, -0.234901191, 4.49045047, 5.590234167E-04, 5.043329083E-04, 0.974529385, 17.0015509, 12.9611599
9.9125, 36.0863838, -7.378348454E-02, 17.1567743, 7.26343794, 25.2042164, 1.856658554E-03, -1.440113767E-02, 1.06006791, 0.481206662, -0.219641711, 4.47494783, 5.587904213E-04, 5.615434606E-04, 0.97486524, 17.0096109, 12.9087607
10.4125, 33.7471581, -7.42972863E-02, 18.3469698, 7.4835607, 26.4210703, 1.941978657E-03, -1.552992336E-02, 1.12199116, 0.739130371, -0.246218356, 4.32174278, 5.632358609E-04, 6.737572716E-04, 1.03987565, 16.0510718, 15.2300205
10.9125, 33.7471581, -7.428957555E-02, 18.1977628, 7.41502712, 26.1967609, 1.958724162E-03, -1.553256034E-02, 1.12013626, 0.720864683, -0.231237507, 4.3064636, 5.630788187E-04, 7.165834268E-04, 1.04015838, 16.0587105, 15.1789979
11.4125, 31.8156109, -7.477381474E-02, 19.1527545, 7.58672741, 27.1719668, 2.033267788E-03, -1.643793958E-02, 1.1693434, 0.934100816, -0.255524304, 4.22989217, 5.699359296E-04, 8.202817892E-04, 1.09215254, 15.2704834, 17.0841899
11.9125, 31.8156109, -7.47666453E-02, 19.0060073, 7.52199134, 26.9562332, 2.050283902E-03, -1.643652433E-02, 1.16758026, 0.914306415, -0.240924749, 4.21468968, 5.698579498E-04, 8.532286969E-04, 1.09238664, 15.2776888, 17.0347182
12.4125, 30.2148056, -7.520879657E-02, 19.7729448, 7.65560019, 27.7366155, 2.115576115E-03, -1.716770397E-02, 1.20699481, 1.09004265, -0.262137474, 4.1832614, 5.777696534E-04, 9.473957744E-04, 1.13432127, 14.6267953, 18.6041844
12.9125, 30.2148056, -7.520215669E-02, 19.6298667, 7.59463026, 27.5300872, 2.132637286E-03, -1.716386413E-02, 1.20532501, 1.06926293, -0.247999656, 4.16815089, 5.777689102E-04, 9.73396143E-04, 1.13451134, 14.6335686, 18.5564099
13.4125, 28.8840084, -7.559738708E-02, 20.2455731, 7.69810917, 28.1530535, 2.190031115E-03, -1.775791278E-02, 1.23711233, 1.21358537, -0.265890539, 4.16183526, 5.858824E-04, 1.057864538E-03, 1.16858042, 14.094227, 19.8530824
13.9125, 28.8840084, -7.559125542E-02, 20.1070266, 7.64082693, 27.9561001, 2.206966905E-03, -1.775263557E-02, 1.23553568, 1.19225213, -0.252274806, 4.14691021, 5.859542824E-04, 1.078875255E-03, 1.16873095, 14.1005784, 19.8071183
14.4125, 27.7748604, -7.593930529E-02, 20.6005325, 7.72036858, 28.4515738, 2.257620386E-03, -1.823776599E-02, 1.26131923, 1.31030129, -0.266910888, 4.15362778, 5.937774923E-04, 1.153970015E-03, 1.19658267, 13.6524177, 20.8808181
