Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.740417, -0.104756209, -33.5464745, -5.11572614, 35.9071825, 1.98637148E-03, 4.640828772E-02, -2.43134981, -7.99471483, -3.40545284, 29.0544226, 2.185054843E-03, 1.181778174E-03, -2.57194358, 58.16186, -79.6409546
0.2, 119.230827, -0.102368215, -32.5502728, -4.76118717, 34.6938926, 1.930600097E-03, 4.527492606E-02, -2.35129629, -7.8943628, -3.31010209, 28.4565121, 2.147414196E-03, 1.093962852E-03, -2.49413115, 57.0614781, -77.0381787
0.35, 115.566925, -9.653029293E-02, -29.2132667, -3.67307963, 30.7350192, 1.732915683E-03, 4.052517417E-02, -2.08008064, -7.49420595, -3.00960542, 26.4950222, 2.014367499E-03, 9.824029668E-04, -2.22744719, 53.7932234, -69.6263882
0.575, 100.498779, -8.512996199E-02, -19.7468156, -0.857533389, 20.0983329, 1.211265804E-03, 2.750110925E-02, -1.33649604, -6.11332179, -2.23721087, 21.0783357, 1.630239713E-03, 4.730482682E-04, -1.48705406, 45.583673, -51.4253882
0.9125, 100.498779, -8.51262751E-02, -19.6787734, -0.902027494, 20.0403664, 1.225296897E-03, 2.762647412E-02, -1.33694728, -6.06408196, -2.22150306, 21.014904, 1.63167656E-03, 4.39194908E-04, -1.48639749, 45.5864096, -51.4089248
1.4125, 85.221405, -7.713375718E-02, -11.0423757, 1.5245912, 11.6844309, 9.139080735E-04, 1.64509148E-02, -0.695722358, -4.6489432, -1.57275404, 16.3055605, 1.296705392E-03, 1.168339687E-04, -0.842478617, 38.4246435, -35.6512229
1.9125, 85.221405, -7.7127548E-02, -11.0113334, 1.4450134, 11.6048245, 9.219607776E-04, 1.618421925E-02, -0.69721329, -4.59624031, -1.5522591, 16.2342233, 1.297345361E-03, 2.885158643E-04, -0.84177865, 38.4308596, -35.6629246
2.4125, 72.6749878, -7.225930348E-02, -4.32041173, 3.28401305, 8.99199042, 9.096265827E-04, 8.588640992E-03, -0.22714664, -3.38768716, -1.1277912, 12.9158461, 1.05781801E-03, 3.02748875E-04, -0.367327325, 32.8713055, -23.4763198
2.9125, 72.6749878, -7.22520159E-02, -4.34120398, 3.19690016, 8.81112073, 9.126973809E-04, 8.412387968E-03, -0.229034043, -3.35208525, -1.10861458, 12.8606905, 1.057356983E-03, 4.284637112E-04, -0.366712763, 32.8791733, -23.5010889
3.4125, 62.6840973, -6.933709275E-02, 0.795441332, 4.58787237, 11.519317, 1.033769352E-03, 3.684688886E-03, 0.112572802, -2.35599713, -0.833880692, 10.5580126, 8.916861385E-04, 1.347641764E-04, -2.054136104E-02, 28.5589256, -14.0288553
3.9125, 62.6840973, -6.932711171E-02, 0.736210191, 4.49609278, 11.2882732, 1.037760887E-03, 2.866593261E-03, 0.110225402, -2.33307825, -0.815580989, 10.5154212, 8.905077288E-04, 7.481409829E-04, -2.00314729E-02, 28.5687571, -14.089693
4.4125, 54.7822456, -6.764352827E-02, 4.67924541, 5.54955558, 14.6689967, 1.182730373E-03, -6.481827904E-04, 0.35862036, -1.52170516, -0.63978681, 8.94117851, 7.833307081E-04, 7.227830669E-04, 0.232816297, 25.1940289, -6.70820243
4.9125, 54.7822456, -6.76328579E-02, 4.59395181, 5.45652294, 14.4252229, 1.188926109E-03, -1.126189499E-03, 0.356261389, -1.50897961, -0.62198808, 8.90695134, 7.81952473E-04, 1.100825672E-03, 0.233345047, 25.2044172, -6.76409746
5.4125, 48.5217705, -6.67231377E-02, 7.63170492, 6.25682251, 17.3777066, 1.329733181E-03, -3.745924445E-03, 0.537989298, -0.850687878, -0.510776147, 7.85202812, 7.210025949E-04, 1.192065978E-03, 0.419234415, 22.550313, -0.970575176
5.9125, 48.5217705, -6.671239539E-02, 7.52875743, 6.16430626, 17.1294352, 1.33828798E-03, -4.03107499E-03, 0.535650314, -0.845590339, -0.493566252, 7.82432118, 7.200378606E-04, 1.43224437E-03, 0.4197445, 22.5608025, -1.02398299
6.4125, 43.5385818, -6.628249988E-02, 9.87999126, 6.77405877, 19.5341092, 1.468315669E-03, -5.995346309E-03, 0.669707636, -0.311916892, -0.424094509, 7.13752465, 6.885559207E-04, 1.568484502E-03, 0.557626634, 20.4589562, 3.55497177
6.9125, 43.5385818, -6.627203594E-02, 9.76564284, 6.68335516, 19.2858867, 1.479040042E-03, -6.167852457E-03, 0.667416037, -0.312580822, -0.407502305, 7.11483796, 6.880512805E-04, 1.726024602E-03, 0.558099688, 20.4692688, 3.50305574
7.4125, 39.5507164, -6.613262312E-02, 11.593773, 7.14887703, 21.199546, 1.595213193E-03, -7.651592369E-03, 0.7672198, 0.120138939, -0.364667191, 6.68423142, 6.735604228E-04, 1.873560258E-03, 0.661398164, 18.7939596, 7.14517381
7.9125, 39.5507164, -6.612263734E-02, 11.4726796, 7.06090798, 20.9546627, 1.607630375E-03, -7.756880223E-03, 0.764996989, 0.115123086, -0.348711817, 6.66540702, 6.733997976E-04, 1.980258063E-03, 0.661826261, 18.803926, 7.09445147
8.4125, 36.3426895, -6.615239992E-02, 12.8995546, 7.41656144, 22.4631564, 1.708930597E-03, -8.886663787E-03, 0.840002919, 0.466057993, -0.322596829, 6.40740953, 6.692649171E-04, 2.123496474E-03, 0.740021111, 17.4608216, 10.0076744
8.9125, 36.3426895, -6.614300077E-02, 12.7751789, 7.33195911, 22.2240757, 1.722507216E-03, -8.951143398E-03, 0.837864456, 0.457778119, -0.307298455, 6.39155178, 6.693740936E-04, 2.198073724E-03, 0.740401948, 17.4703429, 9.95816259
9.4125, 33.7497826, -6.626504054E-02, 13.8920465, 7.60339406, 23.4073112, 1.809778424E-03, -9.818490548E-03, 0.894757281, 0.742343535, -0.291452013, 6.2454715, 6.717025293E-04, 2.330214642E-03, 0.800206075, 16.3880982, 12.2995616
9.9125, 33.7497826, -6.62562787E-02, 13.7669573, 7.52257007, 23.1758378, 1.824068189E-03, -9.857821333E-03, 0.892713703, 0.731649684, -0.276830846, 6.23189055, 6.720437326E-04, 2.383982193E-03, 0.80054042, 16.3971212, 12.2513965
10.4125, 31.6453629, -6.642264747E-02, 14.6426423, 7.72907912, 24.1004769, 1.899000827E-03, -1.052910707E-02, 0.936247215, 0.962243056, -0.267104517, 6.15577118, 6.782407265E-04, 2.502541258E-03, 0.846734517, 15.5212753, 14.140776
10.9125, 31.6453629, -6.641453648E-02, 14.5187292, 7.65227885, 23.8778796, 1.913663554E-03, -1.05527351E-02, 0.934305037, 0.949803517, -0.253177557, 6.14395626, 6.787886742E-04, 2.54249287E-03, 0.847024708, 15.5297741, 14.0941237
11.4125, 29.9313335, -6.65960705E-02, 15.2055824, 7.80848991, 24.5975066, 1.978086161E-03, -1.107631613E-02, 0.967885912, 1.13642272, -0.246944604, 6.11010947, 6.869479831E-04, 2.647114854E-03, 0.883039457, 14.8183548, 15.6237529
11.9125, 29.9313335, -6.658860019E-02, 15.0842213, 7.73583255, 24.384626, 1.992869114E-03, -1.109002699E-02, 0.966048445, 1.12276432, -0.233722892, 6.09969845, 6.876718485E-04, 2.677679593E-03, 0.883288636, 14.8263255, 15.578763
12.4125, 28.5310707, -6.676822329E-02, 15.6224095, 7.85292915, 24.9417507, 2.048454733E-03, -1.150135911E-02, 0.992139597, 1.27350126, -0.229354452, 6.0904638, 6.964602898E-04, 2.769030864E-03, 0.911607933, 14.2466918, 16.8203693
12.9125, 28.5310707, -6.676136883E-02, 15.5045823, 7.78444005, 24.7390895, 2.063170981E-03, -1.150874711E-02, 0.990407735, 1.25903958, -0.216842094, 6.08120732, 6.973239712E-04, 2.793083578E-03, 0.911819555, 14.2541416, 16.777158
13.4125, 27.3842487, -6.692969141E-02, 15.9251878, 7.87103585, 25.167317, 2.111355513E-03, -1.183402803E-02, 1.01080704, 1.38046549, -0.213356593, 6.08558842, 7.05946788E-04, 2.872282839E-03, 0.934259543, 13.7806873, 17.7869889
13.9125, 27.3842487, -6.692341942E-02, 15.8115768, 7.80667136, 24.9751144, 2.125867697E-03, -1.183736417E-02, 1.00917984, 1.36552785, -0.201550377, 6.07731502, 7.069167046E-04, 2.891713381E-03, 0.934437106, 13.7876307, 17.7456381
14.4125, 26.4430218, -6.707585946E-02, 16.1388431, 7.86944935, 25.3010257, 2.167850662E-03, -1.209609663E-02, 1.02521303, 1.4629964, -0.198381379, 6.08860498, 7.149743069E-04, 2.960064529E-03, 0.952339645, 13.4001098, 18.5681475
14.9125, 26.4430218, -6.707013213E-02, 16.0299004, 7.80911519, 25.1193212, 2.18205863E-03, -1.209681603E-02, 1.02368822, 1.44783973, -0.187271498, 6.08119331, 7.160229253E-04, 2.976143628E-03, 0.952486559, 13.406569, 18.5287028
15.4125, 25.6691837, -6.720504031E-02, 16.2828745, 7.85329166, 25.3639964, 2.218830958E-03, -1.230365648E-02, 1.03634311, 1.52572325, -0.184114168, 6.09539546, 7.233525546E-04, 3.034948708E-03, 0.966853765, 13.0888606, 19.1992753
15.9125, 25.6691837, -6.719981815E-02, 16.1788743, 7.79685759, 25.192675, 2.232662738E-03, -1.230269632E-02, 1.0349174, 1.51054812, -0.17368507, 6.08875532, 7.244579577E-04, 3.048538374E-03, 0.966973235, 13.0948585, 19.1617529
16.4125, 25.0320511, -6.731685497E-02, 16.3727571, 7.82658125, 25.3730645, 2.265051918E-03, -1.246986497E-02, 1.04495306, 1.57233585, -0.170295468, 6.10318004, 7.310051624E-04, 3.097941233E-03, 0.978577569, 12.8340472, 19.7087552
16.9125, 25.0320511, -6.731209868E-02, 16.2738404, 7.77389164, 25.2118995, 2.278457283E-03, -1.246782177E-02, 1.04362253, 1.55729809, -0.160527635, 6.09724243, 7.321501237E-04, 3.109643379E-03, 0.978672582, 12.8396091, 19.6731459
17.4125, 24.506855, -6.741201442E-02, 16.4207082, 7.7924211, 25.3415018, 2.307143354E-03, -1.260431217E-02, 1.05161502, 1.60589347, -0.1568092, 6.11042972, 7.379349608E-04, 3.150376465E-03, 0.988102177, 12.6252933, 20.1194214
17.9125, 24.506855, -6.74076858E-02, 16.3269106, 7.74330472, 25.1901799, 2.320088797E-03, -1.260159076E-02, 1.05037527, 1.59111249, -0.147679674, 6.10513715, 7.391056424E-04, 3.160615747E-03, 0.98817548, 12.6304452, 20.0856943
18.4125, 24.0735073, -6.749244056E-02, 16.4361735, 7.75312668, 25.2794875, 2.345615151E-03, -1.27125723E-02, 1.0567422, 1.62903766, -0.143759975, 6.11691878, 7.442109767E-04, 3.195095656E-03, 0.995858055, 12.4542062, 20.4496564
18.9125, 24.0735073, -6.748850323E-02, 16.3474555, 7.70740252, 25.1376403, 2.358079557E-03, -1.270943067E-02, 1.05558861, 1.61460375, -0.13524227, 6.11221842, 7.453960589E-04, 3.20417253E-03, 0.995912156, 12.4589746, 20.4177685
19.4125, 23.7156601, -6.756022231E-02, 16.4266074, 7.71049102, 25.1950354, 2.380895126E-03, -1.279929454E-02, 1.06065025, 1.6438783, -0.131231691, 6.12265622, 7.499075212E-04, 3.233864734E-03, 1.00217713, 12.3139718, 20.7143429
19.9125, 23.7156601, -6.755664229E-02, 16.3428768, 7.66797387, 25.0622588, 2.392867014E-03, -1.27959068E-02, 1.05957803, 1.62985846, -0.123296909, 6.11849928, 7.510975668E-04, 3.241992311E-03, 1.00221433, 12.3183823, 20.6842367
20.4125, 23.4199696, -6.761701509E-02, 16.3980729, 7.66593515, 25.0946228, 2.413354559E-03, -1.286879652E-02, 1.06359732, 1.65209528, -0.11923508, 6.12754069, 7.550858091E-04, 3.267533672E-03, 1.00733366, 12.1990397, 20.925616
20.9125, 23.4199696, -6.761376084E-02, 16.3191916, 7.62643889, 24.9704846, 2.424829831E-03, -1.28652817E-02, 1.06260168, 1.63853795, -0.111853395, 6.12388083, 7.562731116E-04, 3.274881183E-03, 1.00735601, 12.2031171, 20.8972276
21.4125, 23.1755085, -6.766435181E-02, 16.3554069, 7.62055111, 24.9833631, 2.443308544E-03, -1.292443619E-02, 1.06578671, 1.65506685, -0.107782931, 6.13158632, 7.598049397E-04, 3.296880907E-03, 1.01154619, 12.1048813, 21.093368
21.9125, 23.1755085, -6.76613942E-02, 16.2812098, 7.58389242, 24.8674213, 2.454289196E-03, -1.292086876E-02, 1.06486292, 1.64200525, -0.100924077, 6.12838131, 7.609831159E-04, 3.30356463E-03, 1.01155554, 12.1086488, 21.0666287
22.4125, 22.9733143, -6.770363077E-02, 16.3024549, 7.57516939, 24.8652663, 2.47102707E-03, -1.296887655E-02, 1.06737865, 1.65391866, -9.688564684E-02, 6.13487327, 7.641194417E-04, 3.322544643E-03, 1.01498928, 12.0277877, 21.2256826
22.9125, 22.9733143, -6.770094305E-02, 16.2327563, 7.54116816, 24.7570764, 2.481519217E-03, -1.296531217E-02, 1.06652205, 1.64137417, -9.051937728E-02, 6.13208287, 7.652832829E-04, 3.328656053E-03, 1.01498728, 12.0312672, 21.200516
23.4125, 22.8060207, -6.773609495E-02, 16.2422704, 7.53041294, 24.7434639, 2.496740664E-03, -1.300424506E-02, 1.0684999, 1.64956984, -8.654944852E-02, 6.13750998, 7.680782785E-04, 3.345063643E-03, 1.01780318, 11.9647191, 21.3291585
23.9125, 22.8060207, -6.773365266E-02, 16.1768685, 7.49889632, 24.6425817, 2.506754169E-03, -1.300073111E-02, 1.06770604, 1.63755406, -8.064603741E-02, 6.1350962, 7.692234538E-04, 3.35067925E-03, 1.01779133, 11.9679322, 21.3054912
24.4125, 22.6675625, -6.77628309E-02, 16.1772665, 7.48674311, 24.6203809, 2.520648944E-03, -1.303225461E-02, 1.06925126, 1.64276851, -7.677501424E-02, 6.13960964, 7.717243852E-04, 3.364890886E-03, 1.02010122, 11.9131799, 21.4092029
24.9125, 22.6675625, -6.776061168E-02, 16.1159557, 7.45754415, 24.5263727, 2.530195865E-03, -1.302881115E-02, 1.06851582, 1.63128555, -7.130550314E-02, 6.13753728, 7.728474244E-04, 3.370065215E-03, 1.02008088, 11.9161468, 21.3869563
25.4125, 22.5529442, -6.778477522E-02, 16.1093451, 7.44449173, 24.4978772, 2.542924357E-03, -1.305428635E-02, 1.06971295, 1.63412301, -6.755787483E-02, 6.14128092, 7.750951652E-04, 3.382412572E-03, 1.02197547, 11.8711197, 21.4702382
25.9125, 22.5529442, -6.778275871E-02, 16.0519161, 7.41745232, 24.4103238, 2.552018614E-03, -1.305092295E-02, 1.06903187, 1.62317076, -6.249420046E-02, 6.13951676, 7.76193208E-04, 3.387189952E-03, 1.02194781, 11.8738577, 21.4493404
26.4125, 22.4580421, -6.780272765E-02, 16.0399964, 7.40388949, 24.3773637, 2.563716966E-03, -1.307145728E-02, 1.0699491, 1.62412647, -5.888855123E-02, 6.14262078, 7.782227104E-04, 3.397946111E-03, 1.02350092, 11.8368495, 21.5158916
26.9125, 22.4580421, -6.780089532E-02, 15.9862393, 7.37885882, 24.2958565, 2.572373695E-03, -1.306817907E-02, 1.0693185, 1.6136984, -5.42037966E-02, 6.14113416, 7.792935996E-04, 3.402369759E-03, 1.02346701, 11.8393779, 21.4962657
27.4125, 22.3794537, -6.781736624E-02, 15.9703751, 7.36508892, 24.2598857, 2.583158141E-03, -1.308466379E-02, 1.07001091, 1.61317723, -5.075356059E-02, 6.14371244, 7.811346381E-04, 3.411759846E-03, 1.02473894, 11.8089836, 21.5491301
27.9125, 22.3794537, -6.781570123E-02, 15.9200854, 7.34192405, 24.1840377, 2.591393206E-03, -1.308148766E-02, 1.06942712, 1.60326311, -4.642201376E-02, 6.14247463, 7.821766393E-04, 3.415865712E-03, 1.02469973, 11.811317, 21.5307051
28.4125, 22.3143654, -6.782926206E-02, 15.9013719, 7.32817903, 24.1462046, 2.601363342E-03, -1.309465377E-02, 1.06993933, 1.60159573, -4.313620427E-02, 6.14462472, 7.838544437E-04, 3.424092672E-03, 1.02573989, 11.7863753, 21.5723854
28.9125, 22.3143654, -6.782774906E-02, 15.8543469, 7.30674604, 24.0756434, 2.609193128E-03, -1.309157925E-02, 1.06939892, 1.59218248, -3.913336643E-02, 6.14360973, 7.848662646E-04, 3.427905493E-03, 1.02569624, 11.7885303, 21.5550919
29.4125, 22.2604523, -6.783889432E-02, 15.8336594, 7.29320206, 24.0368515, 2.618434147E-03, -1.310203498E-02, 1.06976705, 1.58963851, -3.601684558E-02, 6.14541414, 7.864021947E-04, 3.435136785E-03, 1.02654516, 11.7680852, 21.5876458
29.9125, 22.2604523, -6.783751941E-02, 15.7897051, 7.2733753, 23.971225, 2.625875455E-03, -1.30990616E-02, 1.06926679, 1.58071122, -3.231963042E-02, 6.14459762, 7.873829772E-04, 3.438679934E-03, 1.0264978, 11.7700744, 21.571416
30.4125, 22.2157936, -6.78466629E-02, 15.767738, 7.26016301, 23.9321748, 2.634460969E-03, -1.310729521E-02, 1.06952019, 1.57750979, -2.937445242E-02, 6.14612498, 7.887950834E-04, 3.44505733E-03, 1.0271889, 11.753336, 21.596538
30.9125, 22.2157936, -6.784541343E-02, 15.7266683, 7.24182475, 23.8711514, 2.641530384E-03, -1.310442456E-02, 1.06905708, 1.56905193, -2.596100171E-02, 6.14548479, 7.897441632E-04, 3.448347497E-03, 1.02713851, 11.7551734, 21.5813089
