Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.842392, -9.530516906E-02, -41.7364754, -5.00448314, 43.7142162, 2.354461166E-03, 6.966598358E-02, -2.70498495, -5.23007479, -1.24394678, 27.9014118, 1.864095035E-03, -3.46557583E-02, -2.90948517, 59.8340888, -89.8169324
0.2, 119.582001, -9.333241498E-02, -40.6610808, -4.69977559, 42.4795722, 2.302289304E-03, 6.879233501E-02, -2.63151553, -5.16459187, -1.20736208, 27.4917103, 1.840221888E-03, -3.322911219E-02, -2.83606079, 58.7834525, -87.0963642
0.35, 117.264366, -8.841842388E-02, -37.0477416, -3.74373593, 38.3926215, 2.109082185E-03, 6.403254257E-02, -2.37822458, -4.96515281, -1.05044223, 25.9736677, 1.748274329E-03, -2.939994296E-02, -2.58025252, 55.6725502, -79.3682156
0.575, 105.269402, -7.847957641E-02, -26.1791942, -1.14872286, 26.5259723, 1.540113357E-03, 4.602666086E-02, -1.62765084, -4.30944327, -0.542967078, 20.9453034, 1.43807993E-03, -2.241244862E-02, -1.81180555, 47.7166762, -60.0880734
0.9125, 105.269402, -7.84778037E-02, -26.0970119, -1.19503969, 26.4567619, 1.558719252E-03, 4.612129755E-02, -1.62780958, -4.27277033, -0.540620343, 20.8994618, 1.438108613E-03, -2.242990079E-02, -1.81107643, 47.7179413, -60.070509
1.4125, 91.6733093, -7.124248477E-02, -15.571762, 1.14976577, 15.8024259, 1.124256713E-03, 2.733069436E-02, -0.929143021, -3.57751267, -4.309210022E-02, 15.9215122, 1.135500912E-03, -1.802645561E-02, -1.08911011, 40.6122141, -43.0107926
1.9125, 91.6733093, -7.123930207E-02, -15.5310078, 1.07155825, 15.7403444, 1.137728059E-03, 2.715293158E-02, -0.93007475, -3.5376129, -3.980809625E-02, 15.8732756, 1.135345175E-03, -1.784523087E-02, -1.08835402, 40.6157007, -43.0169773
2.4125, 79.7162857, -6.6894517E-02, -7.06684904, 2.89746539, 9.47775841, 9.872763034E-04, 1.253949135E-02, -0.392156125, -2.88006576, 0.282111067, 12.1711263, 9.067156755E-04, -1.458316512E-02, -0.529344716, 34.9776392, -29.5586263
2.9125, 79.7162857, -6.689044049E-02, -7.08802056, 2.81470428, 9.36091945, 9.92271797E-04, 1.243094723E-02, -0.393415517, -2.85284822, 0.286169801, 12.1374373, 9.065070609E-04, -1.444758213E-02, -0.528711164, 34.9825306, -29.5758494
3.4125, 69.735878, -6.437217747E-02, -0.382888101, 4.22934921, 10.5605399, 1.053684136E-03, 1.421422332E-03, 1.429870541E-02, -2.26827718, 0.487790366, 9.43466583, 7.370597418E-04, -1.250577423E-02, -0.103092259, 30.5149527, -18.9218456
