Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.833336, -0.110233399, -39.0417834, -5.55650522, 41.4746106, 2.313127098E-03, 5.064463409E-02, -3.00592029, -6.63546996, -2.62797297, 31.4249846, 2.197771536E-03, 2.074272864E-02, -3.0348213, 61.6155577, -98.649783
0.2, 119.545937, -0.107432781, -37.8696911, -5.17209952, 40.0788406, 2.248789459E-03, 4.959031601E-02, -2.90803609, -6.58981203, -2.51992449, 30.7142206, 2.155523816E-03, 2.028428948E-02, -2.94271011, 60.4219985, -95.3935277
0.35, 116.993423, -0.10061816, -34.0888006, -4.01549836, 35.6656669, 2.02786186E-03, 4.498370248E-02, -2.59095795, -6.40179243, -2.18786391, 28.4637347, 2.015205947E-03, 1.869206004E-02, -2.64164981, 56.9642835, -86.3677835
0.575, 104.105598, -8.79997305E-02, -23.3904935, -1.07998934, 23.7603879, 1.435222542E-03, 3.152944646E-02, -1.72791612, -5.52003763, -1.4156465, 22.3542943, 1.619336844E-03, 1.30502661E-02, -1.81168705, 48.4578972, -64.7328126
0.9125, 104.105598, -8.799746435E-02, -23.3143858, -1.12799358, 23.6971771, 1.452385194E-03, 3.166760057E-02, -1.72808975, -5.47128643, -1.40676187, 22.2924621, 1.619939819E-03, 1.30118542E-02, -1.81091713, 48.45924, -64.7136433
1.4125, 89.7936554, -7.979687062E-02, -13.3643294, 1.38850218, 13.783883, 1.048915568E-03, 1.954721263E-02, -0.968223118, -4.38075947, -0.820699464, 16.9453127, 1.269345544E-03, 7.811720327E-03, -1.07386128, 41.0860214, -46.1526068
1.9125, 89.7936554, -7.979252965E-02, -13.3291417, 1.30592603, 13.7131119, 1.059946632E-03, 1.932996648E-02, -0.969352813, -4.32881699, -0.808977747, 16.8785424, 1.269435871E-03, 7.986322295E-03, -1.07304555, 41.0899467, -46.1637058
2.4125, 77.4323883, -7.518302352E-02, -5.40527621, 3.22680375, 9.26445759, 9.700970459E-04, 1.146041931E-02, -0.393252533, -3.28714575, -0.453611538, 12.9606336, 1.005369E-03, 3.237360246E-03, -0.511402814, 35.3759956, -31.7760562
2.9125, 77.4323883, -7.517729085E-02, -5.42973038, 3.13831105, 9.09844804, 9.739478464E-04, 1.046983602E-02, -0.395208694, -3.25202573, -0.442800688, 12.9145499, 1.004948415E-03, 4.284999472E-03, -0.510952354, 35.3817959, -31.8539934
3.4125, 67.2796631, -7.272141306E-02, 0.803285998, 4.60353566, 11.5308664, 1.071997654E-03, 4.321652557E-03, 3.656885419E-02, -2.32549257, -0.235117226, 10.0730033, 8.088924112E-04, 1.002036679E-03, -8.828486956E-02, 30.9411373, -20.7017823
3.9125, 67.2796631, -7.271380739E-02, 0.735834109, 4.51313847, 11.3014729, 1.076592158E-03, 3.837762178E-03, 3.453786647E-02, -2.30531314, -0.223311713, 10.0392289, 8.080228459E-04, 1.630763305E-03, -8.775727469E-02, 30.948246, -20.764463
4.4125, 59.0805969, -7.155654776E-02, 5.63000636, 5.63499694, 15.1661803, 1.227078185E-03, -9.060203393E-04, 0.358457135, -1.50716738, -0.108532869, 7.98819239, 6.662759402E-04, -6.98352909E-04, 0.230482356, 27.4730835, -12.0456149
4.9125, 59.0805969, -7.154812501E-02, 5.53186949, 5.54464542, 14.9241346, 1.234482574E-03, -1.155578644E-03, 0.356377532, -1.49830256, -9.617133367E-02, 7.96436241, 6.652528905E-04, -3.113893462E-04, 0.23101493, 27.4808531, -12.1012224
