Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.733864, -0.126952978, -32.0686742, -4.42112841, 33.9695505, 1.843951478E-03, 2.145974053E-02, -2.7122641, -5.18592233, -3.07050963, 27.1536201, 1.947291826E-03, 1.685142251E-02, -2.69649489, 60.9418421, -89.9995965
0.2, 119.197868, -0.123299368, -30.891574, -4.03333116, 32.5696483, 1.779579579E-03, 2.083936773E-02, -2.60586821, -5.16688521, -2.9520024, 26.4325408, 1.902905316E-03, 1.602956277E-02, -2.59938625, 59.5963101, -86.555583
0.35, 115.220787, -0.114630416, -27.0542428, -2.88542538, 28.1303, 1.563286986E-03, 1.77591513E-02, -2.26212418, -4.99868286, -2.6146436, 24.232312, 1.760424359E-03, 1.39426077E-02, -2.28182698, 55.7374859, -77.0960969
0.575, 98.8333664, -9.921866497E-02, -16.5971383, -7.446942605E-02, 16.7704653, 1.040050474E-03, 1.152795494E-02, -1.37058969, -4.13633683, -1.88529099, 18.7175239, 1.392235955E-03, 9.350760479E-03, -1.44674212, 46.5766249, -55.1189298
0.9125, 98.8333664, -9.921419264E-02, -16.5515959, -0.118515519, 16.726839, 1.051156414E-03, 1.176231961E-02, -1.37110512, -4.0925098, -1.87341686, 18.6558722, 1.393556619E-03, 9.309029399E-03, -1.44601094, 46.5792532, -55.1042754
1.4125, 82.5041656, -8.954287061E-02, -7.28074739, 2.20276911, 8.86494473, 8.370523556E-04, 7.584199867E-03, -0.626911017, -3.06092449, -1.35785469, 14.1942827, 1.096620194E-03, 6.320173154E-03, -0.742754761, 38.9405146, -36.8907091
1.9125, 82.5041656, -8.953398842E-02, -7.28582914, 2.12407954, 8.76667191, 8.41361459E-04, 7.59104715E-03, -0.628666184, -3.01616654, -1.34040799, 14.1234507, 1.097091737E-03, 6.320625004E-03, -0.74188085, 38.9470243, -36.9018558
2.4125, 69.4129791, -8.422209579E-02, -0.19641746, 3.83893977, 9.8375353, 9.437460873E-04, 6.789997671E-03, -8.977902946E-02, -2.08267897, -1.04009794, 11.0662655, 8.93884076E-04, 3.803411774E-03, -0.230182146, 33.2392721, -23.2536425
2.9125, 69.4129791, -8.421047407E-02, -0.256048251, 3.75235667, 9.61726574, 9.468143213E-04, 5.017737073E-03, -9.249467297E-02, -2.05296524, -1.02280414, 11.0122515, 8.933204382E-04, 4.846852643E-03, -0.229536658, 33.2486582, -23.3433203
3.4125, 59.2602158, -8.144734947E-02, 5.11498396, 5.01834113, 13.8858973, 1.128912783E-03, 4.604996416E-03, 0.294729557, -1.25785699, -0.854596831, 8.95388203, 7.610839701E-04, 3.346720519E-03, 0.139646903, 28.9626265, -13.0887373
3.9125, 59.2602158, -8.143384433E-02, 5.01907124, 4.92886001, 13.6418056, 1.134760176E-03, 3.680877955E-03, 0.291874212, -1.24175017, -0.836240292, 8.90895506, 7.596030701E-04, 3.959404091E-03, 0.140350597, 28.9731855, -13.1632271
4.4125, 51.4389763, -8.016532391E-02, 9.09094287, 5.86666926, 17.5151305, 1.316141368E-03, 3.36009128E-03, 0.571176567, -0.58132915, -0.74767537, 7.55152315, 6.857552836E-04, 3.128026107E-03, 0.407706486, 25.7263327, -5.38953404
4.9125, 51.4389763, -8.015119515E-02, 8.97060989, 5.77668844, 17.2614682, 1.325126766E-03, 2.869252864E-03, 0.568261651, -0.57517536, -0.728846064, 7.5134395, 6.841587082E-04, 3.490448135E-03, 0.408401311, 25.7373228, -5.45648897
5.4125, 45.3946533, -7.97449459E-02, 12.0709706, 6.47449497, 20.3903339, 1.489042144E-03, 2.645419789E-03, 0.771501498, -3.30605499E-02, -0.687190982, 6.64826405, 6.544484706E-04, 3.036627144E-03, 0.60379963, 23.2529917, 0.496592038
5.9125, 45.3946533, -7.973091557E-02, 11.9349371, 6.38572631, 20.1332247, 1.500765309E-03, 2.377687319E-03, 0.768588555, -3.4286053E-02, -0.668236393, 6.61505116, 6.533178009E-04, 3.258615759E-03, 0.604451232, 23.2639732, 0.43333454
6.4125, 40.6921272, -7.98038818E-02, 14.307957, 6.90700877, 22.5856942, 1.642930049E-03, 2.233738233E-03, 0.918095841, 0.40786618, -0.653217256, 6.09228928, 6.447752997E-04, 3.021239238E-03, 0.748917655, 21.3441815, 5.03626867
6.9125, 40.6921272, -7.979033951E-02, 14.1626265, 6.82063809, 22.3295587, 1.656707541E-03, 2.085429276E-03, 0.915232159, 0.401153006, -0.634377731, 6.06253486, 6.439558299E-04, 3.162347192E-03, 0.749511284, 21.3548965, 4.97520056
7.4125, 37.0057678, -8.011127817E-02, 15.9877269, 7.21106425, 24.2333447, 1.777552367E-03, 2.000510485E-03, 1.02648059, 0.760221781, -0.633574414, 5.76918246, 6.459460227E-04, 3.05013173E-03, 0.857649576, 19.8577018, 8.56514138
