Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.847404, -9.811375989E-02, -38.0726864, -5.15688535, 40.4479181, 2.12668386E-03, 7.049319409E-02, -2.62168038, -6.62865511, -1.10942463, 28.0753515, 1.919581716E-03, -2.070223217E-02, -2.81168294, 60.7803826, -89.2987405
0.2, 119.60025, -9.601401148E-02, -37.1100982, -4.83860881, 39.2927251, 2.078805888E-03, 6.961834932E-02, -2.54900891, -6.54264945, -1.08146916, 27.670416, 1.896095742E-03, -1.958359491E-02, -2.74036248, 59.6814518, -86.6078056
0.35, 117.356201, -9.078834905E-02, -33.9075166, -3.84561188, 35.5200157, 1.904569208E-03, 6.476582182E-02, -2.29908362, -6.29816263, -0.944608167, 26.1872761, 1.806818423E-03, -1.683474024E-02, -2.49190906, 56.4283147, -78.983221
0.575, 105.487244, -8.033244818E-02, -24.3273912, -1.17168583, 24.7411827, 1.402838604E-03, 4.649634471E-02, -1.56069361, -5.52284863, -0.481900992, 21.2910661, 1.505720212E-03, -1.316754634E-02, -1.74550618, 48.1152534, -60.004506
0.9125, 105.487244, -8.033033552E-02, -24.2432346, -1.2181214, 24.6724007, 1.41946321E-03, 4.660309347E-02, -1.56094925, -5.47472452, -0.478408041, 21.2342839, 1.505394907E-03, -1.319051607E-02, -1.74466296, 48.1169848, -59.9820538
1.4125, 91.9159698, -7.286836357E-02, -14.9952864, 1.17783691, 15.2312672, 1.053369151E-03, 2.767049418E-02, -0.877406662, -4.64460275, -2.959216124E-02, 16.4231722, 1.213035199E-03, -1.183610922E-02, -1.04605291, 40.705018, -43.2402758
1.9125, 91.9159698, -7.286431878E-02, -14.9446074, 1.09767914, 15.158269, 1.065450819E-03, 2.747665745E-02, -0.878577007, -4.59136159, -2.462087803E-02, 16.361289, 1.212415543E-03, -1.166085764E-02, -1.04515115, 40.7096605, -43.2475459
2.4125, 79.9322052, -6.847743455E-02, -7.51784653, 2.95263916, 9.8999286, 9.501785968E-04, 1.281911436E-02, -0.355067269, -3.80079382, 0.254281183, 12.7780754, 9.898966944E-04, -1.081571383E-02, -0.50659801, 34.8421793, -30.0925565
2.9125, 79.9322052, -6.847221092E-02, -7.52401245, 2.86679727, 9.77127374, 9.548450619E-04, 1.270400863E-02, -0.356613355, -3.76350102, 0.259991993, 12.7333701, 9.892946299E-04, -1.068440685E-02, -0.505835551, 34.8485107, -30.1141277
3.4125, 69.9126358, -6.600417427E-02, -1.64949449, 4.29696493, 10.5842965, 1.012593717E-03, 1.678603795E-03, 3.797753305E-02, -3.0582959, 0.425033709, 10.1096987, 8.223936709E-04, -1.063374513E-02, -9.783218924E-02, 30.2112722, -19.7375176
3.9125, 69.9126358, -6.59968993E-02, -1.69876395, 4.2080608, 10.3696576, 1.016628852E-03, 1.251195127E-03, 3.594375418E-02, -3.03347752, 0.431295688, 10.0792845, 8.219030635E-04, -1.001043044E-02, -9.72899106E-02, 30.2193289, -19.800809
