Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.787018, -0.117204295, -32.3436197, -3.94356284, 33.8682388, 1.791915269E-03, 6.012218682E-02, -2.58361938, -4.0511201, -2.30800108, 24.3009409, 1.672628227E-03, -8.395459466E-03, -2.74138214, 60.4312906, -87.0700542
0.2, 119.379532, -0.114155662, -31.2789214, -3.62212704, 32.6363215, 1.738554363E-03, 5.878557235E-02, -2.49367898, -4.00939226, -2.24762701, 23.8203568, 1.644929584E-03, -8.073450877E-03, -2.65522906, 59.1533446, -83.8514919
0.35, 116.083763, -0.106741353, -27.7577035, -2.64872692, 28.6513786, 1.552936978E-03, 5.25923406E-02, -2.19390907, -3.85883228, -2.03417727, 22.2085438, 1.54560323E-03, -7.158974905E-03, -2.3639088, 55.4443808, -74.9123626
0.575, 101.164429, -9.272586223E-02, -17.73639, -0.167863894, 17.9024261, 1.074860354E-03, 3.486830224E-02, -1.3695911, -3.28770335, -1.44147554, 17.5475674, 1.247689853E-03, -5.700754346E-03, -1.54804069, 46.4243817, -53.6807803
0.9125, 101.164429, -9.272172077E-02, -17.6885458, -0.208551544, 17.8567005, 1.086514848E-03, 3.50724049E-02, -1.37014274, -3.25510477, -1.4331038, 17.4981875, 1.248454633E-03, -5.725292971E-03, -1.54712416, 46.4271688, -53.6631087
1.4125, 85.5534821, -8.34574988E-02, -8.53636182, 1.89803033, 9.5712605, 8.571937164E-04, 1.948476965E-02, -0.655451426, -2.60611312, -0.938357682, 13.4277845, 9.887845141E-04, -4.453431983E-03, -0.831103973, 38.763814, -35.758837
1.9125, 85.5534821, -8.344887058E-02, -8.53798607, 1.82500934, 9.50279339, 8.626362247E-04, 1.947877019E-02, -0.657247084, -2.57133142, -0.926122975, 13.3705245, 9.889058208E-04, -4.439515264E-03, -0.830012904, 38.771101, -35.7681807
2.4125, 72.6437683, -7.829323737E-02, -1.44523435, 3.40120261, 8.87875479, 9.29086492E-04, 9.528845421E-03, -0.130895313, -1.97368184, -0.612727614, 10.5437481, 8.072157853E-04, -3.950267213E-03, -0.298973867, 32.9651394, -22.1872213
2.9125, 72.6437683, -7.828188839E-02, -1.5020178, 3.32065341, 8.67484569, 9.321293232E-04, 8.026284846E-03, -0.133704802, -1.9490328, -0.600860761, 10.5009345, 8.067005759E-04, -2.899201995E-03, -0.298216729, 32.975585, -22.2765102
3.4125, 62.4144325, -7.558799317E-02, 3.9228512, 4.49562448, 12.5521377, 1.090477515E-03, 6.801138301E-04, 0.248622933, -1.4322409, -0.408015052, 8.57854963, 6.837194186E-04, -2.295083981E-03, 8.991552521E-02, 28.5689268, -11.9721745
3.9125, 62.4144325, -7.557459478E-02, 3.82866184, 4.41210782, 12.3169213, 1.095598198E-03, -8.531231135E-05, 0.24568439, -1.41708588, -0.395281608, 8.54322666, 6.825948429E-04, -1.665351473E-03, 9.070020359E-02, 28.580884, -12.0491084
4.4125, 54.4079208, -7.43625837E-02, 7.96985614, 5.28928248, 16.0492516, 1.259465515E-03, -5.609742048E-03, 0.523062607, -0.98200842, -0.280612162, 7.25688374, 6.041056773E-04, -1.018674617E-03, 0.37400477, 25.2130623, -4.1723573
4.9125, 54.4079208, -7.434837047E-02, 7.85014406, 5.20505203, 15.8024326, 1.267212509E-03, -6.009087075E-03, 0.52007364, -0.973890439, -0.267465266, 7.2277625, 6.027265968E-04, -6.390473625E-04, 0.374759566, 25.2256584, -4.24349763
5.4125, 48.140667, -7.401673882E-02, 11.0209801, 5.86219267, 18.8828059, 1.416992319E-03, -1.015367344E-02, 0.722286308, -0.611858222, -0.202652666, 6.38363941, 5.628177555E-04, -4.453763502E-05, 0.582617783, 22.6282091, 1.83517395
5.9125, 48.140667, -7.400244542E-02, 10.8845879, 5.77887033, 18.6312726, 1.427127647E-03, -1.036850581E-02, 0.719307422, -0.609028766, -0.189348003, 6.35934329, 5.61901791E-04, 1.927238824E-04, 0.583314014, 22.6409063, 1.7666441
6.4125, 43.2090263, -7.41766847E-02, 13.3246452, 6.27310437, 21.0777517, 1.558648581E-03, -1.348928051E-02, 0.867895289, -0.309368833, -0.15569099, 5.82113755, 5.459619562E-04, 7.087430146E-04, 0.73712938, 20.6179128, 6.50336007
6.9125, 43.2090263, -7.416272641E-02, 13.1781102, 6.19182482, 20.8261068, 1.570686487E-03, -1.36069214E-02, 0.864972916, -0.310541152, -0.142395805, 5.80047647, 5.453358394E-04, 8.631334308E-04, 0.737756035, 20.6303844, 6.43633915
7.4125, 39.3003769, -7.460935732E-02, 15.0661512, 6.56481539, 22.7456129, 1.684015844E-03, -1.597281285E-02, 0.975202168, -6.317451805E-02, -0.127652021, 5.47217664, 5.405853906E-04, 1.30095224E-03, 0.852768209, 19.0395584, 10.1616637
7.9125, 39.3003769, -7.459597337E-02, 14.9142921, 6.48634617, 22.4972947, 1.697423655E-03, -1.603751443E-02, 0.972369462, -6.737048809E-02, -0.114494349, 5.45424664, 5.401162368E-04, 1.405588796E-03, 0.853323176, 19.0516081, 10.0959543
8.4125, 36.1788788, -7.517078506E-02, 16.3827123, 6.7684824, 23.9977301, 1.794346489E-03, -1.78461533E-02, 1.05498637, 0.136473729, -0.110743567, 5.26734367, 5.416456446E-04, 1.774062879E-03, 0.940295764, 17.7892957, 13.0508023
8.9125, 36.1788788, -7.51581092E-02, 16.2290671, 6.69332045, 23.7552839, 1.808656195E-03, -1.788124142E-02, 1.05226561, 0.130011977, -9.782845061E-02, 5.2515066, 5.412891214E-04, 1.847790729E-03, 0.940781234, 17.8008132, 12.9865616
9.4125, 33.6677933, -7.577381482E-02, 17.3760207, 6.90686636, 24.9269498, 1.891503374E-03, -1.927639301E-02, 1.1148354, 0.29773101, -0.100026147, 5.15691592, 5.464734546E-04, 2.157361602E-03, 1.007312, 16.7909608, 15.3480285
9.9125, 33.6677933, -7.576191398E-02, 17.2231746, 6.83530958, 24.6922062, 1.906341576E-03, -1.929453895E-02, 1.11224048, 0.289597163, -8.744030894E-02, 5.14273498, 5.462050656E-04, 2.211206313E-03, 1.00773216, 16.8018842, 15.2855206
10.4125, 31.6343231, -7.636750931E-02, 18.1218279, 6.99668944, 25.6065793, 1.977389252E-03, -2.03806013E-02, 1.16011038, 0.427354978, -9.244318646E-02, 5.10592674, 5.534314148E-04, 2.471519651E-03, 1.05920403, 15.9881495, 17.1851334
10.9125, 31.6343231, -7.6356407E-02, 17.9716512, 6.92889433, 25.3808013, 1.992470106E-03, -2.038887226E-02, 1.15764901, 0.41801677, -8.025643262E-02, 5.09310385, 5.532369038E-04, 2.512136491E-03, 1.05956387, 15.998455, 17.1246157
11.4125, 29.9779739, -7.692385349E-02, 18.6769892, 7.05032463, 26.0934315, 2.05370942E-03, -2.124183022E-02, 1.19462334, 0.530928832, -8.616572247E-02, 5.09063078, 5.614116635E-04, 2.731403288E-03, 1.09981532, 15.3386405, 18.6611662
11.9125, 29.9779739, -7.691354486E-02, 18.530818, 6.98634221, 25.8774397, 2.06881749E-03, -2.12442442E-02, 1.19229867, 0.520755734, -7.443201494E-02, 5.0789619, 5.612841587E-04, 2.762940344E-03, 1.10012005, 15.3483218, 18.6028517
