Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.824677, -0.108952068, -35.3752219, -4.56841969, 37.2870463, 2.00871256E-03, 2.43948415E-02, -2.9032907, -4.94146271, -2.44915717, 28.3015379, 1.941840197E-03, 5.090786545E-03, -2.9335811, 60.7191997, -92.407364
0.2, 119.515396, -0.106250123, -34.3219084, -4.24329042, 36.0523537, 1.954771281E-03, 2.402432534E-02, -2.8098934, -4.91203501, -2.37378591, 27.7278622, 1.908502141E-03, 5.006255801E-03, -2.84742411, 59.5495529, -89.3522736
0.35, 116.844894, -9.964945074E-02, -30.8988206, -3.25994219, 32.1157719, 1.76760487E-03, 2.169463585E-02, -2.50334004, -4.80198864, -2.12908334, 25.8924783, 1.795836648E-03, 4.664248607E-03, -2.56122447, 56.1381884, -80.8328404
0.575, 103.704964, -8.72518896E-02, -21.1469806, -0.740650265, 21.4041878, 1.265472211E-03, 1.482230029E-02, -1.65901762, -4.25023391, -1.52556625, 20.8161363, 1.474422108E-03, 2.798900727E-03, -1.76029751, 47.6709404, -60.2438785
0.9125, 103.704964, -8.724870192E-02, -21.0800097, -0.782750172, 21.3467477, 1.280115737E-03, 1.496322922E-02, -1.65934351, -4.20314145, -1.51745167, 20.7505388, 1.47530119E-03, 2.765722977E-03, -1.75932524, 47.6729522, -60.2222427
1.4125, 89.2634811, -7.905417161E-02, -12.0049077, 1.39014089, 12.4218212, 9.562309239E-04, 8.841720605E-03, -0.914297912, -3.48916115, -1.04383178, 16.2868727, 1.194113789E-03, 1.041655219E-03, -1.04535602, 40.2988167, -42.472454
1.9125, 89.2634811, -7.904798157E-02, -11.9786938, 1.31549012, 12.3602248, 9.654092245E-04, 8.622401064E-03, -0.91590875, -3.43737207, -1.03187184, 16.211422, 1.194549794E-03, 1.217794532E-03, -1.04430531, 40.3045797, -42.4845849
2.4125, 76.8585663, -7.437514555E-02, -4.77115323, 2.97931764, 8.52031208, 9.208315231E-04, 5.527121157E-03, -0.352841539, -2.73741353, -0.744309174, 12.9881202, 9.897218029E-04, -7.767078694E-04, -0.501712376, 34.5756655, -28.6929142
2.9125, 76.8585663, -7.436708035E-02, -4.8014192, 2.89752875, 8.36165363, 9.241647636E-04, 4.486714433E-03, -0.355469099, -2.70042827, -0.73225216, 12.9311759, 9.895923201E-04, 2.799018663E-04, -0.501084395, 34.5839787, -28.7748353
3.4125, 66.7040024, -7.182466524E-02, 0.850511223, 4.16861654, 10.7597833, 1.030499782E-03, 2.026442182E-03, 6.469196719E-02, -2.06891902, -0.564794513, 10.6331211, 8.42996792E-04, -8.676166261E-04, -9.437926283E-02, 30.1265984, -18.0736337
3.9125, 66.7040024, -7.181451777E-02, 0.779870294, 4.08391561, 10.5379884, 1.034504254E-03, 1.508752627E-03, 6.189136464E-02, -2.04530872, -0.551277856, 10.5870138, 8.422608407E-04, -2.261464627E-04, -9.370435785E-02, 30.1365528, -18.1438479
4.4125, 58.5226402, -7.056887153E-02, 5.20249737, 5.05736129, 14.0432169, 1.178586373E-03, -3.947297941E-04, 0.375424533, -1.49647984, -0.459529286, 8.95763202, 7.392320248E-04, -9.035195532E-04, 0.21103061, 26.647542, -9.77714509
4.9125, 58.5226402, -7.055782509E-02, 5.10308087, 4.97184544, 13.8065097, 1.184875439E-03, -6.655588514E-04, 0.372522175, -1.48299025, -0.445136262, 8.92034622, 7.380008183E-04, -5.046889873E-04, 0.211685567, 26.6583185, -9.84250246
5.4125, 51.9495239, -7.009458688E-02, 8.57223317, 5.72036521, 16.9916246, 1.328543965E-03, -2.126462252E-03, 0.607823278, -1.01463604, -0.400316663, 7.77064363, 6.680411722E-04, -9.115650901E-04, 0.441336303, 23.9057674, -3.24555874
5.9125, 51.9495239, -7.008330108E-02, 8.45289458, 5.63558608, 16.7489353, 1.337242426E-03, -2.272143091E-03, 0.604884592, -1.00890434, -0.385402315, 7.7401371, 6.663762345E-04, -6.558302482E-04, 0.441939661, 23.9168396, -3.30893097
6.4125, 46.6544037, -7.008028184E-02, 11.1856637, 6.21365635, 19.4127421, 1.470168407E-03, -3.393235367E-03, 0.78298009, -0.613230988, -0.368853054, 6.93491102, 6.280320989E-04, -9.009938929E-04, 0.616541365, 21.7272625, 1.93617204
6.9125, 46.6544037, -7.006914295E-02, 11.0531289, 6.1307267, 19.1685769, 1.481014097E-03, -3.472239344E-03, 0.78005762, -0.613469339, -0.353671155, 6.90939296, 6.269142228E-04, -7.315196935E-04, 0.61708006, 21.7382965, 1.87376379
7.4125, 42.3684006, -7.032386927E-02, 13.21577, 6.57889525, 21.3370091, 1.600288131E-03, -4.335476838E-03, 0.916172745, -0.281313921, -0.353379388, 6.35235391, 6.127475604E-04, -8.769811196E-04, 0.751192858, 19.9826522, 6.07650932
7.9125, 42.3684006, -7.031310774E-02, 13.0751362, 6.49858979, 21.0946289, 1.612859387E-03, -4.377701556E-03, 0.913305912, -0.286133216, -0.33813119, 6.33038678, 6.120043627E-04, -7.609286593E-04, 0.751663405, 19.9934363, 6.01487885
8.4125, 38.880703, -7.069913774E-02, 14.7938782, 6.8470642, 22.8419773, 1.718126574E-03, -5.045811041E-03, 1.01838507, -8.578551025E-03, -0.346465774, 5.95207421, 6.070383937E-04, -8.436427018E-04, 0.85577725, 18.5754595, 9.40582717
8.9125, 38.880703, -7.068888829E-02, 14.6489985, 6.76990295, 22.6038974, 1.731968584E-03, -5.067239393E-03, 1.01560209, -1.688285569E-02, -0.331317442, 5.93259705, 6.064283593E-04, -7.616202386E-04, 0.856181024, 18.5858631, 9.34513675
9.4125, 36.0279808, -7.112848642E-02, 16.0197349, 7.04130197, 24.0060274, 1.824107561E-03, -5.587448053E-03, 1.09751698, 0.214166407, -0.343530156, 5.68179331, 6.065906198E-04, -8.044689447E-04, 0.937852303, 17.4332235, 12.0975903
9.9125, 36.0279808, -7.111882216E-02, 15.8735152, 6.96761453, 23.7741601, 1.838811243E-03, -5.596887769E-03, 1.09483719, 0.203248903, -0.328619065, 5.66409064, 6.060787733E-04, -7.44743452E-04, 0.938193039, 17.4431701, 12.0381188
10.4125, 33.6837311, -7.156549215E-02, 16.9694763, 7.17900061, 24.8967992, 1.91923153E-03, -6.004536707E-03, 1.15927825, 0.394913571, -0.341847328, 5.50244517, 6.091688955E-04, -7.62297407E-04, 1.00289054, 16.5009949, 14.2837026
10.9125, 33.6837311, -7.155644568E-02, 16.8240922, 7.10897614, 24.6725506, 1.934460094E-03, -6.006975222E-03, 1.15671415, 0.382079038, -0.327284938, 5.4860797, 6.087448045E-04, -7.175620629E-04, 1.00317305, 16.5104413, 14.225738
11.4125, 31.7494736, -7.198363444E-02, 17.7016301, 7.27333032, 25.5697187, 2.00468442E-03, -6.328462824E-03, 1.20782751, 0.540520207, -0.339886212, 5.38506076, 6.133883845E-04, -7.192868927E-04, 1.05488534, 15.7366608, 16.0655277
