Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.81189, -0.117554916, -35.3495067, -5.26602816, 37.7604486, 2.113611555E-03, 1.911671354E-02, -2.96726736, -6.39616419, -2.61929086, 29.2243066, 2.061289437E-03, 5.985274033E-03, -2.96982364, 62.114727, -95.3041487
0.2, 119.466599, -0.114399017, -34.2316875, -4.86601444, 36.3984008, 2.050166528E-03, 1.885652365E-02, -2.86382228, -6.34939849, -2.520509, 28.5532807, 2.021459691E-03, 5.826482453E-03, -2.87433161, 60.8271933, -92.0113071
0.35, 116.521744, -0.106764164, -30.6043159, -3.6676504, 32.0903191, 1.834011535E-03, 1.672700472E-02, -2.52836285, -6.15359721, -2.21314195, 26.4142982, 1.887646376E-03, 5.332662987E-03, -2.56125431, 57.1218915, -82.9398944
0.575, 102.459099, -9.276146151E-02, -20.3990423, -0.657452869, 20.6759334, 1.273575164E-03, 1.095338286E-02, -1.62511052, -5.26611697, -1.48533941, 20.6003528, 1.509999616E-03, 3.279546778E-03, -1.70606747, 48.1662951, -61.528266
0.9125, 102.459099, -9.275846659E-02, -20.3324785, -0.705847801, 20.619104, 1.288226962E-03, 1.113443616E-02, -1.62541147, -5.21688165, -1.47549151, 20.5378047, 1.510617501E-03, 3.241633019E-03, -1.70521848, 48.1681714, -61.5095139
1.4125, 87.3467636, -8.379596172E-02, -10.9712165, 1.83844624, 11.7427685, 9.603603718E-04, 6.391356208E-03, -0.843031864, -4.13780366, -0.925989679, 15.5218671, 1.182071571E-03, 1.631105272E-03, -0.957545268, 40.5482969, -43.4611871
1.9125, 87.3467636, -8.37896749E-02, -10.9465176, 1.75398809, 11.6577143, 9.683426558E-04, 6.397058949E-03, -0.844426453, -4.08607631, -0.912238083, 15.4525643, 1.182050945E-03, 1.635492477E-03, -0.956562344, 40.5534306, -43.4657413
2.4125, 74.6194916, -7.886411768E-02, -3.60085625, 3.66725093, 9.5648937, 9.644424474E-04, 4.347892344E-03, -0.261384801, -3.07118034, -0.584120449, 11.8494317, 9.406477182E-04, -3.120073126E-05, -0.396436382, 34.7518606, -29.7296022
2.9125, 74.6194916, -7.885597704E-02, -3.63226715, 3.57554443, 9.36267873, 9.678066245E-04, 3.223322394E-03, -0.263758022, -3.0359579, -0.571224613, 11.8003667, 9.400331145E-04, 1.024177918E-03, -0.395836103, 34.7592869, -29.8127968
3.4125, 64.3875732, -7.631973248E-02, 2.06150325, 5.01277982, 12.6690142, 1.103517466E-03, 1.774437243E-03, 0.165941262, -2.14566973, -0.383317592, 9.24372314, 7.659988464E-04, 3.439362081E-05, 1.871526075E-02, 30.3258886, -19.3380134
3.9125, 64.3875732, -7.630965668E-02, 1.9903803, 4.9187232, 12.4289799, 1.108566665E-03, 1.221628991E-03, 0.163439838, -2.1254082, -0.369511612, 9.20662559, 7.648594914E-04, 6.687280478E-04, 1.93693406E-02, 30.3346148, -19.406792
4.4125, 56.2785568, -7.519378815E-02, 6.39775426, 6.00211814, 16.2252282, 1.270976043E-03, 1.072487788E-04, 0.480445407, -1.36744141, -0.269059572, 7.40751919, 6.444052605E-04, 1.399431496E-04, 0.326379146, 26.9197559, -11.3503997
4.9125, 56.2785568, -7.518288081E-02, 6.29880838, 5.90793729, 15.9754819, 1.278948683E-03, -1.714185158E-04, 0.477876034, -1.3583849, -0.254782128, 7.37982459, 6.43089975E-04, 5.241414677E-04, 0.327021458, 26.9290838, -11.4122208
5.4125, 49.8594704, -7.490000472E-02, 9.72203791, 6.72886829, 19.2714972, 1.439188456E-03, -1.010929546E-03, 0.713346877, -0.722059297, -0.207857555, 6.13120332, 5.761683554E-04, 2.481839295E-04, 0.555959475, 24.2732773, -5.1523355
5.9125, 49.8594704, -7.488892542E-02, 9.60418623, 6.63615462, 19.0186219, 1.450221527E-03, -1.155155902E-03, 0.710761037, -0.721474785, -0.193359363, 6.1103667, 5.755435248E-04, 4.89330308E-04, 0.556556223, 24.2827625, -5.21099126
6.4125, 44.7561264, -7.507792932E-02, 12.2769567, 7.26164414, 21.7103018, 1.599024118E-03, -1.782007835E-03, 0.887366502, -0.191081193, -0.178240032, 5.26913286, 5.425944949E-04, 3.557756153E-04, 0.728987511, 22.1965914, -0.297873878
6.9125, 44.7561264, -7.506705166E-02, 12.1468586, 7.17150363, 21.458131, 1.612689075E-03, -1.856927858E-03, 0.884806649, -0.196917586, -0.163691326, 5.25291509, 5.42154191E-04, 5.131517253E-04, 0.729524619, 22.205966, -0.354869977
7.4125, 40.6729012, -7.550558855E-02, 14.245324, 7.6504641, 23.6144445, 1.74525153E-03, -2.323679004E-03, 1.01871461, 0.243339888, -0.166563382, 4.71628337, 5.288313861E-04, 4.615027723E-04, 0.860881328, 20.5515351, 3.53749868
7.9125, 40.6729012, -7.549512794E-02, 14.1079498, 7.56363594, 23.3658993, 1.76084715E-03, -2.361548312E-03, 1.01621274, 0.232664129, -0.152101715, 4.70293862, 5.284448797E-04, 5.683030397E-04, 0.861354743, 20.560636, 3.48169551
8.4125, 37.3835793, -7.604756714E-02, 15.7639332, 7.93183228, 25.0822981, 1.876315238E-03, -2.709234983E-03, 1.11888724, 0.597043102, -0.164298144, 4.38670565, 5.274786805E-04, 5.639602652E-04, 0.962602559, 19.2371039, 6.59138677
8.9125, 37.3835793, -7.603764443E-02, 15.6229856, 7.84878737, 24.8396246, 1.89319822E-03, -2.726782425E-03, 1.11646607, 0.5827661, -0.150041479, 4.37499471, 5.271872599E-04, 6.392304548E-04, 0.963013225, 19.2458339, 6.53675872
9.4125, 34.7165985, -7.662297165E-02, 16.9353046, 8.13252781, 26.202986, 1.99300119E-03, -2.986383786E-03, 1.19604925, 0.883602334, -0.166240363, 4.20603866, 5.332186216E-04, 6.616880601E-04, 1.04195171, 18.1788082, 9.03938449
9.9125, 34.7165985, -7.661364827E-02, 16.7935362, 8.05354031, 25.9678525, 2.010670877E-03, -2.992573941E-03, 1.19372408, 0.866700943, -0.152289526, 4.19511959, 5.330533661E-04, 7.166597454E-04, 1.04230299, 18.1871161, 8.98608374
10.4125, 32.5415955, -7.718524746E-02, 17.8367378, 8.27234095, 27.0497795, 2.096922504E-03, -3.187110319E-03, 1.25603362, 1.11447117, -0.169329287, 4.11670386, 5.424831373E-04, 7.534765444E-04, 1.10451134, 17.3211262, 11.0126975
10.9125, 32.5415955, -7.717654662E-02, 17.6961833, 8.19754277, 26.8233683, 2.115003204E-03, -3.186878409E-03, 1.25381401, 1.0957188, -0.155767812, 4.10606798, 5.424441345E-04, 7.949906525E-04, 1.10480769, 17.3289855, 10.9609187
11.4125, 30.7588444, -7.77093172E-02, 18.5270031, 8.36602214, 27.6809856, 2.189785636E-03, -3.333262077E-03, 1.30304374, 1.29924507, -0.171867413, 4.07997276, 5.530775066E-04, 8.385360639E-04, 1.15431167, 16.6221657, 12.6105371
