Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.804741, -0.120380567, -37.4230678, -5.27218731, 39.912576, 2.084531557E-03, 5.741727415E-02, -2.86464915, -5.46376328, -2.1340968, 30.2245342, 2.026970097E-03, 8.195258489E-03, -2.95208451, 61.4845939, -87.1367771
0.2, 119.439346, -0.117037946, -36.1643394, -4.8540996, 38.3947586, 2.017578486E-03, 5.605416339E-02, -2.76101646, -5.45090949, -2.01722216, 29.4580176, 1.982455299E-03, 7.985505428E-03, -2.85226381, 60.1657581, -83.9387456
0.35, 116.345612, -0.109015524, -32.0749482, -3.60980606, 33.587602, 1.79082286E-03, 5.006052996E-02, -2.42646167, -5.33337395, -1.67457465, 27.0326204, 1.835981268E-03, 7.330068657E-03, -2.52715746, 56.3814487, -75.1301593
0.575, 101.816391, -9.455975611E-02, -20.6695016, -0.525318772, 20.9158347, 1.208634726E-03, 3.365143593E-02, -1.5360289, -4.59006409, -0.934226919, 20.5796313, 1.434427775E-03, 4.793216899E-03, -1.65095407, 47.3112569, -54.4508896
0.9125, 101.816391, -9.455733916E-02, -20.6072815, -0.573744509, 20.8633358, 1.222406363E-03, 3.385564869E-02, -1.5362758, -4.54663205, -0.928418243, 20.5257341, 1.43434898E-03, 4.755740217E-03, -1.65027342, 47.3128185, -54.4365464
1.4125, 86.3919449, -8.55113142E-02, -10.2438252, 2.00174782, 11.1091111, 8.935357486E-04, 1.976163766E-02, -0.772359148, -3.56357829, -0.419906471, 15.0625137, 1.090444984E-03, 2.782678455E-03, -0.891825674, 39.6615448, -37.1104306
1.9125, 86.3919449, -8.550615889E-02, -10.2300489, 1.91873603, 11.0285964, 9.001967219E-04, 1.976055111E-02, -0.773418186, -3.51970705, -0.411354685, 15.006237, 1.089898129E-03, 2.790868496E-03, -0.891030803, 39.6656857, -37.1149386
2.4125, 73.5354767, -8.066863839E-02, -2.15524176, 3.83510479, 9.62139615, 9.180821836E-04, 1.071133706E-02, -0.208045987, -2.56256968, -0.140077974, 11.119895, 8.384639335E-04, 8.56335177E-04, -0.326593468, 33.8861179, -24.000333
2.9125, 73.5354767, -8.066161245E-02, -2.20017596, 3.74646485, 9.41074378, 9.21218045E-04, 9.438414002E-03, -0.209892032, -2.53454489, -0.131764149, 11.0834545, 8.376874024E-04, 1.901865992E-03, -0.326090117, 33.8923759, -24.0738647
3.4125, 63.2935791, -7.827965095E-02, 4.01952917, 5.17268325, 13.6778255, 1.070636063E-03, 2.71743189E-03, 0.204299583, -1.67959145, -2.295728113E-03, 8.34728419, 6.563658874E-04, 7.233411868E-04, 8.935008883E-02, 29.5072451, -14.1213285
3.9125, 63.2935791, -7.827096991E-02, 3.93355282, 5.08258339, 13.4373148, 1.076165443E-03, 2.092924119E-03, 0.20241923, -1.66607498, 7.764911956E-03, 8.32230033, 6.553803919E-04, 1.340368607E-03, 8.992165733E-02, 29.5145617, -14.1792372
