Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.772194, -9.8487389E-02, -32.5141253, -5.07902914, 35.0217583, 1.896274168E-03, 6.303210669E-02, -2.5134309, -7.44346662, -2.33655879, 27.2184639, 1.953381081E-03, 5.079496609E-03, -2.6305897, 58.4722915, -82.05372
0.2, 119.337341, -9.638559381E-02, -31.6343007, -4.74827908, 33.9260641, 1.847957118E-03, 6.168761789E-02, -2.43815712, -7.35263776, -2.27689923, 26.7495099, 1.924779045E-03, 5.070339739E-03, -2.55824754, 57.4281626, -79.5555467
0.35, 116.060959, -9.118608072E-02, -28.6291052, -3.71443683, 30.2876311, 1.671524995E-03, 5.596472096E-02, -2.17862274, -7.00798972, -2.07396035, 25.1352962, 1.819465353E-03, 4.8602478E-03, -2.30562982, 54.3375392, -72.4314715
0.575, 101.884331, -8.07041814E-02, -19.7725872, -0.959534914, 20.1646644, 1.185390665E-03, 3.872610228E-02, -1.43977518, -5.81317722, -1.50423281, 20.3120188, 1.492184008E-03, 3.052636076E-03, -1.57640192, 46.5348973, -54.7566022
0.9125, 101.884331, -8.070108544E-02, -19.7036375, -1.00415503, 20.1085604, 1.1992945E-03, 3.883259036E-02, -1.44014798, -5.76638287, -1.49278279, 20.2596657, 1.492009402E-03, 3.025683296E-03, -1.57577281, 46.5369353, -54.7409215
1.4125, 87.1135483, -7.305287356E-02, -11.3742573, 1.43353303, 11.9000684, 8.925077383E-04, 2.297500347E-02, -0.780541745, -4.53480283, -0.972450305, 15.801801, 1.188864999E-03, 9.377738773E-04, -0.919000797, 39.668005, -39.2679532
1.9125, 87.1135483, -7.304763635E-02, -11.3391553, 1.3541717, 11.8222731, 9.008674526E-04, 2.273300659E-02, -0.781917046, -4.48444177, -0.957709481, 15.7449158, 1.1881152E-03, 1.106672306E-03, -0.918331378, 39.6730995, -39.2794846
2.4125, 74.7582321, -6.82971863E-02, -4.7762666, 3.22875182, 9.00702995, 8.754657108E-04, 1.127156904E-02, -0.287970351, -3.40683145, -0.611320885, 12.5180968, 9.645850022E-04, -3.834586831E-04, -0.423852854, 34.2905607, -27.207658
2.9125, 74.7582321, -6.829098264E-02, -4.79193102, 3.14202277, 8.83288732, 8.785578928E-04, 1.111082586E-02, -0.289766351, -3.3727835, -0.597662512, 12.4767603, 9.635015755E-04, -2.556714888E-04, -0.423278171, 34.297307, -27.2308907
3.4125, 64.7818375, -6.538639206E-02, 0.317603329, 4.57828757, 11.3683487, 9.901858436E-04, 3.269341546E-03, 7.610657984E-02, -2.46798886, -0.370048754, 10.1771687, 8.027197006E-04, -1.771568814E-03, -5.546028643E-02, 30.0774479, -17.7707083
3.9125, 64.7818375, -6.537787917E-02, 0.263910388, 4.48688191, 11.1406322, 9.939783914E-04, 2.521143833E-03, 7.383315126E-02, -2.44604748, -0.357194844, 10.1482436, 8.014124375E-04, -1.153158992E-03, -5.501969974E-02, 30.0860062, -17.8317519
4.4125, 56.8013916, -6.365965631E-02, 4.2345929, 5.58769754, 14.5530416, 1.133674022E-03, -3.414274593E-03, 0.344591281, -1.69765389, -0.209682084, 8.5272524, 6.902843678E-04, -2.161290074E-03, 0.2184055, 26.7621393, -10.4059772
4.9125, 56.8013916, -6.365045238E-02, 4.15444433, 5.49499242, 14.311899, 1.139580657E-03, -3.855669993E-03, 0.342277165, -1.68573467, -0.197188563, 8.50684712, 6.889791516E-04, -1.7722982E-03, 0.218859748, 26.7713709, -10.4607305
5.4125, 50.4159508, -6.26936484E-02, 7.24770895, 6.34091434, 17.3563395, 1.278642338E-03, -8.361120362E-03, 0.543619934, -1.07040548, -0.103020493, 7.37840729, 6.198766242E-04, -2.467461192E-03, 0.423152306, 24.1365614, -4.59209875
5.9125, 50.4159508, -6.268430528E-02, 7.14930998, 6.24862727, 17.1102337, 1.286953565E-03, -8.626667664E-03, 0.541305659, -1.06601711, -9.095744008E-02, 7.36457482, 6.190349998E-04, -2.215104154E-03, 0.423588923, 24.1460123, -4.64351837
