Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.841652, -8.8199359E-02, -38.0424966, -5.21809061, 40.2478859, 2.256503324E-03, 1.362518916E-03, -2.7011856, -7.14835014, -1.68489289, 27.8986311, 2.013605011E-03, -5.067954443E-02, -2.81148757, 58.7816272, -82.6698132
0.2, 119.580978, -8.651888293E-02, -37.1615613, -4.92305448, 39.2007383, 2.211175128E-03, 2.096938182E-03, -2.63356039, -7.05113834, -1.6566209, 27.5525338, 1.992098883E-03, -4.894493383E-02, -2.74692744, 57.8008285, -80.2698181
0.35, 117.301842, -8.232173898E-02, -34.152628, -3.98339753, 35.6895323, 2.038686522E-03, 2.950355567E-03, -2.39390955, -6.74868701, -1.51644911, 26.2126666, 1.904508053E-03, -4.403134534E-02, -2.51483412, 54.8635879, -73.3725043
0.575, 105.599655, -7.365379374E-02, -24.8711813, -1.37421665, 25.3168872, 1.51961419E-03, 1.40599036E-03, -1.66071403, -5.78563136, -1.00302953, 21.5372717, 1.592618346E-03, -3.36140633E-02, -1.79322624, 47.2085824, -55.8309406
0.9125, 105.599655, -7.365234617E-02, -24.7854533, -1.42110736, 25.2458691, 1.538137769E-03, 1.249886365E-03, -1.66102637, -5.74119947, -0.996791773, 21.4839071, 1.593336296E-03, -3.343780277E-02, -1.79251928, 47.2099009, -55.8238613
1.4125, 92.3108597, -6.710048246E-02, -15.6122105, 0.987999897, 15.859267, 1.13731565E-03, -2.288211632E-03, -0.962245039, -4.76246911, -0.439213863, 16.6436645, 1.276436717E-03, -2.623382681E-02, -1.09818112, 40.2706032, -40.0386372
1.9125, 92.3108597, -6.709713332E-02, -15.5582588, 0.9078321, 15.7852345, 1.151320106E-03, -2.430404807E-03, -0.963367208, -4.71373469, -0.430753296, 16.5840864, 1.276768525E-03, -2.603476723E-02, -1.09734995, 40.2746887, -40.0444352
2.4125, 80.5633163, -6.305268749E-02, -8.12398409, 2.80404778, 10.1963846, 1.002071713E-03, -5.373206741E-03, -0.42184555, -3.82681852, -4.529895051E-02, 12.9273147, 1.03231604E-03, -2.04476533E-02, -0.556611122, 34.6989813, -27.4507249
2.9125, 80.5633163, -6.304840082E-02, -8.12686789, 2.7180367, 10.0786, 1.007600215E-03, -5.440667179E-03, -0.423378628, -3.79255198, -3.712591754E-02, 12.8837782, 1.032214948E-03, -2.031308637E-02, -0.555919534, 34.7046652, -27.4671375
3.4125, 70.6919708, -6.062109508E-02, -2.19983583, 4.20094864, 10.3656723, 1.054382892E-03, -7.577187017E-03, -1.084571084E-02, -3.02388083, 0.22290574, 10.1799106, 8.486129988E-04, -1.660092432E-02, -0.142480022, 30.2373638, -17.3899945
3.9125, 70.6919708, -6.06148846E-02, -2.24622538, 4.111641, 10.1564647, 1.058805806E-03, -7.868361098E-03, -1.290095323E-02, -3.00098542, 0.230781689, 10.1502023, 8.483463987E-04, -1.596531373E-02, -0.142032838, 30.2446594, -17.4433591
4.4125, 62.5463867, -5.923364301E-02, 2.4578079, 5.2709686, 13.2317655, 1.176637082E-03, -9.681647771E-03, 0.299831292, -2.34855934, 0.403222661, 8.16946867, 7.144974603E-04, -1.312856373E-02, 0.172505246, 26.655858, -9.37440396
