Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.820755, -0.108123025, -37.1018473, -5.74137874, 39.827399, 2.225336885E-03, 9.621222445E-03, -2.8413969, -7.87672911, -2.47478884, 30.3805872, 2.191518661E-03, -1.790734063E-03, -2.84129522, 60.6297765, -87.4396528
0.2, 119.501053, -0.105533559, -36.0457648, -5.35372318, 38.5273246, 2.165624141E-03, 9.81147847E-03, -2.75081051, -7.78669439, -2.39075105, 29.7727795, 2.1548273E-03, -1.512890199E-03, -2.75769457, 59.4577155, -84.6083091
0.35, 116.766045, -9.918846692E-02, -32.5770813, -4.17068748, 34.3585462, 1.956563993E-03, 9.052632753E-03, -2.4497507, -7.47206372, -2.1096891, 27.7417275, 2.025112051E-03, -9.538046557E-04, -2.47644479, 56.014689, -76.6531851
0.575, 103.464523, -8.708103724E-02, -22.6006243, -1.11118814, 23.0184493, 1.391169674E-03, 5.602173459E-03, -1.61150583, -6.32980358, -1.37474109, 21.882782, 1.635414218E-03, -1.321146313E-03, -1.68187848, 47.3985338, -57.2695547
0.9125, 103.464523, -8.707847129E-02, -22.521242, -1.16067996, 22.9532824, 1.40763234E-03, 5.74081794E-03, -1.61175018, -6.27981626, -1.36449548, 21.821597, 1.635964825E-03, -1.354768159E-03, -1.68111914, 47.4004288, -57.2500744
1.4125, 88.9367065, -7.894645978E-02, -13.2213022, 1.48297379, 13.7018124, 1.03411128E-03, 2.242134983E-03, -0.870804253, -5.01704519, -0.756937251, 16.5643163, 1.282923438E-03, -2.223196258E-03, -0.972499711, 39.8712063, -40.4968238
1.9125, 88.9367065, -7.894171573E-02, -13.1776311, 1.39709698, 13.6177329, 1.044697131E-03, 2.042889292E-03, -0.872057404, -4.9633832, -0.743943454, 16.4983288, 1.28290408E-03, -2.046247446E-03, -0.971687394, 39.87603, -40.5073495
2.4125, 76.513504, -7.428866782E-02, -5.82849113, 3.40757936, 9.82155816, 9.727857042E-04, 7.99018949E-04, -0.315648643, -3.8130232, -0.361692577, 12.6718231, 1.018298767E-03, -3.487182506E-03, -0.437015045, 34.0201826, -27.4946368
2.9125, 76.513504, -7.428236546E-02, -5.84119514, 3.31463872, 9.64504479, 9.767399673E-04, -1.57787097E-04, -0.317763934, -3.77598161, -0.350238991, 12.6263951, 1.017756359E-03, -2.451030458E-03, -0.43655232, 34.0270586, -27.5704346
3.4125, 66.3805008, -7.174215676E-02, -0.107221979, 4.83985945, 11.867812, 1.071859421E-03, -1.24040731E-03, 9.451275153E-02, -2.78255795, -0.116865112, 9.87904446, 8.234282252E-04, -3.250033283E-03, -3.884830249E-02, 29.4705019, -17.4875903
3.9125, 66.3805008, -7.173390661E-02, -0.160884837, 4.74458844, 11.6337978, 1.076364876E-03, -1.714638337E-03, 9.234527288E-02, -2.76021374, -0.104980556, 9.84600742, 8.225361485E-04, -2.629555989E-03, -3.830360517E-02, 29.4786844, -17.5497002
4.4125, 58.2407722, -7.048620693E-02, 4.30407933, 5.90477649, 15.1612817, 1.214163036E-03, -2.598562107E-03, 0.397649182, -1.92216451, 3.209184517E-02, 7.88814124, 6.857964123E-04, -3.096063148E-03, 0.257222674, 25.9130907, -9.67925793
