Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.817856, -9.885407177E-02, -37.7779559, -5.60279718, 40.4029172, 2.235873853E-03, 2.036468786E-02, -2.87573134, -6.8722089, -1.92749498, 29.8303457, 2.071453143E-03, -7.43189611E-03, -2.90164539, 59.2180157, -84.6325158
0.2, 119.493095, -9.669762597E-02, -36.7618904, -5.2499813, 39.1686269, 2.180564669E-03, 2.027573679E-02, -2.79130807, -6.80190855, -1.85892119, 29.2858289, 2.039460135E-03, -6.980739047E-03, -2.82229863, 58.1650681, -82.057738
0.35, 116.783882, -9.136651588E-02, -33.3541431, -4.15451986, 35.1208942, 1.980320843E-03, 1.876949402E-02, -2.50584989, -6.54369795, -1.62961143, 27.4268081, 1.923991912E-03, -5.873079563E-03, -2.5510926, 55.0588021, -74.7489938
0.575, 103.80603, -8.084225514E-02, -23.3136534, -1.24789996, 23.7599067, 1.415959863E-03, 1.278015708E-02, -1.69220199, -5.57017922, -1.02568543, 21.8899546, 1.566688199E-03, -4.770208741E-03, -1.76824369, 47.1964011, -56.6316768
0.9125, 103.80603, -8.084007524E-02, -23.234176, -1.29610922, 23.6962737, 1.433061806E-03, 1.288037891E-02, -1.69235656, -5.52340133, -1.01880933, 21.8347496, 1.566693393E-03, -4.797589159E-03, -1.76756671, 47.1977482, -56.6164926
1.4125, 89.6371078, -7.339594341E-02, -13.7034555, 1.27831173, 14.0461221, 1.033434124E-03, 6.652787901E-03, -0.957383342, -4.44930038, -0.496800026, 16.6914337, 1.233431444E-03, -4.654817632E-03, -1.05500952, 40.2380228, -40.7030804
1.9125, 89.6371078, -7.339223684E-02, -13.6603282, 1.19547327, 13.9724921, 1.044846779E-03, 6.481820971E-03, -0.958427016, -4.39938059, -0.487755317, 16.6327202, 1.232996799E-03, -4.480227767E-03, -1.05431232, 40.2416763, -40.7107637
2.4125, 77.4590607, -6.890494871E-02, -6.046919, 3.18610291, 9.46361204, 9.431054125E-04, 2.135025638E-03, -0.398607029, -3.40431335, -0.16083392, 12.8332159, 9.803442467E-04, -4.298407816E-03, -0.509134761, 34.758028, -28.2247409
2.9125, 77.4590607, -6.890040322E-02, -6.06077431, 3.09751513, 9.30561309, 9.4717681E-04, 2.029769342E-03, -0.400057626, -3.37131445, -0.151703828, 12.7917926, 9.796513795E-04, -4.168118002E-03, -0.508545792, 34.763092, -28.2424842
3.4125, 67.4497757, -6.626503546E-02, -5.877278764E-02, 4.6322065, 11.3668512, 1.035024457E-03, -8.086424997E-04, 2.13300989E-02, -2.50243262, 4.776555172E-02, 10.0183418, 7.909526163E-04, -4.458539942E-03, -9.685680453E-02, 30.4414158, -18.4034761
3.9125, 67.4497757, -6.62584609E-02, -0.115602373, 4.54058258, 11.1408742, 1.039394045E-03, -1.282264765E-03, 1.940404218E-02, -2.48245604, 5.696622409E-02, 9.99090311, 7.901391367E-04, -3.828229129E-03, -9.644355928E-02, 30.4480705, -18.4539556
4.4125, 59.3396912, -6.479387494E-02, 4.60348062, 5.72541117, 14.8610612, 1.18186212E-03, -3.509844864E-03, 0.336175925, -1.74211182, 0.173349056, 7.97805222, 6.524200927E-04, -3.930025835E-03, 0.214010976, 27.0259399, -10.6805717
4.9125, 59.3396912, -6.478659868E-02, 4.51632662, 5.63339151, 14.6210313, 1.188753146E-03, -3.775355284E-03, 0.334202002, -1.73277625, 0.183132186, 7.96029718, 6.517535875E-04, -3.534252483E-03, 0.214438476, 27.0332565, -10.7258931
5.4125, 52.7832222, -6.406028458E-02, 8.23462671, 6.55143349, 18.1072654, 1.341790164E-03, -5.520742366E-03, 0.573497345, -1.10921133, 0.246221764, 6.50844406, 5.602742703E-04, -3.555146941E-03, 0.449700729, 24.3053007, -4.54006092
5.9125, 52.7832222, -6.40528075E-02, 8.12623073, 6.46048541, 17.8622438, 1.351752151E-03, -5.67297687E-03, 0.571506773, -1.1079656, 0.2563412, 6.49825265, 5.602820793E-04, -3.299217707E-03, 0.450108775, 24.3128738, -4.5828084
6.4125, 47.4687462, -6.378523454E-02, 11.0677588, 7.1747867, 20.8101306, 1.5033039E-03, -7.04455476E-03, 0.75364842, -0.585735882, 0.285854701, 5.46635619, 5.027150751E-04, -3.286679942E-03, 0.629779579, 22.122715, 0.375859202
6.9125, 47.4687462, -6.377784657E-02, 10.9450083, 7.08597412, 20.5641194, 1.516305644E-03, -7.132368548E-03, 0.751669853, -0.590659047, 0.296157068, 5.46173574, 5.031222041E-04, -3.115819146E-03, 0.630151926, 22.1302881, 0.334529001
7.4125, 43.1417389, -6.378736776E-02, 13.2825314, 7.64396053, 22.9797705, 1.657651845E-03, -8.215192203E-03, 0.891534447, -0.154683163, 0.305128707, 4.75130504, 4.683461905E-04, -3.090394629E-03, 0.768622813, 20.3596997, 4.33710372
7.9125, 43.1417389, -6.378023995E-02, 13.150647, 7.55803005, 22.7357183, 1.67303739E-03, -8.265288529E-03, 0.889591165, -0.164289624, 0.315497951, 4.75046054, 4.687994901E-04, -2.972560876E-03, 0.768952669, 20.3671131, 4.2967417
8.4125, 39.6013947, -6.3949134E-02, 15.0161412, 7.99535185, 24.6928812, 1.799245185E-03, -9.124680173E-03, 0.997986269, 0.198893957, 0.312480361, 4.28486968, 4.550911054E-04, -2.94296865E-03, 0.876699631, 18.926569, 7.54794472
