Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.707047, -0.119623681, -31.2777963, -5.0115422, 33.6449611, 1.87959828E-03, 6.529049381E-02, -2.30470492, -8.62449519, -3.52871372, 26.9649548, 2.094053899E-03, -2.788133443E-03, -2.52245389, 59.9541745, -87.7679274
0.2, 119.115654, -0.116569302, -30.2488963, -4.61458381, 32.3660993, 1.819173191E-03, 6.348409893E-02, -2.21948032, -8.49487973, -3.42627655, 26.3589097, 2.054380785E-03, -2.815774058E-03, -2.43748463, 58.6845183, -84.6600396
0.35, 114.956627, -0.109169141, -26.8163506, -3.41072439, 28.2359057, 1.610307257E-03, 5.596252542E-02, -1.93344405, -7.99223544, -3.09514202, 24.3595104, 1.913615693E-03, -2.639258241E-03, -2.14878645, 54.9683223, -75.9632446
0.575, 98.4662933, -9.505423947E-02, -17.2539399, -0.367831733, 17.5290894, 1.091865705E-03, 3.615541195E-02, -1.1670972, -6.34347246, -2.22846689, 18.8775835, 1.51078789E-03, -2.102958716E-03, -1.36443198, 45.9151378, -55.2560855
0.9125, 98.4662933, -9.504951533E-02, -17.1957138, -0.414389395, 17.4752035, 1.103745287E-03, 3.636152318E-02, -1.16767975, -6.2967836, -2.2114604, 18.821359, 1.511676984E-03, -2.136223214E-03, -1.36374626, 45.9184566, -55.2389194
1.4125, 82.234436, -8.553071908E-02, -8.67833506, 2.13625897, 10.0682221, 8.710831718E-04, 1.996987972E-02, -0.524230101, -4.6560209, -1.49801551, 14.192976, 1.169249991E-03, -1.265825794E-03, -0.698400466, 38.2534103, -37.8513177
1.9125, 82.234436, -8.552192521E-02, -8.6609923, 2.05241055, 9.96010743, 8.764396274E-04, 1.996526897E-02, -0.525846512, -4.60757777, -1.47616074, 14.1309265, 1.169153637E-03, -1.256907914E-03, -0.697579573, 38.2608414, -37.8612792
2.4125, 69.2666397, -7.999159392E-02, -2.20222763, 3.93573553, 9.97938257, 9.479939711E-04, 8.51433598E-03, -6.541215878E-02, -3.24380419, -1.01076283, 10.9508494, 9.316234092E-04, -1.292553484E-04, -0.218192659, 32.4763279, -24.8050447
2.9125, 69.2666397, -7.99814474E-02, -2.23479716, 3.84362304, 9.76240249, 9.511264185E-04, 8.310850248E-03, -6.74865494E-02, -3.21183347, -0.991141387, 10.9050145, 9.305784416E-04, -1.717636868E-05, -0.217485888, 32.4855595, -24.8404746
3.4125, 59.2089424, -7.687795059E-02, 2.61793429, 5.23183592, 13.3469102, 1.105697337E-03, 1.468111453E-03, 0.2589984, -2.11432823, -0.691255676, 8.76965908, 7.766355478E-04, 3.941243928E-04, 0.124299357, 28.1091299, -14.9499946
3.9125, 59.2089424, -7.686463469E-02, 2.54908306, 5.13493034, 13.0997258, 1.110680333E-03, 3.77019857E-04, 0.256480344, -2.09442564, -0.672965673, 8.73576388, 7.751326201E-04, 9.921597372E-04, 0.124949303, 28.1204796, -15.0293863
4.4125, 51.4503098, -7.52444089E-02, 6.19541195, 6.15929276, 16.5422149, 1.269188832E-03, -4.630952027E-03, 0.487899931, -1.21875226, -0.482107532, 7.34175638, 6.880128105E-04, 1.488212645E-03, 0.368771033, 24.7867966, -7.51746398
4.9125, 51.4503098, -7.523035286E-02, 6.10315019, 6.06148307, 16.2860108, 1.276743499E-03, -5.236773857E-03, 0.485398705, -1.20857108, -0.464807443, 7.31608573, 6.868057264E-04, 1.846875234E-03, 0.369417949, 24.798542, -7.58885886
5.4125, 45.444519, -7.450793959E-02, 8.85455128, 6.81973813, 19.0916418, 1.424848889E-03, -8.901279629E-03, 0.650360272, -0.511044352, -0.344760522, 6.44221446, 6.436936203E-04, 2.320609445E-03, 0.544444648, 22.2371874, -1.83209971
5.9125, 45.444519, -7.449390076E-02, 8.74707563, 6.72292411, 18.8331183, 1.434987631E-03, -9.246280556E-03, 0.64790588, -0.508015083, -0.32840176, 6.42291703, 6.429712636E-04, 2.545039346E-03, 0.545055753, 22.2488785, -1.8994295
6.4125, 40.7649994, -7.430177075E-02, 10.8344299, 7.28582953, 21.0286868, 1.567200889E-03, -1.193903662E-02, 0.766442693, 4.830300122E-02, -0.25386338, 5.90583133, 6.264274287E-04, 2.962078214E-03, 0.671830606, 20.263453, 2.55135347
6.9125, 40.7649994, -7.428816612E-02, 10.7177043, 7.19135766, 20.7722341, 1.579406981E-03, -1.213943561E-02, 0.764060499, 4.601131097E-02, -0.238372803, 5.89133805, 6.261275812E-04, 3.109271942E-03, 0.672391324, 20.274826, 2.48648656
7.4125, 37.0920715, -7.439590329E-02, 12.3096767, 7.60997573, 22.466776, 1.693058007E-03, -1.413160595E-02, 0.85002706, 0.490568849, -0.192719678, 5.60876521, 6.262551988E-04, 3.46446025E-03, 0.765179094, 18.7228522, 5.95582425
7.9125, 37.0920715, -7.438296364E-02, 12.188043, 7.51876933, 22.2155968, 1.706650232E-03, -1.424980642E-02, 0.847736067, 0.484317218, -0.178041442, 5.59775982, 6.263454916E-04, 3.565740518E-03, 0.765684326, 18.7337546, 5.89289623
8.4125, 34.1886406, -7.464751951E-02, 13.4076746, 7.83006795, 23.5159532, 1.802678497E-03, -1.573580614E-02, 0.910691531, 0.840174899, -0.15044021, 5.46143934, 6.353266989E-04, 3.864208389E-03, 0.834358492, 17.511296, 8.61702834
8.9125, 34.1886406, -7.46353652E-02, 13.2842869, 7.74273077, 23.2723557, 1.817101815E-03, -1.580626908E-02, 0.90850463, 0.830999984, -0.136538911, 5.45287404, 6.357303533E-04, 3.937228527E-03, 0.834808024, 17.5216429, 8.55598246
9.4125, 31.8785496, -7.496951005E-02, 14.2217631, 7.97364635, 24.2667412, 1.89798784E-03, -1.692466662E-02, 0.955061719, 1.11616908, -0.119994572, 5.40314786, 6.482200572E-04, 4.186862357E-03, 0.886217355, 16.5521953, 10.7085605
9.9125, 31.8785496, -7.495819265E-02, 14.0989033, 7.89054705, 24.0323289, 1.912838395E-03, -1.696686401E-02, 0.952986769, 1.10487085, -0.106848153, 5.39626427, 6.488459122E-04, 4.241856588E-03, 0.886613425, 16.5619483, 10.6495161
10.4125, 30.0299778, -7.531022952E-02, 14.8208374, 8.060864, 24.7899637, 1.981197497E-03, -1.78163864E-02, 0.987744555, 1.33346876, -9.689613824E-02, 5.39512052, 6.621000134E-04, 4.45050277E-03, 0.925533332, 15.7886187, 12.3595734
10.9125, 30.0299778, -7.529975705E-02, 14.7001385, 7.98219792, 24.5657878, 1.996185778E-03, -1.784154675E-02, 0.985785455, 1.32066887, -8.448897475E-02, 5.38941739, 6.628825135E-04, 4.493593163E-03, 0.92587938, 15.7977647, 12.3026916
11.4125, 28.5433731, -7.564042347E-02, 15.2561883, 8.10657868, 25.1400852, 2.054304105E-03, -1.849274612E-02, 1.01196555, 1.50382546, -7.832046841E-02, 5.41363541, 6.756397535E-04, 4.668178276E-03, 0.955663571, 15.1777836, 13.6671766
11.9125, 28.5433731, -7.563077663E-02, 15.1388026, 8.03241483, 24.9267737, 2.06922227E-03, -1.85074673E-02, 1.01012323, 1.49000819, -6.663818745E-02, 5.40879988, 6.765360774E-04, 4.703127063E-03, 0.955963531, 15.1863282, 13.6125983
12.4125, 27.342804, -7.594478534E-02, 15.5663496, 8.12182105, 25.3587976, 2.118977543E-03, -1.90109961E-02, 1.03000144, 1.63655178, -6.252004334E-02, 5.44463309, 6.882556094E-04, 4.849482852E-03, 0.978987735, 14.6871954, 14.7051504
12.9125, 27.342804, -7.593592828E-02, 15.4530679, 8.05213629, 25.1566533, 2.133676876E-03, -1.901922473E-02, 1.02827462, 1.62209482, -5.154650019E-02, 5.44047501, 6.892365511E-04, 4.878668785E-03, 0.979245675, 14.6951546, 14.6529816
13.4125, 26.3697815, -7.621652876E-02, 15.7805164, 8.11483751, 25.4780259, 2.176578192E-03, -1.941173377E-02, 1.04347391, 1.73906895, -4.843746207E-02, 5.48003858, 6.997315294E-04, 5.001635459E-03, 0.997209322, 14.291914, 15.5301204
13.9125, 26.3697815, -7.620841631E-02, 15.671859, 8.04954255, 25.2871103, 2.190952619E-03, -1.941587438E-02, 1.04185972, 1.7242664, -3.815371066E-02, 5.47644101, 7.007757438E-04, 5.026606536E-03, 0.997429206, 14.2993116, 15.4804196
14.4125, 25.5788364, -7.645391299E-02, 15.9209974, 8.09182595, 25.5222888, 2.228205225E-03, -1.97240973E-02, 1.05354946, 1.81731819, -3.54503629E-02, 5.51539762, 7.100355098E-04, 5.130131426E-03, 1.01156117, 13.972616, 16.1859461
14.9125, 25.5788364, -7.644649547E-02, 15.8172827, 8.03078654, 25.3424834, 2.242180428E-03, -1.972562286E-02, 1.05204397, 1.80239831, -2.583426615E-02, 5.51228547, 7.111264725E-04, 5.151907071E-03, 1.01174676, 13.97948, 16.1387349
15.4125, 24.9343147, -7.66575483E-02, 16.0050808, 8.05751924, 25.5106388, 2.274758558E-03, -1.997026205E-02, 1.06108926, 1.87599197, -2.311775343E-02, 5.54808429, 7.192100139E-04, 5.238294627E-03, 1.02296005, 13.7141989, 16.7069314
15.9125, 24.9343147, -7.66507747E-02, 15.9064709, 8.00056892, 25.3416927, 2.288284076E-03, -1.997010882E-02, 1.05968779, 1.86113106, -1.414490562E-02, 5.54540641, 7.203343701E-04, 5.257571688E-03, 1.0231149, 13.7205588, 16.6621966
16.4125, 24.408041, -7.682990543E-02, 16.0460992, 8.01547353, 25.4577136, 2.316964281E-03, -2.016591426E-02, 1.06671943, 1.91893979, -1.124121604E-02, 5.57701858, 7.273511138E-04, 5.329451879E-03, 1.03207836, 13.5047617, 17.1200572
16.9125, 24.408041, -7.682372528E-02, 15.9526434, 7.96242551, 25.2992823, 2.330007418E-03, -2.016467016E-02, 1.06541682, 1.90427315, -2.884904414E-03, 5.57473518, 7.284977878E-04, 5.346725198E-03, 1.03220574, 13.5106475, 17.0777583
17.4125, 23.9776077, -7.697435669E-02, 16.0543909, 7.96835954, 25.3747804, 2.355411812E-03, -2.032211737E-02, 1.07089891, 1.94933441, 2.257230328E-04, 5.60203522, 7.345780399E-04, 5.406946552E-03, 1.03941426, 13.3348662, 17.4466855
17.9125, 23.9776077, -7.696872141E-02, 15.9660535, 7.91901478, 25.2264539, 2.367953226E-03, -2.032016912E-02, 1.0696898, 1.93496401, 7.99421732E-03, 5.60011267, 7.357376216E-04, 5.42255447E-03, 1.03951714, 13.3403094, 17.4067592
18.4125, 23.625082, -7.709497945E-02, 16.0378764, 7.91815292, 25.270392, 2.390576776E-03, -2.044649996E-02, 1.07395632, 1.96977803, 1.121570181E-02, 5.62360125, 7.410198841E-04, 5.473894514E-03, 1.04532916, 13.1969792, 17.7037654
18.9125, 23.625082, -7.70898431E-02, 15.9545633, 7.87230752, 25.1317231, 2.402607111E-03, -2.044410253E-02, 1.07283521, 1.95578009, 1.842694776E-02, 5.62200761, 7.421842176E-04, 5.488098724E-03, 1.04541029, 13.2020085, 17.6661372
19.4125, 23.3360405, -7.719531022E-02, 16.0028212, 7.86637892, 25.1512725, 2.422860473E-03, -2.0545658E-02, 1.076147, 1.98230421, 2.172107498E-02, 5.642065, 7.467829748E-04, 5.531942445E-03, 1.05010767, 13.0850612, 17.9048834
19.9125, 23.3360405, -7.719062995E-02, 15.9243932, 7.82382739, 25.0217872, 2.434377725E-03, -2.054296625E-02, 1.07510844, 1.96873451, 2.840626481E-02, 5.64077033, 7.479451755E-04, 5.544940986E-03, 1.05016952, 13.0897056, 17.8694645
20.4125, 23.0988369, -7.727837101E-02, 15.9542048, 7.81419717, 25.0226912, 2.452602069E-03, -2.062478626E-02, 1.07767104, 1.988565, 3.174253488E-02, 5.65776947, 7.519594946E-04, 5.582462747E-03, 1.05397618, 12.9942455, 18.0609746
20.9125, 23.0988369, -7.727410703E-02, 15.8804904, 7.77473676, 24.9019042, 2.463609923E-03, -2.06219171E-02, 1.07670967, 1.97546264, 3.793273957E-02, 5.65674559, 7.531136468E-04, 5.594387583E-03, 1.05402099, 12.9985328, 18.0276715
21.4125, 22.9040318, -7.734685131E-02, 15.8959372, 7.76247067, 24.8887133, 2.480087145E-03, -2.06879183E-02, 1.07868249, 1.98990438, 4.127507473E-02, 5.67108305, 7.566304245E-04, 5.6266E-03, 1.05711212, 12.9206007, 18.1808552
21.9125, 22.9040318, -7.734296693E-02, 15.8267444, 7.72590274, 24.7761361, 2.49059417E-03, -2.068494593E-02, 1.0777931, 1.97729531, 4.700086153E-02, 5.67030346, 7.577715286E-04, 5.637579841E-03, 1.05714192, 12.9245563, 18.1495676
22.4125, 22.7439518, -7.740310489E-02, 15.8310829, 7.71183224, 24.7524562, 2.505558381E-03, -2.073820878E-02, 1.07930043, 1.98741185, 5.031415793E-02, 5.68236143, 7.608657195E-04, 5.665313788E-03, 1.05965551, 12.8609397, 18.2716443
22.9125, 22.7439518, -7.739956643E-02, 15.7662067, 7.67796549, 24.6476075, 2.515575713E-03, -2.073518487E-02, 1.07847805, 1.97531176, 5.560540857E-02, 5.68180056, 7.619896751E-04, 5.675444522E-03, 1.05967212, 12.8645899, 18.2422722
23.4125, 22.6123428, -7.744916043E-02, 15.7620387, 7.66273579, 24.6162928, 2.529222362E-03, -2.077815756E-02, 1.07961747, 1.98197104, 5.88583669E-02, 5.6919296, 7.647252321E-04, 5.699396292E-03, 1.0617177, 12.812675, 18.3390996
23.9125, 22.6123428, -7.744593704E-02, 15.7012655, 7.63138716, 24.5187015, 2.538764073E-03, -2.077512698E-02, 1.07885732, 1.97038704, 6.374395852E-02, 5.69156344, 7.658285289E-04, 5.708756434E-03, 1.06172275, 12.8160412, 18.3115413
24.4125, 22.5041008, -7.748674734E-02, 15.6906673, 7.61549878, 24.4820059, 2.551257178E-03, -2.080975995E-02, 1.07970584, 1.97429624, 6.691053265E-02, 5.7000734, 7.682596164E-04, 5.72951183E-03, 1.0633878, 12.7736962, 18.3878853
24.9125, 22.5041008, -7.748381083E-02, 15.6337832, 7.58649297, 24.3912159, 2.560338502E-03, -2.080674134E-02, 1.07900343, 1.96322927, 7.141822606E-02, 5.69987945, 7.693394082E-04, 5.738168362E-03, 1.06338279, 12.7768021, 18.3620412
25.4125, 22.4150467, -7.751732742E-02, 15.6184082, 7.57032942, 24.3509114, 2.571815946E-03, -2.083460682E-02, 1.07962208, 1.96496491, 7.447736665E-02, 5.70703963, 7.715116365E-04, 5.75621018E-03, 1.06473761, 12.7422886, 18.4217801
25.9125, 22.4150467, -7.751465208E-02, 15.5652, 7.54350059, 24.2664849, 2.580453306E-03, -2.083161999E-02, 1.07897313, 1.95441044, 7.863353212E-02, 5.70699729, 7.725656699E-04, 5.764227352E-03, 1.06472384, 12.7451532, 18.3975534
26.4125, 22.3417625, -7.754212808E-02, 15.5463671, 7.527354, 24.2239623, 2.591032344E-03, -2.085397753E-02, 1.0794105, 1.95444135, 8.156997105E-02, 5.71303689, 7.745172667E-04, 5.779965546E-03, 1.0658252, 12.7170498, 18.4438491
26.9125, 22.3417625, -7.753969048E-02, 15.4966246, 7.50254624, 24.1454811, 2.599242781E-03, -2.085102917E-02, 1.07881101, 1.94439124, 8.539965134E-02, 5.71312676, 7.755437027E-04, 5.78739466E-03, 1.06580386, 12.7196908, 18.4211436
27.4125, 22.2814426, -7.756217485E-02, 15.4753786, 7.4866361, 24.1018213, 2.609022872E-03, -2.086890531E-02, 1.07910582, 1.94309877, 8.820214946E-02, 5.71823971, 7.77306659E-04, 5.801166659E-03, 1.06669772, 12.6968324, 18.4565744
27.9125, 22.2814426, -7.755995365E-02, 15.4288967, 7.46370199, 24.0288872, 2.616823733E-03, -2.08660111E-02, 1.07855206, 1.93354181, 9.172918E-02, 5.7184441, 7.783041392E-04, 5.808048015E-03, 1.06666988, 12.6992702, 18.4353001
28.4125, 22.2317848, -7.757832107E-02, 15.4060636, 7.44819002, 23.9849245, 2.625889753E-03, -2.088023307E-02, 1.07873525, 1.93123521, 9.439074487E-02, 5.72279259, 7.799052114E-04, 5.820145464E-03, 1.06739371, 12.6807058, 18.4619688
28.9125, 22.2317848, -7.757629684E-02, 15.3626458, 7.42699131, 23.9171601, 2.63329872E-03, -2.087739841E-02, 1.0782237, 1.92215782, 9.763736885E-02, 5.72309559, 7.808726961E-04, 5.826527711E-03, 1.06736032, 12.6829543, 18.4420375
