Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.764412, -0.101229524, -33.626619, -5.2708977, 36.2540579, 2.004015467E-03, 5.79305431E-02, -2.31145459, -8.48342378, -1.35920148, 26.1493871, 1.875602408E-03, -2.320916675E-02, -2.51659766, 59.3818259, -85.0327201
0.2, 119.309441, -9.909381656E-02, -32.7319395, -4.9190031, 35.1267482, 1.954101594E-03, 5.69128686E-02, -2.24191972, -8.35637851, -1.32783988, 25.7651577, 1.851149081E-03, -2.2307936E-02, -2.4476892, 58.2669678, -82.3952033
0.35, 115.895348, -9.38175836E-02, -29.6392855, -3.81149712, 31.3484189, 1.768987439E-03, 5.175385363E-02, -1.99612891, -7.91464267, -1.19826525, 24.3294834, 1.755510738E-03, -1.966151434E-02, -2.20049947, 54.9516392, -74.8588819
0.575, 101.250885, -8.296588278E-02, -20.3927128, -0.822435909, 20.737659, 1.252110322E-03, 3.481250262E-02, -1.2780555, -6.53954993, -0.757109277, 19.6136265, 1.437388642E-03, -1.428443192E-02, -1.46724465, 46.5837803, -56.1586879
0.9125, 101.250885, -8.296276793E-02, -20.3192749, -0.871402177, 20.6772805, 1.266577106E-03, 3.493789163E-02, -1.27846143, -6.49095483, -0.748834673, 19.5637237, 1.436351686E-03, -1.430829959E-02, -1.46661082, 46.5862784, -56.1412814
1.4125, 86.1228409, -7.48643191E-02, -11.5941549, 1.78298694, 12.2604765, 9.478104848E-04, 1.882299379E-02, -0.631854362, -5.14536006, -0.308334392, 15.0284642, 1.133577035E-03, -1.042115036E-02, -0.799715957, 39.2661896, -39.8534505
1.9125, 86.1228409, -7.485892806E-02, -11.5555484, 1.6970099, 12.1667345, 9.563197805E-04, 1.856805711E-02, -0.633186073, -5.09348031, -0.297980496, 14.9762666, 1.132101741E-03, -1.024337613E-02, -0.79902597, 39.2718277, -39.8669714
2.4125, 73.5858612, -6.986977091E-02, -4.76186988, 3.71571098, 9.93968877, 9.41380905E-04, 6.958940088E-03, -0.154865448, -3.94324077, -1.101069604E-02, 11.7038399, 9.082376457E-04, -7.376285402E-03, -0.302571535, 33.5851431, -27.2900108
2.9125, 73.5858612, -6.986326596E-02, -4.77573015, 3.62259382, 9.74422623, 9.45077509E-04, 6.79339265E-03, -0.156532908, -3.90841058, -1.508854949E-03, 11.668229, 9.069242261E-04, -7.241562316E-03, -0.301972589, 33.5923014, -27.3165725
3.4125, 63.5617294, -6.686532479E-02, 0.441190226, 5.14884263, 12.5749446, 1.064326962E-03, -1.096716521E-03, 0.192038582, -2.95833555, 0.179165876, 9.35865655, 7.457710994E-04, -5.599298505E-03, 6.169471932E-02, 29.1763477, -17.5693278
3.9125, 63.5617294, -6.685638382E-02, 0.388660965, 5.05137845, 12.3350224, 1.069025093E-03, -1.844614939E-03, 0.189942934, -2.93596785, 0.188051772, 9.33606595, 7.446435887E-04, -4.990640994E-03, 6.217971894E-02, 29.1852741, -17.6358343
4.4125, 55.6217194, -6.513660693E-02, 4.38486544, 6.20483892, 15.8116041, 1.213164239E-03, -7.765733245E-03, 0.442994218, -2.161053, 0.297806968, 7.72646427, 6.333935938E-04, -3.731046152E-03, 0.327703612, 25.7403116, -10.0698674
4.9125, 55.6217194, -6.512688106E-02, 4.30581072, 6.10652637, 15.5605849, 1.220126133E-03, -8.196321415E-03, 0.440912266, -2.1488877, 0.306495922, 7.71315749, 6.32721822E-04, -3.352968318E-03, 0.328197633, 25.7497711, -10.1295269
5.4125, 49.328331, -6.422526029E-02, 7.37392793, 6.98015244, 18.5973404, 1.36299455E-03, -1.264218564E-02, 0.625030967, -1.51928353, 0.369688927, 6.60632274, 5.621673404E-04, -2.422360169E-03, 0.522575475, 23.0440083, -4.21408768
5.9125, 49.328331, -6.42153571E-02, 7.27687746, 6.88271317, 18.3428821, 1.372536673E-03, -1.289553115E-02, 0.62298256, -1.51466463, 0.378106071, 6.60009169, 5.620724302E-04, -2.177892627E-03, 0.523048148, 23.0535707, -4.27019121
