Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.802513, -9.53098582E-02, -34.7950018, -5.31866981, 37.307521, 2.086234261E-03, 7.839109902E-03, -2.6294957, -6.95583077, -2.01387542, 27.7358558, 1.97218216E-03, -7.585410886E-03, -2.64198616, 59.2069774, -84.3253934
0.2, 119.441231, -9.335123442E-02, -33.9185529, -4.99300566, 36.2265187, 2.038157041E-03, 8.071899641E-03, -2.55531746, -6.86677043, -1.96930102, 27.3122846, 1.946844644E-03, -7.135658303E-03, -2.57408807, 58.1684632, -81.8651931
0.35, 116.559563, -8.848914319E-02, -30.937796, -3.97032025, 32.6397913, 1.860393316E-03, 7.66240973E-03, -2.29662998, -6.56513745, -1.79870286, 25.8012579, 1.850257994E-03, -6.053493122E-03, -2.33353516, 55.0716453, -74.8177651
0.575, 103.289604, -7.862122767E-02, -22.0324329, -1.20937874, 22.4758783, 1.354553346E-03, 4.730669738E-03, -1.54015846, -5.56342254, -1.27524771, 21.0576086, 1.53604528E-03, -5.042462227E-03, -1.61876535, 47.1353393, -57.1193828
0.9125, 103.289604, -7.861897331E-02, -21.9521429, -1.25596212, 22.4104124, 1.37070043E-03, 4.514912422E-03, -1.54061653, -5.51653151, -1.26693619, 21.0022168, 1.536363758E-03, -4.868030343E-03, -1.6181364, 47.1373515, -57.1131383
1.4125, 89.0228577, -7.134950102E-02, -13.4428064, 1.21929533, 13.804913, 1.018872247E-03, 1.266190447E-03, -0.850421854, -4.48609096, -0.763005778, 16.459483, 1.236763264E-03, -5.171167131E-03, -0.960220111, 40.0668764, -41.4355432
1.9125, 89.0228577, -7.134468271E-02, -13.3934038, 1.13788936, 13.7249431, 1.02997185E-03, 1.058848491E-03, -0.851848101, -4.43548745, -0.751263231, 16.3968317, 1.236547471E-03, -4.978993948E-03, -0.959461273, 40.0722294, -41.4456826
2.4125, 76.8500748, -6.684651733E-02, -6.64070139, 3.05305209, 9.64812527, 9.457436365E-04, -1.247483183E-03, -0.330829531, -3.51838418, -0.419815372, 13.0868394, 1.013386459E-03, -5.007048699E-03, -0.460590936, 34.478817, -29.1345184
2.9125, 76.8500748, -6.684058556E-02, -6.64443002, 2.96456425, 9.49559064, 9.499326442E-04, -1.355090826E-03, -0.332715084, -3.48336198, -0.408242719, 13.0398539, 1.012746369E-03, -4.880831533E-03, -0.45993749, 34.4858799, -29.156911
3.4125, 66.8815765, -6.410803795E-02, -1.35558982, 4.44034914, 10.9278907, 1.030446114E-03, -2.599527711E-03, 5.548641401E-02, -2.70310633, -0.19449924, 10.6653995, 8.4970533E-04, -5.34268844E-03, -8.711087825E-02, 30.0658159, -19.4456003
3.9125, 66.8815765, -6.409993114E-02, -1.39937176, 4.34737896, 10.7053875, 1.034401845E-03, -3.106238195E-03, 5.305973303E-02, -2.67989044, -0.183102858, 10.6314007, 8.488234184E-04, -4.723976057E-03, -8.663717842E-02, 30.0746346, -19.5085021
4.4125, 58.8198433, -6.25032588E-02, 2.73210828, 5.48473032, 13.7935889, 1.161197911E-03, -4.114274001E-03, 0.341509812, -2.02767094, -4.859027569E-02, 8.94311509, 7.322725651E-04, -4.977432954E-03, 0.191249225, 26.568223, -11.8394639
4.9125, 58.8198433, -6.249433828E-02, 2.66000558, 5.39053822, 13.5542851, 1.166953928E-03, -4.407056961E-03, 0.339028211, -2.01407865, -3.696764852E-02, 8.91791232, 7.313251251E-04, -4.587185022E-03, 0.191736217, 26.5777693, -11.89705
5.4125, 52.3099289, -6.162793557E-02, 5.89403212, 6.26933447, 16.5170263, 1.298700974E-03, -5.219127147E-03, 0.554115073, -1.47287162, 4.50370869E-02, 7.72656749, 6.530808866E-04, -4.7406203E-03, 0.399621116, 23.7795782, -5.80100529
5.9125, 52.3099289, -6.161877244E-02, 5.80204632, 6.17558926, 16.2721701, 1.30661027E-03, -5.391649665E-03, 0.551621081, -1.46657857, 5.668710745E-02, 7.70834017, 6.524802455E-04, -4.487505529E-03, 0.400088348, 23.789381, -5.85597694
6.4125, 47.0381126, -6.121665228E-02, 8.34344161, 6.85671285, 18.792335, 1.432983011E-03, -6.045252468E-03, 0.713006234, -1.01869279, 0.104348921, 6.87647121, 6.04657343E-04, -4.590347013E-03, 0.556642107, 21.5418377, -0.977460565
6.9125, 47.0381126, -6.120758453E-02, 8.23796869, 6.76465308, 18.5466967, 1.44307207E-03, -6.147523787E-03, 0.710536338, -1.01797623, 0.115913704, 6.86359105, 6.045479872E-04, -4.421099314E-03, 0.557073258, 21.5515947, -1.03097306
7.4125, 42.7500687, -6.109432618E-02, 10.2438567, 7.29407125, 20.6114525, 1.560505785E-03, -6.67381371E-03, 0.83255212, -0.647646193, 0.141528777, 6.29186945, 5.755247236E-04, -4.495915932E-03, 0.675941211, 19.7348599, 2.89841119
7.9125, 42.7500687, -6.108555739E-02, 10.1297401, 7.20459065, 20.3682233, 1.572523447E-03, -6.734045216E-03, 0.830134894, -0.651190145, 0.152928023, 6.28298477, 5.75707238E-04, -4.379172113E-03, 0.676329151, 19.7443829, 2.84596873
8.4125, 39.245636, -6.114569193E-02, 11.7196076, 7.61696711, 22.0352615, 1.678577603E-03, -7.158255035E-03, 0.923148983, -0.345085876, 0.164758137, 5.89867294, 5.586861186E-04, -4.436512794E-03, 0.767396913, 18.2672248, 6.02955213
8.9125, 39.245636, -6.113734263E-02, 11.6005133, 7.53069101, 21.7968416, 1.692054798E-03, -7.192903012E-03, 0.92080554, -0.351866031, 0.175925405, 5.8927129, 5.590174401E-04, -4.353470449E-03, 0.76773953, 18.2763963, 5.97815197
