Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.805, -0.124014473, -33.2215893, -4.79632646, 35.4274376, 1.911251996E-03, 7.003430165E-02, -2.8500773, -5.02242582, -2.6892935, 27.9289104, 1.939629901E-03, 5.754389745E-03, -2.99400806, 62.5254607, -91.8094184
0.2, 119.439514, -0.120380221, -32.086034, -4.39467408, 34.045685, 1.848552922E-03, 6.814274168E-02, -2.74422163, -5.01721595, -2.57815411, 27.2237835, 1.897516785E-03, 5.449997926E-03, -2.89148034, 61.143651, -88.3786033
0.35, 116.324493, -0.111710829, -28.4226014, -3.20775962, 29.7119835, 1.639240571E-03, 6.055200616E-02, -2.40514009, -4.93340028, -2.2477812, 25.0449026, 1.761540728E-03, 4.747656661E-03, -2.55997054, 57.2182107, -79.0266366
0.575, 101.645844, -9.640845388E-02, -18.2581248, -0.293268319, 18.4593287, 1.118468867E-03, 4.068856483E-02, -1.51129938, -4.28968855, -1.51826194, 19.373304, 1.397775095E-03, 2.996474496E-03, -1.67342126, 47.9591718, -57.3939534
0.9125, 101.645844, -9.640515374E-02, -18.2033409, -0.339721732, 18.4104586, 1.130792032E-03, 4.091022817E-02, -1.51170036, -4.24449488, -1.50898559, 19.3130416, 1.398421976E-03, 2.958228766E-03, -1.67251203, 47.9611716, -57.3773993
1.4125, 86.0729065, -8.704872049E-02, -8.9794233, 2.08137331, 10.1213995, 8.743523859E-04, 2.41611248E-02, -0.748753892, -3.35402839, -0.993373797, 14.5659603, 1.09346774E-03, 2.113922087E-03, -0.907784839, 40.2400084, -39.4436414
1.9125, 86.0729065, -8.70412668E-02, -8.97044238, 1.99953676, 10.0308463, 8.799696374E-04, 2.415512596E-02, -0.750272677, -3.30695274, -0.979811704, 14.4982828, 1.093431178E-03, 2.120310306E-03, -0.906717511, 40.2455664, -39.4514423
2.4125, 73.120163, -8.214936871E-02, -1.77847907, 3.79959385, 9.63014079, 9.355504315E-04, 1.320863306E-02, -0.186693848, -2.4359528, -0.685180098, 11.1417321, 8.749327005E-04, 1.139582648E-03, -0.338124699, 34.4638567, -25.9885744
2.9125, 73.120163, -8.213948638E-02, -1.82383582, 3.7105157, 9.41569775, 9.385457749E-04, 1.190005349E-02, -0.18913333, -2.40424946, -0.671866674, 11.0924496, 8.742409173E-04, 2.215690487E-03, -0.337401773, 34.4720201, -26.0704086
3.4125, 62.8304443, -7.981856455E-02, 3.71790018, 5.04903252, 13.3428844, 1.096697913E-03, 3.787962468E-03, 0.223071697, -1.62523071, -0.513001279, 8.74927666, 7.213782317E-04, 1.819961494E-03, 8.079230228E-02, 30.1167812, -15.9243474
3.9125, 62.8304443, -7.980675489E-02, 3.63467971, 4.95762736, 13.1009167, 1.101992507E-03, 3.163010894E-03, 0.220513005, -1.60771055, -0.498453741, 8.71077477, 7.200527139E-04, 2.457898191E-03, 8.155258245E-02, 30.1262522, -15.992378
4.4125, 54.7657585, -7.896681386E-02, 7.9014396, 5.95735106, 16.9978753, 1.271788127E-03, -2.943326887E-03, 0.522691478, -0.937146624, -0.421568935, 7.0929437, 6.203024796E-04, 2.428167789E-03, 0.389739712, 26.8134422, -8.26855237
4.9125, 54.7657585, -7.895424161E-02, 7.79208146, 5.86589803, 16.7470753, 1.28015192E-03, -3.251241786E-03, 0.520079152, -0.930231342, -0.406309577, 7.0626881, 6.186865472E-04, 2.810156518E-03, 0.390472191, 26.8234806, -8.33028745
5.4125, 48.446064, -7.894931998E-02, 11.0901023, 6.61705328, 20.0047318, 1.440947301E-03, -7.848808815E-03, 0.743411669, -0.363687598, -0.3777002, 5.96765669, 5.720462858E-04, 2.947231529E-03, 0.619465, 24.2751751, -2.38233015
5.9125, 48.446064, -7.893666696E-02, 10.9633438, 6.52715266, 19.7509717, 1.452261009E-03, -8.006085738E-03, 0.740798685, -0.364770056, -0.362053181, 5.94315461, 5.710317843E-04, 3.185093644E-03, 0.620137762, 24.2853298, -2.44133687
6.4125, 43.4670868, -7.937926334E-02, 13.52697, 7.09498152, 22.3644566, 1.596877781E-03, -1.148919636E-02, 0.907670109, 0.109046017, -0.360698818, 5.23092947, 5.524681421E-04, 3.391669498E-03, 0.792206272, 22.3026972, 2.19059823
6.9125, 43.4670868, -7.936691009E-02, 13.3892928, 7.00772381, 22.1116659, 1.61054566E-03, -1.157091596E-02, 0.90509817, 0.101925561, -0.344896697, 5.21009205, 5.516147429E-04, 3.546235635E-03, 0.792807209, 22.3126945, 2.13302387
7.4125, 39.5152893, -8.002492821E-02, 15.3936706, 7.43925584, 24.1826202, 1.736594184E-03, -1.423353602E-02, 1.03128883, 0.495681128, -0.357807335, 4.77713886, 5.476296367E-04, 3.774391722E-03, 0.923719346, 20.7534733, 5.77752764
7.9125, 39.5152893, -8.001309042E-02, 15.2498753, 7.35535503, 23.9338149, 1.751921416E-03, -1.42757365E-02, 1.02878819, 0.48403525, -0.342037253, 4.75848543, 5.468931599E-04, 3.879202763E-03, 0.924246192, 20.7631536, 5.7210672
8.4125, 36.3544502, -8.074952429E-02, 16.8251439, 7.6846101, 25.5690776, 1.860329881E-03, -1.633162923E-02, 1.12537389, 0.809753175, -0.361329721, 4.51907175, 5.511266088E-04, 4.105139991E-03, 1.02510421, 19.5249033, 8.6150383
