Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.826584, -9.350804827E-02, -35.3526544, -4.13280875, 36.949575, 1.977373066E-03, 4.582173508E-02, -2.46343684, -4.45383686, -1.57066214, 25.2686365, 1.68470799E-03, -2.367449758E-02, -2.63736642, 59.4984837, -86.8753064
0.2, 119.52594, -9.162041571E-02, -34.4686988, -3.8723847, 35.9307482, 1.9354706E-03, 4.536923618E-02, -2.39770288, -4.39584377, -1.55327508, 24.9631791, 1.668045785E-03, -2.269554502E-02, -2.57451782, 58.4554672, -84.2625611
0.35, 116.984772, -8.691955605E-02, -31.4685748, -3.05454926, 32.5319258, 1.778512271E-03, 4.222070727E-02, -2.16477594, -4.23071812, -1.45292117, 23.8024343, 1.599358848E-03, -2.010267498E-02, -2.34787575, 55.339025, -76.7945087
0.575, 104.492355, -7.731127351E-02, -22.3688162, -0.827188894, 22.621294, 1.319021104E-03, 2.983643859E-02, -1.46153134, -3.71845685, -1.06806179, 19.8154483, 1.354611836E-03, -1.562165193E-02, -1.64978379, 47.2922277, -58.0000692
0.9125, 104.492355, -7.730880238E-02, -22.2952898, -0.86705002, 22.5571649, 1.334387884E-03, 2.960763234E-02, -1.46209607, -3.67905859, -1.06324179, 19.760964, 1.355120424E-03, -1.544529428E-02, -1.64893779, 47.2946038, -57.989648
1.4125, 90.6340408, -7.018081874E-02, -13.4660207, 1.14974661, 13.7287954, 1.004592578E-03, 1.689625633E-02, -0.80562109, -3.14872189, -0.656598516, 15.7439919, 1.111601381E-03, -1.309979164E-02, -0.989233181, 40.0788927, -41.2593785
1.9125, 90.6340408, -7.017524578E-02, -13.4293802, 1.0793825, 13.6687515, 1.01552109E-03, 1.668080281E-02, -0.807256134, -3.10475516, -0.64864199, 15.6797459, 1.111797617E-03, -1.290215378E-02, -0.988220569, 40.0854387, -41.2685631
2.4125, 78.5870361, -6.582006746E-02, -6.36982384, 2.65127523, 8.71198245, 9.328112391E-04, 6.82836329E-03, -0.306839998, -2.6092486, -0.379727121, 12.7489899, 9.32882392E-04, -1.098510373E-02, -0.482116029, 34.3493423, -28.0654327
2.9125, 78.5870361, -6.581309869E-02, -6.38872559, 2.5743535, 8.59622181, 9.370201519E-04, 6.719261768E-03, -0.308968044, -2.57740321, -0.370869542, 12.6982137, 9.327213741E-04, -1.085272066E-02, -0.481265425, 34.3580465, -28.090897
3.4125, 68.6010361, -6.32262762E-02, -0.828450226, 3.79244546, 9.7147791, 1.013164876E-03, -4.176806758E-04, 6.613416801E-02, -2.14116284, -0.198760407, 10.605076, 8.041660292E-04, -9.897541549E-03, -0.100030714, 29.8092146, -17.6329702
3.9125, 68.6010361, -6.321698592E-02, -0.889924745, 3.71152092, 9.50826241, 1.017006738E-03, -8.741181421E-04, 6.342555341E-02, -2.11864371, -0.189272594, 10.565862, 8.037910146E-04, -9.266272925E-03, -9.941734376E-02, 29.8200054, -17.7024754
4.4125, 60.4569054, -6.176408793E-02, 3.47170804, 4.65484171, 12.6048005, 1.14244438E-03, -6.408232318E-03, 0.343115693, -1.7446205, -8.281944923E-02, 9.0869306, 7.126693786E-04, -8.490985856E-03, 0.186291298, 26.2015934, -9.41188151
4.9125, 60.4569054, -6.175387619E-02, 3.38054554, 4.57257664, 12.3776544, 1.147994586E-03, -6.662370669E-03, 0.340346511, -1.72978872, -7.249969789E-02, 9.05533754, 7.120838613E-04, -8.089311873E-03, 0.186889448, 26.2132969, -9.47820645
5.4125, 53.8388481, -6.102705293E-02, 6.80559256, 5.30450164, 15.3589097, 1.27856483E-03, -1.095115117E-02, 0.549228196, -1.41309388, -9.699119672E-03, 8.01759402, 6.484674391E-04, -7.495749611E-03, 0.401398429, 23.3188982, -2.86451562
5.9125, 53.8388481, -6.101653291E-02, 6.69359638, 5.22242363, 15.1234456, 1.286097116E-03, -1.109592339E-02, 0.546449458, -1.40416169, 1.130261405E-03, 7.99221802, 6.477452983E-04, -7.233090546E-03, 0.401953119, 23.330946, -2.9296974
6.4125, 48.4515152, -6.074847303E-02, 9.39196799, 5.79184322, 17.6714221, 1.40836092E-03, -1.443243069E-02, 0.703191052, -1.13758042, 3.540065267E-02, 7.26868549, 6.046594716E-04, -6.791582848E-03, 0.563851554, 21.000742, 2.38149997
6.9125, 48.4515152, -6.073801541E-02, 9.26591743, 5.71108258, 17.4329362, 1.417698523E-03, -1.45153316E-02, 0.70044476, -1.13321015, 4.652178536E-02, 7.24823921, 6.039427103E-04, -6.614576917E-03, 0.564350656, 21.0127668, 2.31682084
7.4125, 44.0488701, -6.075228656E-02, 11.4004315, 6.15524665, 19.5298014, 1.528014501E-03, -1.712618813E-02, 0.818825147, -0.909489783, 6.258698957E-02, 6.74748651, 5.777934818E-04, -6.290429644E-03, 0.687419464, 19.1245384, 6.60982802
7.9125, 44.0488701, -6.074212007E-02, 11.2654986, 6.07661968, 19.2918728, 1.538845918E-03, -1.717301733E-02, 0.816143219, -0.908653827, 7.383524207E-02, 6.73089054, 5.774336067E-04, -6.167444033E-03, 0.687859304, 19.1363044, 6.54565296
8.4125, 40.4343109, -6.092241846E-02, 12.9609008, 6.42381175, 20.9920631, 1.636719594E-03, -1.922976155E-02, 0.90621672, -0.721250308, 7.867944626E-02, 6.38758181, 5.654030191E-04, -5.930246653E-03, 0.782185326, 17.596746, 10.0367042
8.9125, 40.4343109, -6.091268301E-02, 12.8210179, 6.34789068, 20.7573979, 1.648696737E-03, -1.925512912E-02, 0.903622095, -0.723145078, 8.992202313E-02, 6.37397831, 5.653019094E-04, -5.842228827E-03, 0.78256655, 17.6081052, 9.97330016
9.4125, 37.4530144, -6.118294551E-02, 14.1726139, 6.61961556, 22.1271975, 1.734819638E-03, -2.088672224E-02, 0.972699399, -0.566394026, 8.821090814E-02, 6.14153087, 5.608703588E-04, -5.668072128E-03, 0.855501616, 16.345717, 12.8277258
9.9125, 37.4530144, -6.11737227E-02, 14.0307609, 6.54678612, 21.8978591, 1.747610744E-03, -2.089912698E-02, 0.970207717, -0.570383875, 9.933819029E-02, 6.13026161, 5.608225438E-04, -5.603284213E-03, 0.855827062, 16.3565814, 12.7654371
10.4125, 34.9833794, -6.148492691E-02, 15.111526, 6.75946082, 22.9980662, 1.823142156E-03, -2.220247101E-02, 1.02360834, -0.439464254, 9.413699685E-02, 5.97547155, 5.602916877E-04, -5.474349409E-03, 0.912731433, 15.3162202, 15.1105622
10.9125, 34.9833794, -6.147625894E-02, 14.9699461, 6.68996622, 22.775589, 1.83645897E-03, -2.22069745E-02, 1.02122951, -0.445042796, 0.105058827, 5.96604529, 5.602669582E-04, -5.425399101E-03, 0.913004919, 15.3265394, 15.0497241
11.4125, 32.929615, -6.179753471E-02, 15.8360376, 6.85619415, 23.6574804, 1.90268387E-03, -2.325509686E-02, 1.06283685, -0.335879154, 9.833492821E-02, 5.86526443, 5.61915164E-04, -5.328786827E-03, 0.957799058, 14.4653434, 16.9844156
11.9125, 32.929615, -6.178943692E-02, 15.6964105, 6.79016934, 23.4429716, 1.916288505E-03, -2.325474087E-02, 1.0605764, -0.342641136, 0.108978391, 5.85732071, 5.619130363E-04, -5.29090175E-03, 0.958024801, 14.4750946, 16.9253151
12.4125, 31.2158279, -6.210203789E-02, 16.3913232, 6.91969184, 24.1484325, 1.974446522E-03, -2.41029355E-02, 1.0932394, -0.251796957, 0.101954375, 5.79374947, 5.647485692E-04, -5.21743506E-03, 0.993590256, 13.7594638, 18.5270107
12.9125, 31.2158279, -6.209450732E-02, 16.2548863, 6.85718912, 23.9426479, 1.988149203E-03, -2.409959072E-02, 1.09109964, -0.259417537, 0.112262178, 5.78702687, 5.647720359E-04, -5.187454575E-03, 0.993772564, 13.7686422, 18.469876
13.4125, 29.7814884, -6.238771382E-02, 16.8125557, 6.95758415, 24.5054717, 2.039359582E-03, -2.478997866E-02, 1.11692124, -0.183995477, 0.105660322, 5.7487857, 5.681836986E-04, -5.130656283E-03, 1.02224063, 13.1720139, 19.7997509
13.9125, 29.7814884, -6.238073537E-02, 16.6802042, 6.89859581, 24.3088883, 2.053012091E-03, -2.478480026E-02, 1.11490205, -0.192214033, 0.115588944, 5.74309366, 5.682351769E-04, -5.106454081E-03, 1.02238369, 13.180627, 19.7447489
14.4125, 28.5779724, -6.26490691E-02, 17.1273039, 6.9758007, 24.7562359, 2.098250956E-03, -2.534967709E-02, 1.1354456, -0.129770314, 0.109800625, 5.72184198, 5.718438524E-04, -5.061765082E-03, 1.04534233, 12.6818249, 20.851538
14.9125, 28.5779724, -6.264261983E-02, 16.9996678, 6.92027187, 24.5691102, 2.111738834E-03, -2.534340186E-02, 1.13354508, -0.138377888, 0.119318772, 5.71704051, 5.719246448E-04, -5.041870373E-03, 1.04545012, 12.689888, 20.7987829
15.4125, 27.5659485, -6.288395953E-02, 17.3573218, 6.97896981, 24.9228253, 2.151843224E-03, -2.580772858E-02, 1.14998185, -8.685078401E-02, 0.114521658, 5.70697101, 5.754997199E-04, -5.006088829E-03, 1.06409215, 12.2718983, 21.7216174
15.9125, 27.5659485, -6.287801178E-02, 17.2348239, 6.92681288, 24.7452404, 2.165079379E-03, -2.580082188E-02, 1.14819687, -9.568028309E-02, 0.123608371, 5.70295377, 5.756102212E-04, -4.989466642E-03, 1.06416843, 12.2794321, 21.6711776
