Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.84597, -0.108127495, -36.1454281, -4.84852036, 38.2490932, 2.046819864E-03, 6.912584631E-02, -2.89432547, -5.09729128, -2.25403561, 28.4840621, 1.933179748E-03, 1.901462764E-02, -2.97864258, 62.0283394, -97.8062031
0.2, 119.593613, -0.105452082, -35.1078983, -4.5176812, 37.0205174, 1.993583356E-03, 6.759688583E-02, -2.80341873, -5.0591968, -2.18429098, 27.920504, 1.900728286E-03, 1.866657626E-02, -2.8934271, 60.8417201, -94.7110581
0.35, 117.281479, -9.885715057E-02, -31.7874526, -3.51952613, 33.1576536, 1.81098064E-03, 6.172505693E-02, -2.50772149, -4.94457296, -1.94958092, 26.131612, 1.792604366E-03, 1.738765336E-02, -2.61312558, 57.3949232, -86.1275516
0.575, 105.071068, -8.64514207E-02, -22.3191398, -0.959234912, 22.6456664, 1.318391143E-03, 4.410063242E-02, -1.68930181, -4.41741663, -1.35213009, 21.1189098, 1.479900487E-03, 1.206011233E-02, -1.82409308, 48.8448963, -65.4230795
0.9125, 105.071068, -8.644873995E-02, -22.2443581, -1.00241251, 22.5824152, 1.333807797E-03, 4.408597532E-02, -1.68967753, -4.37122861, -1.34498319, 21.0570655, 1.480330247E-03, 1.206152875E-02, -1.82314338, 48.8464932, -65.4030966
1.4125, 91.1831436, -7.828422758E-02, -13.3575295, 1.21227204, 13.6806102, 1.000061938E-03, 2.762515216E-02, -0.961086552, -3.68270697, -0.867815703, 16.5923621, 1.202040645E-03, 6.832822495E-03, -1.11259463, 41.380352, -47.5597527
1.9125, 91.1831436, -7.827823896E-02, -13.3189229, 1.13650504, 13.6142281, 1.010590873E-03, 2.761078835E-02, -0.962526702, -3.63196246, -0.857027501, 16.5206683, 1.201999964E-03, 6.833424765E-03, -1.11140268, 41.3858891, -47.5589434
2.4125, 78.9925995, -7.367708186E-02, -6.20202571, 2.83767107, 8.98804703, 9.317386076E-04, 1.598421463E-02, -0.407360081, -2.94452319, -0.563730074, 13.2606855, 9.955128362E-04, 2.187015281E-03, -0.566315724, 35.5653095, -33.6991018
2.9125, 78.9925995, -7.366956051E-02, -6.21998283, 2.75454736, 8.85158039, 9.355275434E-04, 1.499148582E-02, -0.409874976, -2.90774309, -0.553323617, 13.2080291, 9.951426154E-04, 3.199307387E-03, -0.565633473, 35.5732393, -33.783511
3.4125, 68.8597107, -7.121961784E-02, -0.595188642, 4.05915753, 10.2849161, 1.014132754E-03, 6.042944695E-03, 7.629856583E-03, -2.2795173, -0.379692759, 10.8560218, 8.438515694E-04, -2.122455297E-04, -0.15345981, 31.0279551, -23.0121665
3.9125, 68.8597107, -7.120997898E-02, -0.654109041, 3.97326654, 10.0684291, 1.01780124E-03, 5.554040897E-03, 4.954700258E-03, -2.25566876, -0.368041347, 10.8144412, 8.430981199E-04, 4.167179302E-04, -0.152747395, 31.0375929, -23.0855634
4.4125, 60.6007233, -7.006547377E-02, 3.77940272, 4.97645997, 13.3026514, 1.143383617E-03, -1.297367743E-03, 0.318633566, -1.70370524, -0.270998245, 9.12567917, 7.333590703E-04, -1.975165728E-03, 0.158471104, 27.4666376, -14.6543506
4.9125, 60.6007233, -7.005475813E-02, 3.69093026, 4.88991809, 13.0688727, 1.148941041E-03, -1.649299139E-03, 0.315880698, -1.68984945, -0.258567376, 9.0930879, 7.323117086E-04, -1.671789131E-03, 0.159168661, 27.4769316, -14.7227462
5.4125, 53.902832, -6.969458378E-02, 7.19288752, 5.66480972, 16.1645303, 1.279843193E-03, -6.907332075E-03, 0.552766461, -1.21438414, -0.209702146, 7.88394202, 6.540114377E-04, -3.387209845E-03, 0.395356782, 24.6488113, -8.06419312
5.9125, 53.902832, -6.968352627E-02, 7.08357979, 5.57911123, 15.9246496, 1.287602576E-03, -7.170032437E-03, 0.549986805, -1.2082213, -0.196795434, 7.85844495, 6.527132812E-04, -3.250760096E-03, 0.396001811, 24.6594057, -8.13080558
6.4125, 48.4634361, -6.978189553E-02, 9.86128428, 6.18063373, 18.5719712, 1.412003866E-03, -1.125953946E-02, 0.73035501, -0.803113455, -0.177486403, 6.99629103, 6.016208521E-04, -4.52964236E-03, 0.576764363, 22.4002867, -2.82522355
6.9125, 48.4634361, -6.977090794E-02, 9.73781001, 6.09684577, 18.3306184, 1.421856885E-03, -1.143592886E-02, 0.727591069, -0.80288141, -0.164317984, 6.97617222, 6.006568762E-04, -4.457630627E-03, 0.577339367, 22.410964, -2.89121584
7.4125, 44.0280342, -7.012333012E-02, 11.9515786, 6.5659675, 20.5168855, 1.536092375E-03, -1.465134853E-02, 0.866260368, -0.460033576, -0.162432215, 6.36629252, 5.77669186E-04, -5.435784431E-03, 0.717076323, 20.5912924, 1.37175942
