Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.748024, -0.112973401, -33.9860301, -4.45716746, 35.8986007, 1.918837263E-03, 1.092408628E-02, -2.64621381, -4.20557924, -2.37680046, 27.315593, 1.844194362E-03, -2.729757427E-03, -2.66748662, 59.0447907, -86.3333571
0.2, 119.250961, -0.110189936, -32.8866692, -4.11210104, 34.6028705, 1.861679531E-03, 1.080894885E-02, -2.55426142, -4.17323708, -2.30111413, 26.7283511, 1.809942184E-03, -2.718696771E-03, -2.5824226, 57.8578949, -83.2501059
0.35, 115.564919, -0.103419895, -29.2185448, -3.06261926, 30.3812353, 1.660615833E-03, 9.375567705E-03, -2.2466575, -4.02155135, -2.06413481, 24.8143699, 1.692000964E-03, -2.506836673E-03, -2.29409872, 54.3772922, -74.5961678
0.575, 100.127823, -9.048216994E-02, -18.8628327, -0.382610657, 19.0545637, 1.136898147E-03, 5.856959721E-03, -1.41056743, -3.39426574, -1.47856336, 19.572357, 1.359659526E-03, -2.122627969E-03, -1.49948523, 45.8037572, -53.7764605
0.9125, 100.127823, -9.047836616E-02, -18.806312, -0.425889118, 19.0046265, 1.14962028E-03, 6.021648031E-03, -1.41100017, -3.35710169, -1.47054781, 19.5153097, 1.360531629E-03, -2.153591345E-03, -1.49876869, 45.8063002, -53.7606031
1.4125, 84.4665298, -8.170738952E-02, -9.42316554, 1.85505266, 10.2703642, 8.685406743E-04, 3.337667068E-03, -0.693233556, -2.64540108, -1.01039416, 15.0455468, 1.078984804E-03, -1.552289582E-03, -0.810884382, 38.4484625, -36.0219929
1.9125, 84.4665298, -8.170055722E-02, -9.413483, 1.77825132, 10.1972209, 8.747013337E-04, 3.051469927E-03, -0.694852576, -2.6061317, -0.998402338, 14.9808255, 1.079327525E-03, -1.367169717E-03, -0.810101848, 38.4546137, -36.0394247
2.4125, 71.6824036, -7.656836616E-02, -2.17493831, 3.4913477, 8.95345305, 9.128263168E-04, 1.907462329E-03, -0.169070587, -1.95847595, -0.722203225, 11.8947667, 8.849346042E-04, -5.960171705E-04, -0.303869952, 32.8269176, -22.4946107
2.9125, 71.6824036, -7.656027752E-02, -2.21944121, 3.40785679, 8.75504585, 9.158338229E-04, 1.729781389E-03, -0.171179787, -1.9326607, -0.709253835, 11.8436536, 8.844881619E-04, -4.624808739E-04, -0.303182342, 32.8348026, -22.5249379
3.4125, 61.5937881, -7.365471342E-02, 3.30860302, 4.6916762, 12.497125, 1.069330991E-03, 1.777621462E-03, 0.210367622, -1.37797029, -0.549399459, 9.74470746, 7.539901972E-04, -1.581186975E-04, 6.538290996E-02, 28.5216589, -12.1176775
3.9125, 61.5937881, -7.364376006E-02, 3.22404203, 4.60445118, 12.2627251, 1.074272976E-03, 9.707953704E-04, 0.207762995, -1.36208374, -0.53563121, 9.70396118, 7.52908264E-04, 4.628062502E-04, 6.598012368E-02, 28.5316458, -12.1883822
4.4125, 53.6943321, -7.21084874E-02, 7.44319731, 5.56804039, 16.0720818, 1.241046018E-03, 9.792906634E-04, 0.484780987, -0.89789238, -0.448591865, 8.29455787, 6.6878009E-04, 9.12596273E-04, 0.334531686, 25.2052975, -4.16439825
