Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.814354, -9.032627643E-02, -40.2147561, -5.17485605, 42.5092615, 2.212633278E-03, 1.808687555E-02, -2.68583708, -6.36374851, -1.36324697, 29.6980263, 2.011463215E-03, -1.528285247E-02, -2.74600343, 59.3891292, -91.1175596
0.2, 119.483849, -8.855544033E-02, -39.2192084, -4.87928005, 41.3427336, 2.164845804E-03, 1.811720437E-02, -2.61388952, -6.29032061, -1.32221973, 29.2451496, 1.985366903E-03, -1.462140479E-02, -2.67800675, 58.4027209, -88.5873949
0.35, 116.805206, -8.4144574E-02, -35.848349, -3.94777029, 37.4583339, 1.986254671E-03, 1.699189967E-02, -2.36288921, -6.04451005, -1.16926166, 27.636565, 1.88743633E-03, -1.288361956E-02, -2.43772595, 55.4555163, -81.3268744
0.575, 104.179146, -7.511956717E-02, -25.7789377, -1.41550367, 26.2595179, 1.463214447E-03, 1.158140334E-02, -1.62420086, -5.2044355, -0.723649524, 22.6078281, 1.571330607E-03, -1.01830368E-02, -1.72077353, 47.8372397, -62.955117
0.9125, 104.179146, -7.511795609E-02, -25.691772, -1.46004131, 26.1884973, 1.480934706E-03, 1.137990549E-02, -1.62453682, -5.15662079, -0.720440475, 22.5520536, 1.571303258E-03, -1.001074069E-02, -1.7202156, 47.838654, -62.9495886
1.4125, 90.3963013, -6.836332452E-02, -15.9969002, 0.835355095, 16.1592732, 1.077906825E-03, 5.484351179E-03, -0.942587247, -4.27848233, -0.291255067, 17.6704654, 1.266760633E-03, -9.020330563E-03, -1.05296461, 40.9796009, -46.5180782
1.9125, 90.3963013, -6.83599021E-02, -15.9442514, 0.759636973, 16.0939855, 1.091285612E-03, 5.287591525E-03, -0.94368697, -4.22694783, -0.285601859, 17.6083669, 1.266422874E-03, -8.828988133E-03, -1.05230239, 40.983531, -46.5263361
2.4125, 78.4859619, -6.409880345E-02, -8.19608351, 2.55232074, 9.85318904, 9.305255765E-04, 8.369538408E-04, -0.423698656, -3.42163804, -1.898231502E-02, 14.0083914, 1.036945617E-03, -7.911588886E-03, -0.541249236, 35.4985819, -33.4965373
2.9125, 78.4859619, -6.409452676E-02, -8.20211945, 2.47127966, 9.75544337, 9.354772249E-04, 7.30980161E-04, -0.425169244, -3.38616435, -1.220228282E-02, 13.9628239, 1.036484265E-03, -7.784711997E-03, -0.54068316, 35.5038958, -33.5148304
3.4125, 68.6193237, -6.143861025E-02, -2.0853346, 3.86607943, 9.65586775, 9.702111367E-04, -2.200780727E-03, -3.362053859E-02, -2.68561767, 0.14771975, 11.3405812, 8.655989527E-04, -7.559262895E-03, -0.154614066, 31.1235132, -23.134015
3.9125, 68.6193237, -6.143256313E-02, -2.13618553, 3.78195166, 9.45515807, 9.738116461E-04, -2.713828048E-03, -3.558992761E-02, -2.66256953, 0.155269777, 11.3089133, 8.651183708E-04, -6.938697014E-03, -0.154248921, 31.1301947, -23.1950891
4.4125, 60.5541763, -5.982196477E-02, 2.68140185, 4.86789224, 12.6066571, 1.081109058E-03, -5.039924352E-03, 0.258567837, -2.06650528, 0.24556194, 9.40740618, 7.385324004E-04, -6.696352927E-03, 0.13674393, 27.6194744, -14.9183429
4.9125, 60.5541763, -5.981513808E-02, 2.59896004, 4.78309422, 12.3805278, 1.086274066E-03, -5.34525811E-03, 0.256566993, -2.05348241, 0.254260401, 9.38502897, 7.38064723E-04, -6.300148451E-03, 0.137135628, 27.6268501, -14.9721416
5.4125, 53.9762421, -5.888641579E-02, 6.40147982, 5.63100588, 15.6689828, 1.210137962E-03, -7.192011465E-03, 0.478425876, -1.55147921, 0.299974499, 8.00769162, 6.454336106E-04, -6.093889043E-03, 0.357344066, 24.797698, -8.3316378
5.9125, 53.9762421, -5.887931223E-02, 6.29667401, 5.54688614, 15.4346354, 1.217469851E-03, -7.377328503E-03, 0.476420521, -1.54610408, 0.309435871, 7.99273178, 6.451350657E-04, -5.834252486E-03, 0.357727394, 24.8053598, -8.38150389
6.4125, 48.5995979, -5.839206763E-02, 9.30966649, 6.21121244, 18.3064764, 1.340890855E-03, -8.849150523E-03, 0.644852455, -1.12537438, 0.327211933, 6.99643508, 5.811900646E-04, -5.674459013E-03, 0.525511367, 22.5118313, -3.01959952
6.9125, 48.5995979, -5.838498713E-02, 9.18954348, 6.12877487, 18.0692853, 1.350475175E-03, -8.962467745E-03, 0.642867601, -1.1258606, 0.33717821, 6.98716194, 5.813920237E-04, -5.499500707E-03, 0.525868315, 22.5195169, -3.06718637
7.4125, 44.1882858, -5.817908767E-02, 11.5872975, 6.65095823, 20.4598355, 1.467740544E-03, -1.014109848E-02, 0.771747597, -0.774182423, 0.338066227, 6.26930781, 5.408824137E-04, -5.381264636E-03, 0.654766327, 20.649394, 1.28862629
7.9125, 44.1882858, -5.817221234E-02, 11.4572334, 6.57092861, 20.2231731, 1.479389065E-03, -1.021017104E-02, 0.769803751, -0.779152405, 0.348342895, 6.26422424, 5.414348449E-04, -5.260000726E-03, 0.655088339, 20.6569352, 1.24255981
8.4125, 40.553997, -5.814101063E-02, 13.3732683, 6.98247476, 22.1781829, 1.587202653E-03, -1.115869898E-02, 0.869252608, -0.485724916, 0.339623042, 5.75135732, 5.156999598E-04, -5.174436881E-03, 0.754995315, 19.1238818, 4.80060738
8.9125, 40.553997, -5.813444953E-02, 13.2373583, 6.90535961, 21.9446187, 1.600490658E-03, -1.120013286E-02, 0.867365437, -0.494098068, 0.350052784, 5.74921749, 5.163089877E-04, -5.088028989E-03, 0.755279129, 19.1311746, 4.7557679
9.4125, 37.547905, -5.820729972E-02, 14.7739434, 7.23029125, 23.5316846, 1.697233925E-03, -1.1967184E-02, 0.944759903, -0.249662447, 0.336451448, 5.38801579, 5.009870223E-04, -5.026573002E-03, 0.833417728, 17.8684216, 7.67634805
9.9125, 37.547905, -5.820111453E-02, 14.6353024, 7.15642886, 23.3032172, 1.711681625E-03, -1.1991132E-02, 0.942940742, -0.260582797, 0.346903443, 5.38782439, 5.014659281E-04, -4.96332576E-03, 0.833663061, 17.875402, 7.63267463
10.4125, 35.0524025, -5.833168447E-02, 15.8710906, 7.41316127, 24.587102, 1.797322602E-03, -1.261428437E-02, 1.00367396, -5.729975252E-02, 0.331419844, 5.13842247, 4.940862139E-04, -4.919011183E-03, 0.895320037, 16.8309278, 10.040129
10.9125, 35.0524025, -5.83259053E-02, 15.732077, 7.34276029, 24.365248, 1.812515349E-03, -1.262706965E-02, 1.00193055, -7.00854857E-02, 0.341785243, 5.1394309, 4.943697211E-04, -4.871503737E-03, 0.895528265, 16.8375602, 9.99766561
11.4125, 32.974144, -5.8484271E-02, 16.7279405, 7.54550306, 25.4016511, 1.887909656E-03, -1.313548247E-02, 1.04996639, 9.864996572E-02, 0.326257845, 4.97109401, 4.924528833E-04, -4.839122755E-03, 0.944593385, 15.9705101, 11.989279
11.9125, 32.974144, -5.847890684E-02, 16.5903261, 7.47867207, 25.1875181, 1.90352179E-03, -1.314110809E-02, 1.04830358, 8.454307028E-02, 0.336447323, 4.97278799, 4.926016235E-04, -4.802534141E-03, 0.944766741, 15.9767778, 11.9481085
12.4125, 31.2385864, -5.8646173E-02, 17.3937185, 7.63846918, 26.0225113, 1.969834936E-03, -1.355752688E-02, 1.08657528, 0.224286703, 0.321943373, 4.86170815, 4.939727259E-04, -4.778346903E-03, 0.984121395, 15.2547882, 13.6006642
12.9125, 31.2385864, -5.864121883E-02, 17.2588232, 7.57524183, 25.8168725, 1.985617448E-03, -1.35585484E-02, 1.08499565, 0.209293316, 0.331885234, 4.86377105, 4.940539349E-04, -4.749496416E-03, 0.984262581, 15.2606854, 13.560875
13.4125, 29.785799, -5.880585567E-02, 17.9070221, 7.70073738, 26.4879933, 2.044031463E-03, -1.390081005E-02, 1.11569077, 0.324718136, 0.318965195, 4.79204187, 4.972097054E-04, -4.730903711E-03, 1.01605803, 14.6579207, 14.9354847
13.9125, 29.785799, -5.880129739E-02, 17.775812, 7.64109043, 26.2913471, 2.059795789E-03, -1.389887252E-02, 1.11419516, 0.309184762, 0.328603435, 4.79429929, 4.972643694E-04, -4.707645311E-03, 1.01616988, 14.663452, 14.8971531
14.4125, 28.5672836, -5.895664469E-02, 18.2983261, 7.73909839, 26.8290249, 2.111392163E-03, -1.41810329E-02, 1.13895907, 0.404221602, 0.31750422, 4.74903412, 5.012376475E-04, -4.692872487E-03, 1.04202621, 14.1591218, 16.0428408
14.9125, 28.5672836, -5.895246266E-02, 18.1714892, 7.68296609, 26.6416505, 2.126995711E-03, -1.417722012E-02, 1.13754698, 0.388423424, 0.326796596, 4.75140073, 5.012896854E-04, -4.673724174E-03, 1.04211161, 14.164297, 16.0060238
