Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.782074, -0.10477034, -37.6099619, -5.12595118, 39.866153, 2.149930073E-03, 5.937997035E-02, -2.55756936, -5.34985001, -1.8406145, 28.0858828, 1.910080778E-03, -2.677888072E-02, -2.77579151, 58.9035749, -83.0571272
0.2, 119.367004, -0.102412314, -36.508962, -4.77205364, 38.5596417, 2.092261071E-03, 5.821271377E-02, -2.47713802, -5.28824372, -1.77508315, 27.5548435, 1.878930634E-03, -2.585191873E-02, -2.69447875, 57.7848253, -80.3120373
0.35, 116.126846, -9.661298622E-02, -32.7845208, -3.67639914, 34.2394103, 1.883570499E-03, 5.276806062E-02, -2.20245899, -5.05359057, -1.55412483, 25.7062888, 1.76420944E-03, -2.302626045E-02, -2.41406994, 54.4818001, -72.5301057
0.575, 101.767288, -8.514419996E-02, -21.9331781, -0.793766401, 22.2318462, 1.308070222E-03, 3.583594476E-02, -1.42657319, -4.2182941, -0.952964303, 20.178266, 1.410090793E-03, -1.677110909E-02, -1.61245137, 46.2064743, -53.4484668
0.9125, 101.767288, -8.514166208E-02, -21.8639105, -0.840823527, 22.1734711, 1.323421456E-03, 3.59666664E-02, -1.42684151, -4.18237411, -0.947523307, 20.1315539, 1.410332579E-03, -1.679508685E-02, -1.61181745, 46.2082472, -53.434214
1.4125, 86.7392426, -7.703314962E-02, -11.7677742, 1.67558017, 12.3410694, 9.540720662E-04, 2.02973349E-02, -0.739626009, -3.29526702, -0.428684176, 15.0962572, 1.087448565E-03, -1.179977952E-02, -0.895663712, 38.9917068, -36.9116404
1.9125, 86.7392426, -7.702879011E-02, -11.7427594, 1.5945475, 12.2691624, 9.628596681E-04, 2.00475467E-02, -0.740703958, -3.25797858, -0.421135155, 15.0474635, 1.087304855E-03, -1.161207957E-02, -0.894998138, 38.9959927, -36.9235515
2.4125, 74.2031326, -7.219026195E-02, -3.84899759, 3.50635164, 9.14859723, 9.312355519E-04, 8.744606358E-03, -0.229220603, -2.45685967, -9.997005797E-02, 11.454174, 8.518016702E-04, -7.663224351E-03, -0.359001949, 33.3977528, -24.1485168
2.9125, 74.2031326, -7.218499203E-02, -3.88169366, 3.41969458, 8.9630945, 9.348026248E-04, 8.585939106E-03, -0.230609198, -2.43320756, -9.183016674E-02, 11.4197996, 8.513354515E-04, -7.52593818E-03, -0.358426661, 33.4033813, -24.1700781
3.4125, 64.1412735, -6.93842716E-02, 2.21671166, 4.86740623, 12.3809101, 1.063354982E-03, 8.169185781E-04, 0.145636027, -1.74721556, 0.10074217, 8.89322311, 6.832095525E-04, -4.934314065E-03, 3.765193595E-02, 29.0578899, -14.2447223
