Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.715805, -0.121902499, -30.7763058, -4.73210239, 33.0947917, 1.771412391E-03, 6.593518627E-02, -2.47174364, -4.62222151, -2.6296026, 26.8745985, 1.852066857E-03, 1.920125492E-02, -2.57775235, 59.4753952, -82.7054929
0.2, 119.141884, -0.118594732, -29.702746, -4.33523331, 31.7636638, 1.710830046E-03, 6.39308084E-02, -2.37764988, -4.6044495, -2.52585922, 26.1903175, 1.811025539E-03, 1.837596527E-02, -2.48736705, 58.208138, -79.6216503
0.35, 115.038757, -0.110682613, -26.1505338, -3.14775345, 27.5022786, 1.504809123E-03, 5.614701981E-02, -2.069052, -4.44732182, -2.23055067, 24.078049, 1.678257455E-03, 1.612799745E-02, -2.18770953, 54.5358405, -71.0497262
0.575, 98.6029587, -9.621808735E-02, -16.3681296, -0.202355771, 16.5717468, 1.002712818E-03, 3.660707628E-02, -1.26080415, -3.67280298, -1.58585782, 18.7198288, 1.331751232E-03, 1.076258368E-02, -1.39291586, 45.69279, -50.8324404
0.9125, 98.6029587, -9.621375254E-02, -16.3172611, -0.247720656, 16.5257235, 1.013483763E-03, 3.681247429E-02, -1.26130908, -3.63367315, -1.5759853, 18.6664463, 1.332223646E-03, 1.072548192E-02, -1.39229221, 45.6954164, -50.819134
1.4125, 82.3717728, -8.68365202E-02, -7.61347041, 2.2033659, 9.13501365, 8.036414291E-04, 2.096193625E-02, -0.585489313, -2.72303509, -1.11538093, 14.318952, 1.05136744E-03, 6.868698523E-03, -0.721748912, 38.2468338, -33.8928597
1.9125, 82.3717728, -8.682837364E-02, -7.60693748, 2.12211829, 9.02749786, 8.078601137E-04, 2.09597432E-02, -0.587027625, -2.68338828, -1.10075467, 14.2588135, 1.051118674E-03, 6.871903436E-03, -0.720992699, 38.2531929, -33.902446
2.4125, 69.3838577, -8.149560848E-02, -0.948338308, 3.93987119, 9.90611417, 9.003350016E-04, 1.155793107E-02, -9.827043771E-02, -1.85994092, -0.834381681, 11.295288, 8.594244014E-04, 3.679852784E-03, -0.233422294, 32.6425142, -21.1217759
2.9125, 69.3838577, -8.148486039E-02, -0.993427197, 3.84987988, 9.68607988, 9.030489157E-04, 9.6563417E-03, -0.100658281, -1.83370468, -0.819891656, 11.250969, 8.585451849E-04, 4.688581025E-03, -0.23286273, 32.6517153, -21.2053797
3.4125, 59.2986031, -7.856652541E-02, 4.05359902, 5.19594377, 13.7387388, 1.071845319E-03, 2.940462035E-03, 0.250002443, -1.13183823, -0.672540291, 9.26494573, 7.33055542E-04, 2.658039134E-03, 0.118707606, 28.4096136, -11.5428587
3.9125, 59.2986031, -7.85540198E-02, 3.97347506, 5.10273991, 13.4946395, 1.076986619E-03, 1.908183837E-03, 0.247545159, -1.11801531, -0.656918131, 9.22886589, 7.315629577E-04, 3.254325675E-03, 0.119332062, 28.4199648, -11.6120561
4.4125, 51.5099411, -7.708392829E-02, 7.80125744, 6.10233631, 17.2292082, 1.247258605E-03, -3.056136607E-03, 0.499984156, -0.534338978, -0.58126393, 7.92219523, 6.586597918E-04, 2.009816646E-03, 0.373713155, 25.1876354, -4.24982792
4.9125, 51.5099411, -7.707084425E-02, 7.69742411, 6.00841904, 16.9760258, 1.255338135E-03, -3.624448195E-03, 0.497509802, -0.529516431, -0.565108805, 7.89246153, 6.570886391E-04, 2.364575883E-03, 0.374340093, 25.19841, -4.31156211
5.4125, 45.4743423, -7.645899292E-02, 10.6125903, 6.75361565, 20.00283, 1.412160924E-03, -7.299452895E-03, 0.680743418, -4.978350633E-02, -0.531627734, 7.05675068, 6.246048699E-04, 1.590203382E-03, 0.559992687, 22.7132607, 1.34951783
5.9125, 45.4743423, -7.644600943E-02, 10.4933516, 6.66078925, 19.7466876, 1.422956781E-03, -7.620196879E-03, 0.678292687, -5.158843325E-02, -0.515281802, 7.03160012, 6.233968979E-04, 1.808467844E-03, 0.560588612, 22.7240257, 1.29159896
6.4125, 40.7671051, -7.632857931E-02, 12.7246369, 7.21822256, 22.1211805, 1.560545167E-03, -1.035633257E-02, 0.812663229, 0.340134642, -0.505657398, 6.51950176, 6.122347465E-04, 1.321627953E-03, 0.697563988, 20.7962246, 5.68272223
6.9125, 40.7671051, -7.631606292E-02, 12.5960797, 7.12775442, 21.8664127, 1.573395949E-03, -1.054053181E-02, 0.810268529, 0.333427765, -0.489349581, 6.49761078, 6.112457333E-04, 1.460845705E-03, 0.698113347, 20.8067255, 5.62709621
7.4125, 37.0698471, -7.646926455E-02, 14.3118344, 7.54560448, 23.7091091, 1.690668491E-03, -1.259387827E-02, 0.909886029, 0.65183291, -0.492330836, 6.2015978, 6.110966135E-04, 1.153416202E-03, 0.800364871, 19.2988725, 9.06003962
7.9125, 37.0698471, -7.645741227E-02, 14.1784218, 7.45835513, 23.4589858, 1.704893566E-03, -1.270073452E-02, 0.90757119, 0.641525452, -0.476235984, 6.18208075, 6.102664148E-04, 1.245485859E-03, 0.800861683, 19.3089604, 9.00617145
8.4125, 34.1462326, -7.674518366E-02, 15.5025566, 7.77163359, 24.8826164, 1.803819176E-03, -1.425538307E-02, 0.982224309, 0.899333222, -0.485044692, 6.02378283, 6.15860987E-04, 1.051626245E-03, 0.878092341, 18.1208768, 11.7084308
8.9125, 34.1462326, -7.673409297E-02, 15.3675518, 7.68816111, 24.639539, 1.818883736E-03, -1.431745439E-02, 0.980005724, 0.88642555, -0.469302489, 6.00606172, 6.151736239E-04, 1.114736157E-03, 0.87853574, 18.1304698, 11.6562215
9.4125, 31.8203659, -7.707543423E-02, 16.3918228, 7.9225153, 25.7361893, 1.902303177E-03, -1.550521982E-02, 1.03652303, 1.09437486, -0.479981678, 5.93111001, 6.234485367E-04, 9.934413587E-04, 0.937527371, 17.188364, 13.7956453
9.9125, 31.8203659, -7.706514147E-02, 16.2576014, 7.84315456, 25.5018525, 1.917812016E-03, -1.554085194E-02, 1.0344111, 1.07964289, -0.464702783, 5.91481117, 6.228944626E-04, 1.038242216E-03, 0.93791911, 17.1974213, 13.7451645
10.4125, 29.9603233, -7.741345222E-02, 17.0505513, 8.01754955, 26.343793, 1.988442595E-03, -1.645630187E-02, 1.07759705, 1.24669226, -0.475057015, 5.88782338, 6.320575083E-04, 9.635507239E-04, 0.983451513, 16.4463201, 15.447053
