Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.822105, -9.985349511E-02, -39.9275534, -4.94184846, 41.965818, 2.241033588E-03, 1.877498665E-02, -2.94000621, -5.11103813, -2.07391617, 30.5599708, 2.033992293E-03, 9.807861835E-03, -2.9177294, 59.2431979, -89.3710703
0.2, 119.508163, -9.761126153E-02, -38.7963002, -4.62280603, 40.6611523, 2.184902376E-03, 1.862443911E-02, -2.8520365, -5.07834529, -1.99565684, 29.9562741, 1.999272587E-03, 9.724271286E-03, -2.83639409, 58.1888714, -86.5569937
0.35, 116.861, -9.209268829E-02, -35.0607202, -3.64278334, 36.4222525, 1.984136503E-03, 1.709906831E-02, -2.55872673, -4.94380317, -1.7471848, 27.9746704, 1.879695197E-03, 9.202033632E-03, -2.56234587, 55.0830441, -78.6040576
0.575, 104.036148, -8.140472933E-02, -24.2499957, -1.07708301, 24.5888684, 1.421287896E-03, 1.171717626E-02, -1.73522905, -4.31682977, -1.14283484, 22.3556329, 1.530110324E-03, 6.179095699E-03, -1.78305848, 47.2300377, -58.9881317
0.9125, 104.036148, -8.140247266E-02, -24.1749515, -1.12058965, 24.5264209, 1.43836985E-03, 1.181907051E-02, -1.73538032, -4.27259593, -1.13761055, 22.296666, 1.530513855E-03, 6.148344971E-03, -1.78235887, 47.2313766, -58.9716
1.4125, 89.9567719, -7.401405093E-02, -14.0002922, 1.13463351, 14.2496408, 1.030240143E-03, 6.50374196E-03, -0.997177882, -3.50892108, -0.651311069, 17.2217937, 1.214912754E-03, 2.867315022E-03, -1.07845132, 40.2777891, -41.7628351
1.9125, 89.9567719, -7.401019928E-02, -13.9677114, 1.05991899, 14.1943085, 1.04190452E-03, 6.330575408E-03, -0.998259473, -3.46136206, -0.643546039, 17.1573595, 1.215004991E-03, 3.037720022E-03, -1.07773003, 40.2815342, -41.7703429
2.4125, 77.8103943, -6.959541007E-02, -5.83619742, 2.80722593, 8.63036384, 9.239379147E-04, 3.536392167E-03, -0.43478065, -2.72095639, -0.349678652, 13.4344234, 9.797826231E-04, -2.752250196E-04, -0.538209199, 34.7973852, -28.2020887
2.9125, 77.8103943, -6.959027489E-02, -5.86482585, 2.72702706, 8.50082499, 9.278275395E-04, 2.648355363E-03, -0.43670389, -2.68826011, -0.341806202, 13.3895514, 9.795979342E-04, 7.491274255E-04, -0.537864687, 34.8028984, -28.2659472
3.4125, 67.7974548, -6.702201727E-02, 0.55394761, 4.07741026, 10.427702, 1.009205419E-03, 4.245494992E-04, -1.186824848E-02, -2.02300087, -0.171665519, 10.6869871, 8.063117382E-04, -1.495361877E-03, -0.129780318, 30.4755306, -17.5870708
3.9125, 67.7974548, -6.701525946E-02, 0.481333251, 3.99497509, 10.2119318, 1.013305565E-03, -4.888141399E-05, -1.388402413E-02, -2.00355626, -0.161932559, 10.6529962, 8.057577463E-04, -8.657853313E-04, -0.129350908, 30.4823961, -17.6404169
4.4125, 59.6637497, -6.560484879E-02, 5.537946, 5.04085714, 14.0975345, 1.157348009E-03, -1.791463287E-03, 0.30648619, -1.42596145, -6.976930254E-02, 8.69596376, 6.792703504E-04, -2.434646044E-03, 0.179264663, 27.0507593, -9.18203809
4.9125, 59.6637497, -6.559738226E-02, 5.4338083, 4.95799345, 13.8649136, 1.164026104E-03, -2.055550994E-03, 0.304409365, -1.41653732, -5.882509346E-02, 8.67097608, 6.784295308E-04, -2.039099066E-03, 0.179710541, 27.0583258, -9.23033318
5.4125, 53.0734291, -6.491056984E-02, 9.42676752, 5.7711482, 17.5131852, 1.318045646E-03, -3.417172707E-03, 0.547357261, -0.923365296, -1.518554042E-02, 7.25593702, 5.881627189E-04, -3.166068774E-03, 0.414409348, 24.3186493, -2.48188892
5.9125, 53.0734291, -6.490290289E-02, 9.30061753, 5.68920784, 17.2734903, 1.327656501E-03, -3.568042406E-03, 0.54525581, -0.921600399, -3.426475136E-03, 7.23788162, 5.87187397E-04, -2.910668256E-03, 0.414836397, 24.3264961, -2.52770176
6.4125, 47.720974, -6.466130107E-02, 12.4664109, 6.32410108, 20.3653626, 1.475862022E-03, -4.634270492E-03, 0.730999798, -0.504405814, 1.079900345E-02, 6.21994299, 5.377939539E-04, -3.738327201E-03, 0.594817463, 22.1236858, 2.89552611
