Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.740608, -0.114424399, -37.9120818, -4.84904309, 39.8370904, 2.225802931E-03, 3.731167749E-03, -2.6338088, -3.6472245, -1.83615331, 26.1139009, 1.699656554E-03, -3.861145346E-02, -2.72615783, 59.9805069, -91.310164
0.2, 119.224266, -0.111655498, -36.6743362, -4.47046418, 38.3993185, 2.159609579E-03, 4.037592665E-03, -2.54197324, -3.60040804, -1.77317619, 25.5806238, 1.668788644E-03, -3.735717733E-02, -2.6379667, 58.7460766, -88.0577924
0.35, 115.410934, -0.104895564, -32.4935424, -3.30906121, 33.6516471, 1.922608059E-03, 3.548973148E-03, -2.23091078, -3.41772996, -1.56077219, 23.7284793, 1.556026265E-03, -3.326242077E-02, -2.33567686, 55.1351075, -78.9427892
0.575, 99.5868683, -9.164281008E-02, -20.554179, -0.308866747, 20.7353772, 1.291036837E-03, 1.466929402E-03, -1.37271248, -2.79533808, -0.972663464, 18.266558, 1.215708899E-03, -2.319953454E-02, -1.49137473, 46.2989602, -57.1155131
0.9125, 99.5868683, -9.163981159E-02, -20.4923706, -0.357712121, 20.6788413, 1.305549083E-03, 1.64443828E-03, -1.37301591, -2.77013145, -0.967371832, 18.227191, 1.216098577E-03, -2.322400499E-02, -1.49074803, 46.3010106, -57.1013563
1.4125, 83.6660995, -8.24219532E-02, -9.65475735, 2.20293132, 10.7748106, 9.589346629E-04, -2.886157214E-04, -0.631251043, -2.12595777, -0.467192894, 13.4157299, 9.172334877E-04, -1.464477978E-02, -0.755200006, 38.7765446, -38.6386226
1.9125, 83.6660995, -8.241643058E-02, -9.64627183, 2.11939678, 10.68809, 9.656838567E-04, -2.807832093E-04, -0.632408544, -2.10055285, -0.459722835, 13.3740215, 9.172151049E-04, -1.46261244E-02, -0.754476535, 38.7812576, -38.6448781
2.4125, 70.7797546, -7.702783298E-02, -1.35656094, 4.02475935, 10.030681, 1.009790056E-03, -1.283804473E-03, -9.197508806E-02, -1.53581686, -0.144418305, 10.0681963, 7.100896124E-04, -7.797723207E-03, -0.215976302, 33.0729561, -24.6877521
2.9125, 70.7797546, -7.702141058E-02, -1.40837419, 3.93578375, 9.81531244, 1.013862312E-03, -1.426928627E-03, -9.356747936E-02, -1.51999196, -0.136827728, 10.0388422, 7.096759774E-04, -7.678784992E-03, -0.215374891, 33.07897, -24.7141268
3.4125, 60.6976128, -7.399139047E-02, 4.86250832, 5.34878384, 14.2792606, 1.191878369E-03, -1.092740807E-03, 0.295933395, -1.04802591, 5.71461778E-02, 7.81107887, 5.7127171E-04, -3.104145306E-03, 0.174120364, 28.7399626, -14.0782622
3.9125, 60.6976128, -7.398231196E-02, 4.76703179, 5.25751575, 14.0350203, 1.198887208E-03, -1.900126791E-03, 0.293932451, -1.03928591, 6.508837023E-02, 7.79090676, 5.706740077E-04, -2.49662686E-03, 0.174645044, 28.7477455, -14.1450797
4.4125, 52.8693085, -7.24121717E-02, 9.50591745, 6.30673089, 18.3650871, 1.394266069E-03, -1.729210905E-03, 0.574329052, -0.651340331, 0.180158851, 6.31620416, 4.876800306E-04, 1.045248444E-03, 0.456154068, 25.4278898, -6.01693562
4.9125, 52.8693085, -7.240244353E-02, 9.38218402, 6.21562601, 18.111184, 1.405105255E-03, -2.17143377E-03, 0.572319615, -0.648328477, 0.188627877, 6.30164552, 4.873841808E-04, 1.406467096E-03, 0.456678786, 25.4360142, -6.07405431
5.4125, 46.7760735, -7.172832456E-02, 12.976419, 6.99738327, 21.6598712, 1.58996007E-03, -2.083641859E-03, 0.775150496, -0.331564093, 0.253303108, 5.3498894, 4.4473115E-04, 4.11940188E-03, 0.661176689, 22.8738174, 0.194260975
5.9125, 46.7760735, -7.171854651E-02, 12.8344114, 6.90791962, 21.4019323, 1.60428423E-03, -2.330763277E-03, 0.773156958, -0.332760717, 0.262072992, 5.33972334, 4.446721352E-04, 4.342466674E-03, 0.661670284, 22.8819323, 0.142276882
6.4125, 42.0033226, -7.158161342E-02, 15.5750525, 7.49263172, 24.1941751, 1.768063182E-03, -2.283654211E-03, 0.920976943, -7.467790853E-02, 0.29513624, 4.7545806, 4.242756793E-04, 6.419174698E-03, 0.811410269, 20.8862557, 5.02106571
6.9125, 42.0033226, -7.15721095E-02, 15.4220429, 7.40583354, 23.9364205, 1.784981544E-03, -2.423020438E-03, 0.919022679, -7.8978555E-02, 0.304065728, 4.74756737, 4.242771445E-04, 6.562779588E-03, 0.811859328, 20.8941598, 4.97208804
7.4125, 38.2365913, -7.174377933E-02, 17.5236437, 7.84464171, 26.1070409, 1.925267458E-03, -2.394742179E-03, 1.02771076, 0.131161803, 0.31783012, 4.4179701, 4.201350781E-04, 8.160320329E-03, 0.922554968, 19.3257608, 8.80292972
7.9125, 38.2365913, -7.173472765E-02, 17.3649223, 7.76118866, 25.8528355, 1.943904311E-03, -2.473142928E-03, 1.02581457, 0.124586493, 0.326809826, 4.41295401, 4.199884362E-04, 8.25671983E-03, 0.922955083, 19.3333387, 8.75602646
8.4125, 35.2411308, -7.20705094E-02, 18.9849127, 8.09125601, 27.5345207, 2.062751848E-03, -2.452777625E-03, 1.10650041, 0.295632285, 0.329271631, 4.25096382, 4.287614759E-04, 9.495192061E-03, 1.00564388, 18.0903921, 11.788454
8.9125, 35.2411308, -7.206200386E-02, 18.8243202, 8.01157312, 27.2864234, 2.082428761E-03, -2.496043619E-03, 1.10467598, 0.287417073, 0.338207698, 4.24699629, 4.285735897E-04, 9.562537946E-03, 1.00599515, 18.0975847, 11.7432655
9.4125, 32.8419495, -7.247198599E-02, 20.0784915, 8.26002369, 28.588395, 2.18314524E-03, -2.478485785E-03, 1.16516846, 0.426557359, 0.334487756, 4.18524503, 4.406021335E-04, 1.05312513E-02, 1.06843442, 17.105062, 14.1611282
9.9125, 32.8419495, -7.246406872E-02, 19.9187988, 8.18435022, 28.3482553, 2.203363821E-03, -2.501219127E-03, 1.16342492, 0.417192945, 0.343298864, 4.18173538, 4.404381916E-04, 1.058006613E-02, 1.06873909, 17.111841, 14.1175538
10.4125, 30.9079151, -7.289371855E-02, 20.8928282, 8.37110841, 29.3558946, 2.289152134E-03, -2.484364908E-03, 1.20922497, 0.53025245, 0.336610393, 4.17591831, 4.526974847E-04, 1.134472552E-02, 1.11640134, 16.313942, 16.0576484
10.9125, 30.9079151, -7.288639884E-02, 20.7360201, 8.29955064, 29.1249891, 2.309548869E-03, -2.494964596E-03, 1.20756779, 0.520119934, 0.345227508, 4.17259272, 4.525664843E-04, 1.138131E-02, 1.11666267, 16.3202997, 16.015694
11.4125, 29.3399525, -7.330397096E-02, 21.4938146, 8.4393666, 29.9039548, 2.383130698E-03, -2.478175623E-03, 1.24257362, 0.611824856, 0.337529562, 4.19631697, 4.641636928E-04, 1.199020435E-02, 1.15343122, 15.6750888, 17.5808963
11.9125, 29.3399525, -7.32972373E-02, 21.3412888, 8.37193451, 29.6831052, 2.403441151E-03, -2.481560094E-03, 1.24100544, 0.601220423, 0.345896285, 4.19308542, 4.640702221E-04, 1.201842915E-02, 1.15365285, 15.6810304, 17.540603
12.4125, 28.0624943, -7.368550473E-02, 21.9309518, 8.47582167, 30.2837291, 2.467025758E-03, -2.464821928E-03, 1.26799969, 0.6754174, 0.338331508, 4.23105303, 4.746458926E-04, 1.250722563E-02, 1.18230361, 15.1566539, 18.8091205
12.9125, 28.0624943, -7.367933276E-02, 21.783669, 8.412456, 30.073407, 2.487057295E-03, -2.463923964E-03, 1.26652103, 0.664570979, 0.346403772, 4.2279108, 4.745920084E-04, 1.252956624E-02, 1.18248923, 15.1621914, 18.7705283
13.4125, 27.0173264, -7.403016575E-02, 22.2417472, 8.48870832, 30.5343676, 2.542409725E-03, -2.447468063E-03, 1.28750686, 0.724401059, 0.33959136, 4.27130646, 4.840259254E-04, 1.29247791E-02, 1.20502353, 14.7341955, 19.8024507
13.9125, 27.0173264, -7.402452368E-02, 22.1003413, 8.42930328, 30.3347789, 2.562023713E-03, -2.444042672E-03, 1.2861167, 0.713490186, 0.347336372, 4.26828175, 4.840117401E-04, 1.294286303E-02, 1.20517673, 14.7393467, 19.765587
