Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.760651, -9.631652488E-02, -35.7648688, -4.86125725, 37.8888053, 2.101029452E-03, -8.372116012E-05, -2.49924242, -3.55285725, -1.5939858, 25.4012995, 1.636688526E-03, -2.212344341E-02, -2.52038309, 58.4367743, -85.493394
0.2, 119.299446, -9.436704728E-02, -34.8164589, -4.54378468, 36.7564365, 2.051239529E-03, 3.222317493E-04, -2.42652258, -3.50603976, -1.56051207, 25.03714, 1.615976775E-03, -2.134972991E-02, -2.45348594, 57.3851757, -82.8382815
0.35, 115.900688, -8.953738085E-02, -31.5331345, -3.54253141, 32.9290078, 1.863947419E-03, 5.339971571E-04, -2.16917211, -3.34170056, -1.42816144, 23.6870329, 1.534391066E-03, -1.90419208E-02, -2.21272646, 54.2450824, -75.2260539
0.575, 101.487862, -7.953000391E-02, -21.7191459, -0.832414863, 22.0168744, 1.330012438E-03, -3.779721747E-04, -1.41669962, -2.81393934, -0.996263125, 19.3057216, 1.263657966E-03, -1.425046406E-02, -1.49805038, 46.2560101, -56.2297747
0.9125, 101.487862, -7.952762423E-02, -21.6443433, -0.879096792, 21.9536771, 1.345555585E-03, -6.177867432E-04, -1.41718296, -2.78639466, -0.9920583, 19.2656868, 1.2640054E-03, -1.406309992E-02, -1.49751629, 46.258173, -56.2270545
1.4125, 86.6090851, -7.194713176E-02, -12.3457121, 1.54453159, 12.8064105, 9.886640188E-04, -1.862650728E-03, -0.73512177, -2.26110591, -0.563249875, 15.0362933, 1.00566405E-03, -1.083509641E-02, -0.844375542, 39.210742, -39.5307423
1.9125, 86.6090851, -7.194224781E-02, -12.3095076, 1.46380313, 12.7301897, 9.983053448E-04, -2.097967181E-03, -0.736514348, -2.23194591, -0.556461296, 14.990842, 1.005681301E-03, -1.063008839E-02, -0.843721088, 39.216054, -39.5440714
2.4125, 74.2336197, -6.718168153E-02, -5.04428286, 3.32227337, 9.21189482, 9.496774973E-04, -2.829068103E-03, -0.228896148, -1.76803495, -0.273592, 12.0135499, 8.226637106E-04, -7.938510976E-03, -0.355664948, 33.6939611, -26.5349163
2.9125, 74.2336197, -6.717577217E-02, -5.06406848, 3.23506678, 9.04053905, 9.534464751E-04, -2.955668843E-03, -0.230697258, -1.74834325, -0.266105019, 11.9788205, 8.223474887E-04, -7.805100177E-03, -0.355089628, 33.7007837, -26.5588173
3.4125, 64.2819443, -6.423833404E-02, 0.541766764, 4.65272271, 11.5281563, 1.065949665E-03, -2.878545351E-03, 0.142189107, -1.35607515, -8.398770096E-02, 9.92743245, 6.959214092E-04, -6.184371749E-03, 4.414195292E-03, 29.3759832, -16.3751556
3.9125, 64.2819443, -6.423009188E-02, 0.480306035, 4.56165129, 11.3003742, 1.070521892E-03, -3.499057976E-03, 0.139908047, -1.34336676, -7.59967548E-02, 9.90181712, 6.954061256E-04, -5.57477847E-03, 4.867382838E-03, 29.3845205, -16.4392886
4.4125, 56.3477478, -6.247658254E-02, 4.79717962, 5.64289123, 14.8171065, 1.219724738E-03, -3.504411105E-03, 0.413117793, -1.01727198, 3.845419307E-02, 8.50763307, 6.100478617E-04, -4.246001372E-03, 0.269066945, 25.9829426, -8.45655598
4.9125, 56.3477478, -6.246762196E-02, 4.70721366, 5.55089327, 14.5755478, 1.226686417E-03, -3.8689877E-03, 0.410804577, -1.01026141, 4.712051033E-02, 8.48746554, 6.093656799E-04, -3.867774478E-03, 0.269538047, 25.9920568, -8.5138406
5.4125, 50.017498, -6.148195962E-02, 8.03944264, 6.37729093, 17.7272359, 1.374849956E-03, -3.91809105E-03, 0.611605285, -0.741103952, 0.116822923, 7.55232778, 5.549667795E-04, -2.81761233E-03, 0.464350199, 23.2999945, -2.21470132
5.9125, 50.017498, -6.14728371E-02, 7.93002878, 6.28596845, 17.4803485, 1.38433213E-03, -4.135553646E-03, 0.60929407, -0.738349728, 0.125877111, 7.5365805, 5.544247999E-04, -2.576264932E-03, 0.464806312, 23.3092575, -2.26828607
6.4125, 44.9459305, -6.097975277E-02, 10.5125274, 6.91917811, 20.0759654, 1.521545143E-03, -4.204651843E-03, 0.757689232, -0.516785524, 0.166378667, 6.92004066, 5.254222355E-04, -1.759167307E-03, 0.609319297, 21.164505, 2.73623933
6.9125, 44.9459305, -6.09707902E-02, 10.3904345, 6.82970921, 19.8282033, 1.533293984E-03, -4.335031671E-03, 0.755410396, -0.517234128, 0.175638122, 6.90769977, 5.252170517E-04, -1.600427013E-03, 0.609743988, 21.1736507, 2.68489175
7.4125, 40.8614502, -6.078747981E-02, 12.4006736, 7.31593784, 21.9076837, 1.656063538E-03, -4.409708391E-03, 0.865818495, -0.335047694, 0.197445033, 6.51129297, 5.113247841E-04, -9.675428705E-04, 0.717747483, 19.453846, 6.68674192
7.9125, 40.8614502, -6.077886645E-02, 12.2709557, 7.22916412, 21.6623352, 1.669594456E-03, -4.487567003E-03, 0.863596197, -0.337904569, 0.206775685, 6.50150024, 5.112287351E-04, -8.598983627E-04, 0.718133363, 19.4627123, 6.63702405
8.4125, 37.5543518, -6.078429968E-02, 13.8421841, 7.60301482, 23.3105461, 1.777090194E-03, -4.55964549E-03, 0.946351277, -0.188202848, 0.216934674, 6.25621334, 5.055120281E-04, -3.688535143E-04, 0.799523949, 18.075345, 9.85617259
8.9125, 37.5543518, -6.077614409E-02, 13.7086093, 7.51951649, 23.0701451, 1.791870151E-03, -4.605397685E-03, 0.944203425, -0.192856435, 0.226229107, 6.24830022, 5.054564093E-04, -2.936631878E-04, 0.799868547, 18.0838351, 9.80789594
9.4125, 34.8632164, -6.089083054E-02, 14.9409644, 7.80698454, 24.3702794, 1.884987294E-03, -4.670759383E-03, 1.00671068, -6.995090128E-02, 0.229417106, 6.10550318, 5.046349514E-04, 8.93499156E-05, 0.861743758, 16.958555, 12.4112149
9.9125, 34.8632164, -6.088318955E-02, 14.8063287, 7.72714085, 24.1367261, 1.900555458E-03, -4.696706733E-03, 1.00464971, -7.592482671E-02, 0.238586567, 6.09897921, 5.045989413E-04, 1.43380515E-04, 0.862047332, 16.9666152, 12.3643851
10.4125, 32.6633606, -6.10555922E-02, 15.7754054, 7.94785607, 25.1594096, 1.980968449E-03, -4.753710533E-03, 1.05222997, 2.485850504E-02, 0.237861324, 6.02428622, 5.067267217E-04, 4.442802263E-04, 0.909509464, 16.0495037, 14.4794858
10.9125, 32.6633606, -6.104848864E-02, 15.641773, 7.87189426, 24.934078, 1.996963145E-03, -4.767342431E-03, 1.05026394, 1.793770385E-02, 0.246832938, 6.01880921, 5.06699103E-04, 4.841523291E-04, 0.909773696, 16.057107, 14.4341821
11.4125, 30.8578606, -6.124582292E-02, 16.4049975, 8.04077298, 25.7364553, 2.066493762E-03, -4.815756855E-03, 1.08675693, 0.10043847, 0.244155104, 5.98804877, 5.105445818E-04, 7.224561548E-04, 0.946506043, 15.3065037, 16.1594918
11.9125, 30.8578606, -6.123925713E-02, 16.2738745, 7.96880553, 25.5202865, 2.082641346E-03, -4.821719055E-03, 1.0848904, 9.286445872E-02, 0.252870225, 5.98338855, 5.105179827E-04, 7.526237426E-04, 0.946733392, 15.3136439, 16.1158077
12.4125, 29.3708305, -6.14412445E-02, 16.8751886, 8.09725894, 26.1477695, 2.142974025E-03, -4.862074933E-03, 1.11308245, 0.160244102, 0.249460557, 5.97985906, 5.152702606E-04, 9.429136035E-04, 0.975409531, 14.6970815, 17.5279024
12.9125, 29.3708305, -6.143520222E-02, 16.7476571, 8.02931119, 25.9413613, 2.15906969E-03, -4.863262756E-03, 1.11131735, 0.152247977, 0.257873612, 5.97586478, 5.152423111E-04, 9.662689017E-04, 0.975602811, 14.7037632, 17.4859232
13.4125, 28.1423912, -6.162983079E-02, 17.2209457, 8.126129, 26.429832, 2.211661439E-03, -4.896404942E-03, 1.1332433, 0.207115099, 0.2544619, 5.98830175, 5.203444896E-04, 1.119440552E-03, 0.998175898, 14.1957295, 18.6448776
13.9125, 28.1423912, -6.162428861E-02, 17.0977627, 8.06216237, 26.2335094, 2.227553733E-03, -4.894641787E-03, 1.13157954, 0.198878354, 0.262539192, 5.98487379, 5.203184147E-04, 1.137906411E-03, 0.998338013, 14.2019639, 18.6046636
14.4125, 27.1249542, -6.180494423E-02, 17.4693497, 8.13415958, 26.6113066, 2.273627888E-03, -4.921540053E-03, 1.14873602, 0.243390175, 0.259532454, 6.00588615, 5.253897707E-04, 1.262119363E-03, 1.01624533, 13.7822545, 19.5579899
