Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.82135, -9.694380978E-02, -37.6914176, -5.6478596, 40.2249374, 2.27473212E-03, 2.155837288E-03, -2.92707839, -8.4630662, -2.86052873, 31.0254907, 2.278334892E-03, 1.004694643E-02, -2.86116769, 58.9804769, -85.9703834
0.2, 119.506447, -9.484278696E-02, -36.6897655, -5.30236885, 39.0173758, 2.219292741E-03, 2.436366464E-03, -2.84188666, -8.36904305, -2.77372448, 30.4431137, 2.242450318E-03, 9.998217785E-03, -2.78384692, 57.9543338, -83.3722175
0.35, 116.873817, -8.965551624E-02, -33.3597522, -4.23298248, 35.0851437, 2.019873116E-03, 2.40183491E-03, -2.55545438, -8.02516652, -2.48974774, 28.4993399, 2.114872675E-03, 9.532055246E-03, -2.52082107, 54.9162998, -75.9891396
0.575, 104.173012, -7.948646662E-02, -23.6170317, -1.40488371, 24.1035031, 1.460206888E-03, 1.13545735E-03, -1.74350741, -6.76350736, -1.74430586, 22.8555319, 1.727281951E-03, 6.48112397E-03, -1.76525442, 47.1712384, -57.6150603
0.9125, 104.173012, -7.948417726E-02, -23.5353436, -1.45172482, 24.0368892, 1.477976364E-03, 1.226666633E-03, -1.7436616, -6.71215647, -1.731938, 22.7938739, 1.728080301E-03, 6.448656703E-03, -1.76456434, 47.1726823, -57.5977028
1.4125, 90.2231216, -7.233384982E-02, -14.2933828, 1.05327188, 14.6232118, 1.074259124E-03, -4.939118234E-04, -1.01140064, -5.34273878, -1.08142847, 17.597442, 1.368479066E-03, 2.966256806E-03, -1.07807412, 40.27073, -41.375624
1.9125, 90.2231216, -7.233001392E-02, -14.245612, 0.972136745, 14.5497178, 1.086747411E-03, -6.451803086E-04, -1.01251481, -5.2871538, -1.06601818, 17.5302961, 1.368683687E-03, 3.129927711E-03, -1.07736499, 40.2746325, -41.3829487
2.4125, 78.1636276, -6.799533306E-02, -6.83677394, 2.91780524, 9.5575526, 9.620833132E-04, -1.472698719E-03, -0.453255831, -4.04931123, -0.632189643, 13.668463, 1.094275089E-03, 5.03439891E-04, -0.550958823, 34.8026524, -28.5793335
2.9125, 78.1636276, -6.799065071E-02, -6.84524253, 2.83054654, 9.41830667, 9.665231053E-04, -1.566076397E-03, -0.454823677, -4.0115872, -0.618170351, 13.6195571, 1.093782495E-03, 6.25982862E-04, -0.550358569, 34.808054, -28.5976117
3.4125, 68.1950302, -6.542031437E-02, -0.980283199, 4.33809818, 10.7036165, 1.036733612E-03, -1.730906791E-03, -3.2441668E-02, -2.94625709, -0.33136615, 10.7834118, 8.886639309E-04, -1.813010225E-03, -0.151750256, 30.4701538, -18.4465084
3.9125, 68.1950302, -6.541362424E-02, -1.03144242, 4.24741306, 10.4840873, 1.040801335E-03, -2.158863342E-03, -3.452880774E-02, -2.92239757, -0.318371306, 10.7493421, 8.87741568E-04, -1.188299644E-03, -0.151339722, 30.4771757, -18.5023178
4.4125, 60.0733223, -6.396005203E-02, 3.60021369, 5.4173, 13.8868244, 1.172965787E-03, -2.323101876E-03, 0.284206158, -2.02351242, -0.130978801, 8.68232039, 7.39917367E-04, -2.932911659E-03, 0.1501934, 27.0231066, -10.4380851
4.9125, 60.0733223, -6.395264021E-02, 3.51868993, 5.32590515, 13.6503868, 1.179219997E-03, -2.565036473E-03, 0.282052887, -2.01093643, -0.118328015, 8.65851393, 7.38950275E-04, -2.537570116E-03, 0.150623982, 27.0308504, -10.487824
5.4125, 53.4734879, -6.320477669E-02, 7.18430018, 6.23705738, 16.9696293, 1.323655476E-03, -2.71491824E-03, 0.523844928, -1.25914529, 2.571966561E-03, 7.16762767, 6.416501016E-04, -3.818392347E-03, 0.379928906, 24.2632751, -4.03731202
5.9125, 53.4734879, -6.319714962E-02, 7.08128971, 6.14645844, 16.7275717, 1.332657612E-03, -2.854932185E-03, 0.521663333, -1.25521704, 1.48310366E-02, 7.15192541, 6.41254768E-04, -3.561283829E-03, 0.38034418, 24.2713156, -4.08393556
6.4125, 48.0986214, -6.288943248E-02, 9.99362711, 6.85897134, 19.5814683, 1.476482388E-03, -2.98536312E-03, 0.706527053, -0.628891092, 9.159156105E-02, 6.09897416, 5.804015333E-04, -4.521587923E-03, 0.556130576, 22.0389814, 1.1113766
