Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.788406, -0.121756467, -34.969124, -5.0230235, 37.2390981, 2.043967654E-03, 8.623355667E-03, -2.87919671, -5.01684344, -2.25959148, 27.7677022, 1.890541361E-03, 1.580883688E-03, -2.8583994, 62.2711554, -98.1645713
0.2, 119.382919, -0.118455087, -33.8064647, -4.62110952, 35.8346432, 1.979592108E-03, 8.424444559E-03, -2.77401665, -4.97950185, -2.16951508, 27.1089748, 1.852042736E-03, 1.449324161E-03, -2.76252463, 60.9343829, -94.6632652
0.35, 116.077209, -0.110425436, -30.0359671, -3.42154542, 31.3964305, 1.761468527E-03, 7.193078208E-03, -2.43328845, -4.81827416, -1.89118385, 25.0229314, 1.724152082E-03, 1.282524884E-03, -2.4480418, 57.0930815, -85.0514892
0.575, 101.086479, -9.568068588E-02, -19.5048534, -0.42233581, 19.7269302, 1.205082313E-03, 4.336866637E-03, -1.52105143, -4.10511161, -1.22840573, 19.3724257, 1.3664655E-03, 2.5849516E-04, -1.59327964, 47.8739934, -62.5309317
0.9125, 101.086479, -9.567716733E-02, -19.4439033, -0.470437744, 19.673225, 1.218642542E-03, 4.336965363E-03, -1.52150894, -4.06469992, -1.22145451, 19.3186822, 1.366866318E-03, 2.662219759E-04, -1.59255393, 47.8760433, -62.5188528
1.4125, 85.423027, -8.623118873E-02, -9.91130605, 2.04215946, 10.9068273, 9.221735203E-04, 2.205807792E-03, -0.74096617, -3.20715836, -0.72858679, 14.5349037, 1.062357625E-03, -2.787684752E-04, -0.854229044, 40.1059713, -43.7226497
1.9125, 85.423027, -8.622403132E-02, -9.89556251, 1.95846122, 10.8177095, 9.288369148E-04, 2.211802909E-03, -0.742485232, -3.16564891, -0.717826058, 14.4750247, 1.062184415E-03, -2.694766872E-04, -0.853282898, 40.1116419, -43.7300322
2.4125, 72.4932709, -8.104581912E-02, -2.51760695, 3.82772076, 9.72057204, 9.614483262E-04, 2.405320082E-03, -0.168903825, -2.3637907, -0.432331784, 11.1282906, 8.451097204E-04, -1.080337513E-03, -0.307871389, 34.2538595, -29.5624683
2.9125, 72.4932709, -8.103655988E-02, -2.5582624, 3.73671514, 9.50842255, 9.647405137E-04, 1.044783929E-03, -0.171395599, -2.3360297, -0.421634678, 11.0861801, 8.445066581E-04, -3.073178195E-05, -0.307238743, 34.2619438, -29.6575484
3.4125, 62.2637939, -7.837809917E-02, 3.08618681, 5.12533557, 13.2457122, 1.115758576E-03, 1.284581672E-03, 0.24546433, -1.63672032, -0.265352249, 8.77806389, 6.92939858E-04, -3.548252508E-04, 9.08377841E-02, 29.8292694, -18.9600343
3.9125, 62.2637939, -7.83668332E-02, 3.00669732, 5.03199733, 13.0025337, 1.121152718E-03, 6.056018943E-04, 0.242855911, -1.62142715, -0.253242166, 8.74568817, 6.918944603E-04, 2.666531297E-04, 9.152329261E-02, 29.8385487, -19.0370455
4.4125, 54.265667, -7.720251643E-02, 7.32192539, 6.06686414, 16.8607414, 1.288683606E-03, 8.332661888E-04, 0.546118407, -1.02919635, -0.176087074, 7.17116157, 5.911054177E-04, 3.246640577E-04, 0.382272705, 26.4567089, -10.8882525
4.9125, 54.265667, -7.719039839E-02, 7.21578237, 5.97349246, 16.6085289, 1.297091117E-03, 3.877252202E-04, 0.543465535, -1.02317871, -0.163138618, 7.14632567, 5.899066527E-04, 6.108784047E-04, 0.382956969, 26.4662476, -10.9561485
5.4125, 48.0086327, -7.689923355E-02, 10.528063, 6.74860065, 19.8498494, 1.457292801E-03, 6.02683524E-04, 0.765603192, -0.528438069, -0.133312198, 6.09001839, 5.394102126E-04, 8.245261841E-04, 0.59680965, 23.859973, -4.68251477
5.9125, 48.0086327, -7.688703021E-02, 10.4042127, 6.65677207, 19.5947286, 1.4686652E-03, 3.046124524E-04, 0.762948587, -0.529310497, -0.119873586, 6.07064996, 5.387616224E-04, 9.535833226E-04, 0.597451223, 23.8695383, -4.74608856
6.4125, 43.0860634, -7.708794608E-02, 12.9613616, 7.24040715, 22.1901584, 1.613572793E-03, 4.775365761E-04, 0.927254242, -0.118894335, -0.117278098, 5.38435887, 5.164835295E-04, 1.194634952E-03, 0.756355146, 21.8397827, 0.134966181
6.9125, 43.0860634, -7.707604789E-02, 12.8264079, 7.15121001, 21.9360642, 1.627348369E-03, 2.98861252E-04, 0.924634657, -0.124893305, -0.103587362, 5.36864564, 5.159137029E-04, 1.270932632E-03, 0.756935237, 21.8492441, 7.370808217E-02
7.4125, 39.1845131, -7.753508158E-02, 14.8125065, 7.59272777, 23.9839509, 1.753891956E-03, 4.358422079E-04, 1.0475153, 0.214170863, -0.115621841, 4.94719199, 5.086215147E-04, 1.498797959E-03, 0.87639873, 20.2525001, 3.90883205
7.9125, 39.1845131, -7.752369244E-02, 14.6713331, 7.50689661, 23.7339311, 1.769362241E-03, 3.340643448E-04, 1.04496231, 0.204360283, -0.101865269, 4.93375854, 5.0810069E-04, 1.553300479E-03, 0.876913633, 20.2616978, 3.84922112
8.4125, 36.0683632, -7.809870571E-02, 16.2223702, 7.84205356, 25.3425316, 1.878110331E-03, 4.482940731E-04, 1.1379199, 0.483647712, -0.120758827, 4.69604548, 5.09766376E-04, 1.759701172E-03, 0.967829677, 18.9939575, 6.88935159
8.9125, 36.0683632, -7.808793824E-02, 16.0785805, 7.76005258, 25.0988978, 1.894671934E-03, 3.907679839E-04, 1.13545645, 0.471037219, -0.107090624, 4.68400264, 5.093159805E-04, 1.800750173E-03, 0.968281338, 19.0027785, 6.83128328
9.4125, 33.5614624, -7.869451101E-02, 17.2952908, 8.01491292, 26.3608665, 1.987788039E-03, 4.914499363E-04, 1.20657078, 0.700483539, -0.128179467, 4.56546237, 5.160966928E-04, 1.985969726E-03, 1.03831186, 17.9879682, 9.25995154
9.9125, 33.5614624, -7.868442189E-02, 17.1515236, 7.93700867, 26.1252909, 2.004981883E-03, 4.577321298E-04, 1.20421197, 0.685864128, -0.114727607, 4.55428002, 5.15731023E-04, 2.016293033E-03, 1.03870423, 17.996345, 9.20353268
10.4125, 31.5316029, -7.927437176E-02, 18.1090596, 8.13073569, 27.1146847, 2.084899953E-03, 5.495979675E-04, 1.25919343, 0.873857848, -0.135333008, 4.50742521, 5.24965534E-04, 2.18208286E-03, 1.09326937, 17.1782019, 11.1565741
10.9125, 31.5316029, -7.926497999E-02, 17.9672368, 8.05704953, 26.8883191, 2.102384653E-03, 5.282144181E-04, 1.25694819, 0.857852022, -0.122201212, 4.49681131, 5.246876058E-04, 2.203507445E-03, 1.09360705, 17.186105, 11.1019689
11.4125, 29.878767, -7.981269348E-02, 18.7221887, 8.20387111, 27.6630409, 2.17131009E-03, 6.131093982E-04, 1.29986746, 1.011423, -0.140896059, 4.49032703, 5.346528318E-04, 2.351506484E-03, 1.13657376, 16.5225065, 12.6811797
11.9125, 29.878767, -7.980399264E-02, 18.5836941, 8.13442208, 27.4466266, 2.188832976E-03, 5.981154157E-04, 1.29774027, 0.994521343, -0.128165735, 4.48015057, 5.344579579E-04, 2.365845392E-03, 1.13686152, 16.5299281, 12.6285415
12.4125, 28.526495, -8.029770202E-02, 19.179117, 8.24501166, 28.0517137, 2.248622663E-03, 6.765229217E-04, 1.33152951, 1.11954042, -0.144296257, 4.49484536, 5.441918394E-04, 2.4973918E-03, 1.17101749, 15.9889399, 13.9111879
12.9125, 28.526495, -8.028966927E-02, 19.0449252, 8.17974534, 27.8456706, 2.265996651E-03, 6.64977442E-04, 1.32952155, 1.10212867, -0.132028718, 4.48507455, 5.440726293E-04, 2.506430231E-03, 1.17125996, 15.9958868, 13.8606392
13.4125, 27.4157124, -8.072589416E-02, 19.5139227, 8.26219465, 28.3162238, 2.318172359E-03, 7.368817107E-04, 1.35631759, 1.20349212, -0.145406723, 4.50964386, 5.531061664E-04, 2.622754473E-03, 1.19863874, 15.5530005, 14.9060876
13.9125, 27.4157124, -8.071849678E-02, 19.3846996, 8.20100584, 28.1207294, 2.335259662E-03, 7.275173608E-04, 1.35442774, 1.18587251, -0.133645856, 4.50029692, 5.530548916E-04, 2.628094508E-03, 1.1988403, 15.559487, 14.8577108
14.4125, 26.5002785, -8.109852323E-02, 19.7529832, 8.26151087, 28.4842407, 2.381057651E-03, 7.927789931E-04, 1.37580718, 1.26765953, -0.144350178, 4.52827037, 5.611972038E-04, 2.730357545E-03, 1.22094417, 15.1956733, 15.7121148
