Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.817513, -0.10568417, -35.1899965, -5.40165682, 37.8598956, 2.063442805E-03, 3.561049281E-03, -2.92385222, -6.21083656, -2.14351496, 29.2933784, 2.01862478E-03, -3.184408637E-03, -2.9090122, 59.7623239, -83.7615474
0.2, 119.48999, -0.103191172, -34.1964284, -5.03408121, 36.6262849, 2.008492054E-03, 3.855432662E-03, -2.83222696, -6.15869496, -2.0698571, 28.721079, 1.985510243E-03, -2.910883872E-03, -2.82476238, 58.6325774, -81.0512151
0.35, 116.721107, -9.70718051E-02, -30.8985906, -3.90728053, 32.6367864, 1.814281281E-03, 3.616787183E-03, -2.52698905, -5.96243959, -1.82682321, 26.8105244, 1.868575095E-03, -2.28243886E-03, -2.54075797, 55.3207421, -73.4216051
0.575, 103.394699, -8.531293168E-02, -21.3122945, -0.975182199, 21.690317, 1.285404728E-03, 1.881457206E-03, -1.67356964, -5.14762696, -1.2070277, 21.2813592, 1.517491781E-03, -2.160679056E-03, -1.73533027, 47.0473132, -54.7843677
0.9125, 103.394699, -8.53103407E-02, -21.238668, -1.02298242, 21.6311798, 1.300529435E-03, 2.009955866E-03, -1.67379121, -5.09887301, -1.19933671, 21.2204516, 1.517791886E-03, -2.192807952E-03, -1.73454413, 47.0489607, -54.7678331
1.4125, 88.889946, -7.731727291E-02, -12.2412831, 1.52796438, 12.7156752, 9.570521372E-04, 1.029280176E-04, -0.914786948, -4.14198311, -0.693943956, 16.2236796, 1.199532229E-03, -2.559202695E-03, -1.01208593, 39.815897, -38.6096187
1.9125, 88.889946, -7.731250137E-02, -12.2035902, 1.4446071, 12.6359065, 9.663417052E-04, -8.715729388E-05, -0.91607626, -4.08965379, -0.683311038, 16.157066, 1.199357466E-03, -2.380741081E-03, -1.0112554, 39.8204565, -38.6197006
2.4125, 76.4975281, -7.266995446E-02, -5.05410872, 3.3975008, 9.41619049, 9.18329748E-04, -1.006023646E-04, -0.342152368, -3.18235714, -0.376037977, 12.5059428, 9.619305834E-04, -3.419397216E-03, -0.462471216, 34.1865473, -26.0334079
2.9125, 76.4975281, -7.266355807E-02, -5.07114773, 3.30689717, 9.23524182, 9.217264556E-04, -1.047536394E-03, -0.34433642, -3.14622937, -0.365890903, 12.4591712, 9.613779097E-04, -2.36829831E-03, -0.462006905, 34.1932421, -26.1008644
3.4125, 66.3861084, -7.007354115E-02, 0.533798438, 4.79734775, 11.8462742, 1.029199523E-03, -1.16089993E-03, 8.402538402E-02, -2.34306843, -0.187020845, 9.82526809, 7.868178981E-04, -2.839733637E-03, -5.09266885E-02, 29.8011885, -16.3170597
3.9125, 66.3861084, -7.00653555E-02, 0.476706784, 4.70414459, 11.6142067, 1.033469744E-03, -1.641423182E-03, 8.172818392E-02, -2.32156557, -0.17563047, 9.79043195, 7.859238718E-04, -2.204171153E-03, -5.039296012E-02, 29.8092728, -16.3733998
4.4125, 58.2562523, -6.874252455E-02, 4.85986793, 5.84417069, 15.2632177, 1.17814116E-03, -1.772095324E-03, 0.401344734, -1.63222851, -7.808745138E-02, 7.90000973, 6.596079308E-04, -2.402973027E-03, 0.257318822, 26.3660421, -8.7148822
