Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.727562, -0.1219856, -36.0273702, -4.72181667, 38.0658929, 2.010073043E-03, 5.571640624E-02, -2.60948088, -4.11977773, -2.41763039, 28.6968701, 1.908971704E-03, 1.835978152E-02, -2.67409039, 60.0377793, -87.3432446
0.2, 119.178612, -0.118661656, -34.711075, -4.32566479, 36.5241663, 1.940998909E-03, 5.408425186E-02, -2.5102172, -4.11378699, -2.2964891, 27.9140226, 1.862424152E-03, 1.760282154E-02, -2.57892587, 58.7590442, -84.0468343
0.35, 115.173996, -0.110717683, -30.3771412, -3.14409583, 31.5703936, 1.704612362E-03, 4.750393324E-02, -2.18601445, -3.98786947, -1.96154259, 25.4926144, 1.712833426E-03, 1.550931891E-02, -2.26525981, 55.0690522, -74.9144754
0.575, 98.8885193, -9.624450746E-02, -18.4940351, -0.223454768, 18.6673626, 1.111369687E-03, 3.09478971E-02, -1.33697945, -3.28023044, -1.26167223, 19.3519757, 1.323745121E-03, 1.028774035E-02, -1.43481767, 46.2220073, -53.4531711
0.9125, 98.8885193, -9.62413136E-02, -18.4444712, -0.268590418, 18.6227167, 1.123695974E-03, 3.115191503E-02, -1.3373075, -3.24609301, -1.25499725, 19.3036716, 1.324095004E-03, 1.025139811E-02, -1.4342898, 46.2238708, -53.4411637
1.4125, 82.7141876, -8.691038906E-02, -7.89130887, 2.15794399, 9.21948903, 8.38050611E-04, 1.772992957E-02, -0.624826017, -2.38621513, -0.775112276, 14.3101662, 1.006456266E-03, 6.437930254E-03, -0.732022555, 38.7862787, -35.5016239
1.9125, 82.7141876, -8.690443852E-02, -7.89699545, 2.07955936, 9.13423263, 8.428301799E-04, 1.773020388E-02, -0.62596374, -2.35323689, -0.764639808, 14.2585654, 1.0062437E-03, 6.445147362E-03, -0.731391841, 38.7907934, -35.5088622
2.4125, 69.7388687, -8.164066736E-02, 0.175119704, 3.87703049, 9.90315771, 9.251493592E-04, 9.978491242E-03, -0.108439514, -1.56055885, -0.50035531, 10.8315827, 7.867293065E-04, 3.274627631E-03, -0.218872287, 33.1934404, -21.9684807
2.9125, 69.7388687, -8.16325798E-02, 0.110276171, 3.79250157, 9.68452871, 9.283966128E-04, 8.181476103E-03, -0.110317842, -1.54064865, -0.489573421, 10.7965066, 7.860240729E-04, 4.286810732E-03, -0.21842383, 33.2002506, -22.0486507
3.4125, 59.6505051, -7.878817982E-02, 6.23091618, 5.12347702, 14.5815725, 1.117407545E-03, 2.636160094E-03, 0.262796312, -0.856972753, -0.354096292, 8.47800081, 6.402820449E-04, 2.270590019E-03, 0.152655795, 28.9692869, -11.8080883
