Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.757065, -0.117463099, -32.7528769, -5.34619666, 35.4918898, 1.958781993E-03, 8.81801438E-03, -2.66547241, -8.57505133, -2.11646893, 27.3653638, 1.985742084E-03, -2.126781174E-02, -2.72546583, 60.6046081, -86.6674397
0.2, 119.27774, -0.114495945, -31.7258747, -4.93061894, 34.1825474, 1.898648093E-03, 8.953522461E-03, -2.57108381, -8.46121837, -2.04588589, 26.804169, 1.951270918E-03, -2.051317804E-02, -2.63689009, 59.3307886, -83.6376422
0.35, 115.619537, -0.107275645, -28.2748472, -3.66223093, 29.9327172, 1.688193515E-03, 7.836431894E-03, -2.25453841, -8.03048317, -1.8094455, 24.8778773, 1.825635438E-03, -1.811992075E-02, -2.33580177, 55.6208954, -75.1744333
0.575, 99.9946823, -9.340730619E-02, -18.4152966, -0.412514152, 18.6709699, 1.146678881E-03, 4.331127737E-03, -1.38736875, -6.56326558, -1.17090228, 19.2422249, 1.444680004E-03, -1.271830033E-02, -1.49894414, 46.5892339, -54.9871522
0.9125, 99.9946823, -9.340382782E-02, -18.3524574, -0.463244466, 18.616762, 1.159413689E-03, 4.526517416E-03, -1.38775944, -6.51190011, -1.15982315, 19.1880287, 1.444144225E-03, -1.275004807E-02, -1.49823706, 46.5916233, -54.9718012
1.4125, 84.0910492, -8.40224283E-02, -9.38266224, 2.29264079, 10.7025689, 8.918553914E-04, 1.535648858E-03, -0.641195155, -4.98856751, -0.62947515, 14.2042742, 1.104342229E-03, -8.185561163E-03, -0.771178172, 38.9283857, -37.9668839
1.9125, 84.0910492, -8.401567656E-02, -9.36038441, 2.20372741, 10.5873958, 8.978354161E-04, 1.544137534E-03, -0.642607768, -4.935729, -0.615307332, 14.1476412, 1.103258242E-03, -8.171870421E-03, -0.770349159, 38.9340668, -37.9743061
2.4125, 71.1522446, -7.865841481E-02, -2.46439593, 4.24990832, 10.5898456, 9.527892442E-04, -2.115786112E-04, -9.829836456E-02, -3.61166383, -0.287335847, 10.6066381, 8.557727554E-04, -4.431814281E-03, -0.237227338, 33.1385813, -25.1730853
2.9125, 71.1522446, -7.8650488E-02, -2.49392299, 4.15382705, 10.3661301, 9.562638436E-04, -3.528827072E-04, -0.10022127, -3.57759112, -0.274546218, 10.5686428, 8.545704252E-04, -4.311020868E-03, -0.236533477, 33.1458416, -25.2022457
3.4125, 61.0082016, -7.573482727E-02, 2.7436365, 5.66921322, 14.2051227, 1.109906026E-03, -5.825108885E-04, 0.292247207, -2.47776153, -7.797217131E-02, 8.09496401, 6.80397969E-04, -2.083867316E-03, 0.14946942, 28.7531281, -15.4859151
3.9125, 61.0082016, -7.572408712E-02, 2.67654422, 5.56932442, 13.9533135, 1.115436737E-03, -1.361129326E-03, 0.289863204, -2.45758599, -6.593042289E-02, 8.07077813, 6.791559671E-04, -1.464579799E-03, 0.15007304, 28.7623348, -15.5542398
