Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.723526, -0.123065222, -30.824975, -4.72799648, 32.8677187, 1.910023285E-03, 1.204837943E-02, -2.58365678, -5.14967068, -2.64626281, 24.5336961, 1.761912931E-03, 1.114338443E-02, -2.52250816, 60.8994184, -93.7198958
0.2, 119.166527, -0.119809301, -29.7744001, -4.33323077, 31.5867183, 1.847428126E-03, 1.162479439E-02, -2.48592439, -5.08561477, -2.56228881, 23.9677186, 1.727382272E-03, 1.061847432E-02, -2.43643357, 59.5796876, -90.3035517
0.35, 115.122734, -0.111870696, -26.3055924, -3.14535002, 27.4867296, 1.633449582E-03, 9.822687471E-03, -2.16336172, -4.8276084, -2.29570371, 22.1660833, 1.609969161E-03, 9.278569154E-03, -2.14761791, 55.7587962, -80.856162
0.575, 98.6800308, -9.695281531E-02, -16.637522, -0.157996627, 16.868671, 1.106458459E-03, 6.072859988E-03, -1.30123948, -3.91573864, -1.61219992, 17.2945609, 1.279057562E-03, 5.632848475E-03, -1.36293794, 46.5645962, -58.6354127
0.9125, 98.6800308, -9.69477561E-02, -16.5852471, -0.204868387, 16.8172163, 1.11836907E-03, 6.070881895E-03, -1.30192114, -3.88182327, -1.60219528, 17.2488812, 1.279699593E-03, 5.639813586E-03, -1.36229621, 46.5676799, -58.6244529
1.4125, 82.3587189, -8.70833693E-02, -7.96119772, 2.2918787, 9.64508564, 9.015096023E-04, 3.418146001E-03, -0.575628063, -2.92380903, -1.05732599, 13.2053405, 1.00283583E-03, 3.009030454E-03, -0.694987127, 38.8473263, -40.1233399
1.9125, 82.3587189, -8.707353212E-02, -7.95319995, 2.20773122, 9.53154095, 9.06644109E-04, 3.420954117E-03, -0.57758352, -2.88918068, -1.04298541, 13.1531707, 1.002663848E-03, 3.017039451E-03, -0.694118174, 38.855031, -40.1361769
2.4125, 69.2942123, -8.146976721E-02, -1.39390001, 4.0518078, 10.2037642, 1.003470692E-03, 3.65997584E-03, -5.428844657E-02, -2.06291061, -0.699608682, 10.4276125, 8.137173123E-04, 7.076083306E-04, -0.21105614, 33.0668583, -26.2629188
2.9125, 69.2942123, -8.145717781E-02, -1.43822767, 3.95826264, 9.97927148, 1.00691572E-03, 1.885714441E-03, -5.726934916E-02, -2.03933917, -0.686046909, 10.3895416, 8.128779593E-04, 1.711012978E-03, -0.210389452, 33.0775442, -26.3677928
3.4125, 59.1727448, -7.841340696E-02, 3.49730919, 5.31582187, 13.7281467, 1.182774556E-03, 2.204634055E-03, 0.315635584, -1.35617211, -0.474337073, 8.59807437, 6.915907674E-04, 3.031416474E-04, 0.135217777, 28.7254076, -15.9609196
3.9125, 59.1727448, -7.839869341E-02, 3.4180147, 5.21874681, 13.478654, 1.188636989E-03, 1.264278407E-03, 0.312513121, -1.34280865, -0.460292449, 8.56726716, 6.903197577E-04, 8.930755776E-04, 0.13593624, 28.7373371, -16.048336
4.4125, 51.383976, -7.69002165E-02, 7.13096491, 6.21981997, 16.9687491, 1.363935641E-03, 1.503161229E-03, 0.578420873, -0.78687869, -0.332971318, 7.42231313, 6.227820031E-04, 1.288497503E-04, 0.383360516, 25.4402609, -8.18085304
4.9125, 51.383976, -7.688470701E-02, 7.02810257, 6.12189631, 16.7104259, 1.372658533E-03, 9.430007859E-04, 0.575247452, -0.780924317, -0.318868295, 7.39742353, 6.217147416E-04, 4.310572862E-04, 0.384077204, 25.4525089, -8.25934843
5.4125, 45.3717537, -7.630728454E-02, 9.83248472, 6.86247937, 19.5392742, 1.531715664E-03, 1.173833879E-03, 0.765987188, -0.331071957, -0.244836832, 6.69468755, 5.897936905E-04, 5.250666137E-05, 0.562357924, 22.9314938, -2.25409675
5.9125, 45.3717537, -7.62918057E-02, 9.71439079, 6.76562584, 19.2785958, 1.543042734E-03, 7.918015148E-04, 0.762827662, -0.330579121, -0.230879611, 6.67442714, 5.891095707E-04, 1.765269138E-04, 0.563040886, 22.9435959, -2.32808938
6.4125, 40.6995316, -7.624724949E-02, 11.8439183, 7.31521969, 21.489191, 1.68175224E-03, 9.84780328E-04, 0.900813409, 3.279297145E-02, -0.18990943, 6.268331, 5.763389694E-04, -1.252637035E-05, 0.692716235, 20.9973321, 2.29958024
6.9125, 40.6995316, -7.623226397E-02, 11.7166669, 7.22075878, 21.2304684, 1.695084125E-03, 7.441980682E-04, 0.897712077, 2.92752773E-02, -0.176216937, 6.25169131, 5.759373407E-04, 4.985813829E-05, 0.693345589, 21.0091648, 2.22823533
7.4125, 37.040329, -7.647959723E-02, 13.3423886, 7.62944904, 22.936677, 1.813276442E-03, 8.997125687E-04, 0.998503681, 0.322657042, -0.155259549, 6.03768093, 5.739798935E-04, -4.169584652E-05, 0.78870438, 19.4927487, 5.82611878
7.9125, 37.040329, -7.646533851E-02, 13.2104239, 7.53829398, 22.6831337, 1.827969396E-03, 7.523260965E-04, 0.995496267, 0.316181321, -0.141916701, 6.02382208, 5.737902321E-04, -3.302162049E-06, 0.789274506, 19.5041595, 5.75686013
8.4125, 34.1524353, -7.685661844E-02, 14.4572149, 7.84227798, 23.9935634, 1.927767797E-03, 8.812942659E-04, 1.06986542, 0.55298233, -0.132647388, 5.92850634, 5.785388615E-04, -3.936602558E-05, 0.860218888, 18.3126822, 8.57647316
8.9125, 34.1524353, -7.684320704E-02, 14.3237732, 7.75502423, 23.7475449, 1.943290397E-03, 7.9001094E-04, 1.06697705, 0.544342754, -0.119723136, 5.91676346, 5.785331917E-04, -1.360767577E-05, 0.860729937, 18.3235626, 8.50926955
9.4125, 31.8571033, -7.7289479E-02, 15.283187, 7.98062833, 24.7510834, 2.027539829E-03, 9.011595203E-04, 1.12240122, 0.735350752, -0.116910216, 5.89110177, 5.878736288E-04, -1.619999284E-05, 0.914136425, 17.3803728, 10.7343391
9.9125, 31.8571033, -7.727696845E-02, 15.150608, 7.89763504, 24.5142232, 2.043490909E-03, 8.422775663E-04, 1.11964785, 0.72515973, -0.10446104, 5.88098048, 5.880631407E-04, 8.007222587E-07, 0.914590902, 17.3906605, 10.6693452
10.4125, 30.0212498, -7.772654557E-02, 15.8902815, 8.06416476, 25.2803234, 2.114914418E-03, 9.406296996E-04, 1.16134783, 0.87904013, -0.104882835, 5.89380342, 5.997770417E-04, 1.850058459E-05, 0.955260897, 16.6391447, 12.4355911
10.9125, 30.0212498, -7.771494584E-02, 15.7602422, 7.98561871, 25.053698, 2.130998929E-03, 9.003270802E-04, 1.15873839, 0.867774475, -9.295248474E-02, 5.88495918, 6.001408092E-04, 2.884065205E-05, 0.955662314, 16.6488137, 12.3729946
11.4125, 28.5448799, -7.813947292E-02, 16.3306071, 8.10735977, 25.6358282, 2.191922506E-03, 9.883468438E-04, 1.19038784, 0.991502862, -9.468279523E-02, 5.91721325, 6.120495776E-04, 5.824140379E-05, 0.986973994, 16.0466839, 13.7818441
11.9125, 28.5448799, -7.812876549E-02, 16.2042852, 8.03332199, 25.4200802, 2.207925565E-03, 9.589433803E-04, 1.18792609, 0.97953503, -8.33026258E-02, 5.90941297, 6.12535285E-04, 6.364227661E-05, 0.987326243, 16.0557328, 13.7218073
12.4125, 27.3520794, -7.851427491E-02, 16.6433198, 8.12094527, 25.8592938, 2.260250229E-03, 1.037791959E-03, 1.21213379, 1.0787457, -8.523937505E-02, 5.94981844, 6.235750048E-04, 9.89778824E-05, 1.01167842, 15.571034, 14.8499393
12.9125, 27.3520794, -7.850442338E-02, 16.5215222, 8.05138484, 25.6547404, 2.276015903E-03, 1.015173206E-03, 1.20981983, 1.06636624, -7.442892954E-02, 5.94290499, 6.241436299E-04, 1.009440282E-04, 1.01198548, 15.579476, 14.7925753
13.4125, 26.3846035, -7.884561746E-02, 16.858108, 8.11293372, 25.9826362, 2.321269474E-03, 1.085474489E-03, 1.22845743, 1.14562465, -7.598592738E-02, 5.98501357, 6.339885374E-04, 1.383892065E-04, 1.0310994, 15.1877954, 15.6986055
13.9125, 26.3846035, -7.883657504E-02, 16.7413614, 8.04775755, 25.7893487, 2.336686333E-03, 1.067412352E-03, 1.22628875, 1.13305957, -6.575432876E-02, 5.97887625, 6.346157506E-04, 1.381741289E-04, 1.03136521, 15.1956536, 15.6439796
14.4125, 25.5973301, -7.913315837E-02, 16.9976788, 8.08934956, 26.0303793, 2.376092544E-03, 1.129606513E-03, 1.24071479, 1.19607088, -6.665552152E-02, 6.01916437, 6.432343789E-04, 1.752161885E-04, 1.04649087, 14.87814, 16.3731904
14.9125, 25.5973301, -7.912487303E-02, 16.8863024, 8.02841854, 25.8482478, 2.391081688E-03, 1.114898437E-03, 1.23868709, 1.18349502, -5.700316867E-02, 6.01372089, 6.439039677E-04, 1.737799333E-04, 1.0467192, 14.8854416, 16.3213214
15.4125, 24.9549599, -7.937891113E-02, 17.0796073, 8.05477609, 26.0215404, 2.425628634E-03, 1.168642693E-03, 1.24990881, 1.23321702, -5.709653478E-02, 6.05017233, 6.513624859E-04, 2.080799861E-04, 1.05878442, 14.6274033, 16.9090444
15.9125, 24.9549599, -7.937132909E-02, 16.9737601, 7.99792095, 25.8503224, 2.440136272E-03, 1.156553745E-03, 1.24801664, 1.22076477, -4.801700251E-02, 6.04535804, 6.520627026E-04, 2.061025861E-04, 1.05897882, 14.6341782, 16.8599147
16.4125, 24.4296627, -7.95865805E-02, 17.1174787, 8.01266339, 25.9707677, 2.47061562E-03, 1.202440531E-03, 1.25677588, 1.25966451, -4.731930146E-02, 6.07725206, 6.584788669E-04, 2.368505556E-04, 1.06866827, 14.4240578, 17.3339309
