Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.795937, -9.378911616E-02, -30.9484918, -4.94388423, 33.3213196, 1.866422031E-03, -1.44498501E-04, -2.44662617, -9.97579241, -2.82555126, 25.5859595, 2.020948246E-03, -3.646201886E-02, -2.54594198, 58.3695836, -74.6550272
0.2, 119.418266, -9.193428346E-02, -30.2008343, -4.63377479, 32.3744027, 1.824649862E-03, 4.493153505E-04, -2.37980541, -9.82342109, -2.78729436, 25.263109, 1.998344282E-03, -3.519286288E-02, -2.48374753, 57.3238816, -72.4156885
0.35, 116.437912, -8.733690554E-02, -27.5981366, -3.6470066, 29.1782973, 1.666778152E-03, 9.856409304E-04, -2.1394332, -9.30611657, -2.61237203, 24.0063063, 1.904934842E-03, -3.142906673E-02, -2.25557796, 54.1897745, -65.9557444
0.575, 102.872002, -7.776449168E-02, -19.5859549, -0.923681147, 19.9728541, 1.214203919E-03, -1.22068065E-04, -1.41039742, -7.68574425, -1.95756262, 19.6139386, 1.574492569E-03, -2.320761083E-02, -1.54997711, 46.1333604, -49.622739
0.9125, 102.872002, -7.776188306E-02, -19.5136575, -0.969518046, 19.911752, 1.228302376E-03, -3.508026072E-04, -1.41097557, -7.63584868, -1.94179469, 19.5606285, 1.574888605E-03, -2.303229496E-02, -1.54926062, 46.1358943, -49.6164013
1.4125, 88.3884735, -7.045421068E-02, -11.7386961, 1.50732032, 12.3403873, 9.415187033E-04, -2.433876006E-03, -0.73201148, -6.04589987, -1.24048345, 15.1142328, 1.246474211E-03, -1.714660258E-02, -0.884998877, 38.9702673, -35.1182989
1.9125, 88.3884735, -7.044860657E-02, -11.6955896, 1.4257476, 12.2507384, 9.504500523E-04, -2.651322805E-03, -0.733672087, -5.99138665, -1.2208374, 15.0548311, 1.246163167E-03, -1.694708637E-02, -0.884141772, 38.9767466, -35.1288855
2.4125, 76.1046143, -6.591011615E-02, -5.53278971, 3.34070588, 9.59906674, 9.288572426E-04, -4.208753071E-03, -0.221427022, -4.64530134, -0.711805569, 11.7611124, 9.989188305E-04, -1.243061761E-02, -0.380181142, 33.3285713, -23.7727923
2.9125, 76.1046143, -6.590324756E-02, -5.53864461, 3.25112474, 9.42285125, 9.326092469E-04, -4.320145478E-03, -0.223582263, -4.60680282, -0.6950213, 11.7179367, 9.980678755E-04, -1.229400207E-02, -0.379458533, 33.3369846, -23.7964515
3.4125, 66.1033859, -6.316152583E-02, -0.734400656, 4.72037092, 11.5644425, 1.03889242E-03, -5.043762206E-03, 0.156090897, -3.50074236, -0.333917043, 9.34633593, 8.207807137E-04, -9.44709801E-03, -4.401107656E-03, 28.8941116, -14.8781444
3.9125, 66.1033859, -6.315216982E-02, -0.776860412, 4.62557228, 11.3345158, 1.043082533E-03, -5.559814512E-03, 0.153378407, -3.47416782, -0.319287746, 9.31657415, 8.197257945E-04, -8.813376992E-03, -3.857043762E-03, 28.904582, -14.9373394
4.4125, 58.0613556, -6.157340966E-02, 2.95368572, 5.75137997, 14.4301521, 1.17569937E-03, -6.21627274E-03, 0.433360873, -2.57539257, -6.493124539E-02, 7.63831488, 7.014119091E-04, -6.669868027E-03, 0.273910452, 25.3980436, -7.92800509
4.9125, 58.0613556, -6.156326669E-02, 2.88532339, 5.65498693, 14.1863555, 1.181696971E-03, -6.510754064E-03, 0.430588688, -2.55866515, -5.178231458E-02, 7.61834611, 7.006780877E-04, -6.266338108E-03, 0.274446388, 25.4092627, -7.98411852
