Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.835526, -0.107442815, -35.455159, -4.92515679, 37.5920336, 2.089131359E-03, 8.970251811E-02, -2.74015594, -5.91636953, -2.6603038, 29.26612, 2.056271594E-03, 2.018820901E-02, -2.89860086, 60.3423204, -87.0951192
0.2, 119.555099, -0.104788939, -34.4311533, -4.58331236, 36.3696543, 2.034006067E-03, 8.765743811E-02, -2.65350194, -5.87984049, -2.5780738, 28.6749701, 2.021561718E-03, 1.976042308E-02, -2.81457144, 59.1899924, -84.2197951
0.35, 117.067894, -9.830997818E-02, -31.1219287, -3.55090542, 32.4983912, 1.84362868E-03, 7.978114514E-02, -2.3696477, -5.74856907, -2.31227507, 26.7923193, 1.904560043E-03, 1.823311894E-02, -2.53659667, 55.8164558, -76.1762354
0.575, 104.426109, -8.621823594E-02, -21.6894248, -0.908322017, 21.9988478, 1.332188992E-03, 5.67609659E-02, -1.58669344, -5.09770855, -1.66070843, 21.5946403, 1.570171325E-03, 1.275554815E-02, -1.75847821, 47.3769889, -56.6254194
0.9125, 104.426109, -8.621528392E-02, -21.6160057, -0.952515265, 21.9368354, 1.347766617E-03, 5.687802536E-02, -1.58702447, -5.0444968, -1.65070386, 21.5235487, 1.571218447E-03, 1.271626549E-02, -1.75752402, 47.3789663, -56.603639
1.4125, 90.2990875, -7.829402997E-02, -12.7936348, 1.32966758, 13.1762128, 1.008069678E-03, 3.589693525E-02, -0.894121494, -4.20075272, -1.13919941, 16.9282625, 1.276327945E-03, 7.588916537E-03, -1.06166519, 39.9787912, -39.6486028
1.9125, 90.2990875, -7.828823777E-02, -12.7565916, 1.2515018, 13.1059713, 1.018372277E-03, 3.567855271E-02, -0.895568325, -4.14162572, -1.12518053, 16.8464335, 1.2768888E-03, 7.753885783E-03, -1.0606304, 39.9845219, -39.6569865
2.4125, 78.0267639, -7.38161127E-02, -5.71110164, 3.00404147, 9.02911387, 9.508158016E-04, 2.07785854E-02, -0.369958166, -3.31465279, -0.811507153, 13.4899039, 1.058447448E-03, 3.060174066E-03, -0.529547155, 34.2020283, -26.4164922
2.9125, 78.0267639, -7.380846452E-02, -5.72964266, 2.91848004, 8.8749896, 9.545579782E-04, 1.983992233E-02, -0.372311263, -3.27193366, -0.797969631, 13.4281452, 1.05835366E-03, 4.094666734E-03, -0.52893887, 34.2103233, -26.4861211
3.4125, 67.8937836, -7.141518178E-02, -0.175066382, 4.26182105, 10.7110134, 1.047361524E-03, 8.304757033E-03, 2.117165356E-02, -2.5248312, -0.612799492, 11.0051586, 8.989450449E-04, 8.364044227E-04, -0.129276235, 29.68787, -16.1566827
