Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.754623, -0.125198561, -31.4669851, -4.7472691, 33.6697374, 1.823144963E-03, 5.186342095E-02, -2.52653419, -5.6882198, -2.68417541, 26.2925395, 1.869488621E-03, 1.037324796E-02, -2.60802204, 60.0161734, -79.4030138
0.2, 119.266975, -0.121708276, -30.3825892, -4.34640632, 32.3369838, 1.761950136E-03, 5.048761714E-02, -2.43028181, -5.64035708, -2.58512047, 25.6563086, 1.831190344E-03, 9.939306068E-03, -2.51771264, 58.6802716, -76.3617078
0.35, 115.522011, -0.11336002, -26.8283594, -3.15124517, 28.1041651, 1.555423006E-03, 4.439774034E-02, -2.11531484, -5.41699377, -2.28038143, 23.6367935, 1.702456474E-03, 8.738658315E-03, -2.21804983, 54.8041062, -67.9251907
0.575, 99.5543137, -9.824523986E-02, -16.9992638, -0.193525082, 17.2173938, 1.051941559E-03, 2.882606106E-02, -1.28279505, -4.49145271, -1.55636045, 18.3016212, 1.348640552E-03, 5.531822031E-03, -1.41295034, 45.4578094, -48.0719624
0.9125, 99.5543137, -9.824087476E-02, -16.9462433, -0.239421253, 17.1676092, 1.063185644E-03, 2.905888371E-02, -1.28333963, -4.45193982, -1.54537049, 18.2506472, 1.348921484E-03, 5.49859313E-03, -1.41221095, 45.4608941, -48.0563208
1.4125, 83.3864975, -8.870255796E-02, -8.17152392, 2.21071132, 9.63923373, 8.494890173E-04, 1.636417644E-02, -0.584150291, -3.39950741, -1.00171436, 13.848199, 1.053752532E-03, 3.285650569E-03, -0.728586471, 37.6054401, -31.4947372
1.9125, 83.3864975, -8.869369469E-02, -8.1626803, 2.12854856, 9.53456348, 8.542802153E-04, 1.636206803E-02, -0.585812952, -3.35853479, -0.986673135, 13.7916047, 1.05322925E-03, 3.292975585E-03, -0.727672536, 37.6128244, -31.5043761
2.4125, 70.3118591, -8.35311753E-02, -1.45159421, 3.93337751, 9.92365726, 9.375605395E-04, 9.00841738E-03, -8.073838531E-02, -2.41463959, -0.658694182, 10.7742351, 8.472015985E-04, 1.276685751E-03, -0.23065825, 31.7211256, -19.0591173
2.9125, 70.3118591, -8.35194072E-02, -1.49465496, 3.84270532, 9.70383086, 9.405507913E-04, 7.377862455E-03, -8.332294821E-02, -2.38662115, -0.644724654, 10.7336516, 8.460844104E-04, 2.290260623E-03, -0.22996553, 31.7316551, -19.1415994
3.4125, 60.1225281, -8.091704211E-02, 3.58388993, 5.1701511, 13.5608893, 1.10093531E-03, 2.110446409E-03, 0.277641919, -1.58594252, -0.453393017, 8.70560355, 7.082310681E-04, 1.093188668E-03, 0.127278154, 27.2998247, -9.77751427
3.9125, 60.1225281, -8.090330458E-02, 3.50546142, 5.07650823, 13.3158151, 1.106137413E-03, 1.280056052E-03, 0.275002545, -1.57002656, -0.43902602, 8.67399572, 7.067145767E-04, 1.688465804E-03, 0.128025718, 27.3115816, -9.84765542
4.4125, 52.2503853, -7.980245797E-02, 7.34890472, 6.0558476, 16.934696, 1.269070893E-03, -2.616335828E-03, 0.533362511, -0.905982516, -0.332785406, 7.33910435, 6.251120675E-04, 1.036061104E-03, 0.385168437, 23.9511089, -2.74249305
