Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.762886, -0.123736302, -29.2874943, -4.39810726, 31.2889947, 1.720544271E-03, 2.469308494E-02, -2.71830319, -4.06943613, -2.26856787, 23.2101169, 1.597710086E-03, 9.348023214E-03, -2.6671293, 60.9179106, -84.1071742
0.2, 119.294472, -0.120261687, -28.2815529, -4.01576938, 30.0491906, 1.663185105E-03, 2.41896038E-02, -2.61618693, -4.04390062, -2.1890172, 22.672673, 1.566163554E-03, 8.983611667E-03, -2.57679951, 59.5706139, -80.9050275
0.35, 115.635727, -0.111911274, -24.9472825, -2.86841397, 26.076988, 1.467899137E-03, 2.103618128E-02, -2.28116168, -3.91125284, -1.93588513, 20.9594312, 1.459772955E-03, 7.912975504E-03, -2.27558269, 55.7082386, -72.083945
0.575, 99.7858124, -9.663348551E-02, -15.5707947, -2.542583384E-03, 15.7675027, 9.930899803E-04, 1.331113025E-02, -1.38627676, -3.291653, -1.31257289, 16.3396672, 1.162209209E-03, 4.841599227E-03, -1.45591897, 46.5264459, -51.4884282
0.9125, 99.7858124, -9.662898912E-02, -15.5254094, -4.772968692E-02, 15.7225329, 1.003462933E-03, 1.354421692E-02, -1.38684198, -3.26010829, -1.30458072, 16.2988233, 1.162228799E-03, 4.817274029E-03, -1.455136, 46.5291204, -51.4742523
1.4125, 83.6292191, -8.688958432E-02, -7.0649449, 2.34475821, 8.93472056, 8.324150485E-04, 7.504832823E-03, -0.626123567, -2.5187777, -0.823215649, 12.4415894, 9.120605043E-04, 2.572961545E-03, -0.750365464, 38.86901, -34.3792822
1.9125, 83.6292191, -8.688013485E-02, -7.06500353, 2.26324186, 8.81903846, 8.365057787E-04, 7.509859391E-03, -0.628069792, -2.48633884, -0.811662771, 12.3961083, 9.113866875E-04, 2.586711663E-03, -0.749396691, 38.8760519, -34.3914397
2.4125, 70.5242462, -8.158741089E-02, -0.548765986, 4.03475505, 10.1792004, 9.505423709E-04, 5.015305518E-03, -7.293192513E-02, -1.7981825, -0.515654338, 9.75261596, 7.375559455E-04, 4.896899447E-04, -0.231704944, 33.1573248, -21.5962833
2.9125, 70.5242462, -8.157494816E-02, -0.599271856, 3.94444957, 9.95534792, 9.537067056E-04, 3.446735988E-03, -7.591534923E-02, -1.77612133, -0.504545997, 9.72034375, 7.364657085E-04, 1.522529561E-03, -0.23096096, 33.1675816, -21.6831468
3.4125, 60.3010902, -7.889939196E-02, 4.3565605, 5.25247287, 13.9768739, 1.13084621E-03, 1.713816477E-03, 0.324632848, -1.1798872, -0.327710954, 7.94730412, 6.206406901E-04, 2.415622722E-04, 0.144620282, 28.8812227, -12.0910899
3.9125, 60.3010902, -7.888497413E-02, 4.27165905, 5.15894888, 13.7303151, 1.136571921E-03, 9.259962225E-04, 0.321464167, -1.16790366, -0.315875955, 7.9223301, 6.192592167E-04, 8.529203275E-04, 0.145392078, 28.8928509, -12.1646881
4.4125, 52.4039345, -7.775349077E-02, 8.03638276, 6.12694888, 17.3670788, 1.310771027E-03, -3.931653999E-04, 0.610740676, -0.665994907, -0.214303935, 6.75833141, 5.515037812E-04, 1.251859492E-04, 0.418072762, 25.6528664, -4.91191101
4.9125, 52.4039345, -7.773838335E-02, 7.92818164, 6.03277691, 17.1117873, 1.319438817E-03, -7.974272565E-04, 0.607489167, -0.66138273, -0.202178446, 6.73923628, 5.503767922E-04, 4.897922104E-04, 0.418820211, 25.6650352, -4.97924838
5.4125, 46.2924118, -7.750195887E-02, 10.7985337, 6.75207485, 20.0488496, 1.477614572E-03, -1.776603791E-03, 0.817807565, -0.244392447, -0.147357491, 5.9984547, 5.175731047E-04, 7.522506736E-05, 0.61819037, 23.1907692, 0.562358917
5.9125, 46.2924118, -7.748689828E-02, 10.6752259, 6.65908164, 19.790953, 1.488924123E-03, -1.989847883E-03, 0.814550238, -0.245249938, -0.135173063, 5.98382542, 5.16781749E-04, 3.013062371E-04, 0.618886353, 23.2029753, 0.497934065
6.4125, 41.5319443, -7.774836833E-02, 12.8754957, 7.19583623, 22.0940447, 1.626800711E-03, -2.70849404E-03, 0.968917373, 9.890897245E-02, -0.108744366, 5.53450994, 5.033156161E-04, 6.858353666E-05, 0.76614743, 21.2932639, 4.77643517
6.9125, 41.5319443, -7.773376017E-02, 12.7430962, 7.10528392, 21.8378406, 1.640100878E-03, -2.822454397E-03, 0.965711659, 9.397038393E-02, -9.664534102E-02, 5.52319068, 5.02678914E-04, 2.150952397E-04, 0.766780486, 21.3052092, 4.7137328
7.4125, 37.7937698, -7.825050585E-02, 14.4391517, 7.50718181, 23.6274942, 1.757583823E-03, -3.347818088E-03, 1.08023526, 0.376905964, -8.688035152E-02, 5.26940886, 5.010003221E-04, 9.038834894E-05, 0.876830622, 19.8160477, 8.04953311
7.9125, 37.7937698, -7.82365765E-02, 14.3020667, 7.41991347, 23.376172, 1.772221812E-03, -3.408470424E-03, 1.07712165, 0.368936882, -7.497421324E-02, 5.26051601, 5.004751066E-04, 1.897312798E-04, 0.877397582, 19.8275571, 7.98829043
8.4125, 34.8341103, -7.886234561E-02, 15.6159379, 7.72139995, 24.7630031, 1.871604985E-03, -3.79258655E-03, 1.1630332, 0.600864084, -7.447237332E-02, 5.13215593, 5.059486328E-04, 1.299773025E-04, 0.960649141, 18.6553111, 10.6122154
8.9125, 34.8341103, -7.884921536E-02, 15.4773861, 7.63795128, 24.5188782, 1.887062201E-03, -3.823897932E-03, 1.16003872, 0.590675231, -6.28455594E-02, 5.12501595, 5.055449632E-04, 2.003656283E-04, 0.961151097, 18.666285, 10.552533
9.4125, 32.4727173, -7.949813095E-02, 16.4991214, 7.86406026, 25.5923794, 1.971239749E-03, -4.105464352E-03, 1.22518899, 0.78028437, -6.702098555E-02, 5.07302431, 5.147921306E-04, 1.796557195E-04, 1.02489446, 17.7356892, 12.6325565
9.9125, 32.4727173, -7.94858538E-02, 16.3614425, 7.78474483, 25.3570696, 1.987129096E-03, -4.120302556E-03, 1.22233062, 0.768507798, -5.574341775E-02, 5.06714235, 5.145152366E-04, 2.316212029E-04, 1.02533461, 17.7460792, 12.5746457
10.4125, 30.575634, -8.010974197E-02, 17.1579697, 7.95382408, 26.1869118, 2.058787694E-03, -4.327561277E-03, 1.2722419, 0.923087692, -6.182748148E-02, 5.05925239, 5.251126286E-04, 2.34007431E-04, 1.07470484, 17.0018649, 14.2344348
10.9125, 30.575634, -8.009832957E-02, 17.0228475, 7.87879585, 25.961489, 2.074824596E-03, -4.333011341E-03, 1.26952921, 0.910218484, -5.095388583E-02, 5.05429048, 5.2494958E-04, 2.738332576E-04, 1.07508737, 17.0116515, 14.1785107
11.4125, 29.0424156, -8.067232405E-02, 17.6443725, 8.00442245, 26.6013035, 2.13622321E-03, -4.486357341E-03, 1.30811991, 1.03584341, -5.733950736E-02, 5.07030526, 5.354782334E-04, 2.893740547E-04, 1.11373287, 16.4127396, 15.5102437
11.9125, 29.0424156, -8.066176116E-02, 17.5129987, 7.93372106, 26.3864202, 2.152198929E-03, -4.486407299E-03, 1.30555709, 1.02226975, -4.691059102E-02, 5.06604741, 5.354104912E-04, 3.209391963E-04, 1.11406234, 16.4219214, 15.4564801
12.4125, 27.796936, -8.117515003E-02, 17.9975722, 8.02604419, 26.8774738, 2.205169346E-03, -4.600490162E-03, 1.33563666, 1.12398817, -5.272279415E-02, 5.09375338, 5.451964568E-04, 3.434204345E-04, 1.14460259, 15.9373953, 16.5297294
12.9125, 27.796936, -8.116540468E-02, 17.8707723, 7.95962651, 26.6734648, 2.220931076E-03, -4.597431435E-03, 1.3332241, 1.11001409, -4.276653562E-02, 5.09006548, 5.452077221E-04, 3.691592786E-04, 1.14488361, 15.9459858, 16.478248
13.4125, 26.780859, -8.161582878E-02, 18.2475271, 8.02631056, 27.0476368, 2.266941517E-03, -4.682762373E-03, 1.35683017, 1.1920159, -4.758323649E-02, 5.12228595, 5.539925649E-04, 3.947389013E-04, 1.16922163, 15.5522895, 17.3461678
13.9125, 26.780859, -8.160685919E-02, 18.125847, 7.96407701, 26.8545976, 2.282378207E-03, -4.677947865E-03, 1.35456557, 1.17787886, -3.811651249E-02, 5.11908445, 5.540698199E-04, 4.162463362E-04, 1.16945867, 15.5603086, 17.2970441
14.4125, 25.9489841, -8.199666577E-02, 18.4173119, 8.01096386, 27.1366665, 2.322603487E-03, -4.742086134E-03, 1.37319415, 1.24363893, -4.178750468E-02, 5.15174962, 5.618015111E-04, 4.4256127E-04, 1.18899451, 15.2392823, 18.0007124
14.9125, 25.9489841, -8.198842498E-02, 18.301087, 7.95277523, 26.9545135, 2.337635841E-03, -4.736301624E-03, 1.37107338, 1.22952334, -3.281793283E-02, 5.14897893, 5.61934335E-04, 4.609054698E-04, 1.18919185, 15.2467545, 17.9539784
15.4125, 25.2659264, -8.232208067E-02, 18.524885, 7.98438174, 27.1639354, 2.373024376E-03, -4.785444532E-03, 1.38584336, 1.28186662, -3.530195459E-02, 5.1797089, 5.686482297E-04, 4.858519609E-04, 1.20497498, 14.9842423, 18.5254856
15.9125, 25.2659264, -8.231451963E-02, 18.4142912, 7.93007232, 26.9924546, 2.387596562E-03, -4.779183495E-03, 1.38386104, 1.26791468, -2.682982331E-02, 5.17733009, 5.688279558E-04, 5.017572704E-04, 1.20513658, 14.9911959, 18.4811345
16.4125, 24.7037258, -8.259772337E-02, 18.5842795, 7.9498877, 27.1445213, 2.418913344E-03, -4.817345395E-03, 1.39561277, 1.30922188, -2.820848159E-02, 5.2050255, 5.746102947E-04, 5.245043466E-04, 1.21795781, 14.7760581, 18.9457939
