Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.750816, -0.125654175, -35.6888812, -5.50124482, 38.331872, 2.102683867E-03, 3.479050658E-02, -2.66765962, -6.18819114, -2.47818346, 29.6051515, 2.054467236E-03, 1.850465082E-02, -2.66763123, 61.111021, -90.8258173
0.2, 119.25428, -0.122156455, -34.4507251, -5.05311042, 36.8091765, 2.031488314E-03, 3.387769548E-02, -2.56516067, -6.14203968, -2.35871402, 28.8237933, 2.00783314E-03, 1.778252802E-02, -2.5727179, 59.770463, -87.4623696
0.35, 115.47377, -0.113809399, -30.4208314, -3.72343401, 31.9975131, 1.791866267E-03, 2.95633961E-02, -2.23293363, -5.89876014, -2.01522783, 26.3831057, 1.854870966E-03, 1.572113325E-02, -2.26148389, 55.8932209, -78.1757084
0.575, 99.4984512, -9.876318814E-02, -19.3977401, -0.456504751, 19.6544428, 1.19707435E-03, 1.911332843E-02, -1.36471914, -4.85312565, -1.26842216, 20.0986883, 1.445654404E-03, 1.032483162E-02, -1.43739694, 46.5723653, -56.4194766
0.9125, 99.4984512, -9.875974637E-02, -19.3350023, -0.506497376, 19.5996842, 1.210469868E-03, 1.93360835E-02, -1.36508152, -4.81065834, -1.25949696, 20.0449036, 1.445771712E-03, 1.028572695E-02, -1.43679253, 46.574717, -56.4030329
1.4125, 83.3795547, -8.924704569E-02, -9.5401756, 2.18910233, 10.7435681, 9.075552495E-04, 1.120455545E-02, -0.638807932, -3.6138015, -0.737896934, 14.9004233, 1.105179863E-03, 6.271537067E-03, -0.741471002, 38.74156, -38.2830214
1.9125, 83.3795547, -8.924031096E-02, -9.52318172, 2.10216392, 10.6413413, 9.136746455E-04, 1.120835293E-02, -0.640069378, -3.57131032, -0.725435001, 14.8433475, 1.104653113E-03, 6.275766787E-03, -0.740736483, 38.7469978, -38.289991
2.4125, 70.3567657, -8.402353273E-02, -2.04061712, 4.08548717, 10.2207386, 9.580231312E-04, 7.258484569E-03, -0.115232467, -2.49738777, -0.433631745, 11.2948965, 8.636420856E-04, 2.946336898E-03, -0.235816328, 32.8636751, -24.6622987
2.9125, 70.3567657, -8.401462153E-02, -2.0799031, 3.99129135, 9.99809161, 9.612710382E-04, 5.646847639E-03, -0.11732136, -2.47016862, -0.421833217, 11.2564105, 8.626790656E-04, 3.949753236E-03, -0.235292325, 32.87148, -24.7518193
3.4125, 60.2021942, -8.131680673E-02, 3.58406659, 5.45038287, 14.0440841, 1.117975868E-03, 2.894133339E-03, 0.258603331, -1.55854437, -0.269184227, 8.84472669, 6.974028031E-04, 1.801146528E-03, 0.127876106, 28.4356384, -14.4839389
3.9125, 60.2021942, -8.130603575E-02, 3.50633115, 5.35408034, 13.7955868, 1.123615562E-03, 2.059281816E-03, 0.256499392, -1.54503009, -0.256337778, 8.81634324, 6.960829342E-04, 2.385965039E-03, 0.128477093, 28.4444065, -14.5547731
4.4125, 52.3458023, -8.00909714E-02, 7.79804476, 6.4319691, 17.7721069, 1.295919855E-03, 1.194628357E-05, 0.526551359, -0.788496041, -0.186574532, 7.20614024, 5.955430535E-04, 1.039332963E-03, 0.390406646, 25.0715666, -6.74926941
4.9125, 52.3458023, -8.007952469E-02, 7.69424744, 6.33583198, 17.5160162, 1.304907538E-03, -4.30148044E-04, 0.524452888, -0.784940811, -0.173198666, 7.1853732, 5.945632972E-04, 1.383424275E-03, 0.391018201, 25.0806656, -6.81055101
5.4125, 46.250576, -7.972373366E-02, 10.9625602, 7.13648928, 20.7921062, 1.472340036E-03, -1.938795731E-03, 0.720074687, -0.163352898, -0.151483713, 6.14832254, 5.445594111E-04, 5.217837467E-04, 0.581549709, 22.4901638, -0.814449998
5.9125, 46.250576, -7.971228674E-02, 10.8417189, 7.04213276, 20.5340972, 1.484657712E-03, -2.179850287E-03, 0.71800408, -0.167137952, -0.137854643, 6.13278794, 5.439343717E-04, 7.319762399E-04, 0.582136255, 22.4992237, -0.870961277
6.4125, 41.4898453, -7.983624991E-02, 13.3462205, 7.6400358, 23.1237223, 1.635659248E-03, -3.290232115E-03, 0.861256157, 0.341080505, -0.142684527, 5.50916116, 5.234303159E-04, 1.71879803E-04, 0.722309253, 20.4892263, 3.78198841
6.9125, 41.4898453, -7.982516427E-02, 13.2149058, 7.54856749, 22.8676668, 1.650478245E-03, -3.424002532E-03, 0.859235086, 0.331869442, -0.128983854, 5.49701583, 5.229008563E-04, 3.055770674E-04, 0.722854061, 20.4980364, 3.72816854
7.4125, 37.7422981, -8.019830716E-02, 15.1457537, 7.99698614, 24.8892463, 1.780434168E-03, -4.244050919E-03, 0.965391798, 0.746171443, -0.147209108, 5.15842618, 5.214798804E-04, -6.239586405E-05, 0.827279221, 18.9234529, 7.37233354
7.9125, 37.7422981, -8.018777742E-02, 15.0087585, 7.90913378, 24.6381147, 1.796890494E-03, -4.31872896E-03, 0.963437569, 0.732982826, -0.133581916, 5.14832979, 5.210693691E-04, 2.61563796E-05, 0.827775503, 18.9318929, 7.32038807
8.4125, 34.7696686, -8.067184188E-02, 16.5050695, 8.24634648, 26.2100356, 1.907022653E-03, -4.927994109E-03, 1.04305701, 1.06993509, -0.157324831, 4.98796211, 5.303139237E-04, -2.171535E-04, 0.906571719, 17.6877398, 10.1977702
8.9125, 34.7696686, -8.066196608E-02, 16.3658884, 8.16255991, 25.9660408, 1.92447252E-03, -4.969277253E-03, 1.04118207, 1.05388491, -0.143894617, 4.97891349, 5.300632346E-04, -1.561294245E-04, 0.907017948, 17.6957476, 10.1474536
9.4125, 32.3952789, -8.117613404E-02, 17.5300129, 8.41629324, 27.186466, 2.017721606E-03, -5.425315218E-03, 1.10159396, 1.32729088, -0.168596349, 4.9205546, 5.43606523E-04, -3.174797141E-04, 0.967219774, 16.7052662, 12.4352338
9.9125, 32.3952789, -8.116695146E-02, 17.3911864, 8.33682173, 26.9511844, 2.035703255E-03, -5.447321512E-03, 1.09980643, 1.30924624, -0.155467284, 4.91192637, 5.435025331E-04, -2.737958815E-04, 0.967617154, 16.7128139, 12.3865398
10.4125, 30.4871941, -8.166600086E-02, 18.2991054, 8.52735785, 27.8973438, 2.115016559E-03, -5.791473737E-03, 1.14613958, 1.53050875, -0.178638791, 4.90845321, 5.579402291E-04, -3.807547023E-04, 1.0141523, 15.9192083, 14.2160932
10.9125, 30.4871941, -8.165751445E-02, 18.1624636, 8.45230621, 27.6718337, 2.133195725E-03, -5.802162411E-03, 1.14444412, 1.51114521, -0.165895516, 4.89995993, 5.579591883E-04, -3.483184674E-04, 1.01450343, 15.9262886, 14.1691017
11.4125, 28.9458904, -8.211805071E-02, 18.8711841, 8.59464354, 28.4035451, 2.201091358E-03, -6.064041495E-03, 1.18032392, 1.68965403, -0.186318425, 4.92398208, 5.718012475E-04, -4.189363639E-04, 1.05085865, 15.2870006, 15.6391074
11.9125, 28.9458904, -8.211024123E-02, 18.7380318, 8.52401341, 28.1884613, 2.219224252E-03, -6.06799866E-03, 1.17872246, 1.66949786, -0.174026732, 4.91555886, 5.719234629E-04, -3.94005244E-04, 1.05116678, 15.2936177, 15.5939123
12.4125, 27.6954784, -8.25220126E-02, 19.2907939, 8.629364, 28.7519461, 2.277751751E-03, -6.268895067E-03, 1.20674179, 1.81297647, -0.19124287, 4.95153503, 5.845657109E-04, -4.402324349E-04, 1.07983837, 14.7763512, 16.779428
12.9125, 27.6954784, -8.251484779E-02, 19.1620378, 8.56308521, 28.5476316, 2.295660265E-03, -6.268804968E-03, 1.20523429, 1.79243646, -0.179450854, 4.94322519, 5.847751071E-04, -4.204467926E-04, 1.08010698, 14.7825197, 16.7361067
13.4125, 26.6774292, -8.2875293E-02, 19.5919911, 8.63992137, 28.9787259, 2.346462921E-03, -6.424079938E-03, 1.22727113, 1.90723696, -0.193439802, 4.98254945, 5.960188146E-04, -4.502394524E-04, 1.10290522, 14.362471, 17.6949061
13.9125, 26.6774292, -8.286873358E-02, 19.4682394, 8.57787153, 28.7852849, 2.364017209E-03, -6.421556232E-03, 1.22585606, 1.88662886, -0.18218011, 4.97443657, 5.963015466E-04, -4.340707287E-04, 1.10313782, 14.3682106, 17.6535093
