Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.837303, -0.102681741, -33.5156885, -4.73394387, 35.6159064, 1.97222261E-03, 2.553251062E-02, -2.78164842, -6.28196427, -2.70935082, 28.3812246, 2.033432178E-03, 2.098059788E-02, -2.79230006, 59.4354963, -80.5877722
0.2, 119.563019, -0.100259159, -32.5975419, -4.41554233, 34.5080473, 1.923034862E-03, 2.51599154E-02, -2.69684989, -6.24025925, -2.64087851, 27.8599037, 2.003086466E-03, 2.057016061E-02, -2.71550327, 58.3378181, -78.0044202
0.35, 117.145164, -9.432206497E-02, -29.6193118, -3.44815261, 30.9880599, 1.751680039E-03, 2.296479098E-02, -2.41642255, -6.10612605, -2.41256454, 26.1917306, 1.899256941E-03, 1.905979232E-02, -2.45816794, 55.0921183, -70.712844
0.575, 104.814651, -8.310760804E-02, -21.0496412, -0.944512281, 21.3684531, 1.287531687E-03, 1.606379653E-02, -1.63258094, -5.47452019, -1.83067644, 21.5100681, 1.596509538E-03, 1.353443937E-02, -1.72616332, 46.8339477, -52.7201424
0.9125, 104.814651, -8.310427226E-02, -20.9742532, -0.9866812, 21.3049434, 1.302461342E-03, 1.617010661E-02, -1.63295255, -5.4145355, -1.81878289, 21.4320446, 1.597641266E-03, 1.349392137E-02, -1.72512574, 46.83639, -52.6963194
1.4125, 90.9532013, -7.563446135E-02, -12.8930008, 1.19779718, 13.2129072, 9.921836583E-04, 9.737260376E-03, -0.933250581, -4.6014726, -1.3444694, 17.2285651, 1.328074617E-03, 8.162008332E-03, -1.06454128, 39.5002604, -36.89638
1.9125, 90.9532013, -7.562802878E-02, -12.8490821, 1.12196438, 13.1405944, 1.002536499E-03, 9.57758146E-03, -0.934979403, -4.53304859, -1.32781875, 17.136177, 1.328721779E-03, 8.316179411E-03, -1.06341178, 39.5071287, -36.9022899
2.4125, 78.831337, -7.133849102E-02, -6.36409002, 2.81295247, 9.08220772, 9.338971936E-04, 5.786520934E-03, -0.401911903, -3.73528384, -1.03172346, 14.051572, 1.129433213E-03, 3.428108218E-03, -0.557313296, 33.7145128, -24.4408641
2.9125, 78.831337, -7.133003678E-02, -6.3731217, 2.72880032, 8.94122038, 9.377336513E-04, 5.058952665E-03, -0.404721965, -3.68390807, -1.01577329, 13.979358, 1.129396185E-03, 4.442030516E-03, -0.556654433, 33.7242889, -24.5073319
3.4125, 68.7547684, -6.897736596E-02, -1.23773043, 4.03415924, 10.1574963, 1.017829824E-03, 2.082653148E-03, -4.250838297E-03, -2.96185153, -0.837331542, 11.7444, 9.845293975E-04, 9.904879152E-04, -0.174779282, 29.1537275, -14.7025122
3.9125, 68.7547684, -6.896682577E-02, -1.28590122, 3.94636713, 9.94364578, 1.021366457E-03, 1.733321423E-03, -7.246423031E-03, -2.92609112, -0.820572985, 11.6849879, 9.838329541E-04, 1.616704847E-03, -0.174070889, 29.1654615, -14.7644331
4.4125, 60.5257149, -6.780123299E-02, 2.76935859, 4.95607108, 12.8218307, 1.146586208E-03, -5.669649713E-04, 0.293335336, -2.29612577, -0.717807925, 10.0731141, 8.798570637E-04, -8.732432803E-04, 0.113674214, 25.5432024, -7.0025114
4.9125, 60.5257149, -6.778975473E-02, 2.69270739, 4.86688106, 12.5896654, 1.151798164E-03, -7.423640436E-04, 0.290228004, -2.27232303, -0.700685709, 10.0242184, 8.786646003E-04, -4.785190039E-04, 0.11436577, 25.555953, -7.0637246
5.4125, 53.8345375, -6.734586273E-02, 5.90083373, 5.65066216, 15.4029109, 1.280982273E-03, -2.515296542E-03, 0.516943905, -1.73244221, -0.6458288, 8.86458385, 8.051998805E-04, -2.309698801E-03, 0.332263422, 22.6664181, -0.874989925
5.9125, 53.8345375, -6.733410537E-02, 5.80393968, 5.56176234, 15.1642097, 1.288160162E-03, -2.60459124E-03, 0.513793465, -1.71793238, -0.628596796, 8.82402634, 8.036110801E-04, -2.054223623E-03, 0.332905719, 22.6795654, -0.936730288
6.4125, 48.3865662, -6.731858138E-02, 8.35123857, 6.17250645, 17.5932803, 1.409305399E-03, -3.974749264E-03, 0.686138096, -1.25974966, -0.6033374, 7.99196737, 7.539183884E-04, -3.4231854E-03, 0.499269046, 20.3580747, 4.03318215
6.9125, 48.3865662, -6.730694048E-02, 8.24043818, 6.08513298, 17.3530258, 1.418317021E-03, -4.019210703E-03, 0.683000298, -1.25250991, -0.586171878, 7.95788198, 7.52097955E-04, -3.253127463E-03, 0.499847949, 20.3712206, 3.97082429
7.4125, 43.9348221, -6.75341765E-02, 10.2714209, 6.56266411, 19.368776, 1.528259775E-03, -5.083429185E-03, 0.815218118, -0.865997489, -0.578532534, 7.3632385, 7.262552459E-04, -4.291018458E-03, 0.628106277, 18.4931502, 7.98875124
7.9125, 43.9348221, -6.752289358E-02, 10.1515762, 6.47770115, 19.1302342, 1.538832599E-03, -5.103775593E-03, 0.812135277, -0.864449328, -0.561574195, 7.33412201, 7.250966426E-04, -4.174617561E-03, 0.62861731, 18.5060363, 7.9261454
8.4125, 40.2815132, -6.787607726E-02, 11.7771837, 6.85201807, 20.7766139, 1.637033945E-03, -5.935423867E-03, 0.914542405, -0.539775582, -0.563818309, 6.91148519, 7.15954272E-04, -4.97119145E-03, 0.728516094, 16.9770236, 11.1939008
8.9125, 40.2815132, -6.786529729E-02, 11.6520208, 6.77007935, 20.5422269, 1.648836358E-03, -5.942526818E-03, 0.911545196, -0.542666496, -0.547185497, 6.88618112, 7.152472658E-04, -4.889340525E-03, 0.728959812, 16.9894862, 11.1315579
9.4125, 37.2706833, -6.827196203E-02, 12.9573665, 7.06388419, 21.8771752, 1.735758059E-03, -6.596691669E-03, 0.991608411, -0.270862497, -0.554406435, 6.58774861, 7.129048897E-04, -5.507353863E-03, 0.807561065, 15.7376472, 13.8029677
