Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.817024, -0.115804696, -31.2958526, -4.58387498, 33.3899, 1.791743665E-03, 7.962020293E-02, -2.82054337, -6.37020935, -3.29391469, 27.081156, 2.002567176E-03, 1.146737934E-02, -2.97068303, 61.0348458, -84.7541324
0.2, 119.485268, -0.112665079, -30.3057417, -4.22731046, 32.1818144, 1.737607182E-03, 7.761706408E-02, -2.72355545, -6.32798581, -3.19413566, 26.4801973, 1.965889059E-03, 1.112043456E-02, -2.87711694, 59.7743649, -81.7538435
0.35, 116.623535, -0.105079373, -27.0794174, -3.15772432, 28.3515002, 1.553628418E-03, 6.974299683E-02, -2.40860256, -6.14241113, -2.87920796, 24.5758367, 1.842003963E-03, 1.008606319E-02, -2.57007736, 56.1530571, -73.4675877
0.575, 102.767776, -9.126012476E-02, -17.9213842, -0.464850331, 18.1708732, 1.083822544E-03, 4.80256767E-02, -1.55711983, -5.25366881, -2.10457334, 19.3865387, 1.489962572E-03, 6.82802021E-03, -1.72656066, 47.4125767, -53.8434428
0.9125, 102.767776, -9.125669806E-02, -17.8661915, -0.508109435, 18.1219912, 1.095944017E-03, 4.820235444E-02, -1.55752286, -5.20482286, -2.09016061, 19.3226924, 1.491321451E-03, 6.789627223E-03, -1.72557632, 47.4144793, -53.8266867
1.4125, 87.7669067, -8.247790278E-02, -9.3980501, 1.77796365, 10.289005, 8.501382884E-04, 2.915995276E-02, -0.816097832, -4.11232246, -1.47502411, 14.811548, 1.184314303E-03, 4.192394527E-03, -0.982767326, 39.9749966, -37.2209609
1.9125, 87.7669067, -8.247054781E-02, -9.38378797, 1.70047389, 10.210465, 8.561886214E-04, 2.914786298E-02, -0.81770785, -4.05977852, -1.45549676, 14.7378205, 1.184817533E-03, 4.193350273E-03, -0.981631299, 39.9808483, -37.226985
2.4125, 75.0679169, -7.768186337E-02, -2.68557045, 3.42932543, 8.9106155, 8.945347638E-04, 1.614058382E-02, -0.261689532, -3.03205991, -1.05953279, 11.4700683, 9.593570932E-04, 1.767508562E-03, -0.42074695, 34.3105907, -24.5457656
2.9125, 75.0679169, -7.767216304E-02, -2.72294142, 3.34376149, 8.71259807, 8.972243914E-04, 1.488601705E-02, -0.264309731, -2.99496328, -1.04166181, 11.4147351, 9.588322716E-04, 2.833568705E-03, -0.420033356, 34.319313, -24.6208384
3.4125, 64.8179321, -7.52402139E-02, 2.50435887, 4.6491013, 12.1488835, 1.039181887E-03, 5.10018626E-03, 0.147871445, -2.09318621, -0.791035934, 9.08297426, 7.980914236E-04, 1.277839013E-03, -1.848168564E-03, 29.9808559, -14.9184387
3.9125, 64.8179321, -7.522860581E-02, 2.43009855, 4.56048185, 11.9154742, 1.043568712E-03, 4.476158236E-03, 0.145070435, -2.0704978, -0.77318591, 9.03890628, 7.967406733E-04, 1.925955239E-03, -1.10906375E-03, 29.9911928, -14.9835438
4.4125, 56.6687012, -7.41928467E-02, 6.50023739, 5.54898088, 15.5654492, 1.199625577E-03, -2.972041336E-03, 0.450858154, -1.30261821, -0.617326625, 7.39470875, 6.901302269E-04, 9.809163767E-04, 0.310812211, 26.6454973, -7.49934186
4.9125, 56.6687012, -7.418043769E-02, 6.4000463, 5.45963232, 15.3212086, 1.206603008E-03, -3.291448161E-03, 0.447965534, -1.29083548, -0.599750958, 7.35964472, 6.88543693E-04, 1.377100301E-03, 0.311516721, 26.6566162, -7.56007368
5.4125, 50.2012367, -7.395923556E-02, 9.57740642, 6.21169971, 18.4401323, 1.356090421E-03, -8.964976675E-03, 0.676335897, -0.64612751, -0.504903712, 6.22097511, 6.313481616E-04, 7.95096504E-04, 0.545742531, 24.0519438, -1.73033399
5.9125, 50.2012367, -7.394669155E-02, 9.45958135, 6.12329593, 18.1917983, 1.365707081E-03, -9.13407961E-03, 0.673420433, -0.642677875, -0.487719323, 6.19278904, 6.303564132E-04, 1.045535791E-03, 0.546382574, 24.0633144, -1.78934844
6.4125, 45.0488625, -7.418318668E-02, 11.9510871, 6.69829906, 20.729381, 1.50242676E-03, -1.348140788E-02, 0.845590969, -0.105256074, -0.43160252, 5.42866497, 6.03142551E-04, 6.85418314E-04, 0.723986595, 22.0156612, 2.79552931
6.9125, 45.0488625, -7.41708909E-02, 11.8218723, 6.61201691, 20.4811268, 1.514302558E-03, -1.357246046E-02, 0.842705307, -0.108194402, -0.414876861, 5.40558724, 6.025544404E-04, 8.496841192E-04, 0.724551165, 22.0269489, 2.73736424
