Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.738983, -9.487024477E-02, -37.1643791, -4.83526854, 39.246595, 2.113280692E-03, 6.727748668E-02, -2.36372613, -3.46887498, -1.81946468, 27.1054905, 1.733260011E-03, -1.006733135E-02, -2.56989654, 58.0057044, -86.3209303
0.2, 119.230209, -9.295235318E-02, -36.1377163, -4.52378678, 38.0436427, 2.061269141E-03, 6.580643329E-02, -2.2938766, -3.42987405, -1.77000617, 26.6497466, 1.707240745E-03, -9.727572666E-03, -2.49943885, 56.9935627, -83.7047808
0.35, 115.641266, -8.819503874E-02, -32.6063299, -3.54502254, 33.9910002, 1.867240191E-03, 5.963880322E-02, -2.04969108, -3.27460614, -1.60440984, 25.0702623, 1.612032291E-03, -8.664467746E-03, -2.25061297, 53.9832721, -76.2099398
0.575, 101.014526, -7.835743485E-02, -22.2490989, -0.921975665, 22.5665585, 1.320091697E-03, 4.115472636E-02, -1.35335897, -2.73634333, -1.13874537, 20.3517083, 1.320473576E-03, -6.652464728E-03, -1.53306281, 46.357893, -57.5455897
0.9125, 101.014526, -7.835526039E-02, -22.1764076, -0.966634103, 22.5058623, 1.335716368E-03, 4.087709064E-02, -1.35380182, -2.70804486, -1.13433925, 20.3104462, 1.320884502E-03, -6.468310667E-03, -1.53262046, 46.3596053, -57.5446996
1.4125, 86.1473007, -7.090933364E-02, -12.4723089, 1.36679372, 12.8435111, 9.615043707E-04, 2.434114022E-02, -0.732167138, -2.16009368, -0.701069273, 15.9251391, 1.052102009E-03, -5.358716648E-03, -0.886806881, 39.6337595, -41.1395513
1.9125, 86.1473007, -7.090508346E-02, -12.4409736, 1.28992953, 12.7793552, 9.712356666E-04, 2.405632209E-02, -0.733319593, -2.13061169, -0.693769895, 15.8782856, 1.052156923E-03, -5.158607089E-03, -0.886265496, 39.6381016, -41.1522707
2.4125, 73.8543243, -6.614468364E-02, -4.86816402, 3.08275466, 8.65369723, 9.069993489E-04, 1.185932057E-02, -0.271492803, -1.64502403, -0.413055351, 12.801342, 8.627793516E-04, -3.986744614E-03, -0.404000189, 34.3561163, -28.3361793
2.9125, 73.8543243, -6.613962041E-02, -4.89391711, 2.99987677, 8.49512826, 9.104310821E-04, 1.169394312E-02, -0.272939277, -1.62560558, -0.404858352, 12.7653586, 8.62431828E-04, -3.857231229E-03, -0.403518985, 34.3617764, -28.3571231
3.4125, 63.9814224, -6.312332459E-02, 0.958091338, 4.37244492, 11.0528023, 1.01894781E-03, 3.415232824E-03, 6.695451548E-02, -1.21434392, -0.225986053, 10.6376965, 7.316821235E-04, -3.317296173E-03, -4.704773442E-02, 30.2110224, -18.2901007
