Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.756996, -9.983977209E-02, -39.5556498, -5.9951816, 42.1938711, 2.442273255E-03, -7.988069274E-04, -2.63543182, -10.3031808, -3.59162519, 33.3003414, 2.548811656E-03, -5.988419223E-03, -2.64430946, 58.9639845, -88.7994617
0.2, 119.287437, -9.765810657E-02, -38.4277954, -5.61610056, 40.8446787, 2.377883922E-03, -6.43319824E-04, -2.55171169, -10.167354, -3.47717521, 32.5956436, 2.503527483E-03, -5.858429089E-03, -2.56604454, 57.898272, -86.0684309
0.35, 115.856018, -9.231606938E-02, -34.687332, -4.45303894, 36.464145, 2.148721851E-03, -7.240121413E-04, -2.26945444, -9.64261201, -3.12836856, 30.3011349, 2.345006683E-03, -5.264703764E-03, -2.29924603, 54.7164617, -78.2695514
0.575, 101.443726, -8.18362061E-02, -24.1242734, -1.43589439, 24.6113504, 1.52704891E-03, -8.584003746E-04, -1.49472403, -7.87047876, -2.26213019, 24.0077663, 1.889169618E-03, -3.979870704E-03, -1.55900489, 46.6274619, -58.949774
0.9125, 101.443726, -8.183336788E-02, -24.0381968, -1.4843863, 24.5402354, 1.545517867E-03, -7.609420863E-04, -1.49498896, -7.81227142, -2.2458639, 23.9358814, 1.891032625E-03, -4.014539635E-03, -1.55840526, 46.6296797, -58.9313359
1.4125, 86.6192398, -7.440147629E-02, -14.3629862, 1.13216729, 14.7396449, 1.112092601E-03, -8.083807403E-04, -0.822449606, -6.01070685, -1.52320682, 18.4138635, 1.488197473E-03, -2.921754305E-03, -0.911742554, 39.4873486, -42.0377074
1.9125, 86.6192398, -7.439708835E-02, -14.3125638, 1.04828295, 14.6598959, 1.124732871E-03, -9.947234105E-04, -0.823609433, -5.94876751, -1.50273833, 18.3350926, 1.489353707E-03, -2.752353995E-03, -0.911135048, 39.4920893, -42.0458382
2.4125, 74.2937393, -6.978606163E-02, -6.78019922, 3.04402009, 9.77490693, 9.985881452E-04, -3.828364128E-04, -0.327282899, -4.41528369, -1.0318519, 14.3745302, 1.193716882E-03, -1.714233546E-03, -0.432361829, 33.8833151, -28.8496897
2.9125, 74.2937393, -6.978085478E-02, -6.78738993, 2.95380211, 9.6245205, 1.003052514E-03, -5.065385549E-04, -0.328799354, -4.37365379, -1.01312503, 14.3155827, 1.193664305E-03, -1.58966106E-03, -0.431829648, 33.8892994, -28.8696492
3.4125, 64.3663559, -6.694792335E-02, -0.970317936, 4.47443958, 11.0329609, 1.077164763E-03, 6.409247753E-04, 3.459097069E-02, -3.10935428, -0.70919942, 11.5061552, 9.819946461E-04, -1.154019452E-03, -8.05471847E-02, 29.4822512, -18.5085805
3.9125, 64.3663559, -6.694047236E-02, -1.02039566, 4.38055701, 10.8070076, 1.081342084E-03, 3.127316679E-05, 3.262813553E-02, -3.0831679, -0.69162453, 11.462626, 9.811467721E-04, -5.399641862E-04, -8.014382179E-02, 29.4897432, -18.5672024
4.4125, 56.4300499, -6.524083664E-02, 3.47454711, 5.54178711, 14.1009405, 1.214567255E-03, 8.829161973E-04, 0.299005591, -2.05182104, -0.497905224, 9.49016301, 8.365499898E-04, -4.82635955E-05, 0.177968899, 26.0101213, -10.4129001
4.9125, 56.4300499, -6.523265744E-02, 3.39490442, 5.44717427, 13.8591855, 1.220898017E-03, 5.199691579E-04, 0.297038286, -2.03769919, -0.48088078, 9.45681403, 8.353973227E-04, 3.34177669E-04, 0.178410552, 26.0181189, -10.4650946
5.4125, 50.0782585, -6.425544267E-02, 6.8824056, 6.33732798, 17.0003376, 1.362666221E-03, 1.156326863E-03, 0.493607266, -1.19903571, -0.359117273, 8.09405915, 7.461083883E-04, 7.950484445E-04, 0.369373184, 23.2533073, -4.00311281
5.9125, 50.0782585, -6.424710212E-02, 6.78232028, 6.24356628, 16.7538454, 1.371581814E-03, 9.365003157E-04, 0.491652512, -1.19398818, -0.342691177, 8.06849619, 7.453710503E-04, 1.040345851E-03, 0.369810904, 23.2614317, -4.05190042
6.4125, 44.9739037, -6.372635431E-02, 9.50182041, 6.92846022, 19.4055707, 1.508970732E-03, 1.417482568E-03, 0.637981561, -0.512188868, -0.267480584, 7.15279159, 6.944511336E-04, 1.443634986E-03, 0.512395194, 21.0504427, 1.10315786
6.9125, 44.9739037, -6.371817668E-02, 9.3881193, 6.83671919, 19.1588669, 1.520473202E-03, 1.283177929E-03, 0.636058272, -0.514015258, -0.251650534, 7.13304238, 6.9425353E-04, 1.605800283E-03, 0.512807366, 21.0584555, 1.05636541
7.4125, 40.8523102, -6.348108671E-02, 11.5191245, 7.36524324, 21.314965, 1.64809703E-03, 1.651904029E-03, 0.746039176, 4.057907268E-02, -0.206178638, 6.54207362, 6.666674756E-04, 1.948551504E-03, 0.620359937, 19.2797823, 5.19367987
7.9125, 40.8523102, -6.347325841E-02, 11.396928, 7.27635905, 21.0711229, 1.661792872E-03, 1.569711376E-03, 0.744164031, 3.355259657E-02, -0.190942732, 6.52660413, 6.668605604E-04, 2.059016319E-03, 0.620736314, 19.2875414, 5.14829184
8.4125, 37.5087509, -6.340784235E-02, 13.0738271, 7.68495189, 22.798764, 1.776241747E-03, 1.85660508E-03, 0.827638383, 0.484930824, -0.164147195, 6.1630669, 6.547847911E-04, 2.346756021E-03, 0.702719858, 17.8490491, 8.48632168
8.9125, 37.5087509, -6.340046602E-02, 12.9469727, 7.59950005, 22.5601253, 1.791525778E-03, 1.8066117E-03, 0.825824579, 0.47400317, -0.149513167, 6.15066741, 6.552751217E-04, 2.424242074E-03, 0.703056465, 17.8564711, 8.44215415
9.4125, 34.7849617, -6.343468913E-02, 14.270855, 7.91549407, 23.9350845, 1.89194971E-03, 2.033024275E-03, 0.889787868, 0.841449199, -0.134175988, 5.93813906, 6.55198201E-04, 2.664738059E-03, 0.766199317, 16.687742, 11.1474234
9.9125, 34.7849617, -6.342781449E-02, 14.1422173, 7.83385094, 23.7034257, 1.908263232E-03, 2.003160158E-03, 0.888045118, 0.827639408, -0.120158139, 5.92786179, 6.559904288E-04, 2.720673525E-03, 0.766495656, 16.6947811, 11.1044823
10.4125, 32.5579491, -6.351589047E-02, 15.1896929, 8.07791042, 24.7932339, 1.995566703E-03, 2.184128886E-03, 0.937500922, 1.12666841, -0.111624252, 5.81077868, 6.640141417E-04, 2.921550365E-03, 0.815610594, 15.7415022, 13.3051565
10.9125, 32.5579491, -6.350953332E-02, 15.0614125, 8.00029825, 24.5698499, 2.01247309E-03, 2.166956843E-03, 0.935835842, 1.11078034, -9.82381312E-02, 5.80193532, 6.65073579E-04, 2.963090941E-03, 0.815868107, 15.7481357, 13.2635231
