Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.743729, -0.11542089, -37.6652403, -4.62183152, 39.5375481, 2.118290222E-03, 5.877408828E-02, -2.44756349, -3.41319838, -1.95648099, 27.3646138, 1.75214051E-03, -8.237748112E-03, -2.6262713, 60.2428203, -96.8728053
0.2, 119.235649, -0.112576434, -36.4313365, -4.26514016, 38.1127394, 2.055500839E-03, 5.733549932E-02, -2.36167318, -3.37908326, -1.89016195, 26.7794449, 1.718718769E-03, -8.001787684E-03, -2.54126915, 59.008337, -93.4516435
0.35, 115.477905, -0.105650583, -32.3283529, -3.18089075, 33.4705768, 1.834094053E-03, 5.102081927E-02, -2.07266702, -3.23947292, -1.67594223, 24.8373935, 1.602654996E-03, -7.174352229E-03, -2.25205005, 55.3890948, -83.8852048
0.575, 99.8243942, -9.231886299E-02, -20.7994658, -0.414608542, 20.9861715, 1.251099976E-03, 3.344098933E-02, -1.28501969, -2.72085248, -1.12444904, 19.4237511, 1.271649432E-03, -5.519068335E-03, -1.45365619, 46.4966564, -60.9850506
0.9125, 99.8243942, -9.231532414E-02, -20.736678, -0.459816424, 20.9302719, 1.265163434E-03, 3.362133162E-02, -1.28542555, -2.69242147, -1.11866521, 19.3766567, 1.272023567E-03, -5.547261802E-03, -1.45300847, 46.499166, -60.966608
1.4125, 84.018364, -8.322957044E-02, -10.3517996, 1.88432358, 11.1184897, 9.315142072E-04, 1.853366389E-02, -0.611922994, -2.12517222, -0.676127088, 14.7629529, 9.91229311E-04, -3.982912042E-03, -0.764059508, 38.897891, -41.5675408
1.9125, 84.018364, -8.322307775E-02, -10.3397121, 1.80595544, 11.048248, 9.386091047E-04, 1.853228981E-02, -0.613187565, -2.09566915, -0.667415182, 14.7105637, 9.912067192E-04, -3.970691726E-03, -0.763294656, 38.9035902, -41.573681
2.4125, 71.1766129, -7.792270155E-02, -2.39607574, 3.55265176, 9.1116858, 9.531871965E-04, 7.81098048E-03, -0.124410004, -1.58655117, -0.398430349, 11.5706615, 7.995458894E-04, -2.313281765E-03, -0.260335605, 33.115345, -26.8659835
2.9125, 71.1766129, -7.791517548E-02, -2.44291986, 3.46842966, 8.91215816, 9.565732198E-04, 7.643547343E-03, -0.126082143, -1.56724247, -0.389191803, 11.5311192, 7.99079709E-04, -2.202198617E-03, -0.259685566, 33.1225252, -26.8969357
3.4125, 61.0896187, -7.492888387E-02, 3.57550594, 4.76739472, 12.7935303, 1.106239073E-03, 9.913251492E-04, 0.225144032, -1.13544994, -0.230679997, 9.42834946, 6.7153766E-04, -1.38791476E-03, 0.103396589, 28.7061052, -15.6457116
