Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.709167, -0.117207825, -36.559669, -4.80694642, 38.5612653, 2.103852065E-03, 5.620854056E-02, -2.3889682, -3.72861049, -2.15638958, 27.1185229, 1.780966784E-03, -2.284860343E-02, -2.62589828, 58.7812161, -83.3666017
0.2, 119.121544, -0.114284953, -35.3052223, -4.41846062, 37.09267, 2.036797173E-03, 5.475890907E-02, -2.30177747, -3.68766792, -2.07474025, 26.4927192, 1.744414807E-03, -2.218662258E-02, -2.53666914, 57.5467324, -80.2466466
0.35, 114.97673, -0.10719506, -31.0893787, -3.23712334, 32.2766763, 1.800351552E-03, 4.838976564E-02, -2.00827711, -3.50314648, -1.82036867, 24.4180935, 1.617079475E-03, -1.978704151E-02, -2.23356781, 53.92767, -71.4847516
0.575, 98.5355301, -9.355836253E-02, -19.2884674, -0.239074397, 19.4718074, 1.190574123E-03, 3.10704883E-02, -1.21736829, -2.83144018, -1.17993996, 18.7038924, 1.25691594E-03, -1.357763683E-02, -1.40781086, 45.0940099, -50.5671724
0.9125, 98.5355301, -9.355506762E-02, -19.231202, -0.28650199, 19.4191136, 1.203731102E-03, 3.125839225E-02, -1.21772481, -2.80517481, -1.17317016, 18.6612128, 1.257374407E-03, -1.360681128E-02, -1.40723048, 45.096272, -50.5547521
1.4125, 82.3535004, -8.428199904E-02, -8.69570894, 2.23498882, 9.98808178, 8.982947165E-04, 1.667417809E-02, -0.548677323, -2.09754451, -0.663585205, 13.8495424, 9.540255945E-04, -8.004509798E-03, -0.702691306, 37.6052485, -32.9295474
1.9125, 82.3535004, -8.427605808E-02, -8.69162077, 2.15304851, 9.89674102, 9.038702838E-04, 1.667354778E-02, -0.549784485, -2.07140212, -0.654016285, 13.8035202, 9.539261983E-04, -7.989923861E-03, -0.702009991, 37.6103334, -32.9363824
2.4125, 69.4245758, -7.889225085E-02, -0.696648705, 4.01628045, 10.0528963, 9.734019623E-04, 6.438463409E-03, -6.817326687E-02, -1.45384112, -0.341917946, 10.5526821, 7.475711891E-04, -3.331014798E-03, -0.191803988, 31.9491749, -19.6454448
2.9125, 69.4245758, -7.888540925E-02, -0.750685574, 3.92848345, 9.83570534, 9.771003364E-04, 6.259297486E-03, -6.963230623E-02, -1.43789382, -0.332234613, 10.5190923, 7.469037124E-04, -3.217131466E-03, -0.191221591, 31.9556007, -19.6708646
3.4125, 59.3942223, -7.58764038E-02, 5.26146963, 5.30268559, 14.4045829, 1.158670904E-03, 1.059026826E-04, 0.274044528, -0.924101868, -0.14596457, 8.36146895, 6.118825198E-04, -1.93745995E-04, 0.174626261, 27.6662674, -9.56654561
3.9125, 59.3942223, -7.586664886E-02, 5.16555898, 5.21220471, 14.160512, 1.165341886E-03, -8.697332828E-04, 0.272225953, -0.915624485, -0.135898401, 8.33674377, 6.1084636E-04, 3.988637595E-04, 0.175165916, 27.6746254, -9.62813064
4.4125, 51.6529007, -7.431338733E-02, 9.68761081, 6.22766278, 18.4057574, 1.35713608E-03, -5.404547962E-03, 0.517544849, -0.494904072, -2.949786227E-02, 6.93407252, 5.336943881E-04, 2.829281332E-03, 0.437765463, 24.402277, -1.91990427
4.9125, 51.6529007, -7.430307366E-02, 9.56492815, 6.13717082, 18.1522072, 1.367505696E-03, -5.946107305E-03, 0.51575432, -0.492466596, -1.892805856E-02, 6.91459111, 5.329514629E-04, 3.179758154E-03, 0.438309138, 24.410924, -1.97331074
5.4125, 45.6562576, -7.363314126E-02, 12.980958, 6.89032773, 21.5801081, 1.54611621E-03, -9.288645886E-03, 0.691936788, -0.150270719, 3.777553221E-02, 6.03344823, 4.971237285E-04, 5.095424665E-03, 0.628020124, 21.8924532, 3.96043716
5.9125, 45.6562576, -7.362286867E-02, 12.8411716, 6.80136476, 21.3228025, 1.559768282E-03, -9.596392249E-03, 0.690185296, -0.152246778, 4.860175472E-02, 6.01792702, 4.966592013E-04, 5.310643962E-03, 0.628535385, 21.9010391, 3.91136537
6.4125, 40.9794083, -7.347544243E-02, 15.4361005, 7.36205808, 23.9976107, 1.71612038E-03, -1.207077805E-02, 0.817794954, 0.125337387, 7.506902774E-02, 5.4992111, 4.820538384E-04, 6.812344659E-03, 0.766836446, 19.9451723, 8.52023482
6.9125, 40.9794083, -7.34655294E-02, 15.2862113, 7.27569348, 23.7408846, 1.732157672E-03, -1.224867225E-02, 0.816095601, 0.120122968, 8.599413771E-02, 5.48653877, 4.816494381E-04, 6.949957062E-03, 0.767308912, 19.9534969, 8.47374914
7.4125, 37.3040886, -7.361346444E-02, 17.268319, 7.69430676, 25.806884, 1.864918834E-03, -1.409271824E-02, 0.909424522, 0.344988942, 9.47020981E-02, 5.21247393, 4.82327277E-04, 8.129189425E-03, 0.869187659, 18.4213896, 12.0836193
7.9125, 37.3040886, -7.360408101E-02, 17.1133962, 7.61125249, 25.5541283, 1.882508401E-03, -1.419672051E-02, 0.907788593, 0.337416483, 0.105602773, 5.20176615, 4.81864642E-04, 8.220794893E-03, 0.86961223, 18.4293442, 12.0389859
8.4125, 34.3944054, -7.390578391E-02, 18.6346774, 7.92422862, 27.1449899, 1.994260558E-03, -1.558203544E-02, 0.976747833, 0.519361571, 0.104457123, 5.08001, 4.926087153E-04, 9.151526183E-03, 0.945496009, 17.2196593, 14.8877598
8.9125, 34.3944054, -7.389701468E-02, 18.4783842, 7.84493242, 26.8987416, 2.012771167E-03, -1.564312803E-02, 0.975183656, 0.510103742, 0.115228489, 5.07056641, 4.922037537E-04, 9.21490039E-03, 0.945872268, 17.2271883, 14.8447186
9.4125, 32.0751991, -7.42658001E-02, 19.6502611, 8.07878781, 28.1223261, 2.106980681E-03, -1.669286938E-02, 1.02666485, 0.657101261, 0.109148883, 5.03569428, 5.056225228E-04, 9.95421055E-03, 1.00303272, 16.2653251, 17.1077413
9.9125, 32.0751991, -7.425767753E-02, 19.4952309, 8.00350538, 27.8843952, 2.125952547E-03, -1.672857797E-02, 1.02517787, 0.64667717, 0.119701585, 5.02704981, 5.052996745E-04, 9.99966927E-03, 1.00336261, 16.2724037, 17.0662421
10.4125, 30.215498, -7.464198123E-02, 20.3999991, 8.17768402, 28.8242757, 2.205827306E-03, -1.753110617E-02, 1.06399927, 0.765198179, 0.11166911, 5.03854718, 5.186376653E-04, 1.059080836E-02, 1.04689757, 15.5028752, 18.8741338
10.9125, 30.215498, -7.463450529E-02, 20.2481052, 8.10653128, 28.5958903, 2.224926783E-03, -1.755155639E-02, 1.0625924, 0.754009932, 0.121929254, 5.03045804, 5.183905916E-04, 1.062452504E-02, 1.04718415, 15.5095007, 18.8342061
11.4125, 28.7164593, -7.500504503E-02, 20.9471031, 8.23541427, 29.3160528, 2.293141499E-03, -1.8170465E-02, 1.09214712, 0.849310897, 0.11367886, 5.06484266, 5.307713437E-04, 1.110015364E-02, 1.08069355, 14.8905914, 20.2853534
11.9125, 28.7164593, -7.499819566E-02, 20.7996534, 8.16840736, 29.0979836, 2.312126408E-03, -1.818161453E-02, 1.09082133, 0.837669927, 0.123588042, 5.05720701, 5.305944511E-04, 1.112593004E-02, 1.08094033, 14.8967701, 20.2470468
12.4125, 27.502739, -7.533964237E-02, 21.3390446, 8.26272955, 29.647368, 2.37083228E-03, -1.866288136E-02, 1.1135193, 0.914028895, 0.116064946, 5.10115054, 5.417084779E-04, 1.151076409E-02, 1.10698831, 14.3967707, 21.4163692
12.9125, 27.502739, -7.53333877E-02, 21.1969289, 8.19981174, 29.4400389, 2.389527571E-03, -1.866829714E-02, 1.11227404, 0.902175791, 0.125579303, 5.09393939, 5.415965972E-04, 1.153101886E-02, 1.10719891, 14.4025195, 21.3797238
13.4125, 26.5163174, -7.563898108E-02, 21.6117907, 8.26765784, 29.8562087, 2.440434447E-03, -1.904542952E-02, 1.12984325, 0.96308248, 0.119237242, 5.14000368, 5.513756491E-04, 1.184392584E-02, 1.12762985, 13.9970725, 22.3248728
13.9125, 26.5163174, -7.563328289E-02, 21.4755855, 8.20872384, 29.6597824, 2.458714299E-03, -1.904727314E-02, 1.12867686, 0.951202072, 0.128326099, 5.13321866, 5.513234704E-04, 1.186023061E-02, 1.12780779, 14.0024106, 22.2899139
14.4125, 25.7120934, -7.59013734E-02, 21.7928245, 8.25623403, 29.9717279, 2.503180293E-03, -1.934485473E-02, 1.14236915, 0.999507789, 0.123322886, 5.17740454, 5.598163339E-04, 1.211571684E-02, 1.1439624, 13.6726227, 23.0556872
14.9125, 25.7120934, -7.589619075E-02, 21.6628715, 8.2011426, 29.7861697, 2.520955858E-03, -1.934446522E-02, 1.14127914, 0.987740991, 0.131966872, 5.17105552, 5.598183882E-04, 1.212912377E-02, 1.14411104, 13.6775721, 23.0224181
15.4125, 25.0546894, -7.612770216E-02, 21.9034094, 8.23305597, 30.0165423, 2.560070561E-03, -1.958142065E-02, 1.15202016, 1.02573642, 0.128345846, 5.21109403, 5.67114608E-04, 1.233770287E-02, 1.15698454, 13.4086499, 23.6439514
15.9125, 25.0546894, -7.612299377E-02, 21.7798702, 8.18164441, 29.8416703, 2.577281273E-03, -1.957963806E-02, 1.15100352, 1.0141896, 0.136534821, 5.20519118, 5.671655135E-04, 1.234892511E-02, 1.15710699, 13.4132327, 23.612358
16.4125, 24.5161343, -7.632041846E-02, 21.9600386, 8.20161281, 30.0081741, 2.611919048E-03, -1.977001631E-02, 1.15948003, 1.04376521, 0.134225454, 5.24008499, 5.733826704E-04, 1.251909699E-02, 1.16744094, 13.1935023, 24.1174285
16.9125, 24.5161343, -7.631614409E-02, 21.8429493, 8.15370327, 29.8437064, 2.628525054E-03, -1.976736265E-02, 1.15853336, 1.03251725, 0.141956796, 5.23463265, 5.734771429E-04, 1.252863901E-02, 1.16754008, 13.1977419, 24.0874848
17.4125, 24.0741558, -7.648297458E-02, 21.9754919, 8.16453253, 29.9601496, 2.65938564E-03, -1.992126391E-02, 1.16525328, 1.0552523, 0.140796255, 5.26430479, 5.787499324E-04, 1.266766726E-02, 1.17588541, 13.0179181, 24.4981853
17.9125, 24.0741558, -7.647909596E-02, 21.8647892, 8.11993979, 29.8057289, 2.675363474E-03, -1.991807934E-02, 1.16437296, 1.04436038, 0.148073786, 5.25930064, 5.788829106E-04, 1.267588289E-02, 1.17596385, 13.0218376, 24.4698477
18.4125, 23.7109032, -7.661928708E-02, 21.9596879, 8.12378199, 29.8828986, 2.703008654E-03, -2.004250036E-02, 1.16971313, 1.06159145, 0.147833979, 5.28429483, 5.83354033E-04, 1.27903519E-02, 1.18273144, 12.8744926, 24.8038637
18.9125, 23.7109032, -7.661576834E-02, 21.8552378, 8.08231874, 29.7381167, 2.718346571E-03, -2.003902227E-02, 1.16889545, 1.05109515, 0.154666816, 5.27972907, 5.835206683E-04, 1.279749522E-02, 1.18279157, 12.8781137, 24.7770821
19.4125, 23.4119968, -7.673342612E-02, 21.9202867, 8.08083713, 29.7844345, 2.743230348E-03, -2.013934857E-02, 1.173135, 1.06390861, 0.155123942, 5.30080735, 5.873227969E-04, 1.289237185E-02, 1.18828759, 12.7572691, 25.0486109
19.9125, 23.4119968, -7.673023416E-02, 21.8219087, 8.04231702, 29.6488556, 2.75792585E-03, -2.013570241E-02, 1.17237626, 1.05383411, 0.161525331, 5.29666408, 5.875184688E-04, 1.289864814E-02, 1.18833158, 12.7606137, 25.0233274
20.4125, 23.1657982, -7.682866517E-02, 21.8634498, 8.03685679, 29.6711778, 2.780431122E-03, -2.021680826E-02, 1.17574132, 1.06308017, 0.162540906, 5.31428077, 5.907523387E-04, 1.297726191E-02, 1.19280548, 12.6614385, 25.2438726
