Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.795235, -0.11037271, -37.3749154, -5.84515349, 40.1429246, 2.254443537E-03, 1.789106918E-03, -2.79499429, -11.0923248, -2.60380877, 30.1326941, 2.291237778E-03, -2.113632205E-02, -2.81318698, 60.7615151, -88.4069664
0.2, 119.410019, -0.107749939, -36.2786304, -5.43760237, 38.7912048, 2.191528948E-03, 2.264556379E-03, -2.70364603, -10.9241261, -2.51777131, 29.5427242, 2.252051912E-03, -2.02242673E-02, -2.72803211, 59.5581384, -85.5376661
0.35, 116.283821, -0.101318233, -32.6135385, -4.18421129, 34.3911162, 1.968453999E-03, 2.245350024E-03, -2.39631032, -10.3243718, -2.22408937, 27.4939048, 2.10922592E-03, -1.761087174E-02, -2.43792941, 56.0335464, -77.4748203
0.575, 101.979057, -8.880075925E-02, -22.0067258, -0.918020545, 22.38503, 1.366031624E-03, 6.295408236E-04, -1.53662014, -8.35900895, -1.4015719, 21.3450812, 1.667161765E-03, -1.255026205E-02, -1.61526096, 47.3051047, -57.9281294
0.9125, 101.979057, -8.879826728E-02, -21.9318528, -0.969945225, 22.3222963, 1.382064818E-03, 7.883330699E-04, -1.53684958, -8.30780502, -1.38810999, 21.2922233, 1.666670476E-03, -1.258531716E-02, -1.61461992, 47.3068771, -57.9119783
1.4125, 86.851387, -8.017568671E-02, -12.1011497, 1.85168243, 12.8480914, 1.00826835E-03, -1.182522185E-03, -0.779420098, -6.30977086, -0.664601894, 15.6848204, 1.25964436E-03, -8.834259396E-03, -0.883732056, 39.7665358, -41.1670983
1.9125, 86.851387, -8.017120692E-02, -12.0664433, 1.76252448, 12.7551198, 1.017494013E-03, -1.423656053E-03, -0.78056273, -6.25633559, -0.649516413, 15.631914, 1.258563944E-03, -8.652565895E-03, -0.883045245, 39.7708149, -41.1805086
2.4125, 74.2017212, -7.517176442E-02, -4.39076743, 3.88711499, 10.1610746, 9.867537217E-04, -2.293861422E-03, -0.218111071, -4.53511664, -0.166857855, 11.5400139, 9.527024693E-04, -5.828642101E-03, -0.337418317, 33.9707527, -28.3663765
2.9125, 74.2017212, -7.516622626E-02, -4.41271016, 3.79222149, 9.95869629, 9.907772016E-04, -2.437054801E-03, -0.219624654, -4.50078966, -0.154721172, 11.5064733, 9.515332113E-04, -5.693329644E-03, -0.336819326, 33.9763365, -28.390092
3.4125, 64.0635452, -7.238726611E-02, 1.50442993, 5.38749847, 13.2514731, 1.114875757E-03, -2.476425513E-03, 0.193003528, -3.0732009, 0.16264475, 8.57830322, 7.326991681E-04, -4.064477439E-03, 6.501437076E-02, 29.5097065, -18.5285289
3.9125, 64.0635452, -7.237937949E-02, 1.44093026, 5.28984902, 13.0072869, 1.120362782E-03, -3.098349945E-03, 0.191054447, -3.05307683, 0.172715882, 8.55988354, 7.317890274E-04, -3.447478398E-03, 6.549420505E-02, 29.5169315, -18.5894274
4.4125, 56.0381012, -7.097088528E-02, 5.9937857, 6.48970708, 16.9491545, 1.278301738E-03, -3.22337489E-03, 0.493281464, -1.88496475, 0.378238959, 6.50646949, 5.868860552E-04, -2.170168708E-03, 0.360964734, 26.0564013, -10.9744928
4.9125, 56.0381012, -7.096223462E-02, 5.90183004, 6.39222676, 16.696101, 1.286868936E-03, -3.557918356E-03, 0.491318974, -1.8763484, 0.387052666, 6.49925465, 5.867467994E-04, -1.791808737E-03, 0.36145154, 26.0640888, -11.0272229
5.4125, 49.6871719, -7.03937935E-02, 9.4159231, 7.29838291, 20.117534, 1.455042362E-03, -3.705335531E-03, 0.713734379, -0.924506767, 0.517736963, 5.11238601, 5.022488614E-04, -8.249270049E-04, 0.579759422, 23.3607798, -5.09467599
5.9125, 49.6871719, -7.038496807E-02, 9.30472854, 7.2025925, 19.8620836, 1.467412678E-03, -3.889824929E-03, 0.711781072, -0.924473333, 0.525526957, 5.11368624, 5.027903607E-04, -5.82137631E-04, 0.580220917, 23.3685608, -5.14327647
6.4125, 44.6381073, -7.031991754E-02, 12.0311231, 7.8901891, 22.6429055, 1.63079502E-03, -4.032080389E-03, 0.876723763, -0.148843083, 0.606567761, 4.23910579, 4.800387673E-04, 1.403453283E-04, 0.742811731, 21.2379198, -0.479174093
6.9125, 44.6381073, -7.031124528E-02, 11.9074998, 7.79715563, 22.388748, 1.646256661E-03, -4.134703971E-03, 0.874802425, -0.155251323, 0.613552217, 4.24590059, 4.813655799E-04, 3.043638502E-04, 0.743233128, 21.2455711, -0.525479349
7.4125, 40.5980835, -7.053506232E-02, 14.0349449, 8.3212871, 24.6037186, 1.791072578E-03, -4.260433123E-03, 0.998259751, 0.477760864, 0.662021013, 3.74623694, 4.781501034E-04, 8.440986974E-04, 0.865508405, 19.5515628, 3.17357263
7.9125, 40.5980835, -7.052673041E-02, 13.9039238, 8.23172855, 24.3536765, 1.808535616E-03, -4.317049084E-03, 0.996389143, 0.466530439, 0.668368504, 3.75523976, 4.795545685E-04, 9.609735647E-04, 0.865884101, 19.5589538, 3.12879879
8.4125, 37.3432884, -7.090346407E-02, 15.5731758, 8.63277881, 26.1064361, 1.932806607E-03, -4.422849686E-03, 1.08972401, 0.984100427, 0.695765882, 3.50765894, 4.881459268E-04, 1.367274362E-03, 0.958816576, 18.2010689, 6.08621805
8.9125, 37.3432884, -7.089557702E-02, 15.4384732, 8.54715143, 25.8626783, 1.951504364E-03, -4.453053176E-03, 1.08791809, 0.969297339, 0.701596407, 3.51621029, 4.893632008E-04, 1.454967812E-03, 0.959145751, 18.208127, 6.04271835
9.4125, 34.7038803, -7.134027137E-02, 16.7545511, 8.85483528, 27.2471276, 2.057590309E-03, -4.539335664E-03, 1.15920513, 1.39315554, 0.715615039, 3.42508999, 5.049799094E-04, 1.764716965E-03, 1.03054701, 17.1116061, 8.42432385
9.9125, 34.7038803, -7.133288216E-02, 16.6189046, 8.77340462, 27.0112542, 2.076992053E-03, -4.554148518E-03, 1.15747349, 1.37575475, 0.721010758, 3.43173608, 5.060220044E-04, 1.833662031E-03, 1.03083126, 17.1182923, 8.38207025
10.4125, 32.5507202, -7.179372352E-02, 17.6605558, 9.0097242, 28.1043229, 2.167853523E-03, -4.623041049E-03, 1.21247103, 1.72325315, 0.726752671, 3.42946085, 5.241266224E-04, 2.073540848E-03, 1.08628064, 16.2270298, 10.3121178
10.9125, 32.5507202, -7.178685201E-02, 17.5259747, 8.93261396, 27.8774541, 2.187577971E-03, -4.628782852E-03, 1.21081971, 1.70402049, 0.731769358, 3.43380124, 5.250758584E-04, 2.129975999E-03, 1.0865228, 16.2333295, 10.2711723
11.4125, 30.7849617, -7.223347403E-02, 18.3526919, 9.11398912, 28.7400732, 2.26586809E-03, -4.682936556E-03, 1.25365879, 1.98906073, 0.732583039, 3.47670287, 5.430950052E-04, 2.318955234E-03, 1.1300286, 15.5047811, 11.8437544
11.9125, 30.7849617, -7.222711861E-02, 18.2206354, 9.0412218, 28.5229428, 2.28563566E-03, -4.683318741E-03, 1.25209101, 1.96859915, 0.73725891, 3.4789246, 5.440038133E-04, 2.366704318E-03, 1.130232, 15.5106926, 11.8042031
12.4125, 29.3302975, -7.264290761E-02, 18.8777661, 9.18001136, 29.2028531, 2.353548613E-03, -4.725363176E-03, 1.28575792, 2.20237621, 0.735311354, 3.54127269, 5.608374314E-04, 2.518209831E-03, 1.16469595, 14.9122547, 13.0913574
12.9125, 29.3302975, -7.263705303E-02, 18.7492792, 9.11153724, 28.9958886, 2.373153174E-03, -4.722575286E-03, 1.28427485, 2.18116106, 0.739673812, 3.54177171, 5.617325292E-04, 2.55968076E-03, 1.16486412, 14.9177848, 13.0532784
13.4125, 28.1272602, -7.301408123E-02, 19.2717127, 9.21712958, 29.5304422, 2.432460314E-03, -4.754869954E-03, 1.31094753, 2.37274141, 0.736342259, 3.6094659, 5.769834074E-04, 2.683201279E-03, 1.1924058, 14.4242002, 14.1107546
13.9125, 28.1272602, -7.300870388E-02, 19.1475264, 9.15284631, 29.3338366, 2.45174958E-03, -4.750241777E-03, 1.30954872, 2.35114672, 0.740411987, 3.60865609, 5.778769564E-04, 2.719937664E-03, 1.1925422, 14.4293627, 14.074207
14.4125, 27.1290665, -7.334440513E-02, 19.5623577, 9.23243549, 29.7523455, 2.503872919E-03, -4.774776902E-03, 1.33083123, 2.50791306, 0.736549934, 3.67443395, 5.914597909E-04, 2.822237006E-03, 1.21472539, 14.0208623, 14.9456028
14.9125, 27.1290665, -7.33394767E-02, 19.4429646, 9.1722062, 29.5661116, 2.522735481E-03, -4.769118496E-03, 1.32951516, 2.48623173, 0.740343845, 3.67267685, 5.923560115E-04, 2.855271682E-03, 1.21483334, 14.0256725, 14.9106247
15.4125, 26.2985687, -7.363447865E-02, 19.771431, 9.23135462, 29.8916967, 2.568819043E-03, -4.787531896E-03, 1.3466014, 2.61422542, 0.736460463, 3.73309988, 6.043270374E-04, 2.941174414E-03, 1.23282426, 13.6866292, 15.6303736
15.9125, 26.2985687, -7.362996859E-02, 19.6571397, 9.17501686, 29.71571, 2.587174441E-03, -4.781342657E-03, 1.34536564, 2.59268637, 0.739993289, 3.73068932, 6.052260054E-04, 2.971218213E-03, 1.23290686, 13.6911044, 15.5969813
16.4125, 25.6060238, -7.388655255E-02, 19.9160623, 9.21808014, 29.9667688, 2.628147577E-03, -4.795340631E-03, 1.3591585, 2.6968415, 0.736402768, 3.7843328, 6.157030338E-04, 3.043899209E-03, 1.24758934, 13.4090546, 16.1925341
16.9125, 25.6060238, -7.38824298E-02, 19.8070418, 9.16545686, 29.8008023, 2.645939661E-03, -4.788930993E-03, 1.35800013, 2.67562147, 0.739688024, 3.78149889, 6.166026955E-04, 3.071432795E-03, 1.24764947, 13.4132142, 16.1607241
17.4125, 25.0274372, -7.410362564E-02, 20.0098688, 9.19587833, 29.992089, 2.682564573E-03, -4.800328826E-03, 1.36919271, 2.75997129, 0.736591407, 3.82797571, 6.257267196E-04, 3.132789692E-03, 1.25970352, 13.1781361, 16.6541516
17.9125, 25.0274372, -7.409985965E-02, 19.9061819, 9.14678376, 29.8358438, 2.699755094E-03, -4.793885504E-03, 1.36810843, 2.73920551, 0.739641551, 3.82489424, 6.266243426E-04, 3.158179581E-03, 1.25974383, 13.1819985, 16.6239062
18.4125, 24.5433121, -7.428922943E-02, 20.0636659, 9.1672656, 29.9791369, 2.732654047E-03, -4.803623047E-03, 1.37723001, 2.80712961, 0.737107946, 3.86448945, 6.345461177E-04, 3.210063633E-03, 1.26969046, 12.9857757, 17.0330632
18.9125, 24.5433121, -7.42857908E-02, 19.9652942, 9.12151, 29.8322613, 2.749219635E-03, -4.797266645E-03, 1.37621625, 2.7869198, 0.739935114, 3.86129289, 6.354387717E-04, 3.233570089E-03, 1.26971334, 12.9893605, 17.0043512
19.4125, 24.1377125, -7.44470587E-02, 20.0860785, 9.13417714, 29.937001, 2.778902975E-03, -4.805515584E-03, 1.38367411, 2.84126669, 0.73794363, 3.89464718, 6.423078417E-04, 3.277923214E-03, 1.27795512, 12.8253758, 17.343768
19.9125, 24.1377125, -7.444391967E-02, 19.9929425, 9.09157079, 29.7991064, 2.794831085E-03, -4.799323314E-03, 1.38272723, 2.82168699, 0.740559895, 3.89143296, 6.431926732E-04, 3.299737822E-03, 1.27796274, 12.828701, 17.3165497
20.4125, 23.797554, -7.458084586E-02, 20.0839658, 9.09809299, 29.872842, 2.821718601E-03, -4.805799014E-03, 1.38883381, 2.86485159, 0.739029682, 3.9193611, 6.491504456E-04, 3.338419871E-03, 1.28480984, 12.6915321, 17.5981062
20.9125, 23.797554, -7.457798042E-02, 19.9959427, 9.05844877, 29.7435218, 2.837005221E-03, -4.799826769E-03, 1.3879501, 2.84595447, 0.741447247, 3.9162007, 6.500248602E-04, 3.358705826E-03, 1.28480417, 12.6946154, 17.5723337
21.4125, 23.5120392, -7.469427433E-02, 20.0627516, 9.06013564, 29.7922691, 2.861442211E-03, -4.804226014E-03, 1.39294362, 2.87993275, 0.74026496, 3.93957419, 6.552002666E-04, 3.393164862E-03, 1.29049429, 12.5797966, 17.8057617
21.9125, 23.5120392, -7.469165849E-02, 19.9796893, 9.02327166, 29.6711072, 2.876090013E-03, -4.798486624E-03, 1.39211942, 2.86175322, 0.742496306, 3.93651863, 6.560619758E-04, 3.412059099E-03, 1.29047709, 12.5826542, 17.7813836
22.4125, 23.2722244, -7.479026781E-02, 20.0269094, 9.02121888, 29.6999006, 2.898376665E-03, -4.801383316E-03, 1.39620136, 2.88813996, 0.7416199, 3.95598132, 6.605630509E-04, 3.44274476E-03, 1.29521162, 12.4864955, 17.9747501
22.9125, 23.2722244, -7.478787952E-02, 19.9486319, 8.98695858, 29.5864748, 2.91239316E-03, -4.795893118E-03, 1.39543307, 2.87069878, 0.743677018, 3.9530654, 6.614100113E-04, 3.460344579E-03, 1.29518447, 12.4891448, 17.95171
23.4125, 23.0706863, -7.487133924E-02, 19.9800783, 8.98205176, 29.5994457, 2.932785836E-03, -4.797608781E-03, 1.3987679, 2.89083453, 0.743062845, 3.96920088, 6.653319377E-04, 3.487780787E-03, 1.29912859, 12.4085877, 18.1117075
23.9125, 23.0706863, -7.486915824E-02, 19.9063935, 8.95022603, 29.4933377, 2.94618276E-03, -4.792369882E-03, 1.39805204, 2.87414138, 0.74495742, 3.96644718, 6.661624886E-04, 3.504189521E-03, 1.29909291, 12.4110429, 18.0899482
24.4125, 22.9012356, -7.493968853E-02, 19.9251938, 8.94317657, 29.4938566, 2.964899446E-03, -4.793150989E-03, 1.40077299, 2.88914337, 0.744563522, 3.97977359, 6.695879161E-04, 3.52880229E-03, 1.30238115, 12.3435414, 18.2221335
24.9125, 22.9012356, -7.493769629E-02, 19.8558998, 8.91362391, 29.3946541, 2.977691579E-03, -4.788161433E-03, 1.4001062, 2.87319896, 0.746306751, 3.97719524, 6.704006587E-04, 3.544107314E-03, 1.3023382, 12.3458176, 18.2015953
25.4125, 22.7587147, -7.499722455E-02, 19.8646183, 8.90500295, 29.3854695, 2.994918964E-03, -4.788204407E-03, 1.40232177, 2.88399732, 0.746094462, 3.98816396, 6.734008165E-04, 3.566260753E-03, 1.30508071, 12.2892532, 18.3105916
25.9125, 22.7587147, -7.499540419E-02, 19.7995082, 8.87757021, 29.2927715, 3.00712298E-03, -4.783459859E-03, 1.40170083, 2.8687951, 0.747697014, 3.98576669, 6.741946189E-04, 3.580538829E-03, 1.30503162, 12.2913618, 18.2912169
26.4125, 22.6388073, -7.50455924E-02, 19.8002465, 8.86783638, 29.2761226, 3.023021826E-03, -4.782934546E-03, 1.40349984, 2.87616546, 0.747631772, 3.99476697, 6.768307603E-04, 3.600527927E-03, 1.30731908, 12.2439649, 18.3808768
26.9125, 22.6388073, -7.504392852E-02, 19.739112, 8.84237743, 29.1895413, 3.034656094E-03, -4.778435511E-03, 1.40292168, 2.86169346, 0.749103794, 3.99255134, 6.77604666E-04, 3.613838242E-03, 1.30726485, 12.2459195, 18.3626069
27.4125, 22.5379009, -7.508620279E-02, 19.7335946, 8.83189681, 29.1672511, 3.049365221E-03, -4.777467085E-03, 1.40437703, 2.86628036, 0.749155498, 3.99991431, 6.799290493E-04, 3.631920993E-03, 1.30917219, 12.2062101, 18.4361455
27.9125, 22.5379009, -7.508468138E-02, 19.6762292, 8.8082749, 29.0864128, 3.060449277E-03, -4.773199594E-03, 1.40383874, 2.85252225, 0.750506579, 3.99787703, 6.806823895E-04, 3.644333938E-03, 1.30911373, 12.2080219, 18.4189228
28.4125, 22.4529686, -7.51202602E-02, 19.6658682, 8.79733859, 29.0599623, 3.074088446E-03, -4.771897272E-03, 1.40501053, 2.85486254, 0.750649537, 4.00388337, 6.827396705E-04, 3.660722631E-03, 1.31070313, 12.1747625, 18.4790271
28.9125, 22.4529686, -7.511886853E-02, 19.6120692, 8.77542465, 28.9845113, 3.084642714E-03, -4.767855416E-03, 1.40450938, 2.8417988, 0.75188881, 4.00201838, 6.834719281E-04, 3.672296913E-03, 1.3106412, 12.1764421, 18.4627972
29.4125, 22.3814716, -7.514879007E-02, 19.5980186, 8.76426292, 28.9550992, 3.097316347E-03, -4.766303595E-03, 1.40544719, 2.84233765, 0.752101173, 4.00690417, 6.853000452E-04, 3.687190504E-03, 1.31196438, 12.1485944, 18.5117109
29.9125, 22.3814716, -7.514751658E-02, 19.5475864, 8.74393622, 28.8846938, 3.107361345E-03, -4.762466757E-03, 1.40498062, 2.82994639, 0.753237124, 4.00520371, 6.860107764E-04, 3.697971744E-03, 1.3118997, 12.1501524, 18.4964195
30.4125, 22.3212738, -7.517266309E-02, 19.5307883, 8.73272981, 28.8532862, 3.119161101E-03, -4.760737239E-03, 1.40572553, 2.82905411, 0.75350075, 4.00916675, 6.876420662E-04, 3.711519911E-03, 1.31299977, 12.1268454, 18.5360202
30.9125, 22.3212738, -7.517149726E-02, 19.4835299, 8.71387635, 28.7876023, 3.128717259E-03, -4.757111016E-03, 1.40529108, 2.81731158, 0.754541325, 4.00762152, 6.883310541E-04, 3.721570797E-03, 1.31293295, 12.1282916, 18.5216145
31.4125, 22.2705879, -7.519261683E-02, 19.4647524, 8.70276598, 28.7549776, 3.139722904E-03, -4.755247063E-03, 1.40587709, 2.81529387, 0.75484118, 4.0108265, 6.897928401E-04, 3.733921782E-03, 1.31384596, 12.1087961, 18.5534745
31.9125, 22.2705879, -7.519154912E-02, 19.4204841, 8.68528011, 28.6937095, 3.148811071E-03, -4.751813503E-03, 1.4054725, 2.80417554, 0.755793976, 4.00942698, 6.904600364E-04, 3.743285064E-03, 1.31377756, 12.1101375, 18.5399043
32.4125, 22.2279053, -7.520927522E-02, 19.4003452, 8.67437306, 28.6604843, 3.159092867E-03, -4.749877491E-03, 1.40592784, 2.80128542, 0.756117807, 4.01201088, 6.917755972E-04, 3.754551154E-03, 1.31453367, 12.0938406, 18.5653368
32.9125, 22.2279053, -7.520829695E-02, 19.3588893, 8.65815545, 28.6033423, 3.167733122E-03, -4.746619461E-03, 1.40555099, 2.79076588, 0.756989703, 4.01074688, 6.924209807E-04, 3.763269838E-03, 1.31446417, 12.0950856, 18.552555
33.4125, 22.1919613, -7.522316539E-02, 19.337891, 8.64753269, 28.5700069, 3.177353469E-03, -4.744639342E-03, 1.40589906, 2.7872119, 0.757327653, 4.01282331, 6.936099788E-04, 3.773576611E-03, 1.31508867, 12.0814734, 18.5726576
33.9125, 22.1919613, -7.522226868E-02, 19.2990779, 8.63249097, 28.5167192, 3.185565821E-03, -4.74156048E-03, 1.40554796, 2.77726531, 0.758125175, 4.01168497, 6.942336471E-04, 3.781698821E-03, 1.31501848, 12.0826297, 18.5606195
34.4125, 22.1616898, -7.523473192E-02, 19.2776221, 8.6222119, 28.4836574, 3.194579621E-03, -4.739556331E-03, 1.40580817, 2.77321917, 0.758469263, 4.01334797, 6.953128875E-04, 3.791130866E-03, 1.31553258, 12.0712698, 18.5763133
34.9125, 22.1616898, -7.523390961E-02, 19.2412888, 8.60826032, 28.4339651, 3.202383521E-03, -4.736644968E-03, 1.40548101, 2.76381998, 0.759198434, 4.01232539, 6.959149986E-04, 3.798689555E-03, 1.31546208, 12.0723433, 18.5649745
35.4125, 22.1361942, -7.524434964E-02, 19.2196958, 8.59836658, 28.4014737, 3.210839532E-03, -4.734641959E-03, 1.40566951, 2.75942164, 0.759542617, 4.01365198, 6.968986272E-04, 3.807330936E-03, 1.3158836, 12.0628726, 18.5770273
35.9125, 22.1361942, -7.524359521E-02, 19.185689, 8.58542537, 28.3551368, 3.218254125E-03, -4.731889861E-03, 1.40536453, 2.75054426, 0.760208974, 4.01273556, 6.974794451E-04, 3.814369188E-03, 1.3158131, 12.0638709, 18.5663477
36.4125, 22.1147194, -7.525233415E-02, 19.1642102, 8.57594511, 28.3234406, 3.226196087E-03, -4.729905779E-03, 1.40549469, 2.7459086, 0.760548279, 4.01378991, 6.983795726E-04, 3.822297943E-03, 1.31615699, 12.055984, 18.5754015
