Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.820732, -0.115152574, -39.7584275, -5.04743081, 41.8546023, 2.227619202E-03, 7.692714439E-02, -2.70606808, -5.47110901, -2.02738938, 29.4627444, 2.000696021E-03, -3.528515558E-02, -2.98244612, 61.5815344, -92.5168926
0.2, 119.498245, -0.112195069, -38.50513, -4.67215874, 40.3951981, 2.163624213E-03, 7.534846223E-02, -2.6146761, -5.41494354, -1.94701443, 28.8326704, 1.964130835E-03, -3.402432628E-02, -2.88877983, 60.3039274, -89.2524974
0.35, 116.686745, -0.104990622, -34.4245944, -3.53920127, 35.7332492, 1.942272401E-03, 6.825247294E-02, -2.31379576, -5.2202254, -1.67581097, 26.7210831, 1.83566278E-03, -3.03171595E-02, -2.57769885, 56.5930433, -80.1941531
0.575, 102.931793, -9.147171839E-02, -22.8706389, -0.657002407, 23.1185732, 1.351568272E-03, 4.671415575E-02, -1.48703106, -4.47672898, -0.973272985, 20.6527282, 1.455120052E-03, -2.216504115E-02, -1.71171342, 47.5024419, -58.6020438
0.9125, 102.931793, -9.146932159E-02, -22.8017245, -0.704456428, 23.0588091, 1.367224994E-03, 4.689660684E-02, -1.48730977, -4.43723475, -0.96754919, 20.5991706, 1.455646408E-03, -2.219215746E-02, -1.7108977, 47.5042644, -58.5835681
1.4125, 87.9818039, -8.265344322E-02, -12.187952, 1.74541862, 12.7694543, 9.944369554E-04, 2.721137017E-02, -0.764927683, -3.57385695, -0.411436278, 15.2524377, 1.11889991E-03, -1.536663976E-02, -0.946764461, 39.7100458, -40.2638625
1.9125, 87.9818039, -8.26483526E-02, -12.1670417, 1.66430956, 12.7016762, 1.003502137E-03, 2.720344386E-02, -0.765992779, -3.53245927, -0.403349074, 15.1950854, 1.119049686E-03, -1.534768882E-02, -0.9458265, 39.7147102, -40.266531
2.4125, 75.3109894, -7.782377327E-02, -3.87653107, 3.50056082, 9.18430507, 9.674424619E-04, 1.352157789E-02, -0.228735084, -2.72018873, -7.296215992E-02, 11.3860288, 8.731157867E-04, -1.066354564E-02, -0.374056448, 33.7555609, -26.2693327
2.9125, 75.3109894, -7.781699112E-02, -3.9170134, 3.41406389, 8.99696025, 9.711446604E-04, 1.235117637E-02, -0.230617274, -2.69224633, -6.540602095E-02, 11.3481735, 8.729493406E-04, -9.604720645E-03, -0.373505199, 33.7623205, -26.3485503
3.4125, 65.0870438, -7.536518715E-02, 2.47936113, 4.7883025, 12.4372208, 1.093952468E-03, 2.017370179E-03, 0.163687253, -1.97865181, 0.120835411, 8.67161636, 6.962635874E-04, -5.881760875E-03, 4.845657711E-02, 29.197979, -15.6434319
3.9125, 65.0870438, -7.535656431E-02, 2.39611463, 4.70028687, 12.2021528, 1.099223252E-03, 1.445277145E-03, 0.16180855, -1.96271226, 0.129798163, 8.64423363, 6.958468899E-04, -5.249229018E-03, 4.907064649E-02, 29.2058964, -15.7076197
4.4125, 56.9669876, -7.432251567E-02, 7.32375544, 5.73195809, 16.3315038, 1.256801968E-03, -6.422337133E-03, 0.450947632, -1.35408223, 0.225598456, 6.77666524, 5.737577446E-04, -2.289663006E-03, 0.360150152, 25.6852837, -7.45437127
4.9125, 56.9669876, -7.431308337E-02, 7.21089384, 5.64434434, 16.0853887, 1.265057786E-03, -6.710826503E-03, 0.449081192, -1.34711271, 0.23547055, 6.75793701, 5.735051191E-04, -1.907523506E-03, 0.360758064, 25.6937113, -7.51114988
5.4125, 50.5301781, -7.411533056E-02, 11.0205296, 6.42283097, 19.6657213, 1.423809011E-03, -1.269994572E-02, 0.662242833, -0.834912062, 0.275573723, 5.46603877, 4.997671635E-04, 4.121968983E-04, 0.591342447, 22.952714, -1.0839484
5.9125, 50.5301781, -7.410570078E-02, 10.8878121, 6.33697989, 19.415452, 1.435230815E-03, -1.285078877E-02, 0.660403777, -0.83471507, 0.286061771, 5.45395997, 4.999260266E-04, 6.524412236E-04, 0.591909252, 22.9612494, -1.13726106
6.4125, 45.4064713, -7.438450983E-02, 13.8499936, 6.927849, 22.3301962, 1.584005268E-03, -1.743450372E-02, 0.818920645, -0.406386554, 0.292898309, 4.57858185, 4.599190148E-04, 2.46878963E-03, 0.764358744, 20.8056412, 3.91925536
6.9125, 45.4064713, -7.437502617E-02, 13.7046422, 6.84468722, 22.0797613, 1.598148955E-03, -1.751492403E-02, 0.817125973, -0.411317846, 0.303800035, 4.57118589, 4.600727903E-04, 2.626519437E-03, 0.764870072, 20.8140435, 3.86776592
7.4125, 41.3010216, -7.490705364E-02, 16.0226033, 7.29571187, 24.4087638, 1.731148074E-03, -2.105149137E-02, 0.936244577, -5.429192669E-02, 0.29178338, 4.00613773, 4.420153803E-04, 4.056902885E-03, 0.895241402, 19.1018963, 7.88488016
