Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.769043, -0.126378722, -33.1650946, -5.73800438, 36.1867956, 1.991682367E-03, 6.972506604E-02, -2.53845297, -10.9165166, -3.3029821, 28.2822357, 2.201228024E-03, -3.719106525E-02, -2.81838541, 61.5333567, -81.0407897
0.2, 119.312492, -0.122850956, -32.0505559, -5.25845336, 34.7389783, 1.923441445E-03, 6.809840948E-02, -2.44148264, -10.7282941, -3.183908, 27.6197522, 2.155384631E-03, -3.571918527E-02, -2.71887847, 60.1170597, -77.9686405
0.35, 115.667419, -0.114382826, -28.3631333, -3.81702574, 30.1301933, 1.692389988E-03, 6.038869064E-02, -2.12258035, -10.0426137, -2.78843796, 25.3728385, 1.992238885E-03, -3.115720182E-02, -2.38831884, 56.0395784, -69.4814019
0.575, 99.6739502, -9.874919892E-02, -18.0109431, -0.214813544, 18.3030091, 1.126726497E-03, 3.862530828E-02, -1.2683873, -7.83654791, -1.71843048, 18.9187833, 1.508942827E-03, -2.059235725E-02, -1.4906369, 46.3311491, -49.6761063
0.9125, 99.6739502, -9.87462275E-02, -17.9506241, -0.268864245, 18.2468928, 1.138837555E-03, 3.888853423E-02, -1.26874994, -7.79344979, -1.70313114, 18.8740378, 1.50853803E-03, -2.063473125E-02, -1.48993254, 46.3333821, -49.6626168
1.4125, 83.3595276, -8.877281705E-02, -8.65118384, 2.71187428, 10.6643958, 9.028519339E-04, 2.010385564E-02, -0.545776815, -5.58475908, -0.807380748, 13.2790232, 1.082678626E-03, -1.179834024E-02, -0.721873192, 38.2674351, -33.3219084
1.9125, 83.3595276, -8.87663095E-02, -8.63323728, 2.61809285, 10.5236362, 9.081283915E-04, 2.009954997E-02, -0.546931031, -5.5415552, -0.790682762, 13.2360186, 1.081620063E-03, -1.178905061E-02, -0.721029978, 38.2726727, -33.3300222
2.4125, 70.1790466, -8.348483143E-02, -1.54068171, 4.78570613, 11.7173283, 9.920047391E-04, 8.00821884E-03, -2.557310831E-02, -3.68746277, -0.190446617, 9.29188607, 7.77880713E-04, -6.003611565E-03, -0.16303555, 32.2911434, -21.2050651
2.9125, 70.1790466, -8.347586754E-02, -1.57442354, 4.68438378, 11.4741602, 9.959276346E-04, 6.427244646E-03, -2.747872551E-02, -3.65911153, -0.178346768, 9.26806618, 7.76713047E-04, -4.9602452E-03, -0.162418519, 32.298852, -21.2806804
3.4125, 59.9606438, -8.093312678E-02, 3.766867, 6.25654904, 15.7696851, 1.156629122E-03, -2.420038792E-03, 0.343684071, -2.15487809, 0.218188708, 6.5819275, 5.813258584E-04, -6.994996468E-04, 0.237635162, 27.849, -12.2721583
3.9125, 59.9606438, -8.092238534E-02, 3.69695996, 6.1535943, 15.5087237, 1.163218884E-03, -3.188110968E-03, 0.341813574, -2.14034565, 0.228006883, 6.57115132, 5.808430299E-04, -9.238121228E-05, 0.238289975, 27.8575964, -12.3322399
4.4125, 52.1218109, -7.998252614E-02, 7.71638724, 7.29713779, 19.4278878, 1.345529019E-03, -9.759735013E-03, 0.605956439, -0.933884464, 0.487353133, 4.84411243, 4.900810441E-04, 3.057680858E-03, 0.525005566, 24.5182476, -5.57764715
4.9125, 52.1218109, -7.997114705E-02, 7.62226127, 7.19491123, 19.1624555, 1.356425359E-03, -1.014407317E-02, 0.604122481, -0.929301074, 0.495310451, 4.84386575, 4.907519067E-04, 3.421669492E-03, 0.525639892, 24.5271072, -5.63030098
5.4125, 46.095459, -7.99521962E-02, 10.6612569, 8.0309416, 22.3067842, 1.540883754E-03, -1.50175793E-02, 0.793198834, 3.689755187E-02, 0.663176409, 3.85685829, 4.761624012E-04, 5.7281484E-03, 0.732391207, 21.9928417, -0.506433552
5.9125, 46.095459, -7.994081922E-02, 10.5515025, 7.9310818, 22.0419663, 1.555323555E-03, -1.521727533E-02, 0.79141139, 3.418507981E-02, 0.669703793, 3.86334847, 4.774199407E-04, 5.961850606E-03, 0.732977064, 22.0016127, -0.55560239
6.4125, 41.4273186, -8.042720123E-02, 12.8654686, 8.54584675, 24.4875461, 1.713780814E-03, -1.884959837E-02, 0.927999669, 0.80998636, 0.77702065, 3.41552965, 4.837425783E-04, 7.654011021E-03, 0.883522476, 20.0549307, 3.37834076
6.9125, 41.4273186, -8.041616186E-02, 12.7462413, 8.44944219, 24.2268863, 1.730361817E-03, -1.895604976E-02, 0.926271651, 0.801878282, 0.782471798, 3.4236598, 4.850592996E-04, 7.816009336E-03, 0.884049307, 20.0634184, 3.33108162
7.4125, 37.7763023, -8.115450677E-02, 14.5217834, 8.90401563, 26.1138806, 1.861763323E-03, -2.168625896E-02, 1.0260437, 1.42725703, 0.850004386, 3.31429599, 5.052709395E-04, 9.069080814E-03, 0.994968574, 18.5500121, 6.38703503
7.9125, 37.7763023, -8.114398611E-02, 14.3975018, 8.81175094, 25.8599949, 1.87964279E-03, -2.174382535E-02, 1.02438588, 1.41516773, 0.854641012, 3.32035714, 5.064069164E-04, 9.190038049E-03, 0.995434385, 18.5581136, 6.3411523
8.4125, 34.8920326, -8.198167433E-02, 15.7700302, 9.14941073, 27.3149825, 1.988763158E-03, -2.381687974E-02, 1.09815723, 1.9213039, 0.896241851, 3.38116662, 5.333521086E-04, 1.013079034E-02, 1.07821957, 17.3681011, 8.74115526
8.9125, 34.8920326, -8.197176633E-02, 15.6438634, 9.06168028, 27.0697243, 2.007374431E-03, -2.384802893E-02, 1.09657705, 1.90631053, 0.900249133, 3.38411072, 5.343511695E-04, 1.022708955E-02, 1.07862641, 17.3757651, 8.69655123
9.4125, 32.5915565, -8.281925237E-02, 16.7118013, 9.31323871, 28.1932923, 2.098815024E-03, -2.543928099E-02, 1.15181536, 2.31735834, 0.925108073, 3.51185947, 5.622937034E-04, 1.094491808E-02, 1.14124336, 16.4302797, 10.6000854
9.9125, 32.5915565, -8.280999803E-02, 16.5860181, 9.23023247, 27.9579005, 2.117757056E-03, -2.545577005E-02, 1.15031714, 2.30029201, 0.92861517, 3.5120113, 5.632448738E-04, 1.102555627E-02, 1.14159506, 16.4374881, 10.5568256
10.4125, 30.7406425, -8.361718662E-02, 17.4213687, 9.41778658, 28.82691, 2.195205581E-03, -2.669059532E-02, 1.19220024, 2.63500991, 0.942793603, 3.65686806, 5.895551879E-04, 1.158280823E-02, 1.18958791, 15.6793178, 12.0797203
10.9125, 30.7406425, -8.360859372E-02, 17.2975848, 9.33955433, 28.6021521, 2.214189715E-03, -2.669875328E-02, 1.19078578, 2.61651643, 0.945890786, 3.65485054, 5.904977779E-04, 1.165287378E-02, 1.18988899, 15.6860695, 12.0379146
11.4125, 29.2399445, -8.434986109E-02, 17.9535133, 9.47909177, 29.2746661, 2.280483354E-03, -2.766710773E-02, 1.22292779, 2.88957159, 0.953361376, 3.7953795, 6.142778866E-04, 1.209296813E-02, 1.22714265, 15.0732097, 13.2653463
11.9125, 29.2399445, -8.434191638E-02, 17.8328661, 9.40558513, 29.06095, 2.299300676E-03, -2.767041846E-02, 1.221597, 2.87015498, 0.956113086, 3.79177067, 6.152221622E-04, 1.215543421E-02, 1.22739779, 15.0795145, 13.2250981
12.4125, 28.0151157, -8.500656759E-02, 18.3490564, 9.50879449, 29.580835, 2.356605914E-03, -2.843729427E-02, 1.24654232, 3.09311253, 0.959460367, 3.91952498, 6.362624167E-04, 1.250870828E-02, 1.25665864, 14.5807133, 14.2205388
12.9125, 28.0151157, -8.499924494E-02, 18.2323285, 9.43989786, 29.3783018, 2.375105364E-03, -2.843772688E-02, 1.24529372, 3.07316655, 0.961913833, 3.91479459, 6.372067177E-04, 1.256539334E-02, 1.2568724, 14.5865886, 14.1819247
13.4125, 27.0098248, -8.558544656E-02, 18.6387505, 9.5154158, 29.7788778, 2.425082898E-03, -2.905044893E-02, 1.26485187, 3.25522657, 0.962803594, 4.02712991, 6.555872021E-04, 1.285324036E-02, 1.28010244, 14.1782804, 14.9933121
13.9125, 27.0098248, -8.557871233E-02, 18.5264638, 9.45097104, 29.5874723, 2.44315634E-03, -2.904914668E-02, 1.263683, 3.23505851, 0.964994795, 4.02164432, 6.56526724E-04, 1.290528357E-02, 1.28027911, 14.1837474, 14.9563786
14.4125, 26.1808586, -8.608965655E-02, 18.8460202, 9.5052521, 29.8942515, 2.487090413E-03, -2.954254632E-02, 1.27915559, 3.38360126, 0.964488149, 4.11851015, 6.724565226E-04, 1.314296062E-02, 1.29889666, 13.8479236, 15.6204022
14.9125, 26.1808586, -8.608347327E-02, 18.7384995, 9.44507129, 29.7137764, 2.504661351E-03, -2.954018368E-02, 1.2780634, 3.36345055, 0.966445644, 4.11255024, 6.733867002E-04, 1.319109531E-02, 1.29904027, 13.8530036, 15.5851716
