Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.79763, -0.114997634, -34.5141808, -4.92143463, 36.6782246, 2.036529011E-03, 1.404524094E-02, -2.88269786, -4.11914659, -2.18819702, 26.4656707, 1.770587456E-03, 2.008803474E-02, -2.77951158, 61.6652761, -98.7710405
0.2, 119.417976, -0.112053442, -33.4349696, -4.55293282, 35.3825045, 1.977101535E-03, 1.37116949E-02, -2.78374476, -4.08965215, -2.10952559, 25.8821159, 1.736641063E-03, 1.947545927E-02, -2.69255781, 60.4227285, -95.4533897
0.35, 116.310585, -0.104850008, -29.9190212, -3.44309524, 31.2606186, 1.772829431E-03, 1.2073655E-02, -2.46034371, -3.96598214, -1.862057, 24.0449101, 1.624630673E-03, 1.761714746E-02, -2.40428099, 56.8264518, -86.2777325
0.575, 101.993866, -9.136856796E-02, -19.978706, -0.623553615, 20.2381063, 1.238581116E-03, 7.865015543E-03, -1.58124365, -3.41006627, -1.25770053, 19.0562104, 1.31068977E-03, 1.17591943E-02, -1.60762552, 48.0538363, -64.4383453
0.9125, 101.993866, -9.136511137E-02, -19.9141051, -0.669498455, 20.1819997, 1.252784692E-03, 7.864417958E-03, -1.58168719, -3.37581777, -1.25145173, 19.00957, 1.310888714E-03, 1.176734864E-02, -1.60692432, 48.055819, -64.4240997
1.4125, 86.8173065, -8.247986657E-02, -10.7953866, 1.73232657, 11.5104441, 9.408375845E-04, 4.381158477E-03, -0.818623534, -2.70228182, -0.782716938, 14.7485104, 1.041511481E-03, 6.731861997E-03, -0.908696924, 40.5417795, -45.9137563
1.9125, 86.8173065, -8.247288712E-02, -10.7723799, 1.65168979, 11.4320971, 9.486445312E-04, 4.385029894E-03, -0.820193285, -2.66652466, -0.772978979, 14.6957197, 1.04120228E-03, 6.740131852E-03, -0.907783598, 40.5475368, -45.9190389
2.4125, 74.1127319, -7.741484443E-02, -3.63211077, 3.46627251, 9.16282478, 9.48064165E-04, 3.420860969E-03, -0.252396026, -2.02913998, -0.48747095, 11.7053299, 8.491694643E-04, 2.459074468E-03, -0.385512989, 34.7966595, -31.7717603
2.9125, 74.1127319, -7.740602769E-02, -3.66497926, 3.37784093, 8.96914915, 9.512759577E-04, 2.150051451E-03, -0.255010041, -2.00460788, -0.477853394, 11.6680017, 8.485684369E-04, 3.470368566E-03, -0.384929489, 34.8048306, -31.8651768
3.4125, 63.9239998, -7.465267304E-02, 1.85896899, 4.74575928, 12.112329, 1.085278903E-03, 1.537163619E-03, 0.162677306, -1.44322601, -0.30964287, 9.60013021, 7.145097334E-04, 4.906634646E-04, 8.251469192E-04, 30.3913975, -21.0442875
3.9125, 63.9239998, -7.464183979E-02, 1.78697483, 4.65446147, 11.8769869, 1.089982247E-03, 8.759505445E-04, 0.1598998, -1.42910851, -0.298754329, 9.57080965, 7.135392943E-04, 1.10385571E-03, 1.459641101E-03, 30.4009514, -21.1220431
4.4125, 55.8551178, -7.328560316E-02, 6.05460231, 5.68821376, 15.5250666, 1.248276027E-03, 4.540477802E-04, 0.467346386, -0.949695794, -0.204510942, 8.15549082, 6.228419147E-04, -8.778391906E-04, 0.286453266, 26.9900866, -12.7820303
4.9125, 55.8551178, -7.32738685E-02, 5.95523092, 5.5963446, 15.2784468, 1.255637014E-03, 2.68055209E-05, 0.46449185, -0.943391822, -0.192880112, 8.1325964, 6.216187734E-04, -5.696164456E-04, 0.287090742, 27.0001001, -12.8517971
5.4125, 49.4683723, -7.275644792E-02, 9.26269436, 6.38084946, 18.4470184, 1.408939478E-03, -2.343826155E-04, 0.692219971, -0.540028675, -0.144507102, 7.1759894, 5.674376312E-04, -1.900611013E-03, 0.498999182, 24.3409405, -6.36359747
5.9125, 49.4683723, -7.274454878E-02, 9.14474111, 6.29004481, 18.1963191, 1.419004195E-03, -5.426116368E-04, 0.689347221, -0.539599443, -0.13245631, 7.15797536, 5.66471179E-04, -1.767537292E-03, 0.499605194, 24.3510294, -6.42953776
6.4125, 44.3910789, -7.271765017E-02, 11.720481, 6.88804972, 20.7815689, 1.559409005E-03, -7.20762605E-04, 0.859551891, -0.202959971, -0.111827746, 6.52426108, 5.409976548E-04, -2.701169854E-03, 0.658667168, 22.2589903, -1.33530603
