Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.829468, -0.105131603, -35.4600551, -5.28355346, 37.8361384, 2.102079973E-03, 2.732305616E-02, -2.84094411, -7.99437084, -3.18630359, 29.8753539, 2.212500092E-03, 1.293930829E-02, -2.85821648, 60.5559511, -90.4672442
0.2, 119.533897, -0.102626938, -34.4681161, -4.93567798, 36.6355047, 2.047485109E-03, 2.690574871E-02, -2.752319, -7.91010681, -3.09590241, 29.2811337, 2.176108312E-03, 1.270414603E-02, -2.77672702, 59.4285293, -87.6289565
0.35, 116.973656, -9.649206178E-02, -31.2494663, -3.87850409, 32.8200892, 1.857869748E-03, 2.446467235E-02, -2.46018307, -7.61763238, -2.80130805, 27.3676306, 2.051308207E-03, 1.17927268E-02, -2.50481919, 56.1125946, -79.6582452
0.575, 104.23793, -8.487773852E-02, -22.0449416, -1.15041409, 22.4564824, 1.346569637E-03, 1.695560916E-02, -1.65050172, -6.51564425, -2.04466531, 22.0238554, 1.686440792E-03, 8.02715098E-03, -1.73925328, 47.757555, -60.1505931
0.9125, 104.23793, -8.487476251E-02, -21.966959, -1.1950083, 22.3910134, 1.362464387E-03, 1.707753973E-02, -1.65080899, -6.46199623, -2.0300911, 21.9559141, 1.687610945E-03, 7.990683679E-03, -1.73835496, 47.7596283, -60.1270909
1.4125, 90.1159821, -7.710154191E-02, -13.3484743, 1.17351801, 13.7402274, 1.017633508E-03, 1.017453049E-02, -0.933103098, -5.21813776, -1.39903546, 17.1911569, 1.359747709E-03, 4.332382685E-03, -1.05299712, 40.3936653, -43.1353019
1.9125, 90.1159821, -7.709601348E-02, -13.3035193, 1.0944384, 13.6645793, 1.028513648E-03, 9.973906035E-03, -0.934594085, -5.15886907, -1.3802119, 17.1141535, 1.360271144E-03, 4.497261225E-03, -1.05203178, 40.3992844, -43.1442816
2.4125, 77.8852005, -7.259285467E-02, -6.4284821, 2.91628752, 9.33775455, 9.463930583E-04, 6.102028135E-03, -0.390864963, -4.02255199, -0.963803994, 13.6173294, 1.113969152E-03, 9.425595708E-04, -0.530020745, 34.6176672, -29.8277183
2.9125, 77.8852005, -7.258572257E-02, -6.43821853, 2.82933295, 9.19206571, 9.503001763E-04, 5.145011755E-03, -0.39333837, -3.97996379, -0.947078298, 13.5605441, 1.113673159E-03, 1.96564051E-03, -0.529479235, 34.6256094, -29.9073231
3.4125, 67.7941818, -7.007682293E-02, -1.02250899, 4.22738382, 10.5637007, 1.029725694E-03, 2.084902212E-03, 1.326126748E-02, -2.99536269, -0.676494604, 11.0276693, 9.3241297E-04, -4.395717998E-04, -0.137436974, 30.085989, -19.4971691
3.9125, 67.7941818, -7.00676316E-02, -1.0722645, 4.13730496, 10.3436768, 1.033457343E-03, 1.599012904E-03, 1.066094259E-02, -2.96760687, -0.660027491, 10.9832216, 9.314299928E-04, 1.864062653E-04, -0.136830629, 30.09554, -19.5653585
4.4125, 59.6033974, -6.878412683E-02, 3.18469773, 5.21285001, 13.4671246, 1.159209901E-03, -7.760477453E-04, 0.314657193, -2.13417252, -0.486446323, 9.16103988, 8.016687921E-04, -1.492520496E-03, 0.157420761, 26.5126944, -11.3706421
