Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.727287, -0.109289705, -34.923937, -5.10502844, 37.2436489, 2.044395333E-03, 6.110664106E-02, -2.44287335, -5.91821429, -2.62034414, 29.2104912, 2.028564909E-03, 2.611127045E-02, -2.49821021, 58.0823722, -81.0907357
0.2, 119.186317, -0.106653794, -33.8059334, -4.73251062, 35.9018516, 1.982627387E-03, 5.9382908E-02, -2.35771085, -5.87062227, -2.51968122, 28.5305981, 1.98761699E-03, 2.522515201E-02, -2.41769352, 56.9558954, -78.3118288
0.35, 115.352165, -0.100275427, -30.1139267, -3.60541116, 31.5783121, 1.768053983E-03, 5.283070634E-02, -2.07513121, -5.6231751, -2.23218639, 26.4101885, 1.8529915E-03, 2.256800187E-02, -2.14749182, 53.6280823, -70.4505698
0.575, 99.8791962, -8.818150902E-02, -19.8877882, -0.751128674, 20.1899364, 1.214272629E-03, 3.575747763E-02, -1.32234345, -4.62619607, -1.58894691, 20.9268293, 1.491891226E-03, 1.551467204E-02, -1.41919066, 45.3518214, -51.3676895
0.9125, 99.8791962, -8.817790335E-02, -19.8223119, -0.796011798, 20.1343615, 1.228305119E-03, 3.589331813E-02, -1.3227514, -4.58297942, -1.57858126, 20.8724837, 1.492052816E-03, 1.548093304E-02, -1.41867682, 45.3543029, -51.3528338
1.4125, 84.369606, -7.994356647E-02, -10.627333, 1.62839434, 11.2968181, 9.037509851E-04, 2.167976813E-02, -0.684555533, -3.49070739, -1.09525712, 16.3086785, 1.18926636E-03, 9.771849446E-03, -0.796423091, 38.1898212, -34.9610253
1.9125, 84.369606, -7.993754898E-02, -10.6032906, 1.54887951, 11.2206665, 9.112902576E-04, 2.138983062E-02, -0.685907265, -3.44548131, -1.08103888, 16.2493254, 1.188827044E-03, 9.939142858E-03, -0.795851812, 38.1955137, -34.9735793
2.4125, 71.735611, -7.498738775E-02, -3.50721745, 3.37800038, 8.91722441, 9.079414553E-04, 1.300575974E-02, -0.21970045, -2.48201233, -0.789862548, 13.0790014, 9.754956829E-04, 5.083512436E-03, -0.339291388, 32.6664534, -22.307179
2.9125, 71.735611, -7.497936419E-02, -3.53827791, 3.29058583, 8.72621445, 9.107693666E-04, 1.144333132E-02, -0.221797871, -2.45143458, -0.776333452, 13.0365678, 9.746057032E-04, 6.068825313E-03, -0.338917022, 32.6744366, -22.3778323
3.4125, 61.7381096, -7.205384121E-02, 1.89394945, 4.66822251, 11.9245171, 1.045230317E-03, 5.207863173E-03, 0.115966072, -1.63887134, -0.606358558, 10.8647263, 8.281639906E-04, 2.850091458E-03, -6.749531476E-03, 28.3996105, -12.60383
3.9125, 61.7381096, -7.204405536E-02, 1.82446407, 4.57760663, 11.6914744, 1.049548336E-03, 4.329682454E-03, 0.113852314, -1.62144792, -0.592011456, 10.8313601, 8.268121913E-04, 3.436764591E-03, -6.278965536E-03, 28.4087696, -12.6630353
4.4125, 53.8719368, -7.037792577E-02, 5.98686402, 5.6180226, 15.3473533, 1.207112728E-03, -2.938030928E-04, 0.359386119, -0.949123942, -0.497000181, 9.36104334, 7.31132223E-04, 1.255298487E-03, 0.236189118, 25.0837631, -5.06815264
4.9125, 53.8719368, -7.03675187E-02, 5.89078341, 5.52647023, 15.1026105, 1.214041596E-03, -8.035296883E-04, 0.357274012, -0.941262427, -0.482369583, 9.33488381, 7.295946875E-04, 1.61315729E-03, 0.236688757, 25.0934076, -5.12175371
5.4125, 47.6678772, -6.948147113E-02, 9.09324654, 6.31503782, 18.2415066, 1.365867788E-03, -4.246357422E-03, 0.537155562, -0.389571713, -0.433110597, 8.35682169, 6.749677088E-04, 1.032194863E-04, 0.415116598, 22.4884901, 0.824079501
5.9125, 47.6678772, -6.947105041E-02, 8.97932713, 6.2242494, 17.9923847, 1.375455718E-03, -4.54856597E-03, 0.535068615, -0.388808586, -0.418458376, 8.33602318, 6.737440826E-04, 3.280267456E-04, 0.415608631, 22.4982014, 0.773382185
