Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.847969, -8.931821535E-02, -36.673882, -4.75663684, 38.7274707, 2.034192214E-03, 3.826046203E-02, -2.62358944, -7.49931291, -1.75310781, 28.034499, 2.007926007E-03, -2.73444281E-02, -2.78742296, 60.038353, -88.8170112
0.2, 119.604561, -8.757138084E-02, -35.8204226, -4.48672404, 37.7198017, 1.993400246E-03, 3.811914374E-02, -2.5574047, -7.40218178, -1.72947737, 27.6820151, 1.987283945E-03, -2.619957629E-02, -2.72378786, 59.0395293, -86.3584247
0.35, 117.439903, -8.319878077E-02, -32.9500984, -3.63408215, 34.3857473, 1.840790257E-03, 3.601237605E-02, -2.32463319, -7.11989692, -1.60480078, 26.3725848, 1.9053556E-03, -2.322290449E-02, -2.49662449, 56.0568118, -79.3181421
0.575, 106.055458, -7.42487649E-02, -24.2015736, -1.29020161, 24.6298955, 1.387680038E-03, 2.600136575E-02, -1.6177597, -6.22264296, -1.15020322, 21.9401422, 1.618097116E-03, -1.821640287E-02, -1.79401222, 48.2929687, -61.4261816
0.9125, 106.055458, -7.424700889E-02, -24.1170476, -1.33213898, 24.5593018, 1.404256121E-03, 2.580019222E-02, -1.61817108, -6.16739593, -1.14278531, 21.8740085, 1.618777082E-03, -1.804952995E-02, -1.79315963, 48.2945986, -61.4145878
1.4125, 92.9671707, -6.75865962E-02, -15.508223, 0.817391955, 15.6937491, 1.056776562E-03, 1.459424955E-02, -0.94809694, -5.23306351, -0.6577173, 17.3477492, 1.329440608E-03, -1.567143877E-02, -1.11944431, 41.250104, -45.3043868
1.9125, 92.9671707, -6.758244525E-02, -15.4535227, 0.744297036, 15.6250385, 1.069679046E-03, 1.440615485E-02, -0.949462905, -5.17120335, -0.647023006, 17.2712368, 1.329745808E-03, -1.54828516E-02, -1.11844216, 41.2551546, -45.3095224
2.4125, 81.3019028, -6.348745827E-02, -8.46806481, 2.43738345, 9.98321815, 9.346611839E-04, 5.45911049E-03, -0.430406488, -4.30806631, -0.320227708, 13.8489274, 1.106571569E-03, -1.363375851E-02, -0.593376059, 35.5859156, -32.4596006
2.9125, 81.3019028, -6.348212004E-02, -8.46843654, 2.35801876, 9.88881208, 9.39808051E-04, 5.364227686E-03, -0.432248727, -4.26320261, -0.309477221, 13.7903343, 1.106437875E-03, -1.350645667E-02, -0.592549249, 35.5929117, -32.4794988
3.4125, 71.4401627, -6.102925562E-02, -2.88704847, 3.68472259, 9.37406378, 9.744935041E-04, -1.330824282E-03, -3.674329479E-02, -3.50634252, -9.496935998E-02, 11.2476873, 9.374006774E-04, -1.266702493E-02, -0.190591706, 31.0429726, -22.1940799
3.9125, 71.4401627, -6.102202017E-02, -2.9299457, 3.60144794, 9.18222964, 9.780793782E-04, -1.719237942E-03, -3.917542045E-02, -3.47486937, -8.425619099E-02, 11.2044128, 9.370202947E-04, -1.203300339E-02, -0.190055185, 31.0517292, -22.2574262
4.4125, 63.2637444, -5.9627878E-02, 1.50963951, 4.64069752, 11.837006, 1.077423243E-03, -7.048390582E-03, 0.260633299, -2.82677511, 5.29117624E-02, 9.32783187, 8.102454294E-04, -1.139290155E-02, 0.116051737, 27.3903542, -14.0211061
4.9125, 63.2637444, -5.961971838E-02, 1.43608073, 4.55625068, 11.615543, 1.08217517E-03, -7.26341497E-03, 0.258130342, -2.80626672, 6.406029787E-02, 9.29533253, 8.0973749E-04, -1.098356651E-02, 0.116576048, 27.4000645, -14.0808817
5.4125, 56.5233536, -5.890801534E-02, 4.96991853, 5.37220797, 14.5481018, 1.1962912E-03, -1.149807755E-02, 0.485804371, -2.25735278, 0.148872857, 7.91307563, 7.162866969E-04, -1.052797832E-02, 0.350119385, 24.4386673, -7.44602395
