Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.753456, -9.537983886E-02, -35.7406166, -5.75542897, 38.6383949, 2.157242122E-03, 1.364711883E-02, -2.52173068, -10.0522934, -2.25954139, 29.8372373, 2.191837634E-03, -1.204923712E-02, -2.56725861, 58.5732627, -84.2855029
0.2, 119.27697, -9.344759682E-02, -34.8078348, -5.40083852, 37.470356, 2.104624107E-03, 1.359971187E-02, -2.44765193, -9.91280879, -2.20024226, 29.3405979, 2.160032433E-03, -1.157570255E-02, -2.49767842, 57.5427403, -81.8083279
0.35, 115.830132, -8.865837791E-02, -31.5998031, -4.28512701, 33.5637689, 1.909508743E-03, 1.243594708E-02, -2.18859714, -9.39166366, -1.99841929, 27.5836167, 2.040306715E-03, -1.015973391E-02, -2.25093753, 54.4677558, -74.6900112
0.575, 101.442764, -7.88015457E-02, -22.136037, -1.28689815, 22.6354496, 1.361543225E-03, 8.108679661E-03, -1.44527321, -7.69062965, -1.4159518, 22.2263847, 1.663473352E-03, -7.497545456E-03, -1.53387676, 46.6423163, -56.8766626
0.9125, 101.442764, -7.879942812E-02, -22.0546105, -1.33627409, 22.5712379, 1.377868329E-03, 7.870306347E-03, -1.44569704, -7.63460399, -1.40352162, 22.1702444, 1.662890796E-03, -7.324245477E-03, -1.53341605, 46.6441879, -56.8738705
1.4125, 86.664032, -7.138557196E-02, -13.1506759, 1.33398507, 13.5586969, 1.003848978E-03, 3.82090884E-03, -0.779371501, -5.95029557, -0.851142407, 17.1369155, 1.309445741E-03, -5.806849333E-03, -0.886014502, 39.7246466, -41.185499
1.9125, 86.664032, -7.138133467E-02, -13.1015478, 1.24883792, 13.4741781, 1.014482373E-03, 3.581492263E-03, -0.780584558, -5.89113607, -0.83543839, 17.0766799, 1.308356378E-03, -5.614995997E-03, -0.885454373, 39.7292213, -41.1967711
2.4125, 74.3777466, -6.667739295E-02, -6.1396942, 3.29605068, 9.78625225, 9.357432152E-04, 7.993610563E-04, -0.285367414, -4.46156669, -0.467528083, 13.4229185, 1.045426944E-03, -4.273108955E-03, -0.402323753, 34.288064, -28.9495921
2.9125, 74.3777466, -6.667227785E-02, -6.14436986, 3.20416575, 9.61495091, 9.396389776E-04, 6.653985589E-04, -0.286931195, -4.42164306, -0.453680144, 13.380947, 1.044255841E-03, -4.145457066E-03, -0.401830092, 34.2939539, -28.9700668
3.4125, 64.4801483, -6.371840109E-02, -0.758596975, 4.76856654, 11.6349988, 1.030149221E-03, -7.169105882E-04, 7.736357768E-02, -3.24574496, -0.211993164, 10.7675863, 8.53177593E-04, -3.57937636E-03, -4.537561978E-02, 30.0148964, -19.3599214
3.9125, 64.4801483, -6.371115069E-02, -0.803202751, 4.67244124, 11.4031512, 1.034232216E-03, -1.383382591E-03, 7.535440209E-02, -3.22001312, -0.199528316, 10.7400282, 8.519717373E-04, -2.970185979E-03, -4.500369592E-02, 30.022275, -19.4180331
4.4125, 56.5664253, -6.189790457E-02, 3.35940405, 5.86866466, 14.7555508, 1.167301585E-03, -2.452777672E-03, 0.343096388, -2.26247957, -4.317247583E-02, 8.88937878, 7.177958989E-04, -2.461370068E-03, 0.217826099, 26.6420851, -11.8656893
4.9125, 56.5664253, -6.18899492E-02, 3.28694533, 5.77160691, 14.5099869, 1.173434909E-03, -2.853203945E-03, 0.341072263, -2.24824098, -3.147239586E-02, 8.87185746, 7.167403886E-04, -2.076850008E-03, 0.218225248, 26.6500101, -11.9169444
5.4125, 50.2321243, -6.082019341E-02, 6.51394995, 6.68884097, 17.6033713, 1.31090866E-03, -3.682686025E-03, 0.53874628, -1.47067363, 6.787055346E-02, 7.57694434, 6.303797336E-04, -1.663591253E-03, 0.412947012, 23.963624, -5.94235734
5.9125, 50.2321243, -6.081206637E-02, 6.42224271, 6.59249778, 17.3535752, 1.319510103E-03, -3.926892204E-03, 0.53673085, -1.46501374, 7.88539487E-02, 7.56703336, 6.29837036E-04, -1.412154122E-03, 0.413339084, 23.9717054, -5.98985567
6.4125, 45.1412659, -6.022297626E-02, 8.93492862, 7.29791739, 19.9332964, 1.4533905E-03, -4.572942238E-03, 0.683657287, -0.833377947, 0.140446421, 6.67782089, 5.784658953E-04, -1.091232669E-03, 0.558639283, 21.823185, -1.23196523
6.9125, 45.1412659, -6.021498612E-02, 8.8304027, 7.20351333, 19.6836377, 1.464575785E-03, -4.722945362E-03, 0.681673234, -0.834180051, 0.150794555, 6.67342071, 5.783245952E-04, -9.202045768E-04, 0.559006499, 21.8311825, -1.27721196
7.4125, 41.0295982, -5.993196463E-02, 10.7958359, 7.7473935, 21.7670301, 1.589341164E-03, -5.228142987E-03, 0.791732806, -0.320431505, 0.187697967, 6.07951591, 5.506186391E-04, -6.756092062E-04, 0.668341688, 20.1024685, 2.53536822
7.9125, 41.0295982, -5.99242921E-02, 10.6833024, 7.65581128, 21.5205791, 1.602647031E-03, -5.320331761E-03, 0.789798948, -0.326105371, 0.197480582, 6.07892481, 5.507191115E-04, -5.543665529E-04, 0.668675583, 20.1102314, 2.49170171
8.4125, 37.6925316, -5.983162508E-02, 12.2270687, 8.07580957, 23.182065, 1.713773257E-03, -5.716880294E-03, 0.872924965, 9.230659395E-02, 0.218502158, 5.6962616, 5.398917898E-04, -3.68660295E-04, 0.751690359, 18.7116489, 5.56395994
