Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.762306, -0.126317535, -38.2999608, -5.65297711, 40.9438066, 2.245866332E-03, 1.090830935E-02, -2.85226088, -5.51050855, -2.31939267, 30.9943664, 2.084767072E-03, 2.906688711E-02, -2.72862423, 61.916369, -95.3621648
0.2, 119.292717, -0.122761169, -36.9426219, -5.1943694, 39.303754, 2.169266056E-03, 1.036070119E-02, -2.74128706, -5.49240944, -2.18571739, 30.1160721, 2.032990145E-03, 2.788866388E-02, -2.62993014, 60.5642714, -91.9142635
0.35, 115.645859, -0.11424122, -32.6101264, -3.84996772, 34.201404, 1.915457874E-03, 8.606624506E-03, -2.38899494, -5.32978017, -1.82350388, 27.4849773, 1.871945421E-03, 2.472235587E-02, -2.3128928, 56.6754036, -82.4606671
0.575, 99.9522095, -9.915458652E-02, -20.8770937, -0.577444401, 21.1375069, 1.281544266E-03, 5.66546787E-03, -1.47755067, -4.45625194, -1.09733429, 20.9210239, 1.456890098E-03, 1.656761729E-02, -1.48188678, 47.3644061, -60.4254973
0.9125, 99.9522095, -9.915137805E-02, -20.8105983, -0.628299131, 21.080823, 1.296199686E-03, 5.665786287E-03, -1.47791687, -4.41354978, -1.09093224, 20.8671763, 1.456929259E-03, 1.657239917E-02, -1.48138384, 47.3662825, -60.4151236
1.4125, 83.9752121, -8.973803406E-02, -10.3900512, 2.06512551, 11.3449998, 9.433180853E-04, 4.084501863E-03, -0.715428874, -3.33771724, -0.621813298, 15.5557022, 1.115681227E-03, 1.03273424E-02, -0.780627087, 39.5441666, -42.102465
1.9125, 83.9752121, -8.973192536E-02, -10.3713059, 1.9783649, 11.2537256, 9.503645797E-04, 4.090489898E-03, -0.716607029, -3.29557355, -0.611691836, 15.4980955, 1.115178645E-03, 1.033118464E-02, -0.779930618, 39.5489712, -42.1082085
2.4125, 70.9893188, -8.459835856E-02, -2.382375, 3.9649841, 9.97715764, 9.646157969E-04, 4.931621115E-03, -0.162812256, -2.301093, -0.370117842, 11.8263573, 8.733444929E-04, 5.346749803E-03, -0.268845238, 33.66611, -28.3341646
2.9125, 70.9893188, -8.459036007E-02, -2.42325981, 3.87193894, 9.75972765, 9.678996396E-04, 3.444942765E-03, -0.164825018, -2.27470864, -0.359897262, 11.7878542, 8.72534718E-04, 6.348306106E-03, -0.268365841, 33.6730137, -28.4241428
3.4125, 60.8152504, -8.194875178E-02, 3.65006207, 5.33896192, 13.8249486, 1.120897204E-03, 4.238732614E-03, 0.234389971, -1.41470746, -0.25070917, 9.27811216, 7.05158184E-04, 2.978617832E-03, 0.101250645, 29.2277822, -18.0363045
