Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.836693, -0.108487665, -34.8879623, -4.74336277, 36.9230277, 2.006575452E-03, 5.782823665E-02, -2.86336925, -5.96160816, -2.66790084, 28.450504, 2.012119242E-03, 1.485581445E-02, -2.95755825, 61.6186776, -97.8061918
0.2, 119.559486, -0.105801897, -33.8773223, -4.41532313, 35.723977, 1.953731503E-03, 5.647118642E-02, -2.77237347, -5.91542282, -2.59296527, 27.8841658, 1.978902815E-03, 1.450688407E-02, -2.87213343, 60.4415822, -94.6913022
0.35, 117.092422, -9.919673317E-02, -30.6342617, -3.42618246, 31.9479625, 1.772430946E-03, 5.132022428E-02, -2.47598228, -5.76500756, -2.34755771, 26.0995039, 1.867887482E-03, 1.338572676E-02, -2.59074869, 57.016264, -86.0411627
0.575, 104.491096, -8.680327459E-02, -21.4032875, -0.891548512, 21.7082795, 1.286817957E-03, 3.636184409E-02, -1.65832409, -5.0978691, -1.72851215, 21.1498593, 1.548340373E-03, 9.136627933E-03, -1.80150331, 48.5088816, -65.1562701
0.9125, 104.491096, -8.680016924E-02, -21.3311814, -0.933979535, 21.646697, 1.301779508E-03, 3.635009365E-02, -1.65874905, -5.0442495, -1.71822818, 21.0789447, 1.549467214E-03, 9.135290945E-03, -1.80051446, 48.5107322, -65.1361253
1.4125, 90.3756256, -7.862928515E-02, -12.6968035, 1.25686906, 13.0678819, 9.817242656E-04, 2.266683151E-02, -0.934227473, -4.20512884, -1.22206116, 16.6892993, 1.266876097E-03, 5.193985052E-03, -1.09331898, 41.0819216, -47.1257179
1.9125, 90.3756256, -7.862258697E-02, -12.6607832, 1.18169298, 13.0007524, 9.916817573E-04, 2.265639015E-02, -0.935811373, -4.14593779, -1.20699882, 16.605716, 1.267460578E-03, 5.191409236E-03, -1.09209156, 41.088027, -47.1259617
2.4125, 78.0972366, -7.397460803E-02, -5.76452309, 2.86483555, 8.82269643, 9.295818379E-04, 1.335804415E-02, -0.385715029, -3.33368062, -0.897310739, 13.4011589, 1.058410937E-03, 1.630682746E-03, -0.551715147, 35.2987099, -33.1302695
2.9125, 78.0972366, -7.396623194E-02, -5.78404488, 2.78177336, 8.67804149, 9.331842754E-04, 1.232976743E-02, -0.388421155, -3.29043684, -0.882917383, 13.3377088, 1.058347055E-03, 2.65660522E-03, -0.551019868, 35.3073931, -33.2151337
3.4125, 67.9523621, -7.144848149E-02, -0.347037617, 4.0723433, 10.356865, 1.021839923E-03, 5.255149604E-03, 2.391053915E-02, -2.56225453, -0.695435961, 11.0267049, 9.061874007E-04, 1.358421417E-04, -0.1438692, 30.7888594, -22.3339059
3.9125, 67.9523621, -7.143795216E-02, -0.406608474, 3.9861272, 10.1387727, 1.025517756E-03, 4.735654392E-03, 2.101494123E-02, -2.53358564, -0.680111407, 10.9753678, 9.054774782E-04, 7.744986605E-04, -0.143144926, 30.7993135, -22.4091889
4.4125, 59.7188263, -7.021611393E-02, 3.86917753, 4.97806374, 13.3327271, 1.156300162E-03, -6.352823378E-04, 0.329898991, -1.90253169, -0.571299308, 9.31779549, 7.963183517E-04, -9.007609919E-04, 0.163319839, 27.2517214, -13.8905988
