Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.788895, -0.114450721, -32.3548673, -4.86756777, 34.5672542, 1.914896126E-03, 4.592821742E-02, -2.59882396, -6.19770646, -2.31060001, 25.7184227, 1.839201498E-03, -2.238454803E-03, -2.68674597, 60.2068381, -83.4083493
0.2, 119.387115, -0.111582265, -31.3641854, -4.49796555, 33.3517362, 1.85916312E-03, 4.504914727E-02, -2.51058912, -6.12183358, -2.24307905, 25.2161138, 1.808985183E-03, -2.026989302E-03, -2.60397213, 58.9652176, -80.496348
0.35, 116.146034, -0.104586378, -28.0680826, -3.37142328, 29.4219158, 1.66441797E-03, 4.047671706E-02, -2.21485825, -5.85041006, -2.00721952, 23.5131958, 1.700012149E-03, -1.569071135E-03, -2.32247746, 55.3372483, -72.34607
0.575, 101.457771, -9.123336641E-02, -18.6044527, -0.474950609, 18.8637515, 1.157510724E-03, 2.687488007E-02, -1.39599226, -4.89375113, -1.35496947, 18.5319613, 1.368860402E-03, -1.741451343E-03, -1.52960869, 46.4152985, -52.7604413
0.9125, 101.457771, -9.122970522E-02, -18.5435146, -0.521226181, 18.8091962, 1.17045881E-03, 2.705373313E-02, -1.39645439, -4.85387829, -1.34531467, 18.4828701, 1.368986937E-03, -1.768731583E-03, -1.52881803, 46.417923, -52.7431337
1.4125, 86.0392838, -8.228193279E-02, -9.84122916, 1.95386738, 10.8448024, 9.044922941E-04, 1.491123217E-02, -0.683284044, -3.82153591, -0.795020057, 14.0721365, 1.073637373E-03, -2.159301701E-03, -0.830716494, 38.7704401, -36.0848841
1.9125, 86.0392838, -8.227457496E-02, -9.82058218, 1.87149599, 10.7530267, 9.111267012E-04, 1.490824262E-02, -0.684848128, -3.77945322, -0.782046415, 14.0180452, 1.073068396E-03, -2.148302714E-03, -0.829770547, 38.7770338, -36.0912143
2.4125, 73.2354431, -7.72182429E-02, -3.05271553, 3.72887139, 9.58359482, 9.483236166E-04, 7.364749415E-03, -0.158662455, -2.85461831, -0.43083896, 10.9005914, 8.594403562E-04, -2.981020697E-03, -0.311487299, 32.9394341, -23.3763568
2.9125, 73.2354431, -7.720857388E-02, -3.08461422, 3.63803824, 9.37712793, 9.51568311E-04, 6.029974793E-03, -0.161188698, -2.82520039, -0.419218617, 10.8630565, 8.584396679E-04, -1.960330133E-03, -0.310855364, 32.9488201, -23.4542561
3.4125, 63.0424919, -7.450170203E-02, 2.10999595, 5.02674023, 12.7456411, 1.094910014E-03, 4.683834261E-04, 0.221743617, -2.03827118, -0.200829058, 8.70267124, 7.090585291E-04, -2.396848698E-03, 6.837010515E-02, 28.4878731, -13.7518642
3.9125, 63.0424919, -7.449007072E-02, 2.04114227, 4.93280609, 12.5053739, 1.099872643E-03, -2.21263989E-04, 0.219130368, -2.02074534, -0.18890311, 8.67468669, 7.078239118E-04, -1.782858642E-03, 6.904928273E-02, 28.4986439, -13.8193703
4.4125, 55.0259323, -7.321023085E-02, 6.02057388, 5.97277003, 16.0647718, 1.256691516E-03, -4.419693928E-03, 0.497467208, -1.36531482, -5.722410137E-02, 7.20125945, 6.11915517E-04, -1.94960098E-03, 0.346134275, 25.0678329, -6.36421604
4.9125, 55.0259323, -7.319779596E-02, 5.92614392, 5.87814658, 15.8145274, 1.264238043E-03, -4.784501295E-03, 0.494821719, -1.35655335, -4.531515182E-02, 7.18107287, 6.109990745E-04, -1.577605177E-03, 0.346802958, 25.0791922, -6.42688241
5.4125, 48.7212524, -7.277524056E-02, 8.98395078, 6.65979086, 18.822465, 1.41423773E-03, -7.945250705E-03, 0.698090604, -0.815324519, 3.054602332E-02, 6.19777975, 5.559199015E-04, -1.618878934E-03, 0.550267159, 22.41782, -0.646556824
5.9125, 48.7212524, -7.276269174E-02, 8.87240989, 6.56622398, 18.569065, 1.424448419E-03, -8.14395466E-03, 0.695458152, -0.813121193, 4.230011729E-02, 6.18363441, 5.555099441E-04, -1.385032834E-03, 0.550894617, 22.4292707, -0.707107151
6.4125, 43.7382812, -7.284028997E-02, 11.2339267, 7.15612878, 20.984041, 1.561362859E-03, -1.053086001E-02, 0.84506102, -0.367639418, 8.284324292E-02, 5.54956648, 5.2473032E-04, -1.368425853E-03, 0.701546469, 20.3455601, 3.81614315
6.9125, 43.7382812, -7.282801664E-02, 11.1115397, 7.06485066, 20.7316899, 1.573841347E-03, -1.064085325E-02, 0.842478603, -0.37038039, 9.437413969E-02, 5.53993023, 5.246054328E-04, -1.215181457E-03, 0.702119221, 20.3568058, 3.75676892
7.4125, 39.7731133, -7.318144689E-02, 12.9454628, 7.51168759, 22.6388817, 1.694284852E-03, -1.245442748E-02, 0.953618581, -4.123796794E-03, 0.113110121, 5.15119283, 5.102618477E-04, -1.172382873E-03, 0.814801328, 18.7104707, 7.32762549
7.9125, 39.7731133, -7.316967311E-02, 12.8168604, 7.42353905, 22.3906815, 1.708391936E-03, -1.251549597E-02, 0.951113667, -1.058689878E-02, 0.124368548, 5.14480421, 5.102676008E-04, -1.067587885E-03, 0.815314934, 18.721334, 7.26927311
8.4125, 36.595192, -7.365916589E-02, 14.2485198, 7.76289759, 23.8883743, 1.812217276E-03, -1.390400517E-02, 1.03451767, 0.29039061, 0.130115761, 4.92235678, 5.081873472E-04, -1.013870887E-03, 0.900529983, 17.409481, 10.1110903
8.9125, 36.595192, -7.364801698E-02, 14.1171186, 7.67842628, 23.6466223, 1.827374538E-03, -1.393741435E-02, 1.03210926, 0.281150223, 0.141057489, 4.91819902, 5.082968899E-04, -9.391725294E-04, 0.900984594, 17.4198589, 10.0539152
9.4125, 34.0307617, -7.418804239E-02, 15.2397086, 7.9364434, 24.8203951, 1.916323104E-03, -1.500936697E-02, 1.09534593, 0.528366354, 0.139495483, 4.80316112, 5.144629249E-04, -8.821539379E-04, 0.96615947, 16.3664863, 12.3317963
9.9125, 34.0307617, -7.417758131E-02, 15.1080209, 7.8559829, 24.5867437, 1.932087892E-03, -1.50268248E-02, 1.09304619, 0.517087717, 0.150080189, 4.80046101, 5.147114795E-04, -8.267911265E-04, 0.966557592, 16.3763256, 12.2760459
