Time, TempBase, WarpMax, T_Tip_Peel, T_Tip_Shear, T_Tip_SEQV, T_Tip_Strain, T_Avg_Peel, T_Avg_Shear, B_Tip_Peel, B_Tip_Shear, B_Tip_SEQV, B_Tip_Strain, B_Avg_Peel, B_Avg_Shear, Die_SX, Die_SY_Max
0.1, 119.741791, -0.101212759, -37.6693094, -5.284125, 39.8449983, 2.298292223E-03, 3.135421785E-02, -2.37888763, -4.58237822, -1.85125353, 26.3116485, 1.789569749E-03, -1.467710154E-02, -2.46812576, 58.6084204, -85.3717
0.2, 119.235519, -9.907051896E-02, -36.6041172, -4.92943471, 38.5848249, 2.239331166E-03, 3.089169994E-02, -2.30513435, -4.51669182, -1.79764127, 25.8668475, 1.762537452E-03, -1.41156299E-02, -2.39770997, 57.5102086, -82.6298038
0.35, 115.592056, -9.378719233E-02, -32.9495113, -3.82006738, 34.3610683, 2.02141001E-03, 2.799538877E-02, -2.04692563, -4.27337643, -1.6082787, 24.2745219, 1.660130969E-03, -1.246130022E-02, -2.14761078, 54.235467, -74.7872523
0.575, 100.578285, -8.300948279E-02, -22.2575827, -0.864796685, 22.570108, 1.415172468E-03, 1.851987961E-02, -1.30947302, -3.48944094, -1.0482997, 19.3814252, 1.337979158E-03, -9.32595451E-03, -1.42376275, 45.9676142, -55.3875148
0.9125, 100.578285, -8.300657722E-02, -22.1815944, -0.91353464, 22.5038781, 1.431749998E-03, 1.863633579E-02, -1.30980571, -3.46200426, -1.04250527, 19.3429242, 1.338218889E-03, -9.347412827E-03, -1.42323963, 45.9699321, -55.3717922
1.4125, 85.3396835, -7.504183869E-02, -12.2483574, 1.68514137, 12.8831767, 1.038431824E-03, 9.708934538E-03, -0.656508846, -2.68665643, -0.524659124, 14.8301041, 1.042432392E-03, -7.15157099E-03, -0.776762098, 38.7397299, -38.4999606
1.9125, 85.3396835, -7.503708864E-02, -12.2143232, 1.60088447, 12.8000078, 1.048277327E-03, 9.4747893E-03, -0.657691619, -2.65810105, -0.516985885, 14.7896077, 1.042280977E-03, -6.974989375E-03, -0.776196836, 38.7447414, -38.511651
2.4125, 72.8217621, -7.011290875E-02, -4.53962277, 3.5697278, 9.55384426, 1.004204698E-03, 3.397298125E-03, -0.17810944, -1.99264638, -0.1792013, 11.6569174, 8.331695189E-04, -5.200210587E-03, -0.299402896, 33.1265297, -25.4581325
2.9125, 72.8217621, -7.010725238E-02, -4.56360916, 3.47922642, 9.36708237, 1.008267758E-03, 3.242436314E-03, -0.179601659, -1.974241, -0.171438623, 11.6274956, 8.326602288E-04, -5.071926396E-03, -0.298895504, 33.1328278, -25.4810221
3.4125, 62.8566742, -6.712062787E-02, 1.30287799, 4.9649503, 12.3095017, 1.134458863E-03, -4.990040887E-04, 0.168383801, -1.42330782, 4.459186155E-02, 9.4973778, 6.899644696E-04, -4.110174527E-03, 4.829906793E-02, 28.7663031, -15.3377944
